angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-1.01123,0,2.28323,2.25019,0
-0.97064,-1.01123,0,2.28299,2.25019,0
-0.97064,-1.01123,0,2.28275,2.25019,0
-0.97063,-1.01123,0,2.2825,2.25019,0
-0.97062,-1.0112,0.0552407,2.28226,2.25016,0
-0.97061,-1.0112,0,2.28201,2.25016,0
-0.9706,-1.01117,0.014537,2.28177,2.25013,0
-0.97059,-1.01117,0,2.28153,2.25013,0
-0.97058,-1.01114,0,2.28128,2.2501,0
-0.97057,-1.01108,0,2.28104,2.25004,0
-0.97056,-1.01108,0,2.28079,2.25004,0
-0.97055,-1.01105,0,2.28055,2.25001,0
-0.97054,-1.01102,0,2.2803,2.24998,0
-0.97053,-1.01099,0,2.28006,2.24998,0
-0.97052,-1.01093,0,2.27982,2.24993,0
-0.97051,-1.01091,0,2.27957,2.2499,0
-0.9705,-1.01088,0,2.27933,2.24987,0
-0.97049,-1.01085,0.0290741,2.27908,2.24984,0
-0.97048,-1.01076,0.0290741,2.27884,2.24975,0
-0.97047,-1.01073,0.0232593,2.2786,2.24972,0
-0.97046,-1.0107,0.0552407,2.27835,2.24969,0
-0.97045,-1.01064,0,2.27811,2.24964,0
-0.97044,-1.01059,0.0290741,2.27786,2.24958,0
-0.97043,-1.01056,0,2.27762,2.24955,0
-0.97042,-1.01053,0,2.27737,2.24952,0
-0.97041,-1.01044,0.0610556,2.27713,2.24943,0
-0.9704,-1.01038,0.0465185,2.27689,2.24937,0
-0.97039,-1.01032,0.0610556,2.27664,2.24932,0
-0.97038,-1.01029,0.0465185,2.2764,2.24929,0
-0.97037,-1.01024,0.0290741,2.27615,2.24923,0
-0.97036,-1.01021,0,2.27591,2.2492,0
-0.97034,-1.01018,0,2.27566,2.2492,0
-0.97033,-1.01009,0.0232593,2.27542,2.24911,0
-0.97032,-1.01006,0.0377963,2.27517,2.24908,0
-0.97031,-1.01,0.0465185,2.27493,2.24902,0
-0.9703,-1.00995,0.0377963,2.27469,2.24897,0
-0.97029,-1.00992,0.0377963,2.27444,2.24894,0
-0.97028,-1.00989,0.0552407,2.2742,2.24891,0
-0.97027,-1.00986,0.0610556,2.27395,2.24888,0
-0.97026,-1.0098,0.0290741,2.27371,2.24882,0
-0.97024,-1.00977,0.0290741,2.27346,2.24879,0
-0.97023,-1.00974,0,2.27322,2.24876,0
-0.97022,-1.00971,0,2.27297,2.24873,0
-0.97021,-1.00966,0,2.27273,2.24868,0
-0.9702,-1.00963,0,2.27249,2.24865,0
-0.97019,-1.0096,0.014537,2.27224,2.24862,0
-0.97017,-1.00957,0.00581481,2.272,2.24859,0
-0.97016,-1.00954,0,2.27175,2.24856,0
-0.97015,-1.00951,0,2.27151,2.24853,0
-0.97014,-1.00948,0,2.27126,2.2485,0
-0.97013,-1.00945,0,2.27102,2.24847,0
-0.97011,-1.00945,0,2.27077,2.24847,0
-0.9701,-1.00942,0.0232593,2.27053,2.24844,0
-0.97009,-1.00942,0,2.27028,2.24844,0
-0.97008,-1.00939,0,2.27004,2.24841,0
-0.97007,-1.00939,0,2.26979,2.24841,0
-0.97005,-1.00939,0,2.26955,2.24841,0
-0.97004,-1.00939,0,2.26931,2.24841,0
-0.97003,-1.00936,0.0232593,2.26906,2.24839,0
-0.97002,-1.00936,0,2.26882,2.24839,0
-0.97,-1.00936,0,2.26857,2.24839,0
-0.96999,-1.00936,0,2.26833,2.24839,0
-0.96998,-1.00936,0,2.26808,2.24839,0
-0.96996,-1.00934,0,2.26784,2.24836,0
-0.96996,-1.00934,0,2.26759,2.24836,0
-0.96995,-1.00934,0,2.26735,2.24836,0
-0.96994,-1.00934,0,2.2671,2.24836,0
-0.96993,-1.00934,0,2.26686,2.24836,0
-0.96992,-1.00934,0,2.26661,2.24836,0
-0.96991,-1.00934,0,2.26637,2.24836,0
-0.9699,-1.00934,0,2.26612,2.24836,0
-0.96989,-1.00934,0,2.26588,2.24836,0
-0.96989,-1.00934,0,2.26563,2.24836,0
-0.96988,-1.00934,0,2.26539,2.24836,0
-0.96987,-1.00934,0,2.26514,2.24836,0
-0.96986,-1.00934,0,2.2649,2.24836,0
-0.96985,-1.00934,0,2.26465,2.24836,0
