angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-1.0148,0,2.28323,2.25086,0
-0.97064,-1.0148,0,2.28299,2.25083,0
-0.97064,-1.0148,0,2.28275,2.25083,0
-0.97063,-1.01474,0.0232593,2.2825,2.25077,0
-0.97062,-1.01469,0.0465185,2.28226,2.25071,0
-0.97061,-1.01463,0,2.28201,2.25065,0
-0.9706,-1.0146,0,2.28177,2.25062,0
-0.97059,-1.01457,0,2.28153,2.25059,0
-0.97058,-1.01454,0,2.28128,2.25057,0
-0.97057,-1.01448,0.0290741,2.28104,2.25051,0
-0.97056,-1.01442,0.0552407,2.28079,2.25045,0
-0.97055,-1.01434,0.0697778,2.28055,2.25036,0
-0.97054,-1.01428,0.0232593,2.2803,2.2503,0
-0.97053,-1.01419,0.0610556,2.28006,2.25022,0
-0.97052,-1.01413,0.0610556,2.27982,2.25016,0
-0.97051,-1.01407,0.0552407,2.27957,2.2501,0
-0.9705,-1.01396,0.0610556,2.27933,2.24998,0
-0.97049,-1.01387,0.014537,2.27908,2.2499,0
-0.97048,-1.01378,0.0377963,2.27884,2.24981,0
-0.97047,-1.01364,0.0785,2.2786,2.24966,0
-0.97046,-1.01352,0.0465185,2.27835,2.24955,0
-0.97045,-1.01343,0.0785,2.27811,2.24946,0
-0.97044,-1.01332,0.0785,2.27786,2.24934,0
-0.97043,-1.01317,0.0872222,2.27762,2.2492,0
-0.97042,-1.01309,0.0785,2.27737,2.24911,0
-0.97041,-1.01294,0.0785,2.27713,2.24897,0
-0.9704,-1.01282,0.0872222,2.27689,2.24885,0
-0.97039,-1.01271,0.0552407,2.27664,2.24873,0
-0.97038,-1.01256,0.0872222,2.2764,2.24859,0
-0.97037,-1.01245,0.0697778,2.27615,2.24847,0
-0.97036,-1.0123,0.0872222,2.27591,2.24833,0
-0.97034,-1.01216,0.0610556,2.27566,2.24818,0
-0.97033,-1.01201,0.0872222,2.27542,2.24804,0
-0.97032,-1.01189,0.0872222,2.27517,2.24792,0
-0.97031,-1.01175,0.093037,2.27493,2.24777,0
-0.9703,-1.0116,0.0785,2.27469,2.24763,0
-0.97029,-1.01146,0.0872222,2.27444,2.24748,0
-0.97028,-1.01131,0.0872222,2.2742,2.24734,0
-0.97027,-1.01114,0.0872222,2.27395,2.24716,0
-0.97026,-1.01102,0.0697778,2.27371,2.24705,0
-0.97024,-1.01088,0.0872222,2.27346,2.2469,0
-0.97023,-1.0107,0.0552407,2.27322,2.24673,0
-0.97022,-1.01053,0.101759,2.27297,2.24655,0
-0.97021,-1.01035,0.0785,2.27273,2.24638,0
-0.9702,-1.01021,0.0610556,2.27249,2.24623,0
-0.97019,-1.01003,0.093037,2.27224,2.24606,0
-0.97017,-1.00986,0.0872222,2.272,2.24588,0
-0.97016,-1.00968,0.093037,2.27175,2.24571,0
-0.97015,-1.00951,0.093037,2.27151,2.24557,-0.0377963
