torque_1,torque_1_t,torque_2,torque_2_t
-0.0118633,-0.021875,-0.187211,0.109375
-0.0137096,0.153125,-0.185065,-0.196875
-0.0067337,-0.021875,-0.183019,0.2625
-0.0172022,0.13125,-0.180973,-0.503125
0.00450148,0.13125,-0.179117,0.240625
-0.0056763,0.13125,-0.177361,0.153125
0.00119963,0.153125,-0.175215,-0.0875
-0.0322374,-0.021875,-0.17346,-0.21875
-0.0165393,-0.04375,-0.171313,-0.503125
-0.026817,0.153125,-0.169558,-0.4375
-0.0198411,-0.065625,-0.167411,-0.415625
0.00186259,-0.196875,-0.165656,-0.4375
0.000697778,-0.21875,-0.164091,-0.4375
-0.018493,0.196875,-0.162045,-0.415625
-0.00231333,-0.065625,-0.16048,-0.4375
-0.0273189,0.30625,-0.158434,-0.415625
-0.0143374,0.21875,-0.156578,-0.503125
0.00165148,-0.284375,-0.154823,-0.21875
-0.00794481,-0.109375,-0.153549,-0.065625
-0.0182226,0.175,-0.151793,-0.240625
-0.0284004,-0.0875,-0.149937,0.13125
-0.0298559,0.196875,-0.148082,-0.415625
-0.0226893,-0.0875,-0.146326,-0.30625
-0.0151319,0.196875,-0.144761,-0.4375
-0.0165874,-0.21875,-0.143006,-0.634375
-0.0262837,0.175,-0.141732,-0.459375
-0.0277393,0,-0.139876,-0.196875
-0.0114596,-0.2625,-0.138411,-0.371875
-0.0281337,-0.13125,-0.138882,-0.415625
-0.020867,0.2625,-0.137026,-0.503125
-0.0223226,0.109375,-0.135271,0.21875
-0.0410319,0.175,-0.133706,-0.459375
-0.0337652,-0.153125,-0.13185,0.35
-0.0177763,-0.109375,-0.129995,-0.415625
-0.0367763,0.175,-0.128139,-0.415625
-0.0204967,0.175,-0.126574,-0.459375
-0.0220522,-0.13125,-0.124619,-0.371875
-0.0406615,0.175,-0.123054,0.21875
-0.0508393,-0.196875,-0.121199,-0.415625
-0.0116911,-0.153125,-0.119343,-0.371875
-0.0364059,-0.0875,-0.117487,-0.371875
-0.0466837,0.21875,-0.115632,-0.021875
-0.039417,0.153125,-0.113776,-0.459375
-0.0260448,0.196875,-0.112211,0.153125
-0.0421374,-0.065625,-0.110356,0.21875
-0.0287652,0.153125,-0.108691,-0.21875
-0.0302207,0.153125,-0.106836,-0.284375
-0.0550356,-0.175,-0.10498,-0.371875
-0.0477689,0.13125,-0.103124,-0.39375
-0.0347874,0.13125,-0.101269,-0.021875
-0.05078,0.04375,-0.0993133,0.04375
-0.0519448,0.153125,-0.0977485,-0.39375
-0.0535004,0.13125,-0.095893,0.196875
-0.0314059,0.109375,-0.0943281,-0.371875
-0.0561207,0.13125,-0.0923726,-0.39375
-0.0486633,-0.021875,-0.0908078,-0.021875
-0.0440133,0.13125,-0.089243,-0.196875
-0.0687281,0.13125,-0.0873874,-0.48125
-0.0615615,-0.021875,-0.0854319,-0.196875
-0.0537133,-0.021875,-0.0841578,-0.021875
-0.0406319,-0.021875,-0.0823022,0
-0.0653467,0.21875,-0.0803467,-0.0875
-0.0753337,0.109375,-0.0787819,-0.371875
-0.068067,0.109375,-0.0769263,-0.196875
-0.0546948,0.153125,-0.0752615,-0.459375
-0.0559596,0.13125,-0.0736967,0.04375
-0.0716615,0.13125,-0.0721319,0.0875
-0.0582893,0.13125,-0.070467,-0.065625
-0.0833948,0.109375,-0.0683207,0.065625
-0.0525781,0.065625,-0.0667559,0.175
-0.06828,0.065625,-0.0650911,-0.240625
-0.0639207,0.021875,-0.0633356,-0.196875
-0.0650856,0.109375,-0.0617707,-0.153125
-0.0807874,0.04375,-0.0602059,-0.240625
-0.0735207,0.109375,-0.0583504,0.175
-0.0749763,0.0875,-0.0564948,0.109375
-0.0761411,0.0875,-0.05493,-0.196875
-0.0950411,0.0875,-0.0530744,0.109375
-0.0787615,0.109375,-0.0516096,0
-0.0886485,0.109375,-0.0500448,0.065625
-0.0813819,0.065625,-0.0481893,0.13125
-0.0915596,0.13125,-0.0463337,-0.021875
-0.0840022,0.065625,-0.0447689,0
-0.09418,0.0875,-0.0429133,-0.459375
-0.0956356,0.065625,-0.0410578,0.196875
-0.105523,0.153125,-0.039493,-0.284375
-0.0982559,0.175,-0.0376374,0.175
-0.0994207,0.13125,-0.0360726,-0.503125
-0.0921541,0.153125,-0.034217,0.0875
-0.102332,0.153125,-0.0323615,0
-0.0889596,0.13125,-0.0307967,-0.13125
-0.09623,0.04375,-0.0289411,-0.284375
-0.09158,0.196875,-0.0273763,0.196875
-0.130541,0.153125,-0.0258115,0.0875
-0.0942004,0,-0.0239559,-0.30625
-0.0953652,0.153125,-0.0223911,0.240625
-0.102636,0.153125,-0.0205356,0.109375
-0.0976948,0.153125,-0.0192615,0.196875
-0.104674,0.153125,-0.0176967,0.240625
-0.132297,0.196875,-0.0158411,-0.13125
-0.10148,0.196875,-0.0142763,0.109375
-0.102645,0.21875,-0.0127115,0.21875
-0.10381,0.175,-0.0110467,0.109375
-0.08753,0.175,-0.00948185,-0.021875
-0.111854,0.21875,-0.00791704,0
-0.107495,0.196875,-0.00606148,-0.153125
