angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-0.997473,0,2.28323,2.24228,0
-0.97064,-0.997444,0.0465185,2.28299,2.24225,0
-0.97064,-0.997415,0,2.28275,2.24222,0
-0.97063,-0.997386,0,2.2825,2.24219,0
-0.97062,-0.997357,0,2.28226,2.24216,0
-0.97061,-0.997328,0.014537,2.28201,2.24213,0
-0.9706,-0.997299,0.0552407,2.28177,2.24211,0
-0.97059,-0.997241,0.0465185,2.28153,2.24208,0
-0.97058,-0.997241,0.014537,2.28128,2.24208,0
-0.97057,-0.997182,0.0552407,2.28104,2.24202,0
-0.97056,-0.997153,0.0290741,2.28079,2.24199,0
-0.97055,-0.997095,0,2.28055,2.24193,0
-0.97054,-0.997066,0.0232593,2.2803,2.2419,0
-0.97053,-0.997037,0.0465185,2.28006,2.24187,-0.014537
-0.97052,-0.996979,0,2.27982,2.24184,0
-0.97051,-0.996921,0.0552407,2.27957,2.24179,0
-0.9705,-0.996863,0.0610556,2.27933,2.24173,0
-0.97049,-0.996804,0,2.27908,2.24167,0
-0.97048,-0.996775,0.014537,2.27884,2.24164,0
-0.97047,-0.996717,0,2.2786,2.24158,0
-0.97046,-0.996659,0.0610556,2.27835,2.24152,0
-0.97045,-0.996601,0.0552407,2.27811,2.24147,0
-0.97044,-0.996543,0.0232593,2.27786,2.24141,0
-0.97043,-0.996485,0,2.27762,2.24135,0
-0.97042,-0.996456,0.0465185,2.27737,2.24132,0
-0.97041,-0.996397,0,2.27713,2.24126,0
-0.9704,-0.996339,0.0610556,2.27689,2.2412,0
-0.97039,-0.996281,0.0610556,2.27664,2.24115,0
-0.97038,-0.996194,0.0290741,2.2764,2.24106,0
-0.97037,-0.996136,0.0552407,2.27615,2.241,0
-0.97036,-0.996107,0.00581481,2.27591,2.24097,0
-0.97034,-0.996049,0.0610556,2.27566,2.24091,0
-0.97033,-0.996019,0.00581481,2.27542,2.24088,0
-0.97032,-0.995961,0.0465185,2.27517,2.24083,0
-0.97031,-0.995903,0.0290741,2.27493,2.24077,0
-0.9703,-0.995845,0.0377963,2.27469,2.24071,0
-0.97029,-0.995787,0.0232593,2.27444,2.24065,0
-0.97028,-0.995758,0,2.2742,2.24062,0
-0.97027,-0.995729,0.0290741,2.27395,2.24059,0
