torque_1,torque_1_t,torque_2,torque_2_t
-0.441513,0.21875,-0.323734,-0.0875
-0.441613,0.21875,-0.321624,-0.35
-0.441613,0.284375,-0.319224,-0.328125
-0.417873,0.39375,-0.317306,-0.284375
-0.394132,0.35,-0.315487,-0.328125
-0.440169,0.39375,-0.313569,-0.328125
-0.439978,0.35,-0.31146,-0.35
-0.439787,0.525,-0.30935,-0.371875
-0.439597,0.4375,-0.307141,-0.371875
-0.410041,0.459375,-0.305323,-0.415625
-0.383393,0.459375,-0.303404,-0.415625
-0.368084,0.546875,-0.301876,-0.4375
-0.414121,0.6125,-0.299958,-0.39375
-0.375552,0.634375,-0.29843,-0.459375
-0.375071,0.503125,-0.296611,-0.415625
-0.380404,0.546875,-0.294693,-0.415625
-0.373526,0.503125,-0.293456,-0.415625
-0.419273,0.56875,-0.291828,-0.39375
-0.395241,0.371875,-0.2903,-0.415625
-0.353184,0.56875,-0.289354,-0.39375
-0.384102,0.525,-0.288017,-0.39375
-0.351349,0.853125,-0.286489,-0.4375
-0.350286,0.39375,-0.285152,-0.4375
-0.34021,0.590625,-0.284206,-0.30625
-0.34816,0.39375,-0.282578,-0.39375
-0.346806,0.459375,-0.281632,-0.415625
-0.337021,0.590625,-0.280395,-0.415625
-0.367939,0.459375,-0.279058,-0.35
-0.334604,0.525,-0.278111,-0.371875
-0.350986,0.4375,-0.276774,-0.415625
-0.332187,0.721875,-0.275828,-0.39375
-0.3571,0.4375,-0.274782,-0.284375
-0.32958,0.459375,-0.273836,-0.39375
-0.328517,0.4375,-0.272499,-0.371875
-0.321349,0.525,-0.271552,-0.39375
-0.334532,0.371875,-0.270606,-0.35
-0.324456,0.459375,-0.26956,-0.415625
-0.323102,0.328125,-0.268613,-0.39375
-0.321458,0.459375,-0.267858,-0.371875
-0.337839,0.39375,-0.266621,-0.328125
-0.319141,0.503125,-0.265574,-0.371875
-0.349478,0.4375,-0.264919,-0.415625
-0.301315,0.525,-0.264163,-0.371875
-0.32293,0.4375,-0.263508,-0.415625
-0.339021,0.35,-0.262561,-0.415625
-0.305395,0.503125,-0.261806,-0.371875
-0.309665,0.39375,-0.26115,-0.371875
-0.302206,0.35,-0.260395,-0.371875
-0.300561,0.39375,-0.278347,-0.415625
-0.305023,0.35,-0.258402,-0.371875
-0.297273,0.39375,-0.258037,-0.371875
-0.296019,0.39375,-0.256991,-0.35
-0.285361,0.39375,-0.256626,-0.371875
-0.298254,0.328125,-0.255871,-0.4375
-0.290795,0.35,-0.255215,-0.196875
-0.271706,0.328125,-0.25446,-0.284375
-0.278593,0.328125,-0.254095,-0.371875
-0.291486,0.415625,-0.253439,-0.371875
-0.266291,0.328125,-0.252974,-0.371875
-0.255634,0.328125,-0.25261,-0.284375
-0.262521,0.328125,-0.252145,-0.21875
-0.260586,0.328125,-0.25178,-0.371875
-0.267373,0.30625,-0.251315,-0.415625
-0.242278,0.328125,-0.25095,-0.30625
-0.23123,0.328125,-0.250776,-0.371875
-0.220282,0.2625,-0.250702,-0.371875
-0.235791,0.415625,-0.250237,-0.371875
-0.224843,0.30625,-0.250163,-0.284375
-0.231339,0.328125,-0.249989,-0.2625
-0.202656,0.328125,-0.250206,-0.371875
-0.217874,0.30625,-0.250032,-0.2625
-0.192099,0.30625,-0.250249,-0.371875
-0.212741,0.30625,-0.250365,-0.35
-0.19278,0.284375,-0.250582,-0.371875
-0.184449,0.196875,-0.250699,-0.35
-0.181641,0.284375,-0.251206,-0.35
-0.161389,0.2625,-0.251613,-0.284375
-0.176026,0.284375,-0.252121,-0.328125
-0.164497,0.175,-0.252528,-0.35
-0.161689,0.30625,-0.253036,-0.371875
-0.167604,0.2625,-0.253443,-0.284375
-0.138339,0.2625,-0.254241,-0.284375
-0.143963,0.30625,-0.254939,-0.371875
-0.141156,0.196875,-0.255347,-0.371875
-0.138058,0.2625,-0.256145,-0.371875
-0.120423,0.21875,-0.256843,-0.371875
-0.123139,0.21875,-0.257641,-0.371875
-0.114517,0.21875,-0.258049,-0.35
-0.117234,0.21875,-0.258847,-0.371875
-0.123149,0.175,-0.259254,-0.371875
-0.0967911,0.13125,-0.260052,-0.371875
-0.10823,0.175,-0.26075,-0.30625
-0.0905948,0.175,-0.261549,-0.2625
-0.119769,0.175,-0.261956,-0.371875
-0.116961,0.175,-0.262463,-0.371875
-0.114154,0.196875,-0.262871,-0.371875
-0.111347,0.109375,-0.263378,-0.39375
-0.108539,0.109375,-0.263786,-0.371875
-0.105732,0.39375,-0.264193,-0.371875
-0.111647,0.109375,-0.2647,-0.371875
-0.115236,0.175,-0.264526,-0.371875
-0.112719,0.196875,-0.264743,-0.371875
-0.118924,0.13125,-0.26486,-0.371875
-0.116408,0.175,-0.265076,-0.4375
-0.131626,0.153125,-0.264902,-0.415625
-0.120678,0.109375,-0.264828,-0.371875
-0.127274,0.13125,-0.264654,-0.415625
-0.125049,-0.021875,-0.26458,-0.371875
-0.13765,0.13125,-0.264115,-0.415625
-0.144728,0,-0.26336,-0.415625
-0.125058,0.153125,-0.263286,-0.371875
-0.140858,0.175,-0.26253,-0.415625
-0.139213,0.175,-0.261874,-0.415625
-0.128847,0.153125,-0.261119,-0.371875
-0.135734,0.153125,-0.260754,-0.371875
-0.143102,0.196875,-0.259708,-0.4375
-0.155995,0.153125,-0.258952,-0.371875
-0.14621,0.065625,-0.257715,-0.371875
-0.13875,0.175,-0.25696,-0.371875
-0.160656,0.065625,-0.256013,-0.371875
-0.159402,0.175,-0.254967,-0.371875
-0.140895,0.240625,-0.25373,-0.415625
-0.157276,0.240625,-0.252393,-0.371875
-0.1472,0.109375,-0.251347,-0.415625
-0.15486,0.175,-0.25011,-0.371875
-0.177447,0.2625,-0.248482,-0.371875
-0.144111,0.30625,-0.247536,-0.284375
-0.17503,0.153125,-0.246199,-0.371875
-0.150708,0.21875,-0.244961,-0.371875
-0.141313,0.153125,-0.243334,-0.371875
-0.131528,0.21875,-0.241997,-0.2625
-0.171169,0.13125,-0.24076,-0.284375
-0.161674,0.2625,-0.239132,-0.371875
-0.178447,0.21875,-0.237604,-0.371875
-0.145693,0.196875,-0.235976,-0.240625
-0.135908,0.196875,-0.234639,-0.2625
-0.143567,0.2625,-0.233402,-0.371875
-0.134173,0.153125,-0.231774,-0.35
-0.15666,0.0875,-0.230247,-0.35
-0.132628,0.153125,-0.228619,-0.415625
-0.154924,0.240625,-0.227282,-0.35
-0.139615,0.153125,-0.225754,-0.284375
-0.138843,0.196875,-0.224126,-0.35
-0.146602,0.175,-0.222889,-0.2625
-0.128386,0.13125,-0.221261,-0.35
-0.127613,0.13125,-0.219634,-0.2625
-0.144095,0.153125,-0.218397,-0.328125
-0.134891,0.196875,-0.216478,-0.2625
-0.174532,0.13125,-0.215241,-0.2625
-0.17386,0.21875,-0.213613,-0.2625
-0.164365,0.196875,-0.211986,-0.21875
-0.131321,0.175,-0.210749,-0.2625
-0.121636,0.153125,-0.209702,-0.196875
-0.152845,0.175,-0.208074,-0.21875
-0.169517,0.153125,-0.206547,-0.328125
-0.119028,0.196875,-0.20521,-0.175
-0.13541,0.153125,-0.203973,-0.328125
-0.125915,0.153125,-0.202345,-0.21875
-0.133574,0.175,-0.201008,-0.196875
-0.147239,0.175,-0.19948,-0.21875
-0.137454,0.175,-0.198143,-0.196875
-0.113132,0.13125,-0.196806,-0.196875
-0.1676,0.13125,-0.195278,-0.196875
-0.128641,0.240625,-0.194232,-0.175
-0.118856,0.109375,-0.178358,-0.196875
-0.132621,0.0875,-0.191367,-0.196875
-0.0995763,0.240625,-0.19003,-0.175
-0.139117,0.13125,-0.188693,-0.175
-0.106073,0.109375,-0.187456,-0.30625
-0.1053,0.153125,-0.185828,-0.175
-0.136219,0.175,-0.184491,-0.21875
-0.112187,0.153125,-0.182963,-0.196875
-0.102302,0.153125,-0.181626,-0.175
-0.133221,0.21875,-0.180289,-0.284375
-0.123726,0.175,-0.178761,-0.175
-0.131386,0.13125,-0.177424,-0.21875
-0.0983411,0.0875,-0.176087,-0.284375
-0.138563,0.153125,-0.174269,-0.196875
-0.114241,0.109375,-0.172932,-0.175
-0.118893,0.13125,-0.171595,-0.284375
-0.103584,0.175,-0.169967,-0.284375
-0.14933,0,-0.168439,-0.13125
-0.142161,0.240625,-0.167393,-0.30625
-0.156217,0.39375,-0.165474,-0.2625
-0.0999133,0.13125,-0.164237,-0.2625
-0.140136,0.153125,-0.162319,-0.13125
-0.13035,0.0875,-0.160982,-0.2625
-0.144406,0.0875,-0.159163,-0.328125
-0.111552,0.175,-0.157536,-0.2625
-0.137237,0.065625,-0.155617,-0.2625
-0.104484,0.109375,-0.154089,-0.175
-0.103711,0.13125,-0.152461,-0.153125
-0.109045,0.109375,-0.150543,-0.30625
-0.13473,0.109375,-0.148624,-0.175
-0.157508,0.175,-0.146806,-0.2625
-0.16255,0.13125,-0.145178,-0.2625
-0.162069,0.240625,-0.14326,-0.175
-0.138619,0.13125,-0.14115,-0.30625
-0.10005,0.109375,-0.139523,-0.175
-0.137365,0.13125,-0.137604,-0.109375
-0.113624,0.415625,-0.135686,-0.153125
-0.159661,0.153125,-0.133867,-0.2625
-0.0984152,0.153125,-0.131658,-0.153125
-0.158989,0.196875,-0.129739,-0.13125
-0.0974522,0.153125,-0.127921,-0.240625
-0.102786,0.175,-0.103034,-0.30625
-0.157836,0.109375,-0.124084,-0.21875
-0.119558,0.175,-0.122165,-0.13125
-0.157163,0.153125,-0.120056,-0.21875
-0.156682,0.196875,-0.0908078,-0.13125
-0.0954356,0.153125,-0.116219,-0.109375
-0.150195,0.153125,-0.0840633,-0.109375
-0.0944726,0.21875,-0.113063,-0.0875
-0.117541,0.153125,-0.111436,-0.109375
-0.11706,0.196875,-0.109808,-0.21875
-0.154665,0.153125,-0.0802689,-0.109375
-0.154574,0.196875,-0.0988022,-0.21875
-0.154093,0.175,-0.0928133,-0.0875
-0.115815,0.21875,-0.0795559,-0.0875
-0.153421,0.13125,-0.0704689,-0.175
-0.0921744,0.30625,-0.0993689,-0.0875
-0.138502,0,-0.0974504,-0.21875
-0.152849,0,-0.0812856,-0.196875
-0.152658,0.13125,-0.079467,-0.04375
-0.146652,0.35,-0.0615578,-0.21875
-0.105858,0.328125,-0.0712689,-0.0875
-0.105376,0.175,-0.08883,-0.065625
-0.151995,0.021875,-0.0866207,-0.065625
-0.0907485,0.196875,-0.0848022,-0.240625
-0.151613,0.13125,-0.0828837,-0.240625
-0.151713,0.175,-0.0803837,-0.240625
-0.151523,0.196875,-0.0790467,-0.196875
-0.151432,0.175,-0.0769374,0.04375
-0.128273,0.153125,-0.0674596,-0.240625
-0.151341,0.240625,-0.0728096,-0.0875
-0.151441,0.2625,-0.0706004,-0.065625
-0.0899041,0.021875,-0.0661652,-0.196875
-0.15116,0.13125,-0.0668633,-0.240625
-0.145154,0.21875,-0.0623281,-0.196875
-0.151069,0.175,-0.0630263,0.04375
-0.150878,0.328125,-0.0611078,0.04375
-0.150687,0.175,-0.0592893,-0.065625
-0.150887,0.21875,-0.05708,-0.0875
-0.121623,0.021875,-0.0551615,0.04375
-0.0894504,0.284375,-0.053243,-0.240625
-0.150315,0.196875,-0.0517152,-0.0875
-0.150515,0.196875,-0.0495059,0.04375
-0.150324,0.153125,-0.0475874,-0.065625
-0.150134,0.328125,-0.0311319,0.04375
-0.150043,0.13125,-0.0204911,-0.13125
-0.150143,0.153125,-0.0422226,-0.0875
-0.126402,0.175,-0.0173356,-0.240625
-0.14918,-0.04375,-0.0392578,0.021875
-0.149089,0.175,-0.0257096,-0.21875
-0.148899,0.175,-0.0357115,-0.240625
-0.142893,0.2625,-0.0312763,0.109375
-0.148326,0.21875,-0.00551704,-0.065625
-0.133599,0.175,-0.000691111,-0.065625
-0.0924133,0.0875,-0.0298819,-0.04375
-0.118199,0.153125,-0.0256374,0.021875
-0.146791,0.175,-0.0127707,-0.04375
-0.108804,0.13125,-0.0181207,-0.04375
