angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.8888,-0.909786,0,1.97372,1.95785,0
-0.88847,-0.909728,0.00581481,1.97336,1.95773,0.0290741
-0.88815,-0.909728,0,1.97301,1.95773,0
-0.88783,-0.909699,0.0290741,1.97266,1.9577,0
-0.8875,-0.909669,0.0552407,1.9723,1.95767,0
-0.88718,-0.90964,0.0377963,1.97195,1.95764,0
-0.88685,-0.909611,0,1.97159,1.95762,0
-0.88653,-0.909582,0.0465185,1.97124,1.95759,0
-0.88621,-0.909582,0,1.97088,1.95759,0
-0.88588,-0.909524,0.0290741,1.97053,1.95753,0
-0.88556,-0.909524,0.014537,1.97017,1.95753,0
-0.88523,-0.909495,0.0610556,1.96982,1.9575,0
-0.88491,-0.909466,0,1.96946,1.95747,0
-0.88459,-0.909408,0.00581481,1.96911,1.95741,0
-0.88426,-0.909379,0,1.96875,1.95738,0
-0.88394,-0.909321,0.0552407,1.9684,1.95732,0
-0.88361,-0.909292,0.014537,1.96804,1.9573,0
-0.88329,-0.909233,0.0465185,1.96769,1.95724,0
-0.88297,-0.909175,0.0552407,1.96733,1.95718,0
-0.88264,-0.909146,0,1.96698,1.95715,0
-0.88232,-0.909059,0.0610556,1.96662,1.95706,0
-0.882,-0.90903,0.014537,1.96626,1.95703,0
-0.88167,-0.908972,0.0377963,1.96591,1.95698,0
-0.88135,-0.908884,0.0465185,1.96555,1.95689,0
-0.88103,-0.908768,0.0552407,1.9652,1.95677,0
-0.8807,-0.908681,0.0465185,1.96484,1.95669,0
-0.88038,-0.908652,0.0377963,1.96448,1.95666,0
-0.88006,-0.908565,0.0610556,1.96413,1.95657,0
-0.87973,-0.908507,0,1.96377,1.95651,0
-0.87941,-0.90839,0.0610556,1.96341,1.95639,0
-0.87909,-0.908303,0.0552407,1.96306,1.95631,0
-0.87876,-0.908216,0.0552407,1.9627,1.95622,0
-0.87844,-0.908099,0.0610556,1.96234,1.9561,0
-0.87812,-0.908012,0.0465185,1.96198,1.95602,0
-0.87779,-0.907925,0.014537,1.96162,1.95593,0
-0.87747,-0.907838,0.0232593,1.96126,1.95584,0
-0.87714,-0.907751,0.0697778,1.96089,1.95575,0
-0.87682,-0.907634,0.0697778,1.96053,1.95564,0
-0.8765,-0.907576,0.0697778,1.96017,1.95558,0
-0.87617,-0.907489,0.0465185,1.95981,1.95549,0
-0.87585,-0.907402,0.0697778,1.95945,1.95541,0
-0.87552,-0.907314,0.0465185,1.95909,1.95532,0
-0.8752,-0.907227,0.0785,1.95873,1.95523,0
-0.87488,-0.90714,0.0697778,1.95837,1.95514,0
-0.87455,-0.907053,0.0377963,1.95801,1.95506,0
-0.87423,-0.906966,0.0785,1.95764,1.95497,0
-0.87391,-0.906878,0.0552407,1.95728,1.95488,0
-0.87358,-0.906762,0.0785,1.95692,1.95477,0
-0.87326,-0.906646,0.0785,1.95656,1.95465,0
-0.87293,-0.906559,0.0872222,1.9562,1.95456,0
-0.87261,-0.906442,0.0697778,1.95583,1.95445,0
-0.87229,-0.906355,0.0697778,1.95547,1.95436,0
-0.87196,-0.906239,0.0552407,1.95511,1.95424,0
-0.87164,-0.906152,0.0785,1.95475,1.95416,0
-0.87132,-0.906035,0.0552407,1.95438,1.95404,0
-0.87099,-0.905919,0.0785,1.95402,1.95392,0
-0.87067,-0.905774,0.0872222,1.95366,1.95378,0
