torque_1,torque_1_t,torque_2,torque_2_t
-0.209858,0.30625,-0.158719,-0.0875
-0.206761,0.13125,-0.141745,-0.021875
-0.215776,0,-0.152782,-0.196875
-0.189611,0.153125,-0.149573,-0.13125
-0.166454,0.109375,-0.146263,-0.21875
-0.186808,0.175,-0.143054,-0.175
-0.227613,0.30625,-0.139745,-0.35
-0.184004,0.21875,-0.136536,-0.240625
-0.233723,0.371875,-0.132936,-0.328125
-0.207367,0.35,-0.130017,-0.35
-0.225104,0.35,-0.126417,-0.35
-0.181595,0.503125,-0.123208,-0.35
-0.24556,0.35,-0.119899,-0.240625
-0.242363,0.328125,-0.11698,-0.328125
-0.251187,0.459375,-0.113671,-0.21875
-0.198565,0.21875,-0.110752,-0.153125
-0.242278,0.39375,-0.107443,-0.109375
-0.212915,0.35,-0.104524,0.021875
-0.206811,0.39375,-0.101506,-0.109375
-0.265061,-0.153125,-0.0982967,-0.175
-0.206334,0.4375,-0.0955689,-0.13125
-0.255761,0.30625,-0.0922596,-0.109375
-0.235221,0.30625,-0.0893411,0.109375
-0.228826,0.371875,-0.0866133,-0.13125
-0.222141,0.21875,-0.0842763,-0.109375
-0.233291,0.2625,-0.0815485,-0.0875
-0.244923,0.525,-0.0782393,-0.13125
-0.223991,0.35,-0.0756115,-0.109375
-0.287765,0.546875,-0.072593,-0.0875
-0.228747,0.284375,-0.0701559,-0.0875
-0.236889,0.21875,-0.0675281,-0.109375
-0.239317,0.35,-0.0648004,-0.175
-0.235539,0.35,-0.0623633,-0.109375
-0.252404,0.284375,-0.0596356,-0.13125
-0.286813,0.30625,-0.0569078,-0.13125
-0.280419,0.35,-0.05418,-0.04375
-0.236328,0.35,-0.0513522,-0.2625
-0.238365,0.4375,-0.0489152,-0.175
-0.240984,0.459375,-0.0458967,-0.2625
-0.266671,0.459375,-0.0431689,0.13125
-0.245739,0.503125,-0.0404411,0.13125
-0.271426,0.4375,-0.0377133,-0.284375
-0.241773,0.35,-0.0349856,-0.2625
-0.252823,0.4375,-0.0322578,-0.240625
-0.287232,0.371875,-0.02953,-0.21875
-0.248856,0.4375,-0.0267022,-0.2625
-0.274443,0.371875,-0.0239744,-0.21875
-0.253321,0.48125,-0.0215374,-0.240625
-0.255358,0.39375,-0.0191004,-0.153125
-0.249063,0.39375,-0.0163726,-0.240625
-0.268545,0.39375,-0.0138356,0.13125
-0.270873,0.371875,-0.0111078,0
-0.287547,0.21875,-0.00867074,0.109375
-0.266615,0.30625,-0.00594296,0.109375
-0.291911,0.284375,-0.00340593,-0.04375
-0.270789,0.35,-0.000968889,-0.153125
-0.263813,0.415625,0.00117741,-0.153125
-0.26556,0.371875,0.0033237,0.13125
-0.275837,0.35,0.00527926,-0.04375
-0.254034,0.415625,0.00713481,0
-0.264502,0.35,0.00928111,0.21875
-0.280495,0.415625,0.0112367,0.371875
-0.300076,0.328125,0.0136737,-0.21875
-0.307637,0.4375,0.01582,0.4375
-0.277693,0.371875,0.018357,-0.196875
-0.25628,0.35,0.0205033,0.13125
-0.290008,0.35,0.0226496,-0.13125
-0.277217,0.2625,0.0248959,-0.13125
-0.270341,0.284375,0.0270422,0
-0.286624,0.21875,0.0291885,-0.240625
-0.305815,0.525,0.0314348,-0.109375
-0.284302,0.240625,0.0334811,-0.04375
-0.285758,0.284375,0.0353367,-0.109375
-0.293319,0.30625,0.037483,0.328125
-0.271806,0.30625,0.0396293,-0.153125
-0.273552,0.284375,0.0417756,0.196875
-0.298267,0.35,0.0436311,-0.021875
-0.276173,0.328125,0.0451959,0.109375
-0.277628,0.30625,0.0469515,-0.04375
-0.296528,0.30625,0.048807,-0.021875
-0.279958,0.371875,0.0500811,0.0875
-0.280832,0.328125,0.0513552,-0.021875
-0.290428,0.371875,0.0526293,0.196875
-0.273858,0.328125,0.0539033,0.196875
