angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-0.994653,0,2.28323,2.25004,0
-0.97064,-0.994653,0.0552407,2.28299,2.25004,0
-0.97064,-0.994653,0,2.28275,2.25004,0
-0.97063,-0.994624,0,2.2825,2.25001,0
-0.97062,-0.994624,0,2.28226,2.25001,0
-0.97061,-0.994595,0,2.28201,2.24998,0
-0.9706,-0.994566,0,2.28177,2.24998,0
-0.97059,-0.994566,0,2.28153,2.24998,0
-0.97058,-0.994537,0,2.28128,2.24996,0
-0.97057,-0.994537,0,2.28104,2.24996,0
-0.97056,-0.994537,0,2.28079,2.24998,0
-0.97055,-0.994508,0,2.28055,2.24998,0
-0.97054,-0.994479,0.0552407,2.2803,2.24996,0
-0.97053,-0.994449,0,2.28006,2.24993,0
-0.97052,-0.994449,0,2.27982,2.24993,0
-0.97051,-0.99442,0.00581481,2.27957,2.2499,0
-0.9705,-0.994391,0,2.27933,2.2499,-0.0377963
-0.97049,-0.994391,0,2.27908,2.2499,0
-0.97048,-0.994362,0.0465185,2.27884,2.24987,0
-0.97047,-0.994333,0.0465185,2.2786,2.24984,0
-0.97046,-0.994304,0,2.27835,2.24981,0
-0.97045,-0.994304,0,2.27811,2.24984,0
-0.97044,-0.994246,0.0465185,2.27786,2.24978,0
-0.97043,-0.994217,0,2.27762,2.24975,0
-0.97042,-0.994217,0,2.27737,2.24975,0
-0.97041,-0.994188,0.0552407,2.27713,2.24972,0
-0.9704,-0.994159,0,2.27689,2.24969,0
-0.97039,-0.994159,0,2.27664,2.24969,0
-0.97038,-0.99413,0.0290741,2.2764,2.24966,0
-0.97037,-0.99413,0,2.27615,2.24966,0
-0.97036,-0.994101,0.0610556,2.27591,2.24964,0
-0.97034,-0.994072,0,2.27566,2.24961,0
-0.97033,-0.994072,0,2.27542,2.24961,0
-0.97032,-0.994042,0,2.27517,2.24961,0
-0.97031,-0.994042,0,2.27493,2.24961,0
-0.9703,-0.994013,0,2.27469,2.24958,0
-0.97029,-0.994013,0,2.27444,2.24958,0
-0.97028,-0.994013,0,2.2742,2.24958,0
-0.97027,-0.993984,0,2.27395,2.24955,0
-0.97026,-0.993984,0,2.27371,2.24955,0
-0.97024,-0.993984,0,2.27346,2.24955,0
-0.97023,-0.993926,0.0465185,2.27322,2.24949,0
-0.97022,-0.993926,0,2.27297,2.24949,0
-0.97021,-0.993926,0,2.27273,2.24949,0
-0.9702,-0.993926,0,2.27249,2.24949,0
-0.97019,-0.993897,0.0290741,2.27224,2.24946,0
-0.97017,-0.993897,0,2.272,2.24946,0
-0.97016,-0.993897,0,2.27175,2.24946,0
-0.97015,-0.993897,0,2.27151,2.24946,0
-0.97014,-0.993868,0.00581481,2.27126,2.24943,0
-0.97013,-0.993868,0,2.27102,2.24943,0
-0.97011,-0.993868,0,2.27077,2.24943,0
-0.9701,-0.993868,0,2.27053,2.24943,0
-0.97009,-0.993839,0.0232593,2.27028,2.2494,0
-0.97008,-0.993839,0,2.27004,2.2494,0
-0.97007,-0.99381,0,2.26979,2.24937,0
-0.97005,-0.99381,0,2.26955,2.24937,0
-0.97004,-0.99381,0,2.26931,2.24937,0
