torque_1,torque_1_t,torque_2,torque_2_t
0.594913,-0.2625,-0.593086,-0.175
0.618361,-0.2625,-0.590067,-0.284375
0.55992,-0.459375,-0.586567,-0.284375
0.55672,-0.415625,-0.583067,-0.39375
0.55342,-0.459375,-0.579176,-0.415625
0.55022,-0.459375,-0.575386,-0.459375
0.54692,-0.525,-0.602023,-0.503125
0.544011,-0.546875,-0.591254,-0.590625
0.569885,-0.590625,-0.575734,-0.56875
0.537511,-0.546875,-0.567291,-0.56875
0.534311,-0.546875,-0.574158,-0.590625
0.531011,-0.590625,-0.590137,-0.678125
0.527811,-0.678125,-0.585374,-0.634375
0.524611,-0.74375,-0.587399,-0.678125
0.521311,-0.765625,-0.582636,-0.65625
0.518111,-0.721875,-0.586113,-0.678125
0.514811,-0.74375,-0.58513,-0.853125
0.511611,-0.721875,-0.579886,-0.74375
0.508411,-0.678125,-0.574541,-0.7
0.505111,-0.721875,-0.564936,-0.721875
0.501911,-0.853125,-0.554939,-0.765625
0.498711,-0.6125,-0.560934,-0.74375
0.495411,-0.721875,-0.54813,-0.7875
0.492211,-0.634375,-0.550054,-0.765625
0.489011,-0.6125,-0.53725,-0.853125
0.485711,-0.590625,-0.536558,-0.765625
0.482511,-0.6125,-0.522782,-0.721875
0.479311,-0.65625,-0.506199,-0.7
0.476011,-0.6125,-0.508704,-0.7
0.472811,-0.74375,-0.496673,-0.7
0.469611,-0.546875,-0.467587,-0.7875
0.466311,-0.765625,-0.467767,-0.7875
0.463111,-0.459375,-0.447595,-0.7875
0.459911,-0.678125,-0.455043,-0.7
0.456901,-0.21875,-0.451443,-0.721875
0.453992,-0.678125,-0.433597,-0.853125
0.451274,-0.6125,-0.430478,-0.328125
0.448364,-0.678125,-0.427169,-0.35
0.445455,-0.546875,-0.42386,-0.30625
0.442155,-0.546875,-0.42026,-0.74375
0.439246,-0.546875,-0.41695,-0.590625
0.482755,-0.4375,-0.413641,-0.590625
0.433037,-0.590625,-0.410041,-0.48125
0.430127,-0.678125,-0.406732,-0.6125
0.426827,-0.328125,-0.403132,-0.56875
0.461714,-0.634375,-0.399723,-0.153125
0.421009,-0.56875,-0.396413,-0.721875
0.417709,-0.940625,-0.392813,-0.634375
0.443874,-0.721875,-0.389504,-0.48125
0.4115,-0.56875,-0.385904,-0.503125
0.455109,-0.175,-0.382495,-0.6125
0.40539,-0.503125,-0.378895,-0.503125
0.440468,-0.590625,-0.375876,-0.503125
0.399472,-0.875,-0.372276,-0.503125
0.396272,-0.196875,-0.368576,-0.7
0.392972,-0.678125,-0.364976,-0.196875
0.395877,-0.546875,-0.361667,-0.48125
0.386863,-0.546875,-0.358067,-0.56875
0.383563,-0.546875,-0.354367,-0.634375
0.380363,-0.6125,-0.350767,-0.6125
0.377163,-0.634375,-0.347167,-0.415625
0.373963,-0.590625,-0.343467,-0.6125
0.370663,-0.721875,-0.339867,-0.459375
0.367463,-0.634375,-0.336267,-0.56875
0.364263,-0.04375,-0.332567,-0.39375
0.360963,-0.2625,-0.328967,-0.634375
0.357763,-0.4375,-0.325367,-0.590625
0.354563,-0.56875,-0.321667,-0.7
0.351263,-0.634375,-0.318067,-0.503125
0.348063,-0.525,-0.314467,-0.56875
0.344863,-0.546875,-0.310767,-0.6125
0.341663,-0.4375,-0.307267,-0.371875
0.338463,-0.525,-0.303667,-0.4375
0.335263,-0.48125,-0.300067,-0.459375
0.332353,-0.546875,-0.296758,-0.525
0.329153,-0.65625,-0.293158,-0.48125
0.325953,-0.459375,-0.289558,-0.590625
0.337581,-0.459375,-0.286249,-0.525
0.319844,-0.459375,-0.282749,-0.371875
0.316935,-0.65625,-0.279439,-0.415625
0.313735,-0.590625,-0.275839,-0.48125
0.366066,-0.48125,-0.27253,-0.590625
0.307916,-0.371875,-0.269221,-0.153125
0.304716,-0.459375,-0.265621,-0.48125
0.301516,-0.503125,-0.262021,-0.4375
0.321866,-0.634375,-0.258711,-0.525
0.295407,-0.503125,-0.255111,-0.415625
0.292498,-0.48125,-0.251802,-0.415625
0.344829,-0.48125,-0.248493,-0.371875
0.28697,-0.525,-0.245474,-0.48125
0.28377,-0.415625,-0.241874,-0.35
0.336101,-0.765625,-0.238565,-0.371875
0.301211,-0.459375,-0.235256,-0.503125
0.274751,-0.6125,-0.231656,-0.546875
0.271842,-0.4375,-0.228347,-0.39375
0.268933,-0.415625,-0.225037,-0.371875
0.280561,-0.415625,-0.221728,-0.459375
0.300911,-0.415625,-0.218419,-0.153125
0.315446,-0.48125,-0.2154,-0.109375
0.28637,-0.525,-0.212091,-0.153125
0.309627,-0.240625,-0.208782,-0.30625
0.257292,-0.634375,-0.205473,-0.35
0.277933,-0.590625,-0.202354,-0.2625
0.30119,-0.371875,-0.199045,-0.30625
0.24314,0.021875,-0.195736,-0.328125
0.254768,-0.459375,-0.192426,-0.30625
0.237613,-0.371875,-0.189408,-0.35
0.234994,0.065625,-0.186389,-0.284375
0.232085,-0.39375,-0.18308,-0.415625
0.23499,-0.415625,-0.179671,-0.240625
0.273076,-0.284375,-0.176752,-0.2625
0.238285,-0.284375,-0.173443,-0.21875
0.267357,-0.284375,-0.170134,-0.240625
0.217929,-0.503125,-0.166824,-0.2625
0.215311,-0.371875,-0.163806,0
0.268033,-0.284375,-0.160787,-0.175
0.22442,-0.371875,-0.157478,-0.328125
0.207555,-0.240625,-0.15485,-0.240625
0.242442,-0.415625,-0.151541,-0.175
0.257368,-0.4375,-0.148523,-0.13125
0.199509,-0.546875,-0.145504,-0.2625
0.234687,-0.2625,-0.142486,-0.196875
0.24079,-0.284375,-0.139467,-0.21875
0.191753,-0.21875,-0.136449,-0.175
0.244376,-0.284375,-0.13343,-0.153125
