torque_1,torque_1_t,torque_2,torque_2_t
1.01202,-0.196875,1.08483,0.021875
1.01742,0.48125,1.08933,-0.6125
1.02327,0.48125,1.09383,-0.7875
1.00948,0.546875,1.10218,-0.7875
1.00766,0.284375,1.10789,-1.00625
0.994888,0.48125,1.11485,-1.11563
0.989092,1.26875,1.11915,-1.20312
0.982374,0.7,1.12474,-1.24687
0.963216,1.18125,1.12893,-1.15938
0.948963,1.1375,1.12913,-1.37813
0.930272,1.33438,1.13057,-1.55313
0.912763,0.940625,1.12757,-1.4
0.891363,1.20312,1.12757,-1.59688
0.87528,1.3125,1.12227,-1.24687
0.857843,1.225,1.12086,-1.55313
0.838126,1.4,1.11415,-1.09375
0.823415,1.07187,1.10742,-1.61875
0.806134,1.11563,1.10065,-1.61875
0.780735,1.09375,1.09513,-1.64062
0.758257,1.02812,1.08825,-1.50937
0.734346,0.9625,1.08001,-1.46562
0.701711,0.984375,1.07429,-1.50937
0.660292,0.48125,1.06932,-1.64062
0.641371,0.6125,1.06478,-1.44375
0.620971,0.56875,1.05629,-1.42188
0.603662,0.91875,1.05172,-1.50937
0.582627,0.875,1.04581,-1.18125
0.561963,0.83125,1.04252,-1.46562
0.535406,0.7875,1.03918,-1.59688
0.508572,0.7875,1.03711,-1.44375
0.482268,0.7875,1.03502,-1.225
0.455164,0.721875,1.03375,-1.46562
0.43356,0.7,1.03294,-1.44375
0.408103,0.56875,1.0295,-1.4
0.379473,0.634375,1.02863,-1.15938
0.355975,0.590625,1.02514,-1.35625
0.328347,0.56875,1.02031,-1.55313
0.301224,0.503125,1.01286,-1.44375
0.273276,0.525,1.00362,-1.26875
0.247171,0.459375,0.993516,-1.50937
0.223333,0.415625,0.982111,-1.00625
0.199598,0.4375,0.966784,-1.35625
0.175743,0.39375,0.950154,-1.4
0.146918,0.284375,0.929585,-1.4
0.124196,0.196875,0.909889,-1.33438
0.0960034,0.196875,0.891935,-1.3125
0.0752696,0.175,0.872694,-1.1375
0.0507189,0.0875,0.850837,-1.15938
0.0229643,0.35,0.826359,-1.26875
0.00213649,0.284375,0.802759,-0.7875
-0.0238119,0,0.780917,-1.225
-0.0491661,-0.021875,0.759072,-1.11563
-0.0701109,-0.153125,0.742479,-1.18125
-0.0945851,0.109375,0.720656,-1.07187
-0.119209,-0.240625,0.702313,-1.11563
-0.141706,0.175,0.68967,-1.18125
-0.165962,-0.196875,0.678335,-1.1375
-0.193436,-0.30625,0.66961,-1.3125
-0.215306,-0.30625,0.666138,-1.29062
-0.24013,-0.2625,0.664841,-1.15938
-0.267824,-0.2625,0.667921,-1.09375
-0.295273,-0.284375,0.677998,-1.1375
-0.319443,0.0875,0.687633,-0.875
-0.340355,-0.240625,0.700355,-1.29062
-0.360357,-0.328125,0.715279,-1.18125
-0.369393,-0.371875,0.729418,-1.26875
-0.386342,-0.240625,0.748377,-1.11563
-0.393866,-0.39375,0.765239,-1.20312
-0.402771,-0.371875,0.782167,-1.05
-0.414349,-0.39375,0.799993,-1.225
-0.421864,-0.459375,0.817021,-1.00625
-0.439629,-0.525,0.833606,-1.18125
-0.446633,-0.6125,0.850708,-1.00625
-0.45264,-0.546875,0.864797,-1.1375
-0.460461,-0.590625,0.878069,-1.09375
-0.466376,-0.590625,0.890948,-1.20312
-0.474772,-0.546875,0.903005,-1.29062
-0.48444,-0.678125,0.912478,-1.33438
-0.487809,-0.634375,0.921563,-1.3125
-0.48709,-0.7,0.924624,-1.42188
-0.490215,-0.634375,0.928596,-1.26875
-0.479902,-0.634375,0.927893,-1.24687
-0.474335,-0.590625,0.924203,-1.09375
-0.466304,-0.6125,0.921045,-1.225
-0.461108,-0.678125,0.913576,-1.37813
-0.452937,-0.65625,0.905318,-1.20312
-0.440405,-0.634375,0.896703,-1.4
-0.431507,-0.65625,0.887293,-1.29062
-0.421933,-0.6125,0.876184,-1.29062
