angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.12494,-1.14604,0,2.12448,2.0904,0
-1.12484,-1.14604,0,2.12456,2.0904,0
-1.12474,-1.14604,0,2.12465,2.0904,0
-1.12465,-1.14598,0.00232593,2.12473,2.09046,0.000116296
-1.12455,-1.14587,0.00569852,2.12482,2.09046,0.000395407
-1.12445,-1.14578,0.00890248,2.1249,2.09054,0.000820761
-1.12435,-1.14569,0.0115101,2.12499,2.09072,0.00135523
-1.12425,-1.14561,0.0148596,2.12507,2.09104,0.00203045
-1.12415,-1.14549,0.0184778,2.12515,2.09153,0.00285282
-1.12406,-1.14537,0.0214789,2.12524,2.092,0.00378412
-1.12396,-1.14526,0.0243299,2.12532,2.09261,0.00481141
-1.12386,-1.14511,0.0277653,2.12541,2.09336,0.0059591
-1.12376,-1.145,0.0307381,2.12549,2.09418,0.00719805
-1.12366,-1.14485,0.0335623,2.12557,2.09511,0.00851627
-1.12356,-1.14468,0.0365361,2.12566,2.09612,0.00991726
-1.12346,-1.14444,0.0409602,2.12574,2.09706,0.0114694
-1.12337,-1.14424,0.0451631,2.12583,2.09813,0.0131541
-1.12327,-1.14398,0.0491559,2.12591,2.09912,0.0149542
-1.12317,-1.14374,0.0538212,2.12599,2.10031,0.0168975
-1.12307,-1.14345,0.0586894,2.12608,2.10142,0.0189871
-1.12297,-1.14316,0.063605,2.12616,2.10264,0.021218
-1.12287,-1.14284,0.0691469,2.12625,2.10386,0.0236145
-1.12277,-1.14252,0.0739757,2.12633,2.10499,0.0261325
-1.12267,-1.14217,0.078563,2.12641,2.10604,0.0287541
-1.12258,-1.14186,0.0837932,2.1265,2.10709,0.031506
-1.12248,-1.14148,0.0890526,2.12658,2.10799,0.0343833
-1.12238,-1.14113,0.0953574,2.12666,2.10883,0.037432
-1.12228,-1.14072,0.101638,2.12675,2.1095,0.0406423
-1.12218,-1.14031,0.108912,2.12683,2.11011,0.0440558
-1.12208,-1.13985,0.115387,2.12692,2.11046,0.0476224
-1.12198,-1.13944,0.121102,2.127,2.11075,0.0512964
-1.12188,-1.13898,0.127694,2.12708,2.11081,0.0551162
-1.12178,-1.13845,0.134829,2.12717,2.11063,0.0591019
-1.12168,-1.13799,0.140735,2.12725,2.1104,0.0631835
-1.12159,-1.13752,0.14838,2.12733,2.11005,0.0674433
-1.12149,-1.137,0.155208,2.12742,2.10959,0.0718316
-1.12139,-1.13653,0.160967,2.1275,2.10912,0.0762883
-1.12129,-1.13604,0.165566,2.12758,2.10863,0.0807522
-1.12119,-1.13558,0.169934,2.12767,2.10816,0.0852113
-1.12109,-1.13511,0.174957,2.12775,2.1077,0.0896986
-1.12099,-1.13467,0.178566,2.12784,2.10729,0.0941419
-1.12089,-1.13424,0.182285,2.12792,2.10691,0.0985491
-1.12079,-1.13386,0.184655,2.128,2.10665,0.102854
-1.12069,-1.13339,0.189378,2.12809,2.1063,0.107181
-1.12059,-1.13293,0.192992,2.12817,2.10598,0.111471
-1.12049,-1.13244,0.196862,2.12825,2.10569,0.115741
-1.12039,-1.13197,0.199375,2.12834,2.10549,0.119922
-1.12029,-1.13159,0.202054,2.12842,2.1054,0.124029
-1.1202,-1.13116,0.203435,2.1285,2.10537,0.127999
-1.1201,-1.13075,0.204312,2.12859,2.1054,0.131815
-1.12,-1.13028,0.204853,2.12867,2.10552,0.135467
-1.1199,-1.12988,0.205368,2.12875,2.10566,0.138962
-1.1198,-1.12953,0.205421,2.12884,2.10592,0.142285
-1.1197,-1.12921,0.205035,2.12892,2.10621,0.145422
-1.1196,-1.12892,0.205541,2.129,2.10656,0.148428
-1.1195,-1.12857,0.205585,2.12909,2.10697,0.151286
-1.1194,-1.12825,0.204464,2.12917,2.10749,0.153945
-1.1193,-1.1279,0.202963,2.12925,2.10796,0.156396
-1.1192,-1.12761,0.201101,2.12933,2.10848,0.158631
-1.1191,-1.12732,0.200495,2.12942,2.10906,0.160724
-1.119,-1.12706,0.197594,2.1295,2.1097,0.162568
-1.11892,-1.12677,0.196,2.12959,2.1104,0.164239
-1.11884,-1.1265,0.192887,2.12968,2.11124,0.165672
-1.11876,-1.12627,0.190802,2.12977,2.11206,0.166928
-1.11868,-1.12604,0.187222,2.12986,2.11299,0.167943
-1.1186,-1.12584,0.183821,2.12995,2.11392,0.168737
-1.11852,-1.12563,0.180881,2.13004,2.11482,0.169344
-1.11844,-1.12543,0.178088,2.13013,2.11572,0.169781
-1.11836,-1.12525,0.173545,2.13022,2.11653,0.169969
-1.11828,-1.12511,0.169519,2.13031,2.11732,0.169947
-1.1182,-1.12493,0.165695,2.1304,2.11802,0.169734
-1.11812,-1.12479,0.161771,2.13049,2.11866,0.169336
-1.11804,-1.12461,0.158771,2.13058,2.11915,0.168808
-1.11796,-1.1245,0.155484,2.13067,2.11959,0.168142
-1.11788,-1.12432,0.152798,2.13076,2.11982,0.167375
-1.1178,-1.12415,0.149083,2.13085,2.11997,0.16646
-1.11772,-1.124,0.146281,2.13094,2.11991,0.165451
-1.11764,-1.12386,0.144491,2.13103,2.11979,0.164403
-1.11756,-1.12368,0.141191,2.13112,2.11953,0.163242
-1.11748,-1.12354,0.13922,2.13121,2.11927,0.162041
-1.1174,-1.12339,0.13691,2.1313,2.11903,0.160785
-1.11732,-1.12325,0.134717,2.13139,2.11883,0.159481
-1.11724,-1.1231,0.132342,2.13148,2.1186,0.158124
-1.11716,-1.12299,0.128778,2.13157,2.11845,0.156657
-1.11708,-1.12284,0.125828,2.13166,2.11831,0.155116
-1.117,-1.1227,0.123461,2.13175,2.11816,0.153533
-1.11692,-1.12258,0.121213,2.13184,2.11805,0.151917
-1.11684,-1.1224,0.119078,2.13193,2.11787,0.150275
-1.11676,-1.12229,0.116613,2.13202,2.11776,0.148592
-1.11668,-1.1222,0.114271,2.13211,2.11767,0.146876
-1.1166,-1.12206,0.112482,2.1322,2.11752,0.145156
-1.11652,-1.12197,0.10962,2.13229,2.11744,0.143379
-1.11644,-1.12185,0.107628,2.13238,2.11732,0.141592
-1.11636,-1.12176,0.104137,2.13247,2.11723,0.139719
-1.11628,-1.12165,0.100383,2.13256,2.11712,0.137752
-1.1162,-1.12159,0.098417,2.13265,2.11706,0.135785
-1.11612,-1.1215,0.0937869,2.13274,2.11697,0.133686
-1.11604,-1.12142,0.0930226,2.13283,2.11688,0.131652
-1.11596,-1.12133,0.0890983,2.13292,2.1168,0.129525
-1.11588,-1.12127,0.0853702,2.13301,2.11674,0.127317
-1.1158,-1.12124,0.0811017,2.1331,2.11671,0.125006
-1.11572,-1.12121,0.0770466,2.13319,2.11668,0.122608
-1.11564,-1.12118,0.0731943,2.13328,2.11665,0.120138
-1.11556,-1.12115,0.0695346,2.13337,2.11662,0.117607
-1.11548,-1.12115,0.0660579,2.13346,2.11662,0.11503
-1.1154,-1.12115,0.062755,2.13354,2.11662,0.112416
-1.11532,-1.12115,0.0596172,2.13363,2.11662,0.109776
-1.11524,-1.12115,0.0566364,2.13372,2.11665,0.107119
-1.11516,-1.12115,0.0549675,2.13381,2.11665,0.104512
-1.11508,-1.12115,0.0522191,2.1339,2.11665,0.101897
-1.115,-1.12115,0.0496082,2.13399,2.11665,0.0992826
-1.11492,-1.12115,0.0471278,2.13408,2.11665,0.0966748
-1.11484,-1.12115,0.0447714,2.13417,2.11665,0.0940797
-1.11476,-1.12115,0.0425328,2.13426,2.11665,0.0915023
-1.11468,-1.12115,0.0404062,2.13435,2.11665,0.0889475
-1.11459,-1.12115,0.0383859,2.13444,2.11665,0.0864194
-1.11451,-1.12115,0.0364666,2.13453,2.11665,0.0839218
-1.11443,-1.12115,0.0346432,2.13462,2.11665,0.0814579
-1.11435,-1.12115,0.0329111,2.13471,2.11665,0.0790305
-1.11427,-1.12115,0.0312655,2.1348,2.11665,0.0766423
-1.11419,-1.12115,0.0297022,2.13489,2.11665,0.0742953
-1.11412,-1.12115,0.0282171,2.13497,2.11665,0.0719914
-1.11405,-1.12115,0.0268063,2.13505,2.11668,0.0697321
-1.11398,-1.12115,0.025466,2.13513,2.11668,0.0675188
-1.11391,-1.12115,0.0241927,2.13522,2.11668,0.0653525
-1.11384,-1.12115,0.022983,2.1353,2.11668,0.063234
-1.11377,-1.12115,0.0218339,2.13538,2.11668,0.061164
-1.1137,-1.12115,0.0207422,2.13546,2.11668,0.0591429
-1.11363,-1.12115,0.0197051,2.13554,2.11668,0.057171
-1.11356,-1.12115,0.0187198,2.13562,2.11671,0.0552485
-1.11349,-1.12113,0.0192375,2.13571,2.11668,0.0534479
-1.11342,-1.12113,0.0182757,2.13579,2.11668,0.0516893
-1.11335,-1.1211,0.0173619,2.13587,2.11665,0.0499729
-1.11328,-1.1211,0.0164938,2.13595,2.11668,0.048299
-1.11321,-1.12107,0.0168321,2.13603,2.11665,0.0467256
-1.11314,-1.12104,0.0178803,2.13611,2.11662,0.0452834
-1.11307,-1.12101,0.0169863,2.1362,2.11662,0.0438685
-1.113,-1.12098,0.0161369,2.13628,2.11659,0.0424819
-1.11293,-1.12098,0.0153301,2.13636,2.11662,0.0411243
-1.11286,-1.12095,0.0145636,2.13644,2.11659,0.0397963
-1.11279,-1.12089,0.0157252,2.13652,2.11653,0.0385927
-1.11272,-1.12083,0.014939,2.1366,2.11651,0.0374101
-1.11265,-1.12081,0.0160818,2.13669,2.11651,0.0363436
-1.11258,-1.12075,0.0152777,2.13677,2.11645,0.0352904
-1.11251,-1.12072,0.0159676,2.13685,2.11648,0.0343242
-1.11244,-1.12066,0.015896,2.13693,2.11642,0.0334028
-1.11237,-1.1206,0.018154,2.13701,2.11639,0.0326404
-1.1123,-1.12051,0.0202991,2.13709,2.1163,0.0320233
-1.11223,-1.12046,0.0220462,2.13717,2.11627,0.0315244
-1.11216,-1.12043,0.0237059,2.13726,2.11624,0.0311335
-1.11209,-1.12037,0.0255734,2.13734,2.11621,0.0308555
-1.11202,-1.12031,0.0242947,2.13742,2.11616,0.0305275
-1.11195,-1.12025,0.0245337,2.1375,2.11613,0.0302278
-1.11188,-1.12017,0.0247607,2.13758,2.11607,0.0299544
-1.11181,-1.12011,0.0246856,2.13766,2.11604,0.029691
-1.11174,-1.12002,0.0234513,2.13774,2.11601,0.029379
-1.11167,-1.11996,0.0222788,2.13782,2.11598,0.029024
-1.1116,-1.1199,0.0242176,2.13791,2.11598,0.0287837
-1.11153,-1.11982,0.0241697,2.13799,2.11595,0.028553
-1.11146,-1.11976,0.0257233,2.13807,2.11598,0.0284115
-1.11139,-1.1197,0.0271991,2.13815,2.11595,0.0283509
-1.11132,-1.11964,0.0258392,2.13823,2.11595,0.0282253
-1.11125,-1.11958,0.024838,2.13831,2.11598,0.0280559
-1.11118,-1.1195,0.024759,2.13839,2.11595,0.0278911
-1.11111,-1.11944,0.024684,2.13847,2.11595,0.0277307
-1.11104,-1.11935,0.0237406,2.13856,2.11595,0.0275312
-1.11097,-1.11929,0.0260424,2.13864,2.11595,0.0274568
-1.1109,-1.11924,0.0277931,2.13872,2.11601,0.0274736
-1.11083,-1.11915,0.0298923,2.1388,2.11598,0.0275945
-1.11076,-1.11909,0.0302875,2.13888,2.11601,0.0277292
-1.11069,-1.119,0.0310991,2.13896,2.11604,0.0278977
-1.11062,-1.11894,0.0314339,2.13904,2.11607,0.0280745
-1.11055,-1.11889,0.032915,2.13912,2.1161,0.0283165
-1.11048,-1.1188,0.0331591,2.13921,2.1161,0.0285586
-1.11041,-1.11877,0.0342632,2.13929,2.11613,0.0288439
-1.11034,-1.11868,0.0332769,2.13937,2.11613,0.0290655
-1.11026,-1.11862,0.0351019,2.13945,2.11616,0.0293673
-1.11019,-1.11857,0.0361088,2.13953,2.11616,0.0297044
-1.11012,-1.11848,0.0377923,2.13961,2.11616,0.0301088
-1.11005,-1.11842,0.0382286,2.13969,2.11619,0.0305148
-1.10998,-1.11836,0.0363172,2.13977,2.11621,0.0308049
-1.10991,-1.11831,0.0347921,2.13985,2.11621,0.0310043
-1.10985,-1.11822,0.0353784,2.13993,2.11624,0.031223
-1.10979,-1.11816,0.0343363,2.14,2.11624,0.0313786
-1.10973,-1.11807,0.0356723,2.14008,2.11624,0.0315933
-1.10967,-1.11801,0.0373775,2.14015,2.11624,0.0318825
-1.1096,-1.11793,0.0357994,2.14023,2.11627,0.0320784
-1.10954,-1.11787,0.0340094,2.1403,2.1163,0.0321749
-1.10948,-1.11778,0.035071,2.14038,2.11627,0.0323197
-1.10942,-1.11772,0.0363702,2.14045,2.1163,0.0325223
-1.10935,-1.11764,0.0352786,2.14053,2.1163,0.0326601
-1.10929,-1.11755,0.0362767,2.1406,2.1163,0.0328409
-1.10923,-1.11749,0.0367888,2.14067,2.11633,0.0330383
-1.10917,-1.1174,0.0372753,2.14075,2.1163,0.0332501
-1.1091,-1.11732,0.0365745,2.14082,2.1163,0.0334164
-1.10904,-1.11723,0.0386707,2.1409,2.1163,0.0336791
-1.10898,-1.11717,0.0379002,2.14097,2.1163,0.0338901
-1.10892,-1.11705,0.0374589,2.14105,2.11627,0.0340686
-1.10885,-1.117,0.0386387,2.14112,2.1163,0.0342971
-1.10879,-1.11688,0.0378697,2.1412,2.11627,0.0344757
-1.10873,-1.11679,0.039029,2.14127,2.1163,0.0347034
-1.10866,-1.11671,0.0382405,2.14135,2.11633,0.0348802
-1.1086,-1.11662,0.0382183,2.14142,2.11633,0.0350471
-1.10854,-1.11653,0.0397963,2.1415,2.11636,0.0352846
-1.10848,-1.11644,0.0412954,2.14157,2.11642,0.0355851
-1.10841,-1.11636,0.0406843,2.14165,2.11645,0.0358401
-1.10835,-1.11627,0.0414121,2.14172,2.11648,0.0361187
-1.10829,-1.11618,0.0428304,2.1418,2.11653,0.0364543
-1.10823,-1.1161,0.0421426,2.14187,2.11659,0.0367387
-1.10816,-1.11598,0.0414892,2.14194,2.11665,0.0369762
-1.1081,-1.11589,0.0421767,2.14202,2.11671,0.0372362
-1.10804,-1.1158,0.0412309,2.14209,2.1168,0.037436
-1.10797,-1.11569,0.0435304,2.14217,2.11683,0.0377407
-1.10791,-1.1156,0.0448428,2.14224,2.11691,0.0380958
-1.10785,-1.11548,0.0465257,2.14232,2.11697,0.0385173
-1.10779,-1.1154,0.0465253,2.14239,2.11703,0.0389177
-1.10772,-1.11528,0.0456527,2.14247,2.11709,0.0392544
-1.10766,-1.11519,0.0448238,2.14254,2.11717,0.0395329
-1.1076,-1.11511,0.0449085,2.14262,2.11726,0.0398017
-1.10753,-1.11499,0.0445529,2.14269,2.11732,0.0400393
-1.10747,-1.11487,0.0462503,2.14276,2.11741,0.0403498
-1.10741,-1.11479,0.0469905,2.14284,2.11752,0.0406818
-1.10735,-1.11467,0.0460947,2.14291,2.11758,0.0409525
-1.10728,-1.11453,0.047715,2.14299,2.11764,0.0412906
-1.10722,-1.11444,0.0492542,2.14306,2.11776,0.0416888
-1.10716,-1.11432,0.0502804,2.14314,2.11784,0.0421184
-1.10709,-1.11421,0.0512553,2.14321,2.11796,0.0425752
-1.10703,-1.11409,0.0526175,2.14329,2.11802,0.0430773
-1.10697,-1.11397,0.0527487,2.14336,2.11816,0.0435609
-1.1069,-1.11386,0.053164,2.14343,2.11828,0.0440411
-1.10684,-1.11371,0.0544308,2.14351,2.1184,0.0445605
-1.10678,-1.1136,0.0563611,2.14358,2.1186,0.0451506
-1.10671,-1.11348,0.0574681,2.14366,2.11877,0.0457665
-1.10665,-1.1133,0.0589558,2.14373,2.11895,0.0464259
-1.10659,-1.11319,0.059933,2.14381,2.11924,0.0471013
-1.10653,-1.11301,0.0612975,2.14388,2.11941,0.0478111
-1.10646,-1.11287,0.0625937,2.14395,2.11965,0.0485502
-1.1064,-1.11272,0.0638251,2.14403,2.11985,0.049314
-1.10634,-1.11258,0.0657218,2.1441,2.12008,0.0501344
-1.10627,-1.11243,0.0667968,2.14418,2.12031,0.0509675
-1.10621,-1.11226,0.067382,2.14425,2.12049,0.0517882
-1.10614,-1.11208,0.0691009,2.14432,2.12072,0.0526538
-1.10605,-1.11191,0.0702977,2.14437,2.12092,0.053536
-1.10597,-1.11173,0.0714346,2.14441,2.1211,0.054431
-1.10588,-1.11156,0.0729509,2.14446,2.12127,0.055357
-1.10579,-1.11141,0.0739552,2.1445,2.12145,0.0562869
-1.1057,-1.11121,0.0762176,2.14455,2.12159,0.0572834
-1.10561,-1.11101,0.0779308,2.14459,2.12171,0.0583158
-1.10552,-1.11077,0.0799944,2.14464,2.12177,0.0593997
-1.10543,-1.1106,0.0822457,2.14468,2.12188,0.060542
-1.10535,-1.11037,0.0843843,2.14473,2.12191,0.0617341
-1.10526,-1.11014,0.0868521,2.14477,2.12197,0.06299
-1.10517,-1.1099,0.0891965,2.14482,2.122,0.0643003
-1.10508,-1.10964,0.0918599,2.14486,2.12197,0.0656783
-1.10499,-1.10944,0.0948261,2.14491,2.12203,0.0671357
-1.1049,-1.10918,0.0976441,2.14495,2.122,0.0686611
-1.10481,-1.10894,0.099885,2.145,2.12203,0.0702223
-1.10473,-1.10868,0.102741,2.14504,2.122,0.0718482
-1.10464,-1.10842,0.105163,2.14509,2.122,0.073514
-1.10455,-1.10816,0.107464,2.14513,2.122,0.0752115
-1.10446,-1.10787,0.110377,2.14518,2.122,0.0769698
-1.10437,-1.10758,0.113144,2.14522,2.122,0.0787785
-1.10428,-1.10732,0.115337,2.14527,2.12206,0.0806064
-1.10419,-1.10702,0.116693,2.14531,2.12209,0.0824108
-1.10411,-1.10679,0.118418,2.14536,2.12215,0.0842111
-1.10402,-1.1065,0.120347,2.1454,2.12223,0.0860179
-1.10393,-1.10621,0.121889,2.14545,2.12226,0.0878115
-1.10384,-1.10592,0.124081,2.14549,2.12235,0.0896249
-1.10375,-1.10566,0.125436,2.14554,2.12249,0.0914155
-1.10366,-1.1054,0.127014,2.14558,2.1227,0.0931954
-1.10357,-1.10513,0.127787,2.14563,2.12284,0.094925
-1.10348,-1.1049,0.128956,2.14567,2.12302,0.0966265
-1.1034,-1.10467,0.129196,2.14572,2.12316,0.098255
-1.10331,-1.10444,0.129423,2.14576,2.12337,0.0998134
-1.10322,-1.1042,0.130511,2.1458,2.12351,0.101348
-1.10313,-1.10397,0.130236,2.14585,2.12372,0.102793
-1.10304,-1.10374,0.130848,2.14589,2.12389,0.104195
-1.10295,-1.10348,0.131428,2.14594,2.12404,0.105557
-1.10286,-1.10324,0.13198,2.14598,2.12418,0.106878
-1.10277,-1.10298,0.131632,2.14603,2.1243,0.108116
-1.10268,-1.10278,0.13261,2.14607,2.12444,0.109341
-1.1026,-1.10255,0.13223,2.14612,2.1245,0.110485
-1.10251,-1.10234,0.13187,2.14616,2.12456,0.111554
-1.10242,-1.10214,0.131236,2.14621,2.12462,0.112538
-1.10233,-1.10194,0.131362,2.14625,2.12462,0.11348
-1.10224,-1.10173,0.131917,2.1463,2.12462,0.114401
-1.10215,-1.10153,0.132008,2.14634,2.12465,0.115282
-1.10206,-1.10133,0.130495,2.14638,2.12462,0.116042
-1.10197,-1.10112,0.129495,2.14643,2.12456,0.116715
-1.10188,-1.10095,0.127672,2.14647,2.1245,0.117263
-1.10179,-1.10077,0.125213,2.14652,2.12447,0.11766
-1.10171,-1.1006,0.124477,2.14656,2.12438,0.118001
-1.10162,-1.10042,0.123777,2.14661,2.1243,0.11829
-1.10153,-1.10025,0.121949,2.14665,2.12421,0.118473
-1.10144,-1.1001,0.121376,2.1467,2.12412,0.118618
-1.10135,-1.09993,0.119959,2.14674,2.12404,0.118685
-1.10126,-1.09984,0.117014,2.14679,2.12401,0.118602
-1.10117,-1.0997,0.115524,2.14683,2.12392,0.118448
-1.10108,-1.09958,0.114109,2.14687,2.12386,0.118231
-1.10099,-1.09944,0.112765,2.14692,2.12377,0.117957
-1.1009,-1.09935,0.109888,2.14696,2.12377,0.117554
-1.10081,-1.09923,0.107883,2.14701,2.12372,0.11707
-1.10071,-1.09912,0.105542,2.14703,2.12369,0.116494
-1.10061,-1.09903,0.103753,2.14706,2.12366,0.115857
-1.1005,-1.09894,0.102055,2.14708,2.12363,0.115167
-1.1004,-1.09885,0.0992778,2.14711,2.1236,0.114372
-1.10029,-1.09877,0.0982389,2.14713,2.1236,0.113566
-1.10019,-1.09871,0.0956529,2.14716,2.12363,0.11267
-1.10008,-1.09862,0.093923,2.14718,2.1236,0.111733
-1.09998,-1.09856,0.0922796,2.1472,2.1236,0.11076
-1.09987,-1.09851,0.0899916,2.14723,2.1236,0.109722
-1.09977,-1.09845,0.085492,2.14725,2.1236,0.10851
-1.09966,-1.09842,0.0812174,2.14728,2.12363,0.107146
-1.09956,-1.09839,0.0790464,2.1473,2.12363,0.105741
-1.09945,-1.09836,0.076257,2.14732,2.12366,0.104266
-1.09935,-1.0983,0.0724441,2.14735,2.12363,0.102675
-1.09924,-1.0983,0.0688219,2.14737,2.12366,0.100983
-1.09913,-1.09827,0.0661077,2.1474,2.12363,0.0992389
-1.09903,-1.09824,0.0628023,2.14742,2.12363,0.097417
-1.09892,-1.09824,0.0596622,2.14745,2.12366,0.0955293
-1.09882,-1.09821,0.0566791,2.14747,2.12363,0.0935868
-1.09871,-1.09821,0.0538451,2.14749,2.12363,0.0915997
-1.09861,-1.09821,0.0511529,2.14752,2.12363,0.0895774
-1.0985,-1.09816,0.050485,2.14754,2.1236,0.0876227
-1.0984,-1.09816,0.0479608,2.14757,2.1236,0.0856396
-1.09829,-1.09816,0.0455628,2.14759,2.1236,0.0836358
-1.09819,-1.09813,0.0440115,2.14761,2.12357,0.0816546
-1.09808,-1.09813,0.0418109,2.14764,2.12357,0.0796624
-1.09798,-1.09813,0.0397203,2.14766,2.12357,0.0776653
-1.09787,-1.0981,0.0377343,2.14769,2.12354,0.0756688
-1.09777,-1.0981,0.0358476,2.14771,2.12354,0.0736777
-1.09766,-1.0981,0.0340552,2.14773,2.12354,0.0716966
-1.09756,-1.0981,0.0323525,2.14776,2.12354,0.0697294
-1.09745,-1.09807,0.0318978,2.14778,2.12351,0.0678378
-1.09735,-1.09807,0.0303029,2.14781,2.12351,0.065961
-1.09724,-1.09804,0.0287878,2.14783,2.12348,0.0641024
-1.09714,-1.09804,0.0273484,2.14785,2.12351,0.0622647
-1.09703,-1.09801,0.0290337,2.14788,2.12348,0.0606031
-1.09693,-1.09798,0.0275821,2.1479,2.12345,0.0589521
-1.09682,-1.09798,0.026203,2.14793,2.12345,0.0573146
