angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.13362,-1.15825,0,2.1376,2.10517,0
-1.13352,-1.15825,0,2.13768,2.10517,0
-1.13342,-1.15819,0,2.13776,2.10511,0
-1.13333,-1.15805,0.00436111,2.13783,2.10508,0.000218056
-1.13323,-1.15782,0.010394,2.13791,2.10499,0.000726852
-1.13313,-1.15758,0.0161252,2.13798,2.10499,0.00149677
-1.13304,-1.15738,0.0215699,2.13806,2.1052,0.00250042
-1.13294,-1.15718,0.0276145,2.13814,2.10549,0.00375613
-1.13284,-1.15697,0.0317579,2.13821,2.10592,0.00515622
-1.13275,-1.15683,0.0348218,2.13829,2.10648,0.0066395
-1.13265,-1.15662,0.0386048,2.13836,2.10711,0.00823776
-1.13255,-1.15642,0.0417625,2.13844,2.10787,0.009914
-1.13246,-1.1561,0.0447624,2.13852,2.10912,0.0116564
-1.13236,-1.15584,0.0508104,2.13859,2.11008,0.0136141
-1.13226,-1.15552,0.056556,2.13867,2.11116,0.0157612
-1.13217,-1.1552,0.0640495,2.13874,2.1122,0.0181756
-1.13207,-1.15485,0.0702961,2.13882,2.11348,0.0207816
-1.13197,-1.15447,0.0771026,2.1389,2.11494,0.0235977
-1.13188,-1.15407,0.0835687,2.13897,2.11642,0.0265962
-1.13178,-1.15366,0.0897116,2.13905,2.11796,0.029752
-1.13168,-1.15322,0.0975825,2.13912,2.1195,0.0331435
-1.13159,-1.15279,0.104188,2.1392,2.12113,0.0366957
-1.13149,-1.15235,0.110899,2.13928,2.12258,0.0404059
-1.13139,-1.15189,0.118001,2.13935,2.12374,0.0442856
-1.13129,-1.15148,0.124457,2.13943,2.12476,0.0482942
-1.1312,-1.15107,0.130882,2.1395,2.12561,0.0524236
-1.1311,-1.15061,0.136985,2.13958,2.12622,0.0566517
-1.131,-1.15014,0.142056,2.13965,2.12662,0.0609219
-1.13091,-1.14971,0.148036,2.13973,2.12683,0.0652776
-1.13081,-1.14927,0.15459,2.13981,2.12689,0.0697432
-1.13071,-1.14877,0.161107,2.13988,2.12668,0.0743114
-1.13062,-1.14834,0.165699,2.13996,2.12639,0.0788808
-1.13052,-1.14793,0.171369,2.14003,2.12598,0.0835052
-1.13042,-1.14744,0.17632,2.14011,2.12543,0.088146
-1.13032,-1.147,0.178989,2.14018,2.12494,0.0926881
-1.13023,-1.14659,0.182686,2.14026,2.12444,0.097188
-1.13013,-1.14619,0.185036,2.14033,2.12401,0.10158
-1.13003,-1.14578,0.186542,2.14041,2.1236,0.105829
-1.12993,-1.1454,0.188263,2.14049,2.12322,0.10995
-1.12984,-1.14505,0.188735,2.14056,2.12287,0.11389
-1.12974,-1.14468,0.190346,2.14064,2.12252,0.117712
-1.12964,-1.14427,0.190714,2.14071,2.12215,0.121362
-1.12955,-1.14392,0.192227,2.14079,2.12186,0.124906
-1.12945,-1.14354,0.192501,2.14086,2.12151,0.128285
-1.12935,-1.14322,0.192325,2.14094,2.12124,0.131487
-1.12925,-1.1429,0.192594,2.14101,2.12101,0.134543
-1.12916,-1.14258,0.19125,2.14109,2.12078,0.137378
-1.12906,-1.14229,0.189974,2.14116,2.12063,0.140008
-1.12896,-1.142,0.188325,2.14124,2.12049,0.142424
-1.12886,-1.14171,0.187195,2.14131,2.1204,0.144662
-1.12877,-1.14142,0.186557,2.14139,2.12034,0.146757
-1.12867,-1.14113,0.185516,2.14147,2.12031,0.148695
-1.12857,-1.14087,0.184526,2.14154,2.12034,0.150486
-1.12847,-1.14058,0.183586,2.14162,2.12037,0.152141
-1.12837,-1.14031,0.182693,2.14169,2.12052,0.153669
-1.12828,-1.14008,0.179518,2.14177,2.12072,0.154961
