torque_1,torque_1_t,torque_2,torque_2_t
0.949577,-0.175,1.53373,-0.13125
0.954077,0.590625,1.53733,-0.39375
0.958577,0.765625,1.54138,-0.6125
0.94838,0.91875,1.54231,-1.42188
0.930784,0.6125,1.54622,-1.46562
0.915339,0.7875,1.54568,-1.07187
0.902876,0.91875,1.54161,-1.11563
0.886704,0.896875,1.53048,-1.68437
0.86788,1.26875,1.51143,-1.26875
0.851691,1.11563,1.49408,-1.4875
0.836702,0.984375,1.46969,-1.72812
0.817484,1.15938,1.43915,-1.925
0.801886,1.11563,1.4055,-1.575
0.785723,1.09375,1.36658,-1.79375
0.767505,1.00625,1.32413,-1.79375
0.739417,1.09375,1.28509,-1.53125
0.713294,0.984375,1.23989,-1.77188
0.686056,1.05,1.19811,-1.70625
0.656762,1.225,1.14709,-1.6625
0.623838,0.853125,1.10038,-1.64062
0.590677,0.875,1.04792,-1.50937
0.553075,0.83125,0.995818,-1.46562
0.51904,0.7875,0.947134,-1.61875
0.484903,0.765625,0.902323,-1.46562
0.448411,0.721875,0.857897,-1.33438
0.409605,0.634375,0.8195,-1.37813
0.366881,0.634375,0.783634,-1.29062
0.321663,0.546875,0.755987,-1.50937
0.271474,0.546875,0.730405,-1.4
0.222667,0.415625,0.716972,-1.3125
0.180275,0.459375,0.705652,-1.29062
0.130881,0.35,0.704725,-1.44375
0.0761576,0.371875,0.714632,-1.15938
0.0301954,0.284375,0.726658,-1.42188
-0.0249163,0.240625,0.743828,-1.44375
-0.0781027,0.175,0.766618,-1.3125
-0.123331,0.240625,0.788923,-1.37813
-0.164068,0.13125,0.812532,-1.24687
-0.202346,0.153125,0.835286,-1.05
-0.243893,-0.065625,0.857576,-1.05
-0.277061,0.04375,0.877721,-1.3125
-0.31078,-0.175,0.896125,-1.02812
-0.335139,-0.371875,0.909348,-1.37813
-0.375186,-0.30625,0.926935,-0.984375
-0.409692,-0.415625,0.942781,-1.33438
-0.446783,-0.328125,0.95733,-0.853125
-0.475783,-0.4375,0.968447,-0.91875
-0.501684,-0.284375,0.973919,-1.00625
-0.524166,-0.48125,0.976842,-1.3125
-0.542365,-0.525,0.977676,-1.24687
-0.561507,-0.590625,0.974217,-1.18125
-0.577898,-0.590625,0.969527,-0.940625
-0.589362,-0.721875,0.960141,-1.29062
-0.597325,-0.74375,0.949089,-0.678125
-0.608436,-0.74375,0.935486,-1.09375
-0.619857,-0.74375,0.91979,-1.24687
-0.624144,-0.634375,0.898511,-1.44375
-0.627839,-0.853125,0.879952,-1.15938
-0.627113,-0.7875,0.858884,-1.35625
-0.632666,-0.896875,0.835721,-1.29062
-0.625433,-0.7875,0.809616,-0.896875
-0.626948,-0.896875,0.78143,-0.940625
-0.619559,-0.9625,0.746822,-1.02812
-0.616,-0.83125,0.713611,-0.984375
-0.604967,-0.809375,0.675287,-0.9625
-0.593521,-0.7875,0.637073,-1.02812
-0.584378,-0.7875,0.600261,-1.02812
-0.575971,-0.765625,0.563534,-0.6125
-0.557505,-0.721875,0.530857,-0.56875
-0.540319,-0.74375,0.499593,-0.590625
-0.525449,-0.721875,0.472349,-1.15938
-0.508772,-0.721875,0.447815,-0.74375
-0.498019,-0.678125,0.429888,-0.546875
-0.483219,-0.809375,0.414646,-0.765625
-0.474038,-0.678125,0.408613,-1.18125
-0.459713,-0.678125,0.406578,-0.940625
-0.448644,-0.590625,0.413749,-0.875
-0.442635,-0.634375,0.423557,-0.940625
-0.430388,-0.634375,0.439962,-0.91875
-0.423471,-0.56875,0.456388,-0.56875
-0.414867,-0.7,0.471533,-0.590625
-0.406841,-0.590625,0.485393,-0.7
-0.397909,-0.590625,0.500588,-0.35
-0.38172,-0.525,0.511913,-0.459375
-0.369912,-0.590625,0.523276,-0.721875
-0.361022,-0.634375,0.534659,-0.875
-0.351415,-0.459375,0.54475,-0.9625
-0.344987,-0.6125,0.557471,-0.7875
-0.334295,-0.525,0.567596,-0.503125
-0.322911,-0.48125,0.576429,-0.546875
-0.31691,-0.48125,0.58788,-0.328125
-0.302925,-0.634375,0.596744,-0.328125
-0.294597,-0.39375,0.606921,-0.984375
-0.277464,-0.459375,0.615832,-1.07187
-0.260332,-0.4375,0.626099,-0.590625
-0.249517,-0.39375,0.633749,-0.83125
-0.226691,-0.6125,0.642774,-0.546875
-0.223195,-0.39375,0.651765,-0.875
-0.203898,-0.35,0.660804,-0.853125
-0.184275,-0.459375,0.668575,-0.546875
-0.16064,-0.328125,0.675089,-0.809375
-0.138073,-0.284375,0.681646,-1.09375
-0.11652,-0.2625,0.68824,-0.853125
-0.0959297,-0.415625,0.694863,-0.634375
-0.074946,-0.30625,0.700202,-0.940625
-0.0548315,0.065625,0.705109,-0.940625
-0.0355428,-0.284375,0.710479,-0.984375
-0.0170385,-0.30625,0.714549,-0.896875
-0.00509421,-0.240625,0.719903,-0.91875
0.0122477,-0.35,0.72526,-0.940625
0.0289025,-0.240625,0.730617,-0.56875
0.0449045,-0.21875,0.735971,-1.20312
0.0602864,0.175,0.741319,-0.853125
0.0750793,0.175,0.746657,-0.721875
0.0893125,0.109375,0.751985,-1.02812
0.103464,0.13125,0.757299,-1.02812
0.11666,0.13125,0.762597,-1.18125
0.129377,0.13125,0.767879,-0.678125
0.141638,0.153125,0.773143,-0.9625
0.153466,0.153125,0.778387,-1.02812
0.164882,0.175,0.783611,-1.24687
0.175458,0.175,0.788363,-1.07187
0.185662,0.175,0.791784,-1.02812
0.195514,0.175,0.796491,-1.11563
0.20503,0.21875,0.801624,-0.721875
0.214228,0.065625,0.806283,-1.24687
0.223124,0.284375,0.810918,-1.07187
0.231732,0.240625,0.815529,-0.678125
0.240068,0.21875,0.820114,-0.74375
0.248144,0.21875,0.823367,-1.18125
0.247397,0.2625,0.829626,-1.1375
0.255357,0.2625,0.834105,-0.678125
0.261767,0.2625,0.839872,-1.3125
0.269258,0.30625,0.843001,-1.35625
0.269408,0.30625,0.848696,-1.11563
0.266009,0.39375,0.854325,-1.26875
0.27232,0.30625,0.859082,-1.26875
