angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.17041,-1.1818,0,1.71772,1.68525,0
-1.1704,-1.1818,0,1.71773,1.68525,0
-1.17038,-1.18177,0.000726852,1.71775,1.68522,3.63426e-05
-1.17037,-1.18177,0.000690509,1.71777,1.68522,6.90509e-05
-1.17035,-1.18177,0.000655984,1.71778,1.68522,9.83976e-05
-1.17034,-1.18177,0.000623185,1.7178,1.68522,0.000124637
-1.17032,-1.18174,0.000882766,1.71781,1.68522,0.000162543
-1.17031,-1.18174,0.000838628,1.71783,1.68522,0.000196348
-1.17029,-1.18174,0.000796696,1.71785,1.68522,0.000226365
-1.17027,-1.18172,0.000756862,1.71786,1.68519,0.00025289
-1.17026,-1.18172,0.000719019,1.71788,1.68522,0.000276196
-1.17024,-1.18172,0.000683068,1.71789,1.68522,0.00029654
-1.17023,-1.18169,0.000648914,1.71791,1.68519,0.000314159
-1.17021,-1.18169,0.00134332,1.71793,1.68519,0.000365617
-1.1702,-1.18169,0.00127615,1.71794,1.68522,0.000411144
-1.17018,-1.18166,0.00121235,1.71796,1.68519,0.000451204
-1.17017,-1.18166,0.00115173,1.71797,1.68519,0.00048623
-1.17015,-1.18163,0.00109414,1.71799,1.68516,0.000516626
-1.17014,-1.18163,0.00103944,1.71801,1.68516,0.000542766
-1.17012,-1.18163,0.000987464,1.71802,1.68516,0.000565001
-1.17011,-1.1816,0.000938091,1.71804,1.68516,0.000583656
-1.17009,-1.18157,0.000891186,1.71805,1.68513,0.000599032
-1.17007,-1.18157,0.000846627,1.71807,1.68513,0.000611412
-1.17006,-1.18154,0.000804296,1.71809,1.6851,0.000621056
-1.17004,-1.18154,0.000764081,1.7181,1.6851,0.000628207
-1.17003,-1.18151,0.000725877,1.71812,1.6851,0.000633091
-1.17001,-1.18151,0.000689583,1.71813,1.6851,0.000635915
-1.17,-1.18151,0.000655104,1.71815,1.6851,0.000636875
-1.16998,-1.18148,0.00294827,1.71817,1.68508,0.000752445
-1.16997,-1.18148,0.00280086,1.71818,1.68508,0.000854866
-1.16995,-1.18145,0.0057136,1.7182,1.68505,0.0010978
-1.16994,-1.18145,0.00542792,1.71821,1.68505,0.00131431
-1.16992,-1.18142,0.00515652,1.71823,1.68502,0.00150642
-1.16991,-1.18142,0.00489869,1.71825,1.68505,0.00167603
-1.16989,-1.18142,0.00465376,1.71826,1.68505,0.00182492
-1.16987,-1.1814,0.00558403,1.71828,1.68502,0.00201287
-1.16986,-1.1814,0.00530483,1.71829,1.68502,0.00217747
-1.16984,-1.18137,0.00503959,1.71831,1.68499,0.00232058
-1.16983,-1.18137,0.00478761,1.71832,1.68499,0.00244393
-1.16981,-1.18137,0.00454823,1.71834,1.68499,0.00254914
-1.1698,-1.18134,0.00577452,1.71836,1.68496,0.00271041
-1.16978,-1.18134,0.0054858,1.71837,1.68496,0.00284918
-1.16977,-1.18131,0.00666521,1.71839,1.68493,0.00303998
-1.16975,-1.18131,0.00633195,1.7184,1.68493,0.00320458
-1.16973,-1.18128,0.00601535,1.71842,1.68493,0.00334512
-1.16972,-1.18125,0.00571458,1.71844,1.6849,0.00346359
-1.1697,-1.18125,0.00542886,1.71845,1.6849,0.00356186
-1.16969,-1.18122,0.00515741,1.71847,1.68487,0.00364164
-1.16967,-1.18122,0.00489954,1.71848,1.68487,0.00370453
-1.16966,-1.18119,0.00538142,1.7185,1.68484,0.00378837
-1.16964,-1.18119,0.00511235,1.71852,1.68484,0.00385457
-1.16963,-1.18116,0.00485673,1.71853,1.68481,0.00390468
-1.16961,-1.18116,0.00461389,1.71855,1.68481,0.00394014
-1.16959,-1.18116,0.0043832,1.71856,1.68481,0.00396229
-1.16958,-1.18113,0.00561774,1.71858,1.68478,0.00404507
-1.16956,-1.18113,0.00533685,1.7186,1.68478,0.00410966
-1.16955,-1.1811,0.00812279,1.71861,1.68476,0.00431031
-1.16953,-1.1811,0.00771665,1.71863,1.68476,0.00448063
-1.16952,-1.18108,0.00733082,1.71864,1.68473,0.00462314
-1.1695,-1.18108,0.00696428,1.71866,1.68473,0.0047402
-1.16948,-1.18105,0.00661606,1.71868,1.6847,0.00483399
-1.16947,-1.18105,0.00628526,1.71869,1.68473,0.00490655
-1.16945,-1.18102,0.005971,1.71871,1.6847,0.00495978
-1.16944,-1.18102,0.00567245,1.71872,1.6847,0.00499541
-1.16942,-1.18099,0.00538882,1.71874,1.68467,0.00501508
-1.16941,-1.18099,0.00628235,1.71876,1.68467,0.00507844
-1.16939,-1.18099,0.00596823,1.71877,1.68467,0.00512293
-1.16938,-1.18096,0.00799574,1.71879,1.68464,0.00526657
-1.16936,-1.18096,0.00759596,1.7188,1.68464,0.00538304
-1.16934,-1.1809,0.00794301,1.71882,1.68458,0.00551104
-1.16933,-1.1809,0.00754586,1.71884,1.68458,0.00561278
-1.16931,-1.18087,0.00716857,1.71885,1.68455,0.00569057
-1.1693,-1.18087,0.00681014,1.71887,1.68455,0.00574655
-1.16928,-1.18084,0.00923167,1.71888,1.68452,0.0059208
-1.16927,-1.18084,0.00877009,1.7189,1.68452,0.00606327
-1.16925,-1.18081,0.0110936,1.71892,1.68452,0.00631479
-1.16923,-1.18081,0.0105389,1.71893,1.68452,0.00652599
-1.16922,-1.18079,0.0107388,1.71895,1.68449,0.00673664
-1.1692,-1.18076,0.0102019,1.71896,1.68446,0.0069099
-1.16919,-1.18076,0.0096918,1.71898,1.68446,0.00704899
-1.16917,-1.18076,0.00920721,1.71899,1.68446,0.00715691
-1.16916,-1.18073,0.00947371,1.71901,1.68444,0.00727275
-1.16914,-1.18073,0.00900002,1.71903,1.68444,0.00735911
-1.16913,-1.1807,0.00855002,1.71904,1.68441,0.00741866
-1.16911,-1.1807,0.00812252,1.71906,1.68441,0.00745385
-1.1691,-1.18067,0.0100423,1.71907,1.68438,0.00758327
-1.16908,-1.18067,0.0095402,1.71909,1.68438,0.00768112
-1.16906,-1.18064,0.00906319,1.7191,1.68435,0.00775022
-1.16905,-1.18064,0.00861003,1.71912,1.68438,0.00779321
-1.16903,-1.18061,0.00817953,1.71913,1.68438,0.00781253
-1.16902,-1.18058,0.00777055,1.71915,1.68435,0.00781043
-1.169,-1.18058,0.00738203,1.71916,1.68435,0.00778901
-1.16899,-1.18055,0.00817589,1.71918,1.68432,0.00780835
-1.16897,-1.18055,0.00776709,1.71919,1.68432,0.00780629
-1.16896,-1.18055,0.00737874,1.71921,1.68432,0.00778491
-1.16894,-1.18052,0.00773665,1.71922,1.68429,0.0077825
-1.16893,-1.18052,0.00734982,1.71924,1.68429,0.00776087
-1.16891,-1.18052,0.00698233,1.71925,1.68429,0.00772194
-1.1689,-1.18049,0.00663321,1.71927,1.68426,0.0076675
-1.16888,-1.18049,0.00630155,1.71928,1.68426,0.00759921
-1.16886,-1.18049,0.00598648,1.7193,1.68426,0.00751857
-1.16885,-1.18047,0.00568715,1.71931,1.68423,0.007427
-1.16883,-1.18047,0.00540279,1.71933,1.68423,0.00732579
-1.16882,-1.18047,0.00513265,1.71934,1.68423,0.00721613
-1.1688,-1.18047,0.00487602,1.71936,1.68426,0.00709913
-1.16879,-1.18044,0.007685,1.71937,1.68423,0.00712842
-1.16877,-1.18044,0.00730075,1.71939,1.68423,0.00713704
-1.16876,-1.18044,0.00693571,1.7194,1.68423,0.00712697
-1.16874,-1.18041,0.00658893,1.71942,1.6842,0.00710007
-1.16873,-1.18041,0.00625948,1.71943,1.6842,0.00705804
-1.16871,-1.18041,0.00594651,1.71945,1.6842,0.00700246
-1.1687,-1.18038,0.00564918,1.71946,1.68417,0.0069348
-1.16868,-1.18038,0.00682042,1.71948,1.68417,0.00692908
-1.16866,-1.18038,0.0064794,1.71949,1.68417,0.0069066
-1.16865,-1.18038,0.00615543,1.71951,1.68417,0.00686904
