angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1156,-1.1288,0,2.13622,2.09822,0
-1.11544,-1.1288,0,2.13628,2.09822,0
-1.11528,-1.12877,0.00188981,2.13633,2.09819,9.44907e-05
-1.11512,-1.12874,0.00295829,2.13639,2.09816,0.000237681
-1.11495,-1.12871,0.00281037,2.13645,2.09813,0.000366315
-1.11479,-1.12868,0.00266985,2.13651,2.0981,0.000481492
-1.11463,-1.12868,0.00253636,2.13656,2.0981,0.000584236
-1.11447,-1.12863,0.00270028,2.13662,2.09804,0.000690038
-1.1143,-1.1286,0.00256527,2.13668,2.09801,0.0007838
-1.11414,-1.12854,0.00243701,2.13674,2.09796,0.00086646
-1.11398,-1.12851,0.00231516,2.13679,2.09793,0.000938895
-1.11382,-1.12848,0.0021994,2.13685,2.0979,0.00100192
-1.11365,-1.12845,0.00208943,2.13691,2.09787,0.0010563
-1.11349,-1.12845,0.00198496,2.13696,2.09787,0.00110273
-1.11333,-1.12839,0.00188571,2.13702,2.09781,0.00114188
-1.11317,-1.12839,0.00179142,2.13708,2.09784,0.00117435
-1.113,-1.12836,0.00359167,2.13714,2.09781,0.00129522
-1.11284,-1.12834,0.00486579,2.13719,2.09778,0.00147375
-1.11268,-1.12828,0.0046225,2.13725,2.09772,0.00163119
-1.11252,-1.12825,0.00555434,2.13731,2.09769,0.00182734
-1.11235,-1.12822,0.00673032,2.13736,2.09767,0.00207249
-1.11219,-1.12819,0.00639381,2.13742,2.09764,0.00228856
-1.11203,-1.12819,0.00607412,2.13748,2.09764,0.00247784
-1.11187,-1.12816,0.00577041,2.13753,2.09761,0.00264247
-1.1117,-1.12813,0.00737171,2.13759,2.09758,0.00287893
-1.11154,-1.1281,0.00700312,2.13765,2.09755,0.00308514
-1.11138,-1.12807,0.00665296,2.1377,2.09752,0.00326353
-1.11121,-1.12804,0.00632032,2.13776,2.09749,0.00341637
-1.11105,-1.12802,0.0060043,2.13782,2.09746,0.00354576
-1.11089,-1.12799,0.00570408,2.13787,2.09743,0.00365368
-1.11072,-1.12796,0.00570962,2.13793,2.0974,0.00375648
-1.11056,-1.12793,0.00731396,2.13798,2.09737,0.00393435
-1.1104,-1.1279,0.00694826,2.13804,2.09735,0.00408505
-1.11024,-1.1279,0.00660084,2.1381,2.09735,0.00421084
-1.11007,-1.12787,0.0062708,2.13815,2.09732,0.00431383
-1.10991,-1.12784,0.00668411,2.13821,2.09729,0.00443235
-1.10975,-1.12781,0.00780361,2.13827,2.09726,0.00460091
-1.10958,-1.12778,0.0104662,2.13832,2.09723,0.00489418
-1.10942,-1.12775,0.0099429,2.13838,2.0972,0.00514661
-1.10926,-1.1277,0.00944575,2.13843,2.09714,0.00536157
-1.10909,-1.12764,0.0117355,2.13849,2.09708,0.00568027
-1.10893,-1.12761,0.0126024,2.13855,2.09705,0.00602637
-1.10877,-1.12761,0.0119723,2.1386,2.09705,0.00632367
-1.1086,-1.12758,0.0113737,2.13866,2.09703,0.00657617
-1.10844,-1.12755,0.010805,2.13871,2.097,0.00678761
-1.10828,-1.12752,0.0130268,2.13877,2.09697,0.00709957
-1.10811,-1.12749,0.0154282,2.13883,2.09694,0.00751601
-1.10795,-1.12746,0.0146568,2.13888,2.09694,0.00787305
-1.10778,-1.12743,0.0158138,2.13894,2.09691,0.00827008
-1.10762,-1.12741,0.0150231,2.13899,2.09688,0.00860774
-1.10746,-1.12741,0.014272,2.13905,2.09688,0.00889095
-1.10729,-1.12738,0.0150121,2.1391,2.09685,0.009197
-1.10713,-1.12735,0.0142615,2.13916,2.09682,0.00945022
-1.10697,-1.12732,0.0135484,2.13922,2.09679,0.00965513
-1.1068,-1.12729,0.0135978,2.13927,2.09676,0.00985227
-1.10664,-1.12729,0.0129179,2.13933,2.09676,0.0100055
-1.10648,-1.12726,0.0153248,2.13938,2.09674,0.0102715
-1.10631,-1.12726,0.0145586,2.13944,2.09674,0.0104859
-1.10615,-1.12723,0.0152843,2.13949,2.09671,0.0107258
-1.10598,-1.1272,0.015247,2.13955,2.09668,0.0109518
-1.10582,-1.12717,0.0144846,2.1396,2.09665,0.0111285
-1.10566,-1.12717,0.0137604,2.13966,2.09665,0.0112601
-1.10549,-1.12714,0.0149622,2.13971,2.09662,0.0114452
-1.10533,-1.12714,0.0142141,2.13977,2.09662,0.0115836
-1.10516,-1.12711,0.0135034,2.13982,2.09659,0.0116796
-1.105,-1.12711,0.0128282,2.13988,2.09659,0.011737
-1.10483,-1.12711,0.0121868,2.13993,2.09659,0.0117595
-1.10467,-1.12709,0.0130312,2.13999,2.09656,0.0118231
-1.1045,-1.12709,0.0123796,2.14004,2.09656,0.0118509
-1.10434,-1.12706,0.0117606,2.1401,2.09653,0.0118464
-1.10418,-1.12706,0.0111726,2.14015,2.09653,0.0118127
-1.10401,-1.12706,0.010614,2.14021,2.09653,0.0117528
-1.10385,-1.12703,0.0100833,2.14026,2.0965,0.0116693
-1.10368,-1.127,0.0095791,2.14032,2.09647,0.0115648
-1.10352,-1.127,0.00910015,2.14037,2.09647,0.0114416
-1.10335,-1.127,0.00864514,2.14043,2.09647,0.0113018
-1.10319,-1.12697,0.0101027,2.14048,2.09644,0.0112418
-1.10302,-1.12697,0.00959756,2.14054,2.09644,0.0111596
-1.10286,-1.12697,0.00911768,2.14059,2.09644,0.0110575
-1.10269,-1.12697,0.0086618,2.14065,2.09644,0.0109377
-1.10253,-1.12694,0.00822871,2.1407,2.09642,0.0108023
-1.10236,-1.12694,0.00781727,2.14076,2.09642,0.010653
-1.1022,-1.12691,0.00742641,2.14081,2.09639,0.0104917
-1.10203,-1.12691,0.00705509,2.14087,2.09639,0.0103199
-1.10187,-1.12691,0.00670234,2.14092,2.09639,0.010139
-1.1017,-1.12688,0.00825703,2.14097,2.09636,0.0100449
-1.10154,-1.12688,0.00784418,2.14103,2.09636,0.00993484
-1.10137,-1.12688,0.00745197,2.14108,2.09636,0.0098107
-1.10121,-1.12685,0.00707937,2.14114,2.09633,0.00967413
-1.10104,-1.12685,0.00672541,2.14119,2.09633,0.0095267
-1.10088,-1.12685,0.00638914,2.14125,2.09633,0.00936982
-1.10071,-1.12685,0.00606968,2.1413,2.09633,0.00920481
-1.10055,-1.12682,0.00649305,2.14135,2.0963,0.00906922
-1.10038,-1.12682,0.00616839,2.14141,2.0963,0.00892418
-1.10022,-1.12682,0.00585997,2.14146,2.0963,0.00877097
-1.10005,-1.12682,0.00556698,2.14152,2.0963,0.00861077
-1.09989,-1.12682,0.00528863,2.14157,2.0963,0.00844466
-1.09972,-1.12679,0.00735012,2.14162,2.09627,0.00838994
-1.09956,-1.12679,0.00698262,2.14168,2.09627,0.00831957
-1.09939,-1.12679,0.00663348,2.14173,2.09627,0.00823527
-1.09923,-1.12679,0.00630181,2.14179,2.09627,0.00813859
-1.09906,-1.12679,0.00598672,2.14184,2.09627,0.008031
-1.09889,-1.12677,0.00568738,2.14189,2.09624,0.00791382
-1.09873,-1.12677,0.00816505,2.14195,2.09624,0.00792638
-1.09856,-1.12677,0.0077568,2.142,2.09624,0.0079179
-1.0984,-1.12677,0.00736896,2.14205,2.09624,0.00789045
-1.09823,-1.12677,0.00700051,2.14211,2.09624,0.00784596
-1.09807,-1.12677,0.00665049,2.14216,2.09624,0.00778618
-1.0979,-1.12677,0.00631796,2.14221,2.09624,0.00771277
-1.09774,-1.12677,0.00600206,2.14227,2.09624,0.00762724
-1.09757,-1.12677,0.00570196,2.14232,2.09624,0.00753097
-1.0974,-1.12677,0.00541686,2.14238,2.09627,0.00742527
-1.09724,-1.12677,0.00514602,2.14243,2.0963,0.00731131
-1.09707,-1.12677,0.00488872,2.14248,2.0963,0.00719018
-1.09691,-1.12674,0.00493502,2.14254,2.09627,0.00707742
-1.09674,-1.12674,0.00468827,2.14259,2.09627,0.00695796
-1.09657,-1.12674,0.00445386,2.14264,2.09627,0.00683276
-1.09641,-1.12674,0.00423117,2.14269,2.09627,0.00670268
-1.09624,-1.12674,0.00401961,2.14275,2.09627,0.00656852
-1.09608,-1.12674,0.00381863,2.1428,2.09627,0.00643103
-1.09591,-1.12674,0.0036277,2.14285,2.09627,0.00629086
-1.09574,-1.12674,0.00344631,2.14291,2.09627,0.00614863
-1.09558,-1.12674,0.00327399,2.14296,2.09627,0.0060049
-1.09541,-1.12674,0.0031103,2.14301,2.09627,0.00586017
-1.09525,-1.12674,0.00295478,2.14307,2.09627,0.0057149
-1.09508,-1.12674,0.00280704,2.14312,2.09627,0.00556951
-1.09491,-1.12674,0.00266669,2.14317,2.09627,0.00542437
-1.09475,-1.12674,0.00253335,2.14322,2.09627,0.00527982
