torque_1,torque_1_t,torque_2,torque_2_t
0.133968,0.65625,0.111494,-0.809375
0.134418,0.153125,0.111944,-0.21875
0.134818,0.109375,0.112394,0.0875
0.135268,0.196875,0.112844,-0.175
0.135668,0.21875,0.113294,0.21875
0.136118,0.153125,0.113744,0.21875
0.136568,0.21875,0.114194,0.021875
0.136968,0.196875,0.114644,-0.4375
0.137418,0.13125,0.115094,-0.065625
0.137818,0.175,0.115544,-0.415625
0.138268,0.175,0.115994,-0.4375
0.138718,0.153125,0.116444,0.065625
0.139118,0.21875,0.116944,-0.196875
0.139568,0.109375,0.117394,-0.30625
0.139968,0.21875,0.117844,-0.175
0.140418,0.196875,0.118294,-0.13125
0.140868,0.153125,0.118744,-0.065625
0.141268,0.175,0.119194,-0.021875
0.141718,0.153125,0.119644,0.021875
0.142168,0.109375,0.120094,-0.109375
0.142568,0.13125,0.120544,0.21875
0.143018,0.153125,0.120994,-0.21875
0.143418,0.284375,0.121444,-0.21875
0.143868,0.153125,0.121894,-0.175
0.144318,0.175,0.122344,-0.0875
0.144718,0.371875,0.122794,-0.175
0.145168,0.175,0.123244,0.0875
0.145618,0.21875,0.123694,-0.175
0.146018,0.21875,0.124144,0.021875
0.146468,0.175,0.124594,-0.0875
0.146918,0.21875,0.125044,-0.153125
0.147318,0.196875,0.125494,-0.21875
0.147768,0.240625,0.125944,-0.284375
0.148218,0.153125,0.126394,0.021875
0.148618,0.175,0.126844,0.04375
0.149068,0.175,0.127294,-0.153125
0.149518,0.153125,0.127744,-0.175
0.149918,0.175,0.128194,-0.4375
0.150368,0.21875,0.128644,0
0.150818,0.196875,0.129094,-0.065625
0.151218,0.175,0.129544,-0.21875
0.151668,0.175,0.129994,-0.065625
0.152118,0.196875,0.130494,0.21875
0.152618,0.21875,0.130944,-0.175
0.153068,0.371875,0.131394,-0.0875
0.153518,0.175,0.131894,-0.459375
0.153968,0.21875,0.132344,0
0.154418,0.175,0.132794,-0.284375
0.154868,0.175,0.133294,-0.065625
0.155368,0.153125,0.133744,0.153125
0.155818,0.21875,0.134194,-0.04375
0.156268,0.153125,0.134694,-0.175
0.156718,0.21875,0.135144,-0.021875
0.157168,0.153125,0.135594,-0.13125
0.157618,0.196875,0.136094,0.021875
0.158118,0.175,0.136544,-0.196875
0.158568,0.196875,0.136994,0.065625
0.159018,0.196875,0.137494,0.109375
