torque_1,torque_1_t,torque_2,torque_2_t
0.132692,-0.175,0.105061,-0.04375
0.132592,0.284375,0.105111,-0.35
0.132492,0.065625,0.105161,-0.525
0.132392,0.284375,0.105211,-0.415625
0.132342,0.0875,0.105211,-0.415625
0.132242,0.2625,0.105261,-0.503125
0.132142,0.284375,0.105311,-0.240625
0.132042,0.021875,0.105311,0.21875
0.131942,0.240625,0.105361,-0.525
0.131842,0.2625,0.105411,0.196875
0.131742,0.284375,0.105411,-0.04375
0.131642,0.0875,0.105461,-0.415625
0.131542,0.2625,0.105511,-0.48125
0.130569,0.284375,0.105688,0.065625
0.130506,0.284375,0.105672,0
0.13044,0.30625,0.105707,-0.04375
0.130373,0.0875,0.105744,0.175
0.130304,0.0875,0.105732,0.175
0.130234,0.284375,0.105772,0.13125
0.130162,0.284375,0.105813,-0.525
0.130089,0.2625,0.105805,-0.415625
0.130014,0.328125,0.105848,-0.35
0.129988,0.284375,0.105892,-0.48125
0.129911,0.0875,0.105937,-0.371875
0.129833,0.2625,0.105932,-0.39375
0.129754,0.284375,0.105979,0.175
0.129673,0.371875,0.106026,-0.284375
0.129592,-0.109375,0.106024,-0.371875
0.12951,0.30625,0.106072,-0.459375
0.129281,0.2625,0.106266,-0.284375
0.129197,0.284375,0.106315,-0.21875
0.129112,0.109375,0.106315,-0.48125
0.129027,0.196875,0.106365,-0.371875
0.12894,0.065625,0.106415,-0.04375
0.128853,0.284375,0.106416,0.109375
0.128766,0.2625,0.106467,-0.525
0.128678,0.284375,0.106518,-0.415625
0.128589,0.284375,0.106519,-0.4375
0.128499,0.328125,0.106571,-0.371875
0.128459,0.0875,0.106623,-0.415625
0.128369,0.284375,0.106674,-0.240625
0.128328,0.21875,0.106577,-0.04375
0.128287,0.48125,0.106479,0.175
0.128295,0.4375,0.106331,-0.284375
0.128253,0.2625,0.106233,-0.48125
0.12826,0.284375,0.106086,0.153125
0.128217,0.371875,0.105988,-0.328125
0.126189,0.284375,0.105793,-0.04375
0.12624,0.30625,0.105653,-0.328125
0.125849,0.4375,0.105606,0.021875
0.125955,0.284375,0.105468,0
0.126005,0.240625,0.105284,0.021875
0.1261,0.065625,0.105155,-0.21875
0.126141,0.30625,0.104979,-0.021875
0.126227,0.284375,0.104856,0.021875
0.126258,0.240625,0.104687,-0.04375
0.126336,0.284375,0.104571,0.04375
0.12636,0.065625,0.104457,0.065625
0.12643,0.328125,0.104296,0.109375
0.126446,0.371875,0.104187,-0.04375
0.126509,0.240625,0.10403,0.2625
0.126519,0.065625,0.103925,-0.525
0.126577,0.196875,0.103771,-0.284375
0.126581,0.284375,0.103669,-0.021875
0.126632,0.196875,0.103519,-0.175
0.125032,0.240625,0.103528,-0.04375
0.125151,0.065625,0.103348,0.109375
0.125214,0.284375,0.103221,-0.021875
0.125322,0.48125,0.103049,-0.021875
0.125374,0.284375,0.10293,0.175
0.125471,0.240625,0.102764,-0.04375
0.125513,0.065625,0.102652,-0.371875
0.125601,0.065625,0.102492,-0.04375
0.125634,0.065625,0.102385,-0.04375
0.125663,0.04375,0.102231,0.065625
0.125738,0.240625,0.102128,-0.021875
0.125759,0.065625,0.101977,0.065625
0.125827,0.35,0.101878,-0.21875
0.125842,0.2625,0.101781,-0.04375
0.125903,0.109375,0.101635,-0.35
0.125911,0.371875,0.10154,-0.021875
0.126066,0.065625,0.101447,-0.04375
0.126419,0.284375,0.101259,-0.04375
0.126718,0.328125,0.101267,0.109375
0.127066,0.065625,0.101226,0.13125
0.127411,0.2625,0.101236,0
0.127558,0.284375,0.101341,0
0.127899,0.065625,0.101302,0.153125
0.128237,0.2625,0.101313,0.196875
0.128574,0.284375,0.101275,-0.021875
0.128858,0.284375,0.101287,-0.021875
0.129192,0.240625,0.101249,0.021875
0.129523,0.065625,0.101261,0
0.129803,0.065625,0.101224,0.175
0.130131,0.328125,0.101236,-0.04375
0.130458,0.284375,0.101199,-0.021875
0.130734,0.2625,0.101161,0.109375
0.131058,0.284375,0.101174,0.065625
0.131381,0.284375,0.101136,0.021875
0.131653,0.4375,0.101149,-0.021875
0.131974,0.0875,0.101111,-0.04375
0.132293,0.065625,0.101123,0.065625
0.132562,0.284375,0.101085,-0.04375
0.13288,0.065625,0.101097,-0.30625
0.133197,0.284375,0.101059,-0.04375
0.133463,0.2625,0.10102,-0.04375
0.133779,0.30625,0.101032,0.175
0.134093,0.284375,0.100993,-0.328125
0.134262,0.0875,0.101149,-0.39375
0.134525,0.2625,0.10111,-0.328125
0.134837,0.109375,0.10112,-0.240625
0.135149,0.04375,0.101081,-0.415625
0.13541,0.065625,0.101041,-0.39375
0.135721,0.065625,0.10105,-0.371875
0.136031,0.30625,0.10101,-0.35
0.136291,0.284375,0.101019,-0.2625
0.1366,0.284375,0.100978,-0.109375
0.136909,0.284375,0.100987,-0.284375
0.137167,0.2625,0.100946,-0.328125
0.137475,0.284375,0.100954,0.04375
0.137782,0.13125,0.100912,-0.546875
0.138089,0.21875,0.10087,-0.35
0.138796,0.240625,0.101028,-0.459375
0.139552,0.2625,0.101185,-0.284375
0.140259,0.284375,0.101293,-0.328125
0.141014,0.153125,0.10145,-0.35
0.14172,0.4375,0.101556,-0.35
0.142475,0.2625,0.101713,-0.328125
0.14318,0.284375,0.101819,-0.30625
0.143935,0.284375,0.101976,-0.109375
0.144689,0.2625,0.102082,-0.021875
0.145393,0.284375,0.102237,-0.415625
0.146147,0.240625,0.102343,-0.196875
0.146851,0.065625,0.102498,-0.371875
0.147605,0.0875,0.102604,-0.371875
0.148308,0.2625,0.102759,-0.4375
0.149062,0.284375,0.102864,-0.328125
0.149765,0.240625,0.103018,-0.328125
0.150518,0.2625,0.103123,-0.065625
0.151221,0.30625,0.103277,-0.196875
0.151101,0.30625,0.103509,-0.328125
0.15189,0.30625,0.103597,0
0.152627,0.328125,0.103736,-0.196875
0.153412,0.328125,0.103681,-0.196875
0.154145,0.459375,0.103823,-0.240625
0.154927,0.415625,0.103916,-0.21875
0.155657,0.2625,0.104061,-0.284375
0.156436,0.30625,0.104156,-0.30625
0.157213,0.371875,0.104302,0.109375
0.157939,0.13125,0.104399,-0.04375
0.158568,0.284375,0.104642,-0.371875
0.159291,0.21875,0.104791,-0.415625
0.160063,0.35,0.10489,-0.328125
0.160784,0.109375,0.10504,-0.328125
