angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15105,-1.17602,0,1.74994,1.71371,0
-1.15095,-1.17602,0,1.74998,1.71371,0
-1.15084,-1.17602,0,1.75002,1.71374,0
-1.15074,-1.17602,0,1.75006,1.71374,0
-1.15064,-1.17602,0,1.75009,1.71374,0
-1.15054,-1.17602,0,1.75013,1.7138,0
-1.15044,-1.17602,0,1.75017,1.7138,0
-1.15033,-1.17602,0,1.75021,1.7138,0
-1.15023,-1.17602,0,1.75025,1.7138,0
-1.15013,-1.17602,0,1.75028,1.7138,0
-1.15003,-1.17602,0,1.75032,1.7138,0
-1.14993,-1.17602,0,1.75036,1.7138,0
-1.14982,-1.17602,0,1.7504,1.7138,0
-1.14972,-1.17602,0,1.75043,1.71383,0
-1.14962,-1.17602,0,1.75047,1.71383,0
-1.14952,-1.17602,0,1.75051,1.71383,0
-1.14941,-1.17602,0,1.75055,1.71383,0
-1.14931,-1.17602,0,1.75058,1.71383,0
-1.14921,-1.17602,0,1.75062,1.71383,0
-1.14911,-1.17602,0,1.75066,1.71383,0
-1.149,-1.17602,0,1.7507,1.71383,0
-1.1489,-1.17602,0,1.75073,1.71383,0
-1.1488,-1.17602,0,1.75077,1.71383,0
-1.1487,-1.17602,0,1.75081,1.71383,0
-1.1486,-1.17602,0,1.75085,1.71386,0
-1.14849,-1.17602,0,1.75088,1.71386,0
-1.14839,-1.17602,0,1.75092,1.71386,0
-1.14829,-1.17602,0,1.75096,1.71386,0
-1.14819,-1.17602,0,1.751,1.71386,0
-1.14808,-1.17602,0,1.75103,1.71386,0
-1.14798,-1.17602,0,1.75107,1.71386,0
-1.14788,-1.17602,0,1.75111,1.71386,0
-1.14778,-1.17602,0,1.75115,1.71386,0
-1.14767,-1.17602,0,1.75118,1.71386,0
-1.14757,-1.17602,0,1.75122,1.71386,0
-1.14747,-1.17602,0,1.75126,1.71386,0
-1.14737,-1.17602,0,1.75129,1.71386,0
-1.14726,-1.17602,0,1.75133,1.71386,0
-1.14716,-1.17602,0,1.75137,1.71386,0
-1.14706,-1.17602,0,1.7514,1.71386,0
-1.14696,-1.17602,0,1.75144,1.71386,0
-1.14685,-1.17602,0,1.7515,1.71386,0
-1.14674,-1.17602,0,1.75157,1.71386,0
-1.14663,-1.17602,0,1.75165,1.71386,0
-1.14652,-1.17602,0,1.75172,1.71386,0
-1.14641,-1.17602,0,1.75179,1.71386,0
-1.14631,-1.17602,0,1.75186,1.71386,0
-1.1462,-1.17602,0,1.75194,1.71386,0
-1.14609,-1.17602,0,1.75201,1.71386,0
-1.14598,-1.17602,0,1.75208,1.71386,0
-1.14587,-1.17602,0,1.75215,1.71386,0
-1.14576,-1.17602,0,1.75222,1.71386,0
-1.14565,-1.17602,0,1.75229,1.71386,0
-1.14554,-1.17602,0,1.75237,1.71386,0
-1.14543,-1.17602,0,1.75244,1.71386,0
-1.14533,-1.17602,0,1.75251,1.71386,0
-1.14522,-1.17602,0,1.75258,1.71386,0
-1.14511,-1.17602,0,1.75265,1.71386,0
-1.145,-1.17602,0,1.75272,1.71386,0
-1.14489,-1.17602,0,1.7528,1.71386,0
-1.14478,-1.17602,0,1.75287,1.71386,0
-1.14467,-1.17602,0,1.75294,1.71386,0
-1.14456,-1.17602,0,1.75301,1.71386,0
-1.14445,-1.17599,0.00116296,1.75308,1.71383,5.81481e-05
-1.14434,-1.17599,0.00110481,1.75315,1.71383,0.000110481
-1.14423,-1.17599,0.00104957,1.75322,1.71383,0.000157436
-1.14413,-1.17599,0.000997095,1.7533,1.71383,0.000199419
-1.14402,-1.17599,0.000947241,1.75337,1.71383,0.00023681
-1.14391,-1.17599,0.000899879,1.75344,1.71383,0.000269964
-1.1438,-1.17599,0.000854885,1.75351,1.71383,0.00029921
-1.14369,-1.17599,0.00081214,1.75358,1.71383,0.000324856
-1.14358,-1.17599,0.000771533,1.75365,1.71383,0.00034719
-1.14347,-1.17599,0.000732957,1.75372,1.71383,0.000366478
-1.14336,-1.17599,0.000696309,1.75379,1.71383,0.00038297
-1.14325,-1.17599,0.000661493,1.75387,1.71383,0.000396896
-1.14314,-1.17599,0.000628419,1.75394,1.71383,0.000408472
-1.14303,-1.17599,0.000596998,1.75401,1.71383,0.000417898
-1.14292,-1.17599,0.000567148,1.75408,1.71383,0.000425361
-1.14281,-1.17599,0.000538791,1.75415,1.71386,0.000431032
-1.1427,-1.17599,0.000511851,1.75422,1.71386,0.000435073
-1.14259,-1.17599,0.000486258,1.75429,1.71386,0.000437633
-1.14248,-1.17599,0.00322398,1.75439,1.71386,0.00057695
-1.14236,-1.17596,0.00306278,1.75455,1.71383,0.000701242
-1.14223,-1.17596,0.00290964,1.75471,1.71383,0.000811662
-1.14211,-1.17596,0.00276416,1.75486,1.71383,0.000909287
-1.14199,-1.17596,0.00262595,1.75502,1.71383,0.00099512
-1.14187,-1.17596,0.00249466,1.75518,1.71383,0.0010701
-1.14174,-1.17596,0.00236992,1.75533,1.71383,0.00113509
-1.14162,-1.17596,0.00225143,1.75549,1.71383,0.00119091
-1.1415,-1.17596,0.00213886,1.75565,1.71383,0.0012383
-1.14138,-1.17596,0.00203191,1.7558,1.71383,0.00127798
-1.14125,-1.17596,0.00193032,1.75596,1.71383,0.0013106
-1.14113,-1.17596,0.0018338,1.75612,1.71383,0.00133676
-1.14101,-1.17596,0.00174211,1.75627,1.71383,0.00135703
-1.14089,-1.17596,0.00165501,1.75643,1.71383,0.00137193
-1.14076,-1.17596,0.00157226,1.75658,1.71383,0.00138194
-1.14064,-1.17596,0.00149364,1.75674,1.71383,0.00138753
-1.14052,-1.17596,0.00141896,1.7569,1.71383,0.0013891
-1.14039,-1.17596,0.00134801,1.75705,1.71383,0.00138705
-1.14027,-1.17596,0.00128061,1.75721,1.71386,0.00138172
-1.14015,-1.17596,0.00121658,1.75736,1.71386,0.00137347
-1.14002,-1.17596,0.00115575,1.75752,1.71386,0.00136258
-1.1399,-1.17596,0.00109796,1.75768,1.71386,0.00134935
-1.13978,-1.17596,0.00104307,1.75783,1.71386,0.00133404
-1.13965,-1.17596,0.000990913,1.75799,1.71386,0.00131688
