torque_1,torque_1_t,torque_2,torque_2_t
0.0654093,0.284375,0.141286,0.175
0.0660593,0.021875,0.141336,-0.21875
0.0667093,0.021875,0.141386,0
0.0672139,0.284375,0.141631,-0.0875
0.0678139,0.175,0.141681,-0.021875
0.0684639,0.284375,0.141731,-0.065625
0.0691139,-0.109375,0.141781,-0.21875
0.0697639,0.21875,0.141736,-0.109375
0.0703639,0.175,0.141786,0
0.0710139,0.0875,0.141836,-0.30625
0.0716639,0.30625,0.141886,0
0.0722639,0,0.141986,-0.284375
0.0729139,0.21875,0.142036,-0.021875
0.0735639,0.284375,0.142086,-0.0875
0.0742139,0.240625,0.142136,0.021875
0.0748139,0.175,0.142091,-0.0875
0.0754639,0.2625,0.142141,-0.2625
0.0761139,0.2625,0.142191,-0.284375
0.0767639,0.153125,0.142241,-0.284375
0.0773639,0.175,0.142291,-0.30625
0.0780139,0.065625,0.142391,-0.284375
0.0786639,-0.240625,0.142441,-0.284375
0.0793139,-0.240625,0.142491,-0.284375
0.0799139,0.196875,0.142541,-0.284375
0.0805639,-0.153125,0.142495,-0.30625
0.0812139,0.175,0.142545,-0.021875
0.0818639,0.153125,0.142595,-0.284375
0.0824639,0.2625,0.142645,0
0.0831139,0.21875,0.142695,-0.109375
0.0837639,0.065625,0.142795,0.021875
0.0844139,0.175,0.142845,-0.30625
0.0850639,0.065625,0.142895,0
0.0856639,0.109375,0.142945,-0.30625
0.0863139,0.284375,0.142995,-0.284375
0.0869639,-0.240625,0.1429,-0.109375
0.0876139,-0.21875,0.143,-0.04375
0.0882139,0.175,0.14305,-0.30625
0.0888639,0.21875,0.1431,0.021875
0.0895139,-0.04375,0.14315,-0.2625
0.0901639,0.175,0.1432,-0.153125
0.0908139,0.065625,0.14325,-0.284375
0.0914639,-0.196875,0.1434,-0.284375
0.0921639,0.2625,0.1435,0
0.0929139,0.175,0.14365,-0.30625
0.0936139,0.30625,0.1438,-0.30625
0.0943139,-0.04375,0.14395,-0.0875
0.0950139,-0.065625,0.1441,-0.2625
0.0957139,-0.39375,0.1442,0
0.0963185,0.065625,0.144495,-0.2625
0.0970185,0.21875,0.144645,-0.0875
0.0977185,0.0875,0.144795,-0.284375
0.0984185,0.175,0.144895,-0.284375
0.0991185,0.109375,0.145045,-0.0875
0.0998685,0.39375,0.145195,-0.0875
0.0996963,-0.021875,0.145423,-0.04375
0.100433,0.2625,0.145411,-0.109375
0.101022,-0.2625,0.145692,-0.0875
0.101028,0.065625,0.14581,-0.21875
0.101845,0,0.145882,-0.30625
0.099702,0.065625,0.146083,-0.021875
0.100601,0.21875,0.146149,-0.0875
0.100036,0.065625,0.146435,-0.240625
0.100879,0.21875,0.146637,-0.30625
0.101805,-0.371875,0.146704,-0.109375
0.102574,0.0875,0.146876,-0.065625
0.102605,0.109375,0.147089,-0.0875
0.103535,0.0875,0.147166,-0.284375
