angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15599,-1.17552,0,1.74734,1.71217,0
-1.15593,-1.17552,0,1.74746,1.71217,0
-1.15586,-1.17552,0,1.74758,1.71217,0
-1.1558,-1.17552,0,1.7477,1.71217,0
-1.15574,-1.17552,0,1.74782,1.71217,0
-1.15567,-1.17552,0,1.74794,1.7122,0
-1.15561,-1.17552,0,1.74806,1.71223,0
-1.15554,-1.17552,0,1.74818,1.71223,0
-1.15548,-1.17552,0,1.7483,1.71226,0
-1.15542,-1.17552,0,1.74842,1.71226,0
-1.15535,-1.17552,0,1.74854,1.71229,0
-1.15529,-1.17552,0,1.74866,1.71229,0
-1.15522,-1.17552,0,1.74878,1.71229,0
-1.15516,-1.17552,0,1.7489,1.71235,0
-1.15509,-1.17552,0,1.74902,1.71235,0
-1.15503,-1.17552,0,1.74914,1.71235,0
-1.15497,-1.17552,0,1.74926,1.71238,0
-1.1549,-1.17552,0,1.74938,1.71238,0
-1.15484,-1.17552,0,1.74949,1.71238,0
-1.15477,-1.17552,0,1.74961,1.71238,0
-1.15471,-1.17552,0,1.74973,1.71238,0
-1.15464,-1.17552,0,1.74985,1.71238,0
-1.15458,-1.17552,0,1.74997,1.71238,0
-1.15451,-1.17552,0,1.75009,1.71238,0
-1.15445,-1.17552,0,1.75021,1.7124,0
-1.15439,-1.17552,0,1.75033,1.7124,0
-1.15432,-1.17552,0,1.75045,1.7124,0
-1.15426,-1.17552,0,1.75057,1.7124,0
-1.15419,-1.17552,0,1.75069,1.7124,0
-1.15413,-1.17552,0,1.75081,1.7124,0
-1.15406,-1.17552,0,1.75093,1.7124,0
-1.154,-1.17552,0,1.75105,1.7124,0
-1.15393,-1.17552,0,1.75117,1.7124,0
-1.15387,-1.17552,0,1.75129,1.7124,0
-1.1538,-1.17552,0,1.75141,1.7124,0
-1.15374,-1.17552,0,1.75153,1.71243,0
-1.15367,-1.17549,0,1.75164,1.7124,0
-1.15361,-1.17549,0,1.75176,1.7124,0
-1.15354,-1.17549,0,1.75188,1.7124,0
-1.15348,-1.17549,0,1.752,1.7124,0
-1.15341,-1.17549,0,1.75212,1.7124,0
-1.15335,-1.17549,0,1.75223,1.7124,0
-1.15328,-1.17549,0,1.75234,1.71243,0
-1.15321,-1.17549,0,1.75245,1.71243,0
-1.15314,-1.17549,0,1.75255,1.71243,0
-1.15307,-1.17549,0,1.75266,1.71243,0
-1.153,-1.17549,0,1.75277,1.71243,0
-1.15294,-1.17549,0,1.75287,1.71243,0
-1.15287,-1.17549,0,1.75298,1.71243,0
-1.1528,-1.17549,0,1.75309,1.71243,0
-1.15273,-1.17549,0,1.75319,1.71243,0
-1.15266,-1.17549,0,1.7533,1.71246,0
-1.15259,-1.17549,0,1.75341,1.71246,0
-1.15253,-1.17549,0,1.75351,1.71246,0
-1.15246,-1.17549,0,1.75362,1.71246,0
-1.15239,-1.17549,0,1.75373,1.71246,0
-1.15232,-1.17549,0,1.75383,1.71246,0
-1.15225,-1.17549,0,1.75394,1.71246,0
-1.15218,-1.17549,0,1.75405,1.71246,0
-1.15211,-1.17549,0,1.75415,1.71246,0
-1.15204,-1.17549,0,1.75426,1.71249,0
-1.15198,-1.17549,0,1.75437,1.71249,0
-1.15191,-1.17549,0,1.75447,1.71249,0
-1.15184,-1.17549,0,1.75458,1.71249,0
-1.15177,-1.17549,0,1.75469,1.71249,0
-1.1517,-1.17549,0,1.75479,1.71252,0
-1.15163,-1.17549,0,1.7549,1.71252,0
-1.15156,-1.17549,0,1.75501,1.71252,0
-1.15149,-1.17549,0,1.75511,1.71252,0
-1.15143,-1.17549,0,1.75522,1.71252,0
-1.15136,-1.17549,0,1.75532,1.71255,0
-1.15129,-1.17549,0,1.75543,1.71255,0
-1.15122,-1.17549,0,1.75554,1.71255,0
-1.15115,-1.17549,0,1.75564,1.71255,0
-1.15108,-1.17549,0,1.75575,1.71255,0
-1.15101,-1.17549,0,1.75586,1.71255,0
-1.15094,-1.17549,0,1.75596,1.71255,0
-1.15087,-1.17549,0,1.75607,1.71255,0
-1.1508,-1.17549,0,1.75617,1.71255,0
-1.15073,-1.17549,0,1.75628,1.71255,0
-1.15067,-1.17549,0,1.75639,1.71255,0
-1.15059,-1.17549,0,1.7565,1.71255,0
-1.1505,-1.17549,0,1.75663,1.71258,0
-1.15041,-1.17549,0,1.75675,1.71258,0
-1.15033,-1.17549,0,1.75688,1.71258,0
-1.15024,-1.17549,0,1.757,1.71258,0
-1.15015,-1.17549,0,1.75713,1.71258,0
-1.15006,-1.17549,0,1.75725,1.71258,0
-1.14997,-1.17549,0,1.75738,1.71258,0
-1.14989,-1.17549,0,1.75751,1.71258,0
-1.1498,-1.17549,0,1.75763,1.71258,0
-1.14971,-1.17549,0,1.75776,1.71258,0
-1.14962,-1.17549,0,1.75788,1.71258,0
-1.14953,-1.17549,0,1.75801,1.71261,0
-1.14945,-1.17549,0,1.75813,1.71264,0
-1.14936,-1.17549,0,1.75826,1.71264,0
-1.14927,-1.17549,0,1.75839,1.71264,0
-1.14918,-1.17549,0,1.75851,1.71264,0
-1.14909,-1.17549,0,1.75864,1.71264,0
-1.149,-1.17549,0,1.75876,1.71264,0
-1.14892,-1.17549,0,1.75889,1.71264,0
-1.14883,-1.17549,0,1.75901,1.71264,0
-1.14874,-1.17549,0,1.75914,1.71264,0
-1.14865,-1.17549,0,1.75926,1.71264,0
-1.14856,-1.17549,0,1.75939,1.71264,0
-1.14847,-1.17549,0,1.75951,1.71264,0
-1.14838,-1.17549,0,1.75964,1.71264,0
-1.1483,-1.17549,0,1.75976,1.71264,0
-1.14821,-1.17549,0,1.75989,1.71264,0
-1.14812,-1.17549,0,1.76001,1.71267,0
-1.14803,-1.17549,0,1.76014,1.71267,0
-1.14794,-1.17549,0,1.76026,1.71267,0
-1.14785,-1.17549,0,1.76039,1.71267,0
-1.14776,-1.17549,0,1.76051,1.71267,0
-1.14767,-1.17549,0,1.76064,1.71267,0
-1.14759,-1.17549,0,1.76076,1.71267,0
-1.1475,-1.17549,0,1.76089,1.71267,0
-1.14741,-1.17549,0,1.76101,1.71267,0
-1.14732,-1.17549,0,1.76114,1.71267,0
-1.14723,-1.17549,0,1.76126,1.71267,0
-1.14714,-1.17549,0,1.76139,1.71267,0
-1.14705,-1.17549,0,1.76151,1.71267,0
-1.14692,-1.17549,0,1.76166,1.7127,0
-1.1468,-1.17549,0,1.76181,1.7127,0
-1.14667,-1.17549,0,1.76196,1.7127,0
