angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.155,-1.16872,0,2.09338,2.06022,0
-1.15483,-1.16872,0,2.09348,2.06022,0
-1.15465,-1.16872,0,2.09358,2.06022,0
-1.15447,-1.16872,0,2.09369,2.06022,0
-1.15429,-1.16872,0,2.09379,2.06022,0
-1.15412,-1.16872,0,2.09389,2.06025,0
-1.15394,-1.16872,0,2.09399,2.06025,0
-1.15376,-1.16869,0.00276204,2.09409,2.06022,0.000138102
-1.15358,-1.16869,0.00262394,2.09419,2.06022,0.000262394
-1.15341,-1.16869,0.00249274,2.09429,2.06025,0.000373911
-1.15323,-1.16869,0.0023681,2.0944,2.06028,0.00047362
-1.15305,-1.16866,0.00254044,2.0945,2.06025,0.000576961
-1.15287,-1.16866,0.00241342,2.0946,2.06028,0.000668784
-1.1527,-1.16866,0.00229274,2.0947,2.06028,0.000749982
-1.15252,-1.16863,0.00494014,2.0948,2.06025,0.00095949
-1.15234,-1.16863,0.00469314,2.0949,2.06028,0.00114617
-1.15216,-1.16863,0.00445848,2.095,2.06028,0.00131179
-1.15198,-1.1686,0.00539852,2.0951,2.06025,0.00151612
-1.15181,-1.1686,0.00512859,2.0952,2.06028,0.00169675
-1.15163,-1.16857,0.00487216,2.0953,2.06025,0.00185552
-1.15145,-1.16855,0.00462856,2.0954,2.06022,0.00199417
-1.15127,-1.16855,0.00556009,2.0955,2.06025,0.00217247
-1.15109,-1.16852,0.00528209,2.0956,2.06022,0.00232795
-1.15092,-1.16849,0.00501798,2.0957,2.06019,0.00246245
-1.15074,-1.16849,0.00476708,2.09581,2.06019,0.00257768
-1.15056,-1.16843,0.00598243,2.09591,2.06016,0.00274792
-1.15038,-1.1684,0.00713701,2.09601,2.06013,0.00296737
-1.1502,-1.16837,0.00678016,2.09611,2.0601,0.00315801
-1.15002,-1.16837,0.00644116,2.09621,2.06013,0.00332217
-1.14984,-1.16834,0.0061191,2.09631,2.06013,0.00346202
-1.14966,-1.16831,0.00857518,2.09641,2.0601,0.00371767
-1.14949,-1.16828,0.00960012,2.09651,2.06007,0.0040118
-1.14931,-1.16825,0.00984697,2.09661,2.06004,0.00430356
-1.14913,-1.16823,0.00935462,2.09671,2.06004,0.00455611
-1.14895,-1.1682,0.00888689,2.09681,2.06001,0.00477265
-1.14877,-1.16817,0.00873329,2.09691,2.05999,0.00497068
-1.14859,-1.16811,0.0101864,2.09701,2.05996,0.00523147
-1.14841,-1.16802,0.00967712,2.0971,2.05987,0.00545375
