torque_1,torque_1_t,torque_2,torque_2_t
0.335075,0.153125,0.867885,0.109375
0.337075,0.175,0.869485,-0.525
0.339075,0.6125,0.871085,-0.65625
0.340875,0.175,0.871904,-0.74375
0.342293,0.459375,0.874085,-0.83125
0.344293,0.328125,0.874904,-0.896875
0.346093,0.39375,0.876504,-0.984375
0.338644,0.35,0.878035,-1.02812
0.341059,0.39375,0.87821,-1.07187
0.335693,0.415625,0.879696,-1.09375
0.338416,0.459375,0.87983,-1.09375
0.340521,0.415625,0.881339,-1.11563
0.342973,0.48125,0.881695,-1.1375
0.345011,0.39375,0.883023,-1.1375
0.346437,0.525,0.883978,-1.20312
0.348215,0.415625,0.885322,-1.18125
0.350165,0.459375,0.886292,-1.225
0.343802,0.590625,0.887199,-1.20312
0.340245,0.328125,0.887873,-1.20312
0.336545,0.6125,0.889878,-1.26875
0.338742,0.634375,0.891123,-1.225
0.334274,0.48125,0.892527,-1.20312
0.327528,0.56875,0.895042,-1.24687
0.321162,0.721875,0.897308,-1.24687
0.324896,0.39375,0.898646,-1.18125
0.322789,0.459375,0.901524,-1.225
0.318956,-0.109375,0.903994,-1.20312
0.315938,-0.021875,0.90566,-1.20312
0.311778,0.459375,0.908089,-1.24687
0.31617,0.525,0.909978,-1.20312
0.319832,0.328125,0.911705,-1.24687
0.320391,0.415625,0.91423,-1.24687
0.323886,0.371875,0.916589,-1.26875
0.318091,0.48125,0.918522,-1.24687
0.313499,0.6125,0.920803,-1.24687
0.311595,0.459375,0.922696,-1.24687
0.310745,0.021875,0.924975,-1.24687
0.314893,0.175,0.926915,-1.29062
0.311898,0.459375,0.928835,-1.24687
0.310202,0.371875,0.930549,-1.24687
0.306207,-0.21875,0.932435,-1.26875
0.304488,0.35,0.93412,-1.26875
0.299761,0.109375,0.935975,-1.24687
0.298991,0.634375,0.937633,-1.26875
0.296992,0.503125,0.938903,-1.18125
0.293828,0.459375,0.939955,-1.24687
0.29328,0.7,0.941215,-1.29062
0.29866,0.153125,0.942329,-1.3125
0.296109,0,0.943625,-1.29062
0.294483,0.065625,0.944716,-1.29062
0.299758,0.74375,0.94606,-1.29062
0.302821,0.4375,0.947436,-1.3125
0.299086,0.065625,0.94859,-1.29062
0.30151,0.021875,0.949383,-1.26875
0.299813,0.0875,0.949967,-1.26875
0.295863,0.503125,0.951305,-1.3125
0.302081,0.415625,0.950752,-1.3125
0.300501,0.284375,0.952134,-1.225
0.3066,0.371875,0.952202,-1.24687
0.302526,0.65625,0.953021,-1.29062
0.308046,0.459375,0.95369,-1.29062
0.305427,0.4375,0.954333,-1.33438
0.310904,0.503125,0.955225,-1.35625
0.315077,0.35,0.955952,-1.3125
0.320527,0.4375,0.956137,-1.29062
0.319515,0.56875,0.957474,-1.33438
0.324836,0.39375,0.958467,-1.33438
0.328498,0.109375,0.959868,-1.3125
0.326485,0.634375,0.960661,-1.3125
0.326668,0.525,0.962614,-1.35625
0.324839,-0.065625,0.96358,-1.3125
0.322581,0.415625,0.964906,-1.29062
0.32105,0.590625,0.966213,-1.3125
0.32567,0.65625,0.968142,-1.33438
0.325366,-0.065625,0.96948,-1.26875
0.329354,0.284375,0.971049,-1.24687
0.324888,0.678125,0.972958,-1.33438
0.326928,0.6125,0.973715,-1.18125
0.322676,0.415625,0.975016,-1.35625
0.327827,0.109375,0.97714,-1.3125
0.324466,0.503125,0.978453,-1.3125
0.321214,0.4375,0.97915,-1.3125
0.318868,0.240625,0.980404,-1.44375
0.320916,0.415625,0.981096,-1.3125
0.326382,0,0.982035,-1.33438
0.324629,0.503125,0.983339,-1.33438
0.329101,0.590625,0.98468,-1.3125
0.324514,0.35,0.985986,-1.33438
0.322194,0.590625,0.986103,-1.35625
0.325775,0.415625,0.987613,-1.4
0.326839,0.503125,0.988349,-1.35625
0.328753,0.6125,0.988518,-1.33438
0.327114,0.415625,0.989834,-1.37813
0.326171,0.503125,0.989974,-1.33438
0.331732,0.39375,0.990741,-1.50937
0.331378,0.56875,0.992284,-1.33438
0.329964,0.35,0.99303,-1.35625
0.329772,0.4375,0.993772,-1.35625
0.329621,0.6125,0.995093,-1.33438
0.328782,0.678125,0.995238,-1.35625
0.333571,0.590625,0.996204,-1.33438
0.339024,0.678125,0.997012,-1.35625
0.33615,0.56875,0.99779,-1.4
0.332681,0.590625,0.999704,-1.35625
0.333167,0.35,0.99987,-1.33438
0.333108,0.459375,1.00062,-1.35625
0.338754,0.65625,1.00161,-1.35625
0.343767,0.590625,1.0036,-1.4
0.346744,0.35,1.00387,-1.35625
0.351784,0.065625,1.00534,-1.42188
0.356604,0.4375,1.00626,-1.35625
