angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.12494,-1.1336,0.0552407,2.12448,2.07775,0
-1.12484,-1.13357,0,2.12456,2.07772,0
-1.12474,-1.13354,0,2.12465,2.07769,0
-1.12465,-1.13351,0.0014537,2.12473,2.07769,7.26852e-05
-1.12455,-1.13342,0.00283472,2.12482,2.07769,0.000210787
-1.12445,-1.13337,0.00385595,2.1249,2.07766,0.000393045
-1.12435,-1.13328,0.00598908,2.12499,2.07763,0.000672847
-1.12425,-1.13322,0.00845166,2.12507,2.07769,0.00106179
-1.12415,-1.13319,0.0110819,2.12515,2.07781,0.00156279
-1.12406,-1.1331,0.0105278,2.12524,2.07792,0.00201104
-1.12396,-1.13307,0.0123273,2.12532,2.0781,0.00252685
-1.12386,-1.13302,0.0131646,2.12541,2.07833,0.00305874
-1.12376,-1.13296,0.0125064,2.12549,2.07851,0.00353113
-1.12366,-1.1329,0.0126079,2.12557,2.07874,0.00398497
-1.12356,-1.13281,0.0147396,2.12566,2.07894,0.0045227
-1.12346,-1.13275,0.0170554,2.12574,2.07923,0.00514933
-1.12337,-1.1327,0.0185285,2.12583,2.07958,0.00581829
-1.12327,-1.13264,0.0194919,2.12591,2.07987,0.00650197
-1.12317,-1.13258,0.0192442,2.12599,2.08016,0.00713908
-1.12307,-1.13249,0.0190088,2.12608,2.0804,0.00773257
-1.12297,-1.13241,0.0211112,2.12616,2.08063,0.0084015
-1.12287,-1.13235,0.0231084,2.12625,2.08086,0.00913684
-1.12277,-1.13226,0.0231159,2.12633,2.08115,0.0098358
-1.12267,-1.13214,0.0247222,2.12641,2.08135,0.0105801
-1.12258,-1.13206,0.0253759,2.1265,2.08159,0.0113199
-1.12248,-1.13194,0.0268691,2.12658,2.08176,0.0120974
-1.12238,-1.13182,0.0285784,2.12666,2.08185,0.0129214
-1.12228,-1.13174,0.0302023,2.12675,2.08199,0.0137855
-1.12218,-1.13162,0.0310181,2.12683,2.08205,0.0146471
-1.12208,-1.1315,0.0338283,2.12692,2.08208,0.0156062
-1.12198,-1.13136,0.036498,2.127,2.08208,0.0166507
-1.12188,-1.13124,0.0385981,2.12708,2.08205,0.0177481
-1.12178,-1.1311,0.0417562,2.12717,2.08202,0.0189485
-1.12168,-1.13098,0.0440295,2.12725,2.08197,0.0202026
-1.12159,-1.13081,0.0461891,2.12733,2.08191,0.0215019
-1.12149,-1.13066,0.0478046,2.12742,2.08182,0.022817
-1.12139,-1.13052,0.0500663,2.1275,2.08176,0.0241795
-1.12129,-1.13034,0.051488,2.12758,2.08165,0.0255449
-1.12119,-1.13017,0.0535654,2.12767,2.08156,0.0269459
-1.12109,-1.12999,0.055539,2.12775,2.08144,0.0283756
-1.12099,-1.12982,0.05785,2.12784,2.08135,0.0298493
-1.12089,-1.12961,0.0604816,2.12792,2.08127,0.0313809
-1.12079,-1.12944,0.0625455,2.128,2.08121,0.0329392
-1.12069,-1.12924,0.06407,2.12809,2.08115,0.0344957
-1.12059,-1.12909,0.0655184,2.12817,2.08115,0.0360468
-1.12049,-1.12895,0.0677665,2.12825,2.08115,0.0376328
-1.12039,-1.12877,0.0694662,2.12834,2.08115,0.0392245
-1.12029,-1.1286,0.0710808,2.12842,2.08118,0.0408173
-1.1202,-1.12842,0.0726148,2.1285,2.08121,0.0424072
-1.1201,-1.12825,0.0736359,2.12859,2.0813,0.0439686
-1.12,-1.12807,0.075042,2.12867,2.08138,0.0455223
-1.1199,-1.1279,0.0759418,2.12875,2.08156,0.0470433
-1.1198,-1.12775,0.0760697,2.12884,2.08179,0.0484946
