angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15559,-1.18236,0,1.71727,1.69133,0
-1.15551,-1.18236,0,1.71737,1.69133,0
-1.15543,-1.18236,0,1.71746,1.69133,0
-1.15535,-1.18233,0.00232593,1.71755,1.6913,0.000116296
-1.15527,-1.1823,0.00220963,1.71764,1.69127,0.000220963
-1.15519,-1.1823,0.00209915,1.71773,1.69127,0.000314872
-1.15511,-1.18227,0.00228493,1.71783,1.69127,0.000413375
-1.15502,-1.18221,0.00217068,1.71792,1.69124,0.000501241
-1.15494,-1.18218,0.00438808,1.71801,1.69124,0.000695582
-1.15486,-1.18215,0.00562238,1.7181,1.69127,0.000941922
-1.15478,-1.18212,0.00766718,1.71819,1.69127,0.00127819
-1.1547,-1.18206,0.00728382,1.71829,1.69124,0.00157847
-1.15462,-1.18204,0.00691963,1.71838,1.69127,0.00184553
-1.15454,-1.18201,0.0073005,1.71847,1.6913,0.00211827
-1.15446,-1.18198,0.00693548,1.71856,1.69133,0.00235913
-1.15437,-1.18195,0.0065887,1.71865,1.69133,0.00257061
-1.15429,-1.18189,0.00902131,1.71875,1.6913,0.00289315
-1.15421,-1.18186,0.011623,1.71884,1.6913,0.00332964
-1.15413,-1.1818,0.0110419,1.71893,1.69127,0.00371525
-1.15405,-1.18177,0.0116527,1.71902,1.69124,0.00411213
-1.15397,-1.18174,0.0125238,1.71911,1.69124,0.00453271
-1.15389,-1.18172,0.0146597,1.71921,1.69124,0.00503906
-1.1538,-1.18169,0.0139267,1.7193,1.69124,0.00548344
-1.15372,-1.18166,0.0132303,1.71939,1.69127,0.00587078
-1.15364,-1.18166,0.0125688,1.71948,1.69127,0.00620568
-1.15356,-1.18163,0.0133941,1.71957,1.69127,0.0065651
-1.15348,-1.18157,0.0154864,1.71966,1.69124,0.00701117
-1.1534,-1.18154,0.017038,1.71976,1.69121,0.00751251
-1.15332,-1.18151,0.0161861,1.71985,1.69121,0.00794619
-1.15323,-1.18151,0.0153768,1.71994,1.69124,0.00831772
-1.15315,-1.18148,0.014608,1.72003,1.69124,0.00863224
-1.15307,-1.18148,0.0138776,1.72012,1.69124,0.0088945
-1.15299,-1.18145,0.0159457,1.72021,1.69124,0.00924706
-1.15291,-1.18145,0.0151484,1.7203,1.69127,0.00954213
-1.15283,-1.18142,0.0174438,1.7204,1.69127,0.00993722
-1.15274,-1.18142,0.0165716,1.72049,1.6913,0.0102689
