angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.01353,-0.929614,0,2.44001,2.41388,0
-1.01344,-0.929614,0,2.4397,2.41388,0
-1.01335,-0.929672,0,2.43939,2.41419,0
-1.01325,-0.930894,-0.261667,2.43908,2.41556,-0.0785
-1.01316,-0.931417,-0.279111,2.43878,2.41629,-0.093037
-1.01306,-0.931853,-0.293648,2.43847,2.41693,-0.125019
-1.01297,-0.932318,-0.316907,2.43816,2.4176,-0.133741
-1.01287,-0.932754,-0.284926,2.43785,2.41824,-0.133741
-1.01278,-0.933161,-0.279111,2.43754,2.41885,-0.151185
-1.01269,-0.933597,-0.270389,2.43724,2.41949,-0.125019
-1.01259,-0.934906,-0.252944,2.43693,2.42109,-0.0785
-1.0125,-0.9354,-0.32563,2.43662,2.42158,0
-1.0124,-0.935952,-0.348889,2.43631,2.42213,0
-1.01231,-0.936505,-0.357611,2.43601,2.4226,0.0785
-1.01221,-0.937057,-0.366333,2.4357,2.42303,0.0552407
-1.01212,-0.937639,-0.334352,2.43539,2.4235,0.0465185
-1.01202,-0.938162,-0.316907,2.43508,2.42388,0.093037
-1.01193,-0.938656,-0.334352,2.43477,2.4242,0.093037
-1.01183,-0.939238,-0.375056,2.43447,2.42457,0.142463
-1.01174,-0.941738,-0.453556,2.43416,2.426,0.215148
-1.01164,-0.942465,-0.508796,2.43385,2.42638,0.215148
-1.01155,-0.943163,-0.462278,2.43354,2.42664,0.270389
-1.01145,-0.943657,-0.348889,2.43323,2.42667,0.30237
-1.01136,-0.944035,-0.252944,2.43293,2.42652,0.316907
-1.01126,-0.944471,-0.279111,2.43262,2.42641,0.38087
-1.01117,-0.945053,-0.357611,2.43231,2.42635,0.421574
-1.01107,-0.94575,-0.471,2.432,2.42635,0.453556
-1.01098,-0.946564,-0.508796,2.43169,2.42635,0.508796
-1.01088,-0.947204,-0.407037,2.43139,2.42609,0.572759
-1.01078,-0.94764,-0.293648,2.43108,2.42565,0.581481
-1.01069,-0.948018,-0.215148,2.43077,2.42501,0.613463
-1.01059,-0.948396,-0.252944,2.43046,2.4244,0.686148
-1.0105,-0.951478,-0.590204,2.43015,2.42263,0.883852
-1.0104,-0.95235,-0.572759,2.42985,2.42213,0.924556
-1.01031,-0.953077,-0.502981,2.42954,2.42117,0.965259
-1.01021,-0.953368,-0.206426,2.42923,2.41986,0.956537
-1.01012,-0.953455,-0.0610556,2.42892,2.41844,0.973981
-1.01002,-0.953746,-0.142463,2.42861,2.41704,1.0205
-1.00992,-0.954531,-0.421574,2.42831,2.41611,1.04376
-1.00983,-0.955548,-0.668704,2.428,2.41559,1.0612
-1.00973,-0.956595,-0.732667,2.42769,2.41513,1.0205
-1.00964,-0.958369,-0.572759,2.42738,2.41213,0.947815
-1.00954,-0.958746,-0.229685,2.42707,2.41103,0.846056
-1.00944,-0.959212,-0.270389,2.42677,2.41018,0.79663
-1.00935,-0.95988,-0.389593,2.42646,2.40969,0.782093
-1.00925,-0.960927,-0.613463,2.42615,2.40957,0.732667
-1.00915,-0.961974,-0.709407,2.42584,2.4096,0.677426
-1.00906,-0.963718,-0.508796,2.42553,2.40954,0.572759
-1.00896,-0.964183,-0.343074,2.42522,2.40905,0.526241
-1.00887,-0.964619,-0.220963,2.42492,2.40867,0.508796
-1.00877,-0.965085,-0.284926,2.42461,2.40844,0.485537
-1.00868,-0.965753,-0.439019,2.4243,2.40847,0.430296
-1.00859,-0.966713,-0.581481,2.42399,2.40879,0.389593
-1.0085,-0.967643,-0.613463,2.42368,2.40902,0.38087
-1.00841,-0.968632,-0.5495,2.42337,2.40951,0.334352
-1.00832,-0.969155,-0.375056,2.42307,2.40957,0.279111
-1.00823,-0.969533,-0.229685,2.42276,2.40957,0.24713
-1.00815,-0.969853,-0.215148,2.42245,2.4096,0.206426
-1.00806,-0.970405,-0.311093,2.42214,2.40986,0.174444
-1.00797,-0.971219,-0.444833,2.42183,2.41047,0.125019
-1.00788,-0.972033,-0.517519,2.42152,2.41114,0.0785
-1.00779,-0.97276,-0.502981,2.42121,2.41178,0.0610556
-1.0077,-0.973371,-0.389593,2.42091,2.41231,0.0290741
-1.00761,-0.973778,-0.270389,2.4206,2.41265,0.0610556
-1.00752,-0.974039,-0.151185,2.42029,2.41283,0.0465185
-1.00744,-0.97433,-0.165722,2.41998,2.41303,0.014537
-1.00735,-0.974708,-0.24713,2.41967,2.41332,0.0697778
-1.00726,-0.975231,-0.311093,2.41936,2.41373,0.0697778
-1.00717,-0.975755,-0.348889,2.41905,2.41414,0.0697778
-1.00708,-0.976249,-0.316907,2.41875,2.41446,0.093037
-1.00699,-0.976569,-0.252944,2.41844,2.4146,0.125019
-1.0069,-0.976801,-0.151185,2.41813,2.41466,0.110481
-1.00681,-0.976889,-0.0872222,2.41782,2.41451,0.133741
-1.00672,-0.976976,-0.0290741,2.41751,2.41437,0.157
-1.00663,-0.977121,-0.0872222,2.4172,2.41425,0.174444
-1.00654,-0.977354,-0.157,2.41689,2.41419,0.174444
-1.00645,-0.977703,-0.220963,2.41658,2.41425,0.197704
-1.00636,-0.978023,-0.229685,2.41628,2.41431,0.183167
-1.00628,-0.978284,-0.174444,2.41597,2.41431,0.183167
-1.00619,-0.978401,-0.093037,2.41566,2.41419,0.174444
-1.0061,-0.97843,0,2.41535,2.41399,0.133741
-1.00601,-0.97843,0,2.41504,2.41382,0.133741
-1.00592,-0.97843,0,2.41473,2.41364,0.110481
-1.00583,-0.978633,-0.133741,2.41442,2.4137,0.093037
-1.00574,-0.978953,-0.197704,2.41411,2.4139,0.0785
-1.00565,-0.979215,-0.165722,2.41381,2.41408,0.0697778
-1.00556,-0.979331,-0.110481,2.4135,2.41417,0.0377963
-1.00547,-0.979331,0,2.41319,2.41414,0.0232593
-1.00538,-0.979331,0,2.41288,2.41411,0.0465185
-1.00529,-0.979302,0.0377963,2.41257,2.41408,0
-1.0052,-0.979418,-0.0465185,2.41226,2.41419,0
-1.00511,-0.979622,-0.119204,2.41195,2.41437,0
-1.00502,-0.979825,-0.133741,2.41164,2.41457,0
-1.00493,-0.979971,-0.110481,2.41133,2.41472,0
-1.00484,-0.980029,-0.0552407,2.41102,2.41478,0
-1.00474,-0.980029,0,2.41072,2.41478,0
-1.00465,-0.980029,0,2.41041,2.41478,0
-1.00456,-0.980029,0,2.4101,2.41475,0.0290741
-1.00447,-0.980116,-0.0785,2.40979,2.41481,0.014537
-1.00438,-0.980261,-0.101759,2.40948,2.41492,0
-1.00429,-0.980378,-0.0610556,2.40917,2.41498,0.0465185
