angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.86446,-0.846753,0,2.05605,2.01684,0
-0.86415,-0.846753,0,2.05568,2.01684,0
-0.86384,-0.846753,0,2.05531,2.01684,0
-0.86353,-0.846753,0,2.05494,2.01701,-0.0872222
-0.86323,-0.846753,0,2.05457,2.01728,-0.125019
-0.86292,-0.846753,0,2.0542,2.01765,-0.215148
-0.86261,-0.846753,0,2.05383,2.01812,-0.30237
-0.8623,-0.846753,-0.00581481,2.05347,2.01885,-0.421574
-0.86199,-0.846782,-0.0290741,2.0531,2.01963,-0.453556
-0.86168,-0.846782,0,2.05273,2.02053,-0.540778
-0.86138,-0.846782,0,2.05236,2.02149,-0.628
-0.86107,-0.846782,0,2.05199,2.0226,-0.659981
-0.86076,-0.846782,0,2.05162,2.0237,-0.732667
-0.86045,-0.846782,0,2.05125,2.02498,-0.787907
-0.86014,-0.846782,0,2.05088,2.0262,-0.819889
-0.85984,-0.846782,0,2.05051,2.02745,-0.837333
-0.85953,-0.846782,0,2.05014,2.02873,-0.837333
-0.85922,-0.846782,0,2.04977,2.02998,-0.846056
-0.85891,-0.846782,0,2.0494,2.0312,-0.819889
-0.8586,-0.846782,0.0610556,2.04902,2.03239,-0.787907
-0.85829,-0.846753,0,2.04863,2.0335,-0.764648
-0.85798,-0.846753,0,2.04824,2.03463,-0.750111
-0.85766,-0.846695,0.0377963,2.04785,2.03568,-0.750111
-0.85735,-0.846637,0.0610556,2.04747,2.03673,-0.732667
-0.85704,-0.84655,0.0552407,2.04708,2.03774,-0.732667
-0.85672,-0.846491,0.0377963,2.04669,2.03885,-0.732667
-0.85641,-0.846433,0.0290741,2.0463,2.03987,-0.700685
-0.8561,-0.846346,0.0465185,2.04591,2.0408,-0.677426
-0.85579,-0.846259,0.0697778,2.04553,2.04167,-0.654167
-0.85547,-0.846143,0.0872222,2.04514,2.04248,-0.622185
-0.85516,-0.846026,0.0552407,2.04475,2.04324,-0.596019
-0.85485,-0.845968,0.0610556,2.04436,2.04397,-0.508796
-0.85453,-0.845881,0.0232593,2.04397,2.04463,-0.444833
-0.85422,-0.845765,0.0785,2.04358,2.04504,-0.366333
-0.85391,-0.845619,0.0785,2.04319,2.04527,-0.279111
-0.8536,-0.845474,0.101759,2.04281,2.04539,-0.174444
-0.85328,-0.845329,0.101759,2.04242,2.04536,-0.093037
-0.85297,-0.845183,0.0785,2.04203,2.04519,0
-0.85266,-0.845096,0.0552407,2.04164,2.04493,0.101759
-0.85235,-0.845038,0.0610556,2.04125,2.04466,0.125019
-0.85203,-0.844892,0.0872222,2.04086,2.04429,0.142463
-0.85172,-0.844689,0.125019,2.04047,2.04382,0.157
-0.85141,-0.844544,0.110481,2.04008,2.04344,0.151185
-0.8511,-0.844398,0.0872222,2.03969,2.04309,0.133741
-0.85079,-0.84434,0.0697778,2.03931,2.04286,0.119204
-0.85048,-0.844253,0.0697778,2.03893,2.04263,0.0872222
-0.85017,-0.844195,0.0465185,2.03855,2.04248,0.0785
-0.84986,-0.844078,0.0465185,2.03817,2.04234,0.0377963
-0.84955,-0.843933,0.0465185,2.03779,2.04213,0
-0.84925,-0.843846,0.0697778,2.03741,2.04205,0
-0.84894,-0.843729,0.0465185,2.03703,2.04193,0
-0.84863,-0.843671,0.0290741,2.03665,2.04187,0
-0.84832,-0.843613,0,2.03627,2.04181,0
-0.84801,-0.843613,0,2.03589,2.04181,0
-0.8477,-0.843584,0.0377963,2.03551,2.04179,0
-0.8474,-0.843555,0.0552407,2.03513,2.04176,0
-0.84709,-0.843526,0.0610556,2.03475,2.04173,0
-0.84678,-0.843526,0,2.03437,2.04173,0
-0.84647,-0.843526,0,2.03399,2.04173,0
-0.84616,-0.843526,0,2.03361,2.04173,0
-0.84586,-0.843526,0,2.03323,2.04173,0
-0.84555,-0.843526,0,2.03285,2.04173,0
-0.84524,-0.843526,0,2.03247,2.04173,0
-0.84493,-0.843526,0,2.03209,2.04173,0
-0.84462,-0.843526,0,2.03171,2.04173,0
-0.84432,-0.843526,0,2.03133,2.04173,0
-0.84401,-0.843526,0,2.03095,2.04173,0
-0.8437,-0.843526,0,2.03057,2.0417,0.0465185
-0.84339,-0.843555,-0.0465185,2.03019,2.04173,0
-0.84309,-0.843584,0,2.02981,2.04173,0.0465185
-0.84278,-0.843584,0,2.02943,2.0417,0.014537
-0.84247,-0.843584,0,2.02905,2.04167,0.0610556
-0.84216,-0.843584,0,2.02866,2.04161,0.014537
-0.84185,-0.843584,0,2.02828,2.04155,0.0552407
-0.84155,-0.843584,0,2.0279,2.04147,0.0697778
-0.84124,-0.843613,0,2.02752,2.04141,0.0552407
-0.84093,-0.843613,0,2.02714,2.04129,0.0465185
-0.84062,-0.843671,-0.0465185,2.02675,2.04123,0.0785
-0.84032,-0.843671,0,2.02637,2.04112,0.0872222
-0.84001,-0.843671,0,2.02599,2.04097,0.101759
-0.8397,-0.843671,0,2.02561,2.0408,0.093037
-0.83939,-0.843671,0,2.02522,2.04062,0.125019
-0.83909,-0.843671,0,2.02484,2.04042,0.151185
-0.83878,-0.843671,0,2.02446,2.04019,0.151185
-0.83847,-0.843671,0,2.02407,2.03992,0.165722
-0.83817,-0.843671,0,2.02369,2.03966,0.174444
-0.83786,-0.843671,0,2.02331,2.03934,0.188981
-0.83755,-0.843671,0,2.02292,2.03899,0.206426
-0.83724,-0.843671,0,2.02254,2.03865,0.229685
-0.83694,-0.843671,0,2.02216,2.03833,0.220963
-0.83663,-0.843671,0,2.02177,2.03795,0.252944
-0.83632,-0.843671,0,2.02139,2.03757,0.229685
-0.83602,-0.843671,0,2.02101,2.03713,0.252944
-0.83571,-0.843671,0,2.02062,2.03676,0.270389
-0.8354,-0.843671,0,2.02024,2.03629,0.293648
-0.8351,-0.843671,0,2.01986,2.03582,0.311093
-0.83479,-0.843671,0,2.01947,2.03533,0.316907
-0.83448,-0.843671,0,2.01909,2.03481,0.348889
-0.83418,-0.843671,0,2.0187,2.03425,0.375056
-0.83387,-0.843671,0,2.01832,2.03364,0.398315
-0.83356,-0.843671,0,2.01793,2.03303,0.407037
-0.83326,-0.843671,0,2.01755,2.03234,0.444833
-0.83295,-0.843671,0,2.01717,2.03161,0.508796
-0.83264,-0.843671,0,2.01678,2.03082,0.462278
-0.83234,-0.843671,0,2.0164,2.03001,0.558222
-0.83203,-0.843671,0,2.01601,2.02914,0.566944
-0.83172,-0.843671,0,2.01563,2.02821,0.622185
-0.83142,-0.843671,0,2.01525,2.02722,0.645444
-0.83112,-0.843671,0,2.01487,2.02617,0.709407
-0.83081,-0.843671,0,2.01449,2.02504,0.750111
-0.83051,-0.843671,0,2.01411,2.02385,0.79663
-0.8302,-0.843671,0,2.01373,2.02254,0.85187
-0.8299,-0.843671,0,2.01335,2.0212,0.883852
-0.82959,-0.843671,0,2.01297,2.01983,0.892574
-0.82929,-0.843671,0,2.01259,2.01847,0.915833
-0.82899,-0.843671,0,2.01222,2.01704,0.942
-0.82868,-0.843671,0,2.01184,2.01562,0.956537
-0.82838,-0.843671,0,2.01146,2.01419,0.947815
-0.82807,-0.843671,0,2.01108,2.0128,0.942
-0.82777,-0.843671,0,2.0107,2.0114,0.924556
-0.82747,-0.843671,0,2.01032,2.01007,0.883852
-0.82716,-0.843671,0,2.00994,2.00879,0.846056
-0.82686,-0.843671,0,2.00956,2.00751,0.846056
-0.82655,-0.843671,0,2.00918,2.00629,0.837333
-0.82625,-0.843671,0,2.00879,2.00498,0.79663
