angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.93721,-0.896412,0,2.01989,1.99169,0
-0.93721,-0.896412,0,2.01964,1.99169,0
-0.9372,-0.89647,0,2.01938,1.99175,0
-0.9372,-0.896702,-0.133741,2.01913,1.99198,-0.0465185
-0.93719,-0.896993,-0.174444,2.01887,1.9923,-0.0465185
-0.93718,-0.897313,-0.197704,2.01862,1.99265,0
-0.93718,-0.897575,-0.174444,2.01836,1.99294,0
-0.93717,-0.897836,-0.142463,2.01811,1.99323,0
-0.93717,-0.898011,-0.110481,2.01786,1.99349,-0.00581481
-0.93716,-0.898214,-0.093037,2.0176,1.99375,-0.00581481
-0.93715,-0.898418,-0.119204,2.01735,1.99402,-0.0610556
-0.93715,-0.89865,-0.125019,2.01709,1.99425,0
-0.93714,-0.898912,-0.157,2.01684,1.99454,0
-0.93714,-0.899174,-0.157,2.01658,1.9948,0
-0.93713,-0.899435,-0.165722,2.01633,1.99506,0
-0.93712,-0.899697,-0.125019,2.01607,1.99532,0
-0.93712,-0.89993,-0.133741,2.01582,1.99556,0.014537
-0.93711,-0.900191,-0.142463,2.01556,1.99582,0
-0.9371,-0.90054,-0.197704,2.01531,1.99617,0
-0.9371,-0.900889,-0.197704,2.01505,1.99649,0.0610556
-0.93709,-0.901267,-0.206426,2.0148,1.99687,0
-0.93708,-0.901616,-0.183167,2.01454,1.99716,0.0232593
-0.93708,-0.901907,-0.183167,2.01429,1.99742,0.0465185
-0.93707,-0.902256,-0.165722,2.01403,1.99774,0
-0.93706,-0.902575,-0.183167,2.01378,1.99803,0
-0.93705,-0.902895,-0.165722,2.01352,1.99829,0
-0.93705,-0.903186,-0.183167,2.01327,1.99855,0.0377963
-0.93704,-0.903535,-0.183167,2.01301,1.99884,0.00581481
-0.93703,-0.903796,-0.165722,2.01276,1.99902,0.0232593
-0.93702,-0.904029,-0.165722,2.0125,1.99919,0.0465185
-0.93702,-0.904291,-0.151185,2.01225,1.9994,0.014537
-0.93701,-0.904581,-0.174444,2.01199,1.99957,0.0697778
-0.937,-0.904901,-0.174444,2.01174,1.99977,0.0465185
-0.937,-0.905192,-0.183167,2.01148,1.99995,0.0785
-0.93699,-0.905541,-0.188981,2.01123,2.00015,0.0872222
-0.93698,-0.905861,-0.174444,2.01097,2.0003,0.0697778
-0.93697,-0.906122,-0.165722,2.01072,2.00033,0.125019
-0.93696,-0.906413,-0.174444,2.01046,2.00044,0.119204
-0.93696,-0.906733,-0.174444,2.01021,2.00056,0.110481
-0.93695,-0.907053,-0.165722,2.00995,2.00062,0.142463
-0.93694,-0.907344,-0.142463,2.0097,2.00065,0.157
-0.93693,-0.907663,-0.183167,2.00944,2.0007,0.157
-0.93692,-0.907983,-0.165722,2.00919,2.00073,0.142463
-0.93692,-0.908303,-0.165722,2.00893,2.00076,0.165722
-0.93691,-0.908594,-0.174444,2.00868,2.00079,0.174444
-0.9369,-0.908914,-0.165722,2.00842,2.00082,0.151185
-0.93689,-0.909204,-0.165722,2.00816,2.00082,0.157
-0.93688,-0.909553,-0.188981,2.00791,2.00088,0.142463
-0.93688,-0.909902,-0.188981,2.00765,2.00099,0.142463
-0.93687,-0.910251,-0.206426,2.0074,2.00108,0.142463
-0.93686,-0.910571,-0.206426,2.00714,2.0012,0.119204
-0.93685,-0.91092,-0.197704,2.00689,2.00134,0.133741
-0.93684,-0.911239,-0.174444,2.00663,2.00143,0.110481
-0.93683,-0.911559,-0.215148,2.00637,2.00155,0.110481
-0.93683,-0.911908,-0.183167,2.00612,2.00166,0.110481
-0.93682,-0.912228,-0.188981,2.00586,2.00175,0.119204
-0.93681,-0.912577,-0.197704,2.00561,2.00187,0.125019
-0.93681,-0.912984,-0.206426,2.00535,2.00198,0.125019
-0.9368,-0.913333,-0.206426,2.00509,2.00204,0.142463
-0.93679,-0.91374,-0.197704,2.00484,2.00213,0.165722
-0.93678,-0.914118,-0.197704,2.00458,2.00216,0.165722
-0.93678,-0.914438,-0.197704,2.00433,2.00216,0.183167
-0.93677,-0.914816,-0.197704,2.00407,2.00216,0.197704
-0.93676,-0.915164,-0.188981,2.00381,2.0021,0.197704
-0.93676,-0.915513,-0.174444,2.00356,2.00207,0.197704
-0.93675,-0.915833,-0.165722,2.0033,2.00195,0.24713
-0.93674,-0.91624,-0.183167,2.00304,2.00184,0.261667
-0.93673,-0.916589,-0.197704,2.00279,2.00172,0.252944
-0.93673,-0.91688,-0.174444,2.00253,2.00155,0.252944
-0.93672,-0.9172,-0.174444,2.00228,2.00134,0.270389
-0.93671,-0.917519,-0.165722,2.00202,2.00117,0.279111
-0.9367,-0.917781,-0.151185,2.00176,2.00094,0.293648
-0.93669,-0.918072,-0.157,2.00151,2.00067,0.30237
-0.93669,-0.918363,-0.165722,2.00125,2.00041,0.316907
-0.93668,-0.918682,-0.174444,2.00099,2.00012,0.343074
-0.93667,-0.919031,-0.165722,2.00074,1.99983,0.316907
-0.93666,-0.919322,-0.165722,2.00048,1.99948,0.375056
-0.93665,-0.919584,-0.142463,2.00022,1.9991,0.38087
-0.93665,-0.919845,-0.157,1.99997,1.9987,0.398315
-0.93664,-0.920107,-0.151185,1.99971,1.99826,0.389593
-0.93663,-0.92034,-0.142463,1.99945,1.99777,0.412852
-0.93662,-0.920601,-0.133741,1.9992,1.9973,0.412852
-0.93661,-0.920863,-0.142463,1.99894,1.99681,0.421574
-0.9366,-0.921125,-0.142463,1.99868,1.99631,0.453556
-0.9366,-0.921357,-0.133741,1.99843,1.99579,0.407037
-0.93659,-0.92159,-0.133741,1.99817,1.9953,0.421574
-0.93658,-0.921822,-0.157,1.99791,1.99489,0.407037
-0.93657,-0.922084,-0.125019,1.99766,1.99448,0.375056
-0.93656,-0.922317,-0.142463,1.9974,1.99413,0.357611
-0.93655,-0.922578,-0.133741,1.99714,1.99384,0.316907
-0.93654,-0.922811,-0.133741,1.99689,1.99364,0.284926
-0.93653,-0.923073,-0.125019,1.99663,1.99349,0.215148
-0.93653,-0.923305,-0.125019,1.99637,1.99343,0.165722
-0.93652,-0.923538,-0.133741,1.99611,1.99346,0.133741
-0.93651,-0.92377,-0.151185,1.99586,1.99352,0.093037
-0.9365,-0.924003,-0.133741,1.9956,1.99367,0.0697778
-0.93649,-0.924236,-0.119204,1.99534,1.99384,0.00581481
-0.93648,-0.924439,-0.133741,1.99509,1.99405,0
-0.93647,-0.924672,-0.119204,1.99483,1.99428,0
-0.93646,-0.924846,-0.110481,1.99457,1.99445,0
-0.93645,-0.92505,-0.119204,1.99431,1.99466,0
-0.93644,-0.925253,-0.110481,1.99406,1.9948,0
-0.93643,-0.925428,-0.101759,1.9938,1.99495,0.0552407
-0.93642,-0.925573,-0.0872222,1.99354,1.99503,0
-0.93641,-0.925718,-0.0872222,1.99328,1.99512,0
-0.9364,-0.925835,-0.0785,1.99303,1.99515,0
-0.93639,-0.925951,-0.0785,1.99277,1.99521,0.0232593
-0.93638,-0.926038,-0.0465185,1.99251,1.99518,0.0697778
-0.93637,-0.926125,-0.0552407,1.99225,1.99521,0.014537
-0.93636,-0.926184,-0.014537,1.992,1.99521,0.0552407
-0.93635,-0.926242,-0.0377963,1.99174,1.99518,0.0610556
-0.93634,-0.9263,-0.00581481,1.99148,1.99518,0.014537
-0.93633,-0.926329,-0.014537,1.99122,1.99512,0.0552407
-0.93632,-0.926358,-0.0377963,1.99097,1.99509,0.0465185
-0.93631,-0.926358,0,1.99071,1.99503,0.0377963
-0.9363,-0.926358,0,1.99045,1.99498,0
-0.93629,-0.926358,0,1.99019,1.99495,0.0377963
-0.93628,-0.926358,0,1.98994,1.99492,0
-0.93627,-0.926358,0,1.98968,1.99489,0
-0.93626,-0.926358,0,1.98942,1.99486,0
-0.93626,-0.926329,0,1.98916,1.99483,0
-0.93625,-0.9263,0,1.9889,1.9948,0
