angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.18489,-1.23309,0,2.03546,2.04676,0
-1.18465,-1.23309,0,2.03552,2.04676,0
-1.18442,-1.23306,0,2.03558,2.04673,0
-1.18419,-1.23283,0.142463,2.03564,2.0465,0
-1.18396,-1.23239,0.252944,2.0357,2.04606,0
-1.18373,-1.23196,0.311093,2.03576,2.04559,0.0465185
-1.1835,-1.23161,0.215148,2.03582,2.04522,0
-1.18327,-1.23152,0.0785,2.03588,2.04513,0
-1.18303,-1.23152,0,2.03594,2.0451,0.0552407
-1.1828,-1.23132,0.0872222,2.036,2.04487,0
-1.18257,-1.23091,0.261667,2.03606,2.04446,0
-1.18234,-1.23036,0.32563,2.03612,2.04391,0
-1.18211,-1.23001,0.261667,2.03617,2.04356,0
-1.18188,-1.22992,0.0610556,2.03623,2.04347,0
-1.18164,-1.22992,0,2.03629,2.04347,0
-1.18141,-1.22983,0,2.03635,2.04338,0
-1.18118,-1.22946,0.229685,2.03641,2.04301,0
-1.18095,-1.22896,0.334352,2.03647,2.04251,-0.0552407
-1.18072,-1.22852,0.343074,2.03653,2.04208,0
-1.18048,-1.22829,0.165722,2.03658,2.04184,0
-1.18025,-1.22826,0.00581481,2.03664,2.04184,-0.0552407
-1.18002,-1.22818,0,2.0367,2.04179,-0.0377963
-1.17979,-1.22786,0.165722,2.03676,2.04152,-0.0552407
-1.17956,-1.22722,0.348889,2.03682,2.04091,0
-1.17932,-1.22666,0.366333,2.03688,2.04039,-0.0610556
-1.17909,-1.22634,0.261667,2.03693,2.04007,0
-1.17886,-1.22623,0.0552407,2.03699,2.03998,0
-1.17863,-1.22623,0,2.03705,2.04001,-0.0232593
-1.17839,-1.22605,0.093037,2.03711,2.0399,-0.0465185
-1.17816,-1.22541,0.270389,2.03716,2.03928,0
-1.17793,-1.22472,0.389593,2.03722,2.03862,0
-1.1777,-1.22428,0.252944,2.03728,2.03821,0
-1.17746,-1.22413,0.101759,2.03734,2.03809,0
-1.17723,-1.22411,0,2.0374,2.03815,-0.0552407
-1.17702,-1.22376,0.142463,2.03749,2.03786,-0.014537
-1.1768,-1.22318,0.357611,2.03757,2.03734,-0.00581481
-1.17659,-1.22254,0.38087,2.03766,2.03676,-0.0377963
-1.17637,-1.22219,0.24713,2.03775,2.03644,0
-1.17615,-1.22216,0,2.03783,2.03646,-0.0290741
-1.17594,-1.22216,0,2.03792,2.03652,-0.014537
-1.17572,-1.22193,0.142463,2.038,2.03632,-0.0610556
-1.17551,-1.22137,0.32563,2.03809,2.03582,-0.0377963
-1.17529,-1.22076,0.407037,2.03817,2.03524,-0.0465185
-1.17507,-1.22041,0.270389,2.03826,2.03495,-0.0232593
-1.17486,-1.22033,0.0785,2.03834,2.03489,-0.0377963
-1.17464,-1.2203,0,2.03843,2.03495,-0.0552407
-1.17442,-1.22004,0.119204,2.03851,2.03475,0
-1.17421,-1.21948,0.30237,2.0386,2.03428,-0.0232593
-1.17399,-1.21876,0.444833,2.03868,2.03362,-0.0290741
-1.17377,-1.21832,0.32563,2.03877,2.03324,-0.0232593
-1.17356,-1.21815,0.110481,2.03885,2.03312,-0.0610556
-1.17334,-1.21815,0,2.03894,2.03318,-0.00581481
-1.17312,-1.218,0.0232593,2.03902,2.03312,-0.0552407
-1.1729,-1.21739,0.316907,2.03911,2.0326,-0.0377963
-1.17269,-1.21663,0.476815,2.03919,2.03193,-0.0610556
-1.17247,-1.21596,0.357611,2.03928,2.03138,-0.0465185
-1.17225,-1.21585,0.101759,2.03936,2.03132,-0.0785
-1.17204,-1.21591,-0.00581481,2.03945,2.03152,-0.0552407
-1.17182,-1.21582,0,2.03953,2.03155,-0.093037
-1.1716,-1.2153,0.311093,2.03961,2.03117,-0.093037
-1.17138,-1.21434,0.485537,2.0397,2.03039,-0.101759
-1.17117,-1.21376,0.453556,2.03978,2.02995,-0.0785
-1.17095,-1.21352,0.197704,2.03987,2.02989,-0.110481
-1.17073,-1.21352,0,2.03995,2.03013,-0.119204
-1.17051,-1.21355,0,2.04003,2.03036,-0.142463
-1.1703,-1.21314,0.206426,2.04012,2.03016,-0.151185
-1.17008,-1.21248,0.444833,2.0402,2.02975,-0.151185
-1.16986,-1.21178,0.471,2.04028,2.02928,-0.165722
-1.16964,-1.21137,0.311093,2.04037,2.02911,-0.151185
-1.16942,-1.21128,0.093037,2.04045,2.02937,-0.197704
-1.16921,-1.21125,0,2.04053,2.02969,-0.197704
-1.16899,-1.21108,0.110481,2.04062,2.02989,-0.238407
-1.16877,-1.21047,0.32563,2.0407,2.02972,-0.24713
-1.16855,-1.20974,0.444833,2.04078,2.02937,-0.252944
-1.16833,-1.20928,0.348889,2.04087,2.02934,-0.293648
-1.16811,-1.20907,0.157,2.04095,2.02963,-0.293648
-1.1679,-1.20907,0,2.04103,2.03013,-0.32563
-1.16768,-1.20899,0.0465185,2.04111,2.03062,-0.366333
-1.16746,-1.20858,0.229685,2.0412,2.03082,-0.407037
-1.16724,-1.208,0.389593,2.04128,2.03091,-0.439019
-1.16702,-1.20745,0.407037,2.04136,2.03109,-0.485537
-1.16681,-1.20716,0.238407,2.04146,2.03158,-0.476815
-1.1666,-1.20713,0,2.04156,2.03251,-0.566944
-1.16639,-1.20713,0,2.04166,2.03338,-0.581481
-1.16618,-1.20686,0.142463,2.04176,2.03405,-0.604741
-1.16597,-1.20625,0.389593,2.04185,2.03443,-0.668704
-1.16576,-1.20561,0.471,2.04195,2.03495,-0.700685
-1.16555,-1.20515,0.316907,2.04205,2.03553,-0.686148
-1.16534,-1.20509,0.0697778,2.04215,2.03661,-0.750111
-1.16513,-1.20515,0,2.04224,2.03783,-0.764648
-1.16492,-1.20509,0,2.04234,2.03891,-0.755926
-1.16471,-1.2046,0.293648,2.04244,2.03952,-0.71813
-1.1645,-1.2039,0.444833,2.04253,2.03987,-0.71813
-1.16429,-1.2032,0.508796,2.04263,2.04013,-0.654167
-1.16408,-1.20285,0.279111,2.04273,2.04065,-0.590204
-1.16387,-1.20282,0.0290741,2.04283,2.04147,-0.5495
-1.16366,-1.20279,0,2.04292,2.04213,-0.462278
-1.16345,-1.20262,0,2.04302,2.0426,-0.407037
-1.16323,-1.20186,0.38087,2.04312,2.04242,-0.30237
-1.16302,-1.20079,0.540778,2.04321,2.04179,-0.24713
-1.16281,-1.20012,0.421574,2.04331,2.04141,-0.188981
-1.1626,-1.19992,0.119204,2.0434,2.04141,-0.110481
-1.16239,-1.19992,0,2.0435,2.04155,-0.093037
-1.16218,-1.19992,0,2.0436,2.04167,-0.0697778
-1.16197,-1.19948,0.252944,2.04369,2.04129,-0.0785
-1.16176,-1.19864,0.439019,2.04379,2.04056,-0.0290741
-1.16154,-1.19779,0.471,2.04389,2.03984,-0.0290741
-1.16133,-1.19739,0.284926,2.04398,2.03958,-0.093037
-1.16112,-1.19721,0.110481,2.04408,2.03958,-0.0697778
-1.16091,-1.19704,0.0290741,2.04417,2.03966,-0.110481
-1.1607,-1.19666,0.174444,2.04427,2.03958,-0.157
-1.16049,-1.19602,0.32563,2.04436,2.03931,-0.183167
-1.16027,-1.19538,0.38087,2.04446,2.03905,-0.220963
-1.16006,-1.19489,0.311093,2.04456,2.03902,-0.252944
-1.15985,-1.19454,0.188981,2.04465,2.03923,-0.30237
-1.15964,-1.19428,0.142463,2.04475,2.03955,-0.343074
-1.15943,-1.19404,0.125019,2.04484,2.03998,-0.38087
-1.15921,-1.19372,0.151185,2.04494,2.04048,-0.430296
-1.159,-1.19329,0.197704,2.04503,2.04097,-0.485537
-1.15879,-1.19273,0.284926,2.04513,2.04141,-0.508796
-1.15858,-1.19215,0.30237,2.04522,2.0419,-0.572759
-1.15836,-1.19172,0.252944,2.04532,2.0426,-0.645444
-1.15815,-1.19151,0.151185,2.04541,2.0435,-0.677426
-1.15794,-1.19143,0.0610556,2.04551,2.04449,-0.709407
-1.15773,-1.19134,0.0290741,2.0456,2.04568,-0.732667
-1.15751,-1.19099,0.174444,2.04569,2.04661,-0.782093
-1.1573,-1.19044,0.334352,2.04579,2.04734,-0.787907
-1.15709,-1.18968,0.444833,2.04588,2.04792,-0.814074
-1.15688,-1.18913,0.343074,2.04598,2.04882,-0.819889
-1.15666,-1.18895,0.142463,2.04607,2.04995,-0.814074
-1.15645,-1.18895,0,2.04617,2.05129,-0.764648
-1.15624,-1.18895,0,2.04626,2.05243,-0.750111
-1.15602,-1.18864,0.142463,2.04635,2.0533,-0.691963
-1.15581,-1.18802,0.38087,2.04645,2.05362,-0.628
-1.1556,-1.18724,0.453556,2.04655,2.05373,-0.566944
-1.15539,-1.18669,0.389593,2.04665,2.054,-0.508796
-1.15519,-1.1864,0.174444,2.04676,2.05437,-0.398315
-1.15498,-1.1864,0,2.04686,2.05496,-0.311093
-1.15477,-1.18631,0.014537,2.04696,2.05525,-0.215148
-1.15456,-1.18576,0.24713,2.04706,2.0549,-0.125019
-1.15435,-1.18509,0.430296,2.04717,2.05432,-0.0552407
-1.15414,-1.18424,0.462278,2.04727,2.0535,-0.0552407
-1.15394,-1.18378,0.293648,2.04737,2.05304,0
-1.15373,-1.18363,0.101759,2.04748,2.05289,0
-1.15352,-1.18358,0.0552407,2.04758,2.0528,0
-1.15331,-1.18329,0.110481,2.04768,2.05251,0
-1.1531,-1.18267,0.270389,2.04778,2.0519,0
-1.15289,-1.18195,0.366333,2.04789,2.05123,-0.0552407
-1.15268,-1.1814,0.316907,2.04799,2.05077,-0.00581481
-1.15248,-1.18105,0.206426,2.04809,2.05054,-0.0610556
-1.15227,-1.1809,0.0610556,2.04819,2.05051,-0.0697778
-1.15206,-1.18084,0.0465185,2.0483,2.05059,-0.0785
-1.15185,-1.18064,0.101759,2.0484,2.05054,-0.0785
-1.15164,-1.18017,0.229685,2.0485,2.05025,-0.0785
-1.15143,-1.17956,0.32563,2.0486,2.04981,-0.0872222
-1.15122,-1.17913,0.279111,2.0487,2.04952,-0.0872222
-1.15101,-1.1789,0.142463,2.0488,2.04946,-0.0872222
-1.1508,-1.17887,0,2.04891,2.04966,-0.093037
-1.15059,-1.1789,0,2.04901,2.0499,-0.0872222
-1.15038,-1.17866,0.0697778,2.04911,2.04987,-0.101759
-1.15017,-1.17823,0.279111,2.04921,2.04958,-0.101759
-1.14996,-1.17779,0.311093,2.04931,2.04932,-0.110481
-1.14975,-1.1775,0.229685,2.04941,2.0492,-0.093037
-1.14954,-1.17744,0.0552407,2.04952,2.04929,-0.110481
-1.14933,-1.17756,-0.0610556,2.04962,2.04961,-0.110481
-1.14912,-1.17762,-0.0465185,2.04972,2.04981,-0.119204
-1.14891,-1.17744,0.0785,2.04982,2.04981,-0.101759
-1.1487,-1.17703,0.24713,2.04992,2.04955,-0.110481
-1.14849,-1.17666,0.279111,2.05002,2.04934,-0.133741
-1.14828,-1.1764,0.183167,2.05012,2.04926,-0.110481
-1.14807,-1.17637,0,2.05022,2.04937,-0.110481
-1.14786,-1.17645,0,2.05032,2.04964,-0.119204
-1.14765,-1.17645,0,2.05042,2.04981,-0.119204
-1.14744,-1.17631,0.0697778,2.05052,2.04981,-0.110481
-1.14723,-1.17602,0.183167,2.05062,2.04969,-0.101759
-1.14702,-1.17573,0.206426,2.05072,2.04952,-0.093037
-1.14681,-1.17552,0.151185,2.05082,2.04949,-0.093037
-1.1466,-1.17549,0.0290741,2.05092,2.04961,-0.093037
-1.14639,-1.17549,0,2.05102,2.04978,-0.0785
-1.14618,-1.17541,0,2.05112,2.04981,-0.093037
