angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.86446,-0.901034,0,2.05605,2.04638,0
-0.86415,-0.901034,0,2.05568,2.04638,0
-0.86384,-0.901034,0,2.05531,2.04638,0
-0.86353,-0.900918,0.0872222,2.05494,2.04626,0
-0.86323,-0.900773,0.0785,2.05457,2.04612,0
-0.86292,-0.900598,0.119204,2.0542,2.04594,0
-0.86261,-0.900133,0.119204,2.05383,2.04548,0
-0.8623,-0.899988,0.119204,2.05347,2.04533,0
-0.86199,-0.899813,0.0872222,2.0531,2.04516,0
-0.86168,-0.899697,0.0785,2.05273,2.04504,0
-0.86138,-0.899581,0.101759,2.05236,2.04493,0
-0.86107,-0.899377,0.110481,2.05199,2.04472,0
-0.86076,-0.899174,0.125019,2.05162,2.04452,0
-0.86045,-0.89897,0.119204,2.05125,2.04434,-0.0465185
-0.86014,-0.898767,0.125019,2.05088,2.04414,0
-0.85984,-0.898563,0.125019,2.05051,2.04394,0
-0.85953,-0.89836,0.151185,2.05014,2.04376,0
-0.85922,-0.898127,0.151185,2.04977,2.04359,-0.0290741
-0.85891,-0.897924,0.142463,2.0494,2.04341,0
-0.8586,-0.897691,0.165722,2.04902,2.04324,-0.0552407
-0.85829,-0.897458,0.157,2.04863,2.04309,-0.0552407
-0.85798,-0.897168,0.183167,2.04824,2.04286,-0.0610556
-0.85766,-0.896906,0.183167,2.04785,2.04272,-0.0785
-0.85735,-0.896615,0.188981,2.04747,2.04257,-0.0610556
-0.85704,-0.896324,0.188981,2.04708,2.0424,-0.101759
-0.85672,-0.896063,0.197704,2.04669,2.04228,-0.110481
-0.85641,-0.895772,0.206426,2.0463,2.04213,-0.101759
-0.8561,-0.895481,0.183167,2.04591,2.04202,-0.110481
-0.85579,-0.895191,0.188981,2.04553,2.0419,-0.119204
-0.85547,-0.8949,0.197704,2.04514,2.04179,-0.119204
-0.85516,-0.894609,0.206426,2.04475,2.0417,-0.133741
-0.85485,-0.894318,0.215148,2.04436,2.04161,-0.125019
