angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.93721,-0.973603,0,2.01989,2.06781,0
-0.93721,-0.973603,0,2.01964,2.06781,0
-0.9372,-0.973574,0,2.01938,2.06775,0
-0.9372,-0.973458,0.0697778,2.01913,2.06743,0.101759
-0.93719,-0.973313,0.0785,2.01887,2.06691,0.206426
-0.93718,-0.973167,0.0872222,2.01862,2.06621,0.284926
-0.93718,-0.973022,0.0872222,2.01836,2.06531,0.398315
-0.93717,-0.972906,0.0552407,2.01811,2.06423,0.508796
-0.93717,-0.972818,0.0785,2.01786,2.06313,0.596019
-0.93716,-0.972731,0.0785,2.0176,2.06188,0.654167
-0.93715,-0.972615,0.0785,2.01735,2.06051,0.71813
-0.93715,-0.972528,0.0377963,2.01709,2.05903,0.787907
-0.93714,-0.97244,0.0697778,2.01684,2.05743,0.860593
-0.93714,-0.972324,0.0290741,2.01658,2.05568,0.910019
-0.93713,-0.972237,0.0785,2.01633,2.054,0.956537
-0.93712,-0.97215,0.0290741,2.01607,2.05219,1.0205
-0.93712,-0.972091,0.0610556,2.01582,2.05048,1.0205
-0.93711,-0.972033,0.0290741,2.01556,2.04847,1.0205
-0.9371,-0.971975,0.0232593,2.01531,2.0465,1.11644
-0.9371,-0.971946,0,2.01505,2.04449,1.0612
-0.93709,-0.971917,0.014537,2.0148,2.04269,0.956537
-0.93708,-0.971888,0.0465185,2.01454,2.04097,0.965259
-0.93708,-0.971859,0,2.01429,2.03934,0.915833
-0.93707,-0.971859,0,2.01403,2.03777,0.901296
-0.93706,-0.971859,0,2.01378,2.03626,0.85187
-0.93705,-0.971859,0,2.01352,2.03492,0.77337
-0.93705,-0.971859,0,2.01327,2.03373,0.686148
-0.93704,-0.971888,0,2.01301,2.03271,0.604741
-0.93703,-0.971946,-0.00581481,2.01276,2.03187,0.508796
-0.93702,-0.971975,-0.0610556,2.0125,2.03109,0.471
-0.93702,-0.972004,-0.0232593,2.01225,2.0305,0.398315
-0.93701,-0.972004,0,2.01199,2.02992,0.343074
-0.937,-0.972004,0,2.01174,2.02943,0.284926
-0.937,-0.972004,0,2.01148,2.02899,0.252944
-0.93699,-0.972004,0,2.01123,2.02867,0.188981
-0.93698,-0.972004,0,2.01097,2.02838,0.165722
-0.93697,-0.972004,0,2.01072,2.02812,0.142463
-0.93696,-0.972004,0,2.01046,2.02789,0.133741
-0.93696,-0.972004,0,2.01021,2.02763,0.151185
-0.93695,-0.972004,0,2.00995,2.02736,0.133741
-0.93694,-0.972004,0,2.0097,2.02713,0.133741
-0.93693,-0.972004,0,2.00944,2.02684,0.165722
-0.93692,-0.971946,0,2.00919,2.02646,0.165722
-0.93692,-0.971888,0.0465185,2.00893,2.02603,0.197704
-0.93691,-0.971801,0.0290741,2.00868,2.0255,0.238407
-0.9369,-0.971655,0.0610556,2.00842,2.02489,0.284926
-0.93689,-0.97151,0.0610556,2.00816,2.02414,0.30237
-0.93688,-0.971365,0.0785,2.00791,2.02335,0.343074
-0.93688,-0.971219,0.0872222,2.00765,2.02254,0.38087
-0.93687,-0.971045,0.093037,2.0074,2.02161,0.430296
-0.93686,-0.970899,0.0872222,2.00714,2.02071,0.476815
-0.93685,-0.970783,0.093037,2.00689,2.01981,0.508796
-0.93684,-0.970638,0.0872222,2.00663,2.01882,0.508796
-0.93683,-0.970463,0.0610556,2.00637,2.01771,0.508796
-0.93683,-0.970318,0.093037,2.00612,2.01664,0.5495
