torque_1,torque_1_t,torque_2,torque_2_t
2,-0.0875,-1.71456,-0.021875
2,-1.00625,-1.70581,-0.74375
2,-1.42188,-1.69366,-1.24687
1.95541,-1.70625,-1.75483,-1.4
1.57321,-2.03437,-1.82307,-1.64062
1.48045,-2.05625,-1.8386,-1.85938
1.8071,-2.20938,-1.90218,-1.99063
2,-2.38437,-1.9305,-2.12188
2,-2.47187,-1.94807,-2.23125
2,-2.45,-1.96964,-2.29688
1.59743,-2.5375,-1.95449,-2.42813
1.46151,-2.275,-1.95135,-2.38437
1.37137,-2.1875,-1.94856,-2.42813
1.70587,-2.07812,-1.87666,-2.42813
1.94208,-2.275,-1.83055,-2.40625
1.84263,-2.34063,-1.77319,-2.40625
1.47543,-2.34063,-1.67242,-2.60312
1.13423,-2.1875,-1.70562,-2.16562
1.11285,-1.88125,-1.66533,-2.05625
1.44342,-1.8375,-1.65259,-2.05625
1.6334,-2.0125,-1.6248,-1.94687
1.7084,-2.275,-1.56467,-2.20938
1.32535,-2.1,-1.51886,-1.96875
1.09783,-1.64062,-1.45524,-2.07812
1.02891,-1.79375,-1.3065,-2.07812
1.21497,-1.75,-1.16686,-2.16562
1.56401,-1.79375,-1.01579,-2.12188
1.75661,-2.14375,-0.850707,-2.0125
1.53956,-2.05625,-0.660099,-1.90312
1.27366,-1.96875,-0.43745,-1.75
1.06767,-1.81563,-0.227507,-1.72812
1.23919,-1.72812,0.0056087,-1.35625
1.51771,-1.85938,0.221221,-1.18125
1.82967,-1.96875,0.412179,-0.721875
1.77776,-2.23125,0.529811,-0.721875
1.56071,-2.07812,0.624389,-0.13125
1.17983,-2.03437,0.703935,0
1.04476,-1.94687,0.759408,0.0875
1.3938,-1.77188,0.76496,0.284375
1.778,-2.03437,0.773478,0.371875
1.85823,-2.12188,0.765074,0.48125
1.64379,-2.12188,0.749316,0.546875
1.07,-2.16562,0.70646,0.634375
0.727945,-1.70625,0.695208,0.328125
0.869086,-1.59688,0.635052,0.765625
1.33789,-1.55313,0.603158,0.809375
1.6811,-1.72812,0.565303,0.83125
1.67018,-1.81563,0.525354,0.809375
0.938241,-1.81563,0.500728,0.7875
0.265453,-1.46562,0.462524,0.765625
0.119923,-0.984375,0.479037,0.765625
0.768552,-0.9625,0.460022,0.765625
1.44349,-1.07187,0.407049,0.503125
1.43388,-1.61875,0.396814,0.678125
0.701944,-1.26875,0.385649,0.678125
-0.100369,-1.05,0.380211,0.678125
-0.294743,-0.503125,0.389979,0.590625
-0.00240278,-0.48125,0.387304,0.525
0.750602,-0.4375,0.392915,0.590625
0.964428,-0.65625,0.387419,0.809375
0.743451,-0.809375,0.420069,0.721875
0.237562,-0.721875,0.431436,0.525
