torque_1,torque_1_t,torque_2,torque_2_t
-1.27377,0.04375,1.43749,-0.21875
-1.27377,0.459375,1.44499,0.590625
-1.2731,0.83125,1.45105,0.896875
-1.12947,0.940625,1.49983,1.09375
-1.10729,1.18125,1.54426,1.26875
-1.08511,1.20312,1.57008,1.35625
-1.08002,1.35625,1.60754,1.46562
-1.14026,1.44375,1.638,1.75
-1.09069,1.4875,1.65597,1.64062
-1.08799,1.46562,1.65534,1.88125
-1.08427,1.55313,1.65383,1.85938
-1.16262,1.46562,1.65203,1.96875
-1.09596,1.55313,1.6479,1.96875
-1.17329,1.4875,1.62808,1.94687
-1.07174,1.64062,1.60825,1.925
-1.16789,1.46562,1.59396,1.99063
-1.10189,1.59688,1.55,2.1875
-1.16417,1.50937,1.49761,1.99063
-1.17411,1.70625,1.49377,2.03437
-1.21961,1.4875,1.41377,2.05625
-1.18987,1.6625,1.31486,2.14375
-1.12524,1.59688,1.27556,2.1
-1.21726,1.55313,1.2095,1.94687
-1.21761,1.6625,1.16293,1.88125
-1.21796,1.55313,1.10036,1.8375
-1.21831,1.68437,1.02879,1.8375
-1.21831,1.72812,0.95692,1.81563
-1.21968,1.6625,0.893488,1.79375
-1.23369,1.59688,0.827721,1.68437
-1.34554,1.59688,0.793073,1.575
-1.27097,1.81563,0.746786,1.50937
-1.2248,1.70625,0.709521,1.42188
-1.22515,1.81563,0.67312,1.3125
-1.22515,1.6625,0.651846,1.3125
-1.2255,1.75,0.61777,1.1375
-1.22585,1.59688,0.605218,0.984375
-1.2262,1.75,0.593238,1.02812
-1.22655,1.6625,0.589699,0.984375
-1.22655,1.6625,0.598071,0.875
-1.2269,1.6625,0.589299,0.91875
-1.22725,1.68437,0.589821,0.74375
-1.2276,1.59688,0.60489,0.83125
-1.22591,1.59688,0.601051,0.678125
-1.13084,1.59688,0.611759,0.7875
-1.16303,1.4,0.62391,0.678125
-1.09433,1.55313,0.636653,0.7875
-1.08959,1.46562,0.630497,0.678125
-1.04996,1.575,0.634799,0.7
-1.02743,1.44375,0.637075,0.7
-1.01004,1.55313,0.641377,0.74375
-1.01694,1.42188,0.645397,0.65625
-1.00159,1.35625,0.641849,0.721875
-1.00848,1.4,0.619994,0.809375
-1.05506,1.24687,0.594649,0.65625
-0.986005,1.4875,0.590229,0.74375
-0.978214,1.26875,0.545405,0.7875
-0.919107,1.4,0.520633,0.896875
-0.900355,1.24687,0.482786,0.7875
-0.95958,1.00625,0.438544,0.853125
-0.952806,1.26875,0.403305,0.9625
-0.911144,1.26875,0.359062,0.853125
-0.905039,1.1375,0.319753,0.83125
-0.898266,1.3125,0.277255,0.65625
-0.956473,1.20312,0.239118,0.721875
-0.997904,1.37813,0.208531,0.678125
-0.916556,1.26875,0.175627,0.721875
-0.875911,1.33438,0.161331,0.546875
-0.916674,1.18125,0.151968,0.525
-0.911586,1.3125,0.155407,0.4375
-0.876756,1.15938,0.158546,0.39375
-0.888445,1.24687,0.161112,0.39375
-0.845766,1.07187,0.161934,0.35
-0.792474,1.225,0.163329,0.328125
-0.801778,1.05,0.164151,0.39375
-0.776543,1.09375,0.164973,0.0875
-0.751307,1.02812,0.165496,0.284375
-0.743517,1.11563,0.15556,0.284375
-0.718281,1.09375,0.168012,0.284375
-0.74503,1.18125,0.169407,0.284375
-0.718777,0.984375,0.167321,0.284375
-0.727413,1.09375,0.170179,0.284375
-0.654642,0.9625,0.163433,0.240625
-0.66226,0.984375,0.169779,0.30625
-0.617545,0.940625,0.14647,0.13125
-0.642258,0.875,0.168507,0.065625
-0.579081,0.875,0.155955,0.13125
