angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.01353,-0.947989,0.0552407,2.44001,2.43303,0
-1.01344,-0.947989,0,2.4397,2.43303,0
-1.01335,-0.948018,0,2.43939,2.43306,0
-1.01325,-0.948251,-0.125019,2.43908,2.4333,0
-1.01316,-0.9486,-0.188981,2.43878,2.43365,0
-1.01306,-0.949007,-0.24713,2.43847,2.43405,0
-1.01297,-0.949443,-0.261667,2.43816,2.43449,0
-1.01287,-0.949792,-0.252944,2.43785,2.43484,0
-1.01278,-0.950141,-0.220963,2.43754,2.43519,0
-1.01269,-0.95046,-0.188981,2.43724,2.43551,0
-1.01259,-0.950722,-0.151185,2.43693,2.43574,0
-1.0125,-0.95142,-0.183167,2.43662,2.43641,0.0610556
-1.0124,-0.951798,-0.220963,2.43631,2.43676,0
-1.01231,-0.952263,-0.261667,2.43601,2.43716,0.0610556
-1.01221,-0.95267,-0.279111,2.4357,2.43754,0.00581481
-1.01212,-0.953077,-0.261667,2.43539,2.43789,0.0377963
-1.01202,-0.953455,-0.229685,2.43508,2.43821,0
-1.01193,-0.953804,-0.229685,2.43477,2.43847,0.0377963
-1.01183,-0.954182,-0.229685,2.43447,2.43873,0.0610556
-1.01174,-0.954618,-0.261667,2.43416,2.43902,0.0785
-1.01164,-0.955141,-0.270389,2.43385,2.43934,0.119204
-1.01155,-0.955606,-0.293648,2.43354,2.43955,0.151185
-1.01145,-0.956072,-0.293648,2.43323,2.43969,0.183167
-1.01136,-0.956537,-0.252944,2.43293,2.43978,0.215148
-1.01126,-0.956944,-0.261667,2.43262,2.43975,0.261667
-1.01117,-0.957409,-0.270389,2.43231,2.43972,0.311093
-1.01107,-0.957874,-0.284926,2.432,2.43961,0.32563
-1.01098,-0.958339,-0.284926,2.43169,2.43946,0.366333
-1.01088,-0.958776,-0.284926,2.43139,2.43882,0.439019
-1.01078,-0.959473,-0.24713,2.43108,2.43873,0.471
-1.01069,-0.959909,-0.252944,2.43077,2.43833,0.508796
-1.01059,-0.960346,-0.261667,2.43046,2.43789,0.558222
-1.0105,-0.96084,-0.284926,2.43015,2.43745,0.558222
-1.0104,-0.961305,-0.261667,2.42985,2.43696,0.581481
-1.01031,-0.961799,-0.284926,2.42954,2.43641,0.628
-1.01021,-0.962294,-0.30237,2.42923,2.43586,0.654167
-1.01012,-0.962788,-0.311093,2.42892,2.43522,0.686148
-1.01002,-0.96334,-0.316907,2.42861,2.4346,0.709407
-1.00992,-0.963864,-0.334352,2.42831,2.43388,0.732667
-1.00983,-0.964387,-0.311093,2.428,2.43312,0.787907
-1.00973,-0.964939,-0.316907,2.42769,2.4324,0.782093
-1.00964,-0.965521,-0.357611,2.42738,2.4317,0.782093
-1.00954,-0.966131,-0.375056,2.42707,2.43103,0.805352
-1.00944,-0.966771,-0.375056,2.42677,2.43036,0.805352
-1.00935,-0.967411,-0.398315,2.42646,2.42972,0.77337
-1.00925,-0.96805,-0.398315,2.42615,2.42914,0.764648
-1.00915,-0.968748,-0.398315,2.42584,2.42856,0.732667
-1.00906,-0.969388,-0.421574,2.42553,2.42809,0.677426
-1.00896,-0.970085,-0.407037,2.42522,2.4278,0.622185
-1.00887,-0.970783,-0.421574,2.42492,2.42763,0.5495
-1.00877,-0.971452,-0.412852,2.42461,2.42748,0.508796
-1.00868,-0.972121,-0.430296,2.4243,2.42751,0.430296
-1.00859,-0.972789,-0.444833,2.42399,2.42757,0.421574
-1.0085,-0.973458,-0.439019,2.42368,2.42771,0.357611
-1.00841,-0.974098,-0.439019,2.42337,2.42789,0.293648
-1.00832,-0.974795,-0.444833,2.42307,2.42815,0.284926
-1.00823,-0.975435,-0.430296,2.42276,2.42841,0.252944
-1.00815,-0.976104,-0.407037,2.42245,2.42867,0.24713
-1.00806,-0.976714,-0.389593,2.42214,2.42894,0.229685
-1.00797,-0.977325,-0.389593,2.42183,2.4292,0.229685
-1.00788,-0.977906,-0.375056,2.42152,2.42943,0.24713
-1.00779,-0.978517,-0.38087,2.42121,2.42966,0.24713
-1.0077,-0.979098,-0.389593,2.42091,2.42987,0.238407
-1.00761,-0.979651,-0.357611,2.4206,2.43001,0.293648
-1.00752,-0.980203,-0.366333,2.42029,2.43013,0.293648
-1.00744,-0.980726,-0.343074,2.41998,2.43016,0.32563
-1.00735,-0.981221,-0.357611,2.41967,2.43013,0.343074
-1.00726,-0.981744,-0.334352,2.41936,2.43004,0.357611
-1.00717,-0.982267,-0.316907,2.41905,2.42989,0.398315
-1.00708,-0.982791,-0.311093,2.41875,2.42966,0.444833
-1.00699,-0.983256,-0.284926,2.41844,2.42937,0.502981
-1.0069,-0.983692,-0.252944,2.41813,2.42896,0.485537
-1.00681,-0.984099,-0.261667,2.41782,2.42847,0.566944
-1.00672,-0.984506,-0.252944,2.41751,2.42795,0.572759
-1.00663,-0.984913,-0.252944,2.4172,2.42737,0.613463
-1.00654,-0.98532,-0.229685,2.41689,2.4267,0.645444
-1.00645,-0.985727,-0.229685,2.41658,2.42606,0.654167
-1.00636,-0.986105,-0.220963,2.41628,2.42536,0.668704
-1.00628,-0.986541,-0.24713,2.41597,2.42472,0.654167
-1.00619,-0.986919,-0.284926,2.41566,2.42417,0.628
-1.0061,-0.987297,-0.252944,2.41535,2.42361,0.613463
-1.00601,-0.987675,-0.252944,2.41504,2.42309,0.596019
-1.00592,-0.988024,-0.229685,2.41473,2.4226,0.572759
-1.00583,-0.988373,-0.24713,2.41442,2.42216,0.566944
-1.00574,-0.98878,-0.252944,2.41411,2.42184,0.508796
-1.00565,-0.989129,-0.252944,2.41381,2.42152,0.439019
-1.00556,-0.989507,-0.220963,2.4135,2.42132,0.407037
-1.00547,-0.989914,-0.252944,2.41319,2.42123,0.343074
-1.00538,-0.990263,-0.252944,2.41288,2.4212,0.270389
-1.00529,-0.990641,-0.252944,2.41257,2.42126,0.220963
-1.0052,-0.991048,-0.261667,2.41226,2.42141,0.165722
-1.00511,-0.991426,-0.220963,2.41195,2.42164,0.093037
