angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.18489,-1.21099,0,2.03546,2.00448,0
-1.18465,-1.21099,0,2.03552,2.00448,0
-1.18442,-1.21099,0,2.03558,2.00451,0
-1.18419,-1.21091,0.0465185,2.03564,2.00451,-0.0465185
-1.18396,-1.21079,0.0872222,2.0357,2.00457,-0.093037
-1.18373,-1.21064,0.093037,2.03576,2.00463,-0.125019
-1.1835,-1.21056,0.0610556,2.03582,2.00521,-0.183167
-1.18327,-1.21038,0.0465185,2.03588,2.0055,-0.311093
-1.18303,-1.21024,0.0872222,2.03594,2.0062,-0.375056
-1.1828,-1.21012,0.0872222,2.036,2.00681,-0.444833
-1.18257,-1.21,0.0552407,2.03606,2.00751,-0.540778
-1.18234,-1.20986,0.0785,2.03612,2.00823,-0.590204
-1.18211,-1.20966,0.110481,2.03617,2.00911,-0.645444
-1.18188,-1.20951,0.110481,2.03623,2.01015,-0.732667
-1.18164,-1.20931,0.119204,2.03629,2.01111,-0.764648
-1.18141,-1.20913,0.125019,2.03635,2.01216,-0.819889
-1.18118,-1.20896,0.101759,2.03641,2.01323,-0.814074
-1.18095,-1.20875,0.119204,2.03647,2.01434,-0.892574
-1.18072,-1.20858,0.125019,2.03653,2.01547,-0.85187
-1.18048,-1.20835,0.119204,2.03658,2.01652,-0.860593
-1.18025,-1.20811,0.165722,2.03664,2.01751,-0.828611
-1.18002,-1.20785,0.142463,2.0367,2.01853,-0.79663
-1.17979,-1.20759,0.174444,2.03676,2.01937,-0.723944
-1.17956,-1.20736,0.165722,2.03682,2.02012,-0.677426
-1.17932,-1.2071,0.165722,2.03688,2.02074,-0.596019
-1.17909,-1.20686,0.142463,2.03693,2.02132,-0.534963
-1.17886,-1.20657,0.183167,2.03699,2.02175,-0.471
-1.17863,-1.20631,0.174444,2.03705,2.0221,-0.407037
-1.17839,-1.20602,0.183167,2.03711,2.02233,-0.348889
-1.17816,-1.20576,0.183167,2.03716,2.02251,-0.311093
-1.17793,-1.2055,0.165722,2.03722,2.0226,-0.229685
-1.1777,-1.20521,0.165722,2.03728,2.02263,-0.206426
-1.17746,-1.20495,0.174444,2.03734,2.0226,-0.151185
-1.17723,-1.20468,0.157,2.0374,2.02251,-0.125019
-1.17702,-1.20436,0.197704,2.03749,2.02242,-0.133741
-1.1768,-1.20402,0.157,2.03757,2.02231,-0.125019
-1.17659,-1.20367,0.174444,2.03766,2.02219,-0.125019
-1.17637,-1.20338,0.165722,2.03775,2.02213,-0.151185
-1.17615,-1.20314,0.157,2.03783,2.02213,-0.165722
-1.17594,-1.20288,0.183167,2.03792,2.02216,-0.188981
-1.17572,-1.20262,0.151185,2.038,2.02222,-0.229685
-1.17551,-1.20236,0.183167,2.03809,2.02233,-0.229685
-1.17529,-1.2021,0.157,2.03817,2.02251,-0.279111
-1.17507,-1.20186,0.174444,2.03826,2.02274,-0.32563
-1.17486,-1.2016,0.165722,2.03834,2.023,-0.334352
-1.17464,-1.20131,0.174444,2.03843,2.02332,-0.407037
-1.17442,-1.20108,0.174444,2.03851,2.02373,-0.430296
-1.17421,-1.20076,0.183167,2.0386,2.02425,-0.508796
-1.17399,-1.20044,0.197704,2.03868,2.02481,-0.508796
-1.17377,-1.20015,0.197704,2.03877,2.02539,-0.572759
-1.17356,-1.19983,0.188981,2.03885,2.026,-0.613463
-1.17334,-1.19954,0.206426,2.03894,2.02672,-0.659981
-1.17312,-1.19919,0.215148,2.03902,2.02745,-0.71813
-1.1729,-1.19887,0.206426,2.03911,2.02829,-0.750111
-1.17269,-1.19849,0.220963,2.03919,2.0296,-0.85187
-1.17247,-1.19803,0.24713,2.03928,2.03065,-0.860593
-1.17225,-1.19756,0.252944,2.03936,2.03181,-0.869315
-1.17204,-1.19718,0.238407,2.03945,2.03268,-0.846056
-1.17182,-1.19683,0.238407,2.03953,2.03356,-0.814074
-1.1716,-1.19646,0.24713,2.03961,2.03434,-0.755926
-1.17138,-1.19608,0.24713,2.0397,2.03504,-0.723944
-1.17117,-1.1957,0.252944,2.03978,2.03565,-0.668704
-1.17095,-1.19526,0.261667,2.03987,2.03612,-0.604741
-1.17073,-1.19489,0.270389,2.03995,2.03658,-0.572759
