angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.18489,-1.2121,0,2.03546,2.00803,0
-1.18465,-1.2121,0,2.03552,2.00803,0
-1.18442,-1.21201,0.0232593,2.03558,2.00797,0
-1.18419,-1.21187,0.093037,2.03564,2.00791,-0.0785
-1.18396,-1.21166,0.125019,2.0357,2.0078,-0.093037
-1.18373,-1.21146,0.151185,2.03576,2.00777,-0.110481
-1.1835,-1.21128,0.119204,2.03582,2.0078,-0.133741
-1.18327,-1.21111,0.110481,2.03588,2.00788,-0.157
-1.18303,-1.21096,0.101759,2.03594,2.00806,-0.197704
-1.1828,-1.21082,0.0785,2.036,2.00841,-0.252944
-1.18257,-1.21062,0.125019,2.03606,2.0087,-0.316907
-1.18234,-1.21044,0.119204,2.03612,2.00911,-0.38087
-1.18211,-1.21021,0.157,2.03617,2.00954,-0.444833
-1.18188,-1.20998,0.133741,2.03623,2.01009,-0.508796
-1.18164,-1.20974,0.142463,2.03629,2.01073,-0.566944
-1.18141,-1.20954,0.142463,2.03635,2.01146,-0.613463
-1.18118,-1.20928,0.183167,2.03641,2.01225,-0.686148
-1.18095,-1.20905,0.157,2.03647,2.01312,-0.723944
-1.18072,-1.2087,0.174444,2.03653,2.01422,-0.782093
-1.18048,-1.20843,0.183167,2.03658,2.01524,-0.828611
-1.18025,-1.20814,0.188981,2.03664,2.01626,-0.869315
-1.18002,-1.20779,0.215148,2.0367,2.0176,-0.892574
-1.17979,-1.20742,0.206426,2.03676,2.01861,-0.869315
-1.17956,-1.20704,0.220963,2.03682,2.01951,-0.846056
-1.17932,-1.20666,0.252944,2.03688,2.02042,-0.828611
-1.17909,-1.20631,0.229685,2.03693,2.02129,-0.814074
-1.17886,-1.20591,0.229685,2.03699,2.02231,-0.787907
-1.17863,-1.20553,0.220963,2.03705,2.02306,-0.750111
-1.17839,-1.20518,0.252944,2.03711,2.02399,-0.700685
-1.17816,-1.20468,0.252944,2.03716,2.02446,-0.628
-1.17793,-1.20431,0.261667,2.03722,2.02501,-0.590204
-1.1777,-1.20393,0.270389,2.03728,2.02547,-0.572759
-1.17746,-1.20352,0.270389,2.03734,2.02588,-0.566944
-1.17723,-1.20314,0.252944,2.0374,2.02655,-0.534963
-1.17702,-1.20265,0.279111,2.03749,2.0269,-0.581481
-1.1768,-1.20224,0.284926,2.03757,2.02728,-0.534963
-1.17659,-1.20181,0.279111,2.03766,2.02766,-0.540778
-1.17637,-1.20143,0.252944,2.03775,2.02809,-0.5495
-1.17615,-1.20102,0.270389,2.03783,2.02856,-0.566944
-1.17594,-1.20061,0.261667,2.03792,2.02905,-0.596019
-1.17572,-1.20024,0.252944,2.038,2.02963,-0.636722
-1.17551,-1.1998,0.252944,2.03809,2.0303,-0.677426
-1.17529,-1.19942,0.261667,2.03817,2.03103,-0.71813
-1.17507,-1.19899,0.252944,2.03826,2.03173,-0.764648
-1.17486,-1.19852,0.30237,2.03834,2.03254,-0.79663
-1.17464,-1.19811,0.279111,2.03843,2.03335,-0.819889
-1.17442,-1.19771,0.293648,2.03851,2.03417,-0.805352
-1.17421,-1.19727,0.284926,2.0386,2.03495,-0.787907
-1.17399,-1.19683,0.293648,2.03868,2.03571,-0.814074
-1.17377,-1.1964,0.284926,2.03877,2.03649,-0.79663
-1.17356,-1.19593,0.30237,2.03885,2.03722,-0.787907
-1.17334,-1.19547,0.316907,2.03894,2.03801,-0.828611
