angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.86446,-0.838903,0.0465185,2.05605,1.99088,0
-0.86415,-0.838903,0,2.05568,1.99082,0.0697778
-0.86384,-0.838903,0,2.05531,1.99082,0
-0.86353,-0.838932,0,2.05494,1.99111,-0.133741
-0.86323,-0.838961,0,2.05457,1.99157,-0.215148
-0.86292,-0.838961,0,2.0542,1.99224,-0.343074
-0.86261,-0.839019,-0.0552407,2.05383,1.99317,-0.494259
-0.8623,-0.839049,0,2.05347,1.99428,-0.596019
-0.86199,-0.839049,0,2.0531,1.99553,-0.686148
-0.86168,-0.839078,-0.0377963,2.05273,1.99692,-0.787907
-0.86138,-0.839078,0,2.05236,1.99841,-0.828611
-0.86107,-0.839107,0,2.05199,2.00001,-0.901296
-0.86076,-0.839107,-0.0377963,2.05162,2.00175,-0.979796
-0.86045,-0.839107,0,2.05125,2.00364,-1.06993
-0.86014,-0.839107,0,2.05088,2.00568,-1.15715
-0.85984,-0.839107,0,2.05051,2.00794,-1.27635
-0.85953,-0.839107,0,2.05014,2.01041,-1.38102
-0.85922,-0.839078,0,2.04977,2.01297,-1.46824
-0.85891,-0.839049,0,2.0494,2.01559,-1.50894
-0.8586,-0.839049,0,2.04902,2.01824,-1.5322
-0.85829,-0.839019,0,2.04863,2.02082,-1.51476
-0.85798,-0.839019,0,2.04824,2.02341,-1.48278
-0.85766,-0.838932,0.0290741,2.04785,2.02579,-1.41881
-0.85735,-0.838874,0.014537,2.04747,2.02806,-1.35485
-0.85704,-0.838758,0.0552407,2.04708,2.0301,-1.24437
-0.85672,-0.8387,0.0610556,2.04669,2.03199,-1.1397
-0.85641,-0.838583,0.0232593,2.0463,2.03362,-0.965259
-0.8561,-0.838496,0.0465185,2.04591,2.03498,-0.869315
-0.85579,-0.83838,0.0785,2.04553,2.03606,-0.732667
-0.85547,-0.838176,0.119204,2.04514,2.03673,-0.517519
-0.85516,-0.837915,0.133741,2.04475,2.03702,-0.343074
-0.85485,-0.837682,0.133741,2.04436,2.03699,-0.125019
-0.85453,-0.83742,0.142463,2.04397,2.0367,0
-0.85422,-0.837188,0.133741,2.04358,2.03617,0.142463
-0.85391,-0.836955,0.142463,2.04319,2.03562,0.183167
-0.8536,-0.836694,0.125019,2.04281,2.03495,0.229685
-0.85328,-0.836432,0.165722,2.04242,2.03425,0.238407
-0.85297,-0.836112,0.174444,2.04203,2.03356,0.229685
-0.85266,-0.835792,0.183167,2.04164,2.03292,0.183167
-0.85235,-0.835501,0.157,2.04125,2.03237,0.151185
-0.85203,-0.835269,0.142463,2.04086,2.03199,0.0697778
-0.85172,-0.834978,0.157,2.04047,2.03167,0.0552407
-0.85141,-0.834687,0.174444,2.04008,2.03138,0
-0.8511,-0.834368,0.165722,2.03969,2.03114,-0.0552407
-0.85079,-0.834106,0.174444,2.03931,2.03094,-0.0290741
-0.85048,-0.833844,0.142463,2.03893,2.03074,0
-0.85017,-0.833612,0.151185,2.03855,2.03053,-0.00581481
-0.84986,-0.833379,0.133741,2.03817,2.03033,-0.0552407
-0.84955,-0.833205,0.110481,2.03779,2.03018,0
-0.84925,-0.83303,0.110481,2.03741,2.03004,0
-0.84894,-0.832914,0.0872222,2.03703,2.02995,0
-0.84863,-0.832798,0.0785,2.03665,2.02986,-0.00581481
-0.84832,-0.83271,0.0552407,2.03627,2.02981,0
-0.84801,-0.832681,0.0377963,2.03589,2.02981,0
-0.8477,-0.832623,0,2.03551,2.02978,-0.0290741
-0.8474,-0.832594,0,2.03513,2.02978,-0.0552407
-0.84709,-0.832594,0,2.03475,2.02978,0
-0.84678,-0.832594,0,2.03437,2.02978,0
-0.84647,-0.832594,0,2.03399,2.02981,0
-0.84616,-0.832594,0,2.03361,2.02981,0
-0.84586,-0.832594,0,2.03323,2.02981,0
-0.84555,-0.832623,0,2.03285,2.02984,0
-0.84524,-0.832681,0,2.03247,2.02989,0
-0.84493,-0.83271,-0.0552407,2.03209,2.02992,0
-0.84462,-0.832769,0,2.03171,2.02998,0
-0.84432,-0.832827,-0.0610556,2.03133,2.03004,0
-0.84401,-0.832885,-0.0552407,2.03095,2.0301,0
-0.8437,-0.832914,0,2.03057,2.03013,0
-0.84339,-0.833001,-0.0232593,2.03019,2.03021,0
-0.84309,-0.83303,0,2.02981,2.03024,0
-0.84278,-0.833059,0,2.02943,2.03027,0
-0.84247,-0.833088,-0.0552407,2.02905,2.03027,0
-0.84216,-0.833117,0,2.02866,2.0303,0
-0.84185,-0.833117,0,2.02828,2.03027,0.0290741
-0.84155,-0.833146,0,2.0279,2.03027,0
-0.84124,-0.833146,0,2.02752,2.03024,0
-0.84093,-0.833146,0,2.02714,2.03018,0.0465185
-0.84062,-0.833146,0,2.02675,2.03016,0
-0.84032,-0.833146,0,2.02637,2.0301,0.0610556
-0.84001,-0.833146,0,2.02599,2.03001,0.0610556
-0.8397,-0.833146,0,2.02561,2.02995,0.0610556
-0.83939,-0.833146,0,2.02522,2.02986,0.0465185
-0.83909,-0.833146,0,2.02484,2.02978,0.0552407
-0.83878,-0.833088,0.00581481,2.02446,2.02963,0.0697778
-0.83847,-0.833088,0,2.02407,2.02952,0.0697778
-0.83817,-0.833059,0.0290741,2.02369,2.02937,0.0552407
-0.83786,-0.83303,0.0377963,2.02331,2.02923,0.0785
-0.83755,-0.833001,0.0290741,2.02292,2.02905,0.0697778
-0.83724,-0.832943,0,2.02254,2.02885,0.0872222
-0.83694,-0.832885,0.0377963,2.02216,2.02861,0.0872222
-0.83663,-0.832827,0,2.02177,2.02838,0.0872222
-0.83632,-0.832739,0.0697778,2.02139,2.02812,0.101759
-0.83602,-0.832681,0.0552407,2.02101,2.02786,0.101759
-0.83571,-0.832594,0.0232593,2.02062,2.02757,0.125019
-0.8354,-0.832536,0.0610556,2.02024,2.02734,0.110481
-0.8351,-0.83242,0.0465185,2.01986,2.02702,0.119204
-0.83479,-0.832332,0.0232593,2.01947,2.02672,0.110481
-0.83448,-0.832245,0.0465185,2.01909,2.02643,0.110481
-0.83418,-0.832129,0.0465185,2.0187,2.02611,0.125019
-0.83387,-0.831984,0.0872222,2.01832,2.02577,0.101759
-0.83356,-0.831867,0.0697778,2.01793,2.02545,0.119204
-0.83326,-0.831751,0.0785,2.01755,2.02513,0.119204
-0.83295,-0.831664,0.0610556,2.01717,2.02486,0.110481
-0.83264,-0.831547,0.0377963,2.01678,2.02454,0.101759
-0.83234,-0.83146,0.0785,2.0164,2.02428,0.101759
-0.83203,-0.831315,0.0552407,2.01601,2.02396,0.093037
-0.83172,-0.831169,0.0610556,2.01563,2.02364,0.101759
-0.83142,-0.831053,0.0872222,2.01525,2.02338,0.0872222
-0.83112,-0.830908,0.0610556,2.01487,2.02306,0.101759
-0.83081,-0.830791,0.0610556,2.01449,2.0228,0.093037
-0.83051,-0.830646,0.0552407,2.01411,2.02248,0.0872222
-0.8302,-0.830501,0.0552407,2.01373,2.02219,0.0785
-0.8299,-0.830384,0.0785,2.01335,2.02193,0.0697778
-0.82959,-0.830268,0.0785,2.01297,2.02167,0.0872222
-0.82929,-0.830094,0.110481,2.01259,2.02135,0.0610556
-0.82899,-0.829977,0.0872222,2.01222,2.02111,0.0785
-0.82868,-0.829832,0.0872222,2.01184,2.02082,0.0785
-0.82838,-0.829687,0.093037,2.01146,2.02056,0.0785
-0.82807,-0.829541,0.0872222,2.01108,2.02027,0.0872222
-0.82777,-0.829396,0.0610556,2.0107,2.01998,0.0610556
-0.82747,-0.829221,0.101759,2.01032,2.01966,0.0552407
-0.82716,-0.829076,0.0785,2.00994,2.0194,0.0872222
-0.82686,-0.828902,0.119204,2.00956,2.01905,0.093037
-0.82655,-0.828727,0.0872222,2.00918,2.01873,0.0697778
-0.82625,-0.828582,0.0872222,2.00879,2.01844,0.093037
-0.82595,-0.828407,0.093037,2.00841,2.01809,0.093037
-0.82564,-0.828233,0.101759,2.00803,2.01774,0.101759
-0.82534,-0.828059,0.101759,2.00765,2.01733,0.110481
-0.82504,-0.827884,0.101759,2.00727,2.01696,0.119204
-0.82473,-0.827681,0.110481,2.00689,2.01655,0.119204
-0.82443,-0.827506,0.125019,2.00651,2.01611,0.125019
-0.82413,-0.827303,0.101759,2.00613,2.01568,0.142463
-0.82382,-0.827099,0.119204,2.00575,2.01518,0.157
-0.82352,-0.826925,0.110481,2.00537,2.01475,0.157
-0.82321,-0.826692,0.110481,2.00499,2.01416,0.197704
-0.82291,-0.826489,0.125019,2.00461,2.01364,0.197704
-0.82261,-0.826285,0.125019,2.00422,2.01309,0.197704
-0.8223,-0.826081,0.125019,2.00384,2.01251,0.197704
-0.822,-0.82582,0.133741,2.00346,2.01187,0.229685
-0.8217,-0.825616,0.110481,2.00308,2.01123,0.220963
-0.8214,-0.825413,0.125019,2.0027,2.01059,0.238407
-0.82109,-0.82518,0.125019,2.00232,2.00989,0.279111
-0.82079,-0.824977,0.125019,2.00193,2.00919,0.284926
