angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.93721,-0.88484,0,2.01989,1.92723,0.119204
-0.93721,-0.88484,0,2.01964,1.92706,0.133741
-0.9372,-0.88484,0,2.01938,1.92697,0.0785
-0.9372,-0.885015,-0.0872222,2.01913,1.92723,0
-0.93719,-0.885247,-0.151185,2.01887,1.92779,-0.188981
-0.93718,-0.885567,-0.174444,2.01862,1.92857,-0.261667
-0.93718,-0.885829,-0.165722,2.01836,1.92938,-0.357611
-0.93717,-0.886061,-0.151185,2.01811,1.93034,-0.444833
-0.93717,-0.886294,-0.151185,2.01786,1.9313,-0.471
-0.93716,-0.886468,-0.119204,2.0176,1.93229,-0.566944
-0.93715,-0.886614,-0.0872222,2.01735,1.93331,-0.558222
-0.93715,-0.886788,-0.101759,2.01709,1.93441,-0.590204
-0.93714,-0.886963,-0.119204,2.01684,1.93555,-0.622185
-0.93714,-0.887195,-0.142463,2.01658,1.93686,-0.654167
-0.93713,-0.887399,-0.133741,2.01633,1.93808,-0.677426
-0.93712,-0.887602,-0.133741,2.01607,1.93939,-0.71813
-0.93712,-0.887777,-0.119204,2.01582,1.94075,-0.77337
-0.93711,-0.887951,-0.119204,2.01556,1.94221,-0.846056
-0.9371,-0.888126,-0.110481,2.01531,1.94378,-0.892574
-0.9371,-0.888329,-0.101759,2.01505,1.94558,-0.973981
-0.93709,-0.888533,-0.125019,2.0148,1.94732,-1.01178
-0.93708,-0.888794,-0.133741,2.01454,1.94977,-1.09319
-0.93708,-0.889027,-0.157,2.01429,1.95174,-1.14843
-0.93707,-0.889289,-0.157,2.01403,1.95401,-1.22111
-0.93706,-0.88955,-0.142463,2.01378,1.95666,-1.25309
-0.93705,-0.889783,-0.119204,2.01352,1.95895,-1.27635
-0.93705,-0.889957,-0.110481,2.01327,1.96099,-1.25309
-0.93704,-0.890132,-0.125019,2.01301,1.96294,-1.18041
-0.93703,-0.890335,-0.119204,2.01276,1.96477,-1.10772
-0.93702,-0.890539,-0.125019,2.0125,1.96645,-1.0205
-0.93702,-0.890713,-0.119204,2.01225,1.96805,-0.942
-0.93701,-0.890859,-0.093037,2.01199,1.96945,-0.869315
-0.937,-0.890946,-0.0785,2.01174,1.97058,-0.741389
-0.937,-0.891004,-0.014537,2.01148,1.9716,-0.596019
-0.93699,-0.891062,-0.0465185,2.01123,1.97233,-0.471
-0.93698,-0.89112,-0.0290741,2.01097,1.973,-0.334352
-0.93697,-0.891207,-0.00581481,2.01072,1.97337,-0.188981
-0.93696,-0.891295,-0.0465185,2.01046,1.97355,-0.0377963
-0.93696,-0.891353,0,2.01021,1.97361,0
-0.93695,-0.89144,-0.0290741,2.00995,1.97361,0.0697778
-0.93694,-0.891469,-0.0552407,2.0097,1.97349,0.0697778
-0.93693,-0.891498,-0.0290741,2.00944,1.97343,0.0697778
-0.93692,-0.891527,-0.0465185,2.00919,1.97337,0.0552407
-0.93692,-0.891556,0,2.00893,1.97337,0.0377963
-0.93691,-0.891556,0,2.00868,1.97337,0
-0.9369,-0.891614,-0.0465185,2.00842,1.97346,0
-0.93689,-0.891644,-0.0290741,2.00816,1.97355,-0.0290741
-0.93688,-0.891673,-0.0465185,2.00791,1.97366,-0.014537
-0.93688,-0.891673,0,2.00765,1.97372,-0.0785
-0.93687,-0.891673,0,2.0074,1.97384,-0.0610556
-0.93686,-0.891673,0,2.00714,1.97398,-0.0697778
-0.93685,-0.891673,0,2.00689,1.9741,-0.093037
-0.93684,-0.891702,-0.0465185,2.00663,1.97428,-0.0610556
-0.93683,-0.891731,0,2.00637,1.97445,-0.110481
-0.93683,-0.891789,-0.0552407,2.00612,1.97468,-0.110481
-0.93682,-0.891847,-0.0377963,2.00586,1.97491,-0.110481
-0.93681,-0.891934,-0.0552407,2.00561,1.97521,-0.133741
-0.93681,-0.892051,-0.0697778,2.00535,1.97558,-0.133741
-0.9368,-0.892196,-0.093037,2.00509,1.9759,-0.125019
-0.93679,-0.892341,-0.101759,2.00484,1.97628,-0.125019
-0.93678,-0.892487,-0.0872222,2.00458,1.97666,-0.125019
-0.93678,-0.892632,-0.0872222,2.00433,1.97698,-0.119204
-0.93677,-0.892777,-0.0872222,2.00407,1.9773,-0.110481
-0.93676,-0.892923,-0.093037,2.00381,1.97759,-0.101759
-0.93676,-0.893126,-0.119204,2.00356,1.97791,-0.0697778
-0.93675,-0.89333,-0.133741,2.0033,1.9782,-0.0872222
-0.93674,-0.893562,-0.151185,2.00304,1.97849,-0.00581481
-0.93673,-0.893766,-0.133741,2.00279,1.97872,0
-0.93673,-0.894028,-0.125019,2.00253,1.97899,0
-0.93672,-0.894289,-0.174444,2.00228,1.97925,0
-0.93671,-0.894609,-0.165722,2.00202,1.97957,0
-0.9367,-0.894929,-0.188981,2.00176,1.97989,0
-0.93669,-0.89522,-0.174444,2.00151,1.98018,0
-0.93669,-0.89551,-0.206426,2.00125,1.98047,0
-0.93668,-0.89583,-0.197704,2.00099,1.98079,0
-0.93667,-0.896208,-0.188981,2.00074,1.98117,0
-0.93666,-0.896499,-0.188981,2.00048,1.98143,0.0232593
-0.93665,-0.896819,-0.183167,2.00022,1.98172,0
-0.93665,-0.897109,-0.183167,1.99997,1.98192,0.0377963
-0.93664,-0.897371,-0.183167,1.99971,1.98215,0
-0.93663,-0.897691,-0.165722,1.99945,1.98236,0.0552407
-0.93662,-0.897982,-0.165722,1.9992,1.98256,0.0785
-0.93661,-0.898243,-0.174444,1.99894,1.98268,0.0697778
-0.9366,-0.898505,-0.174444,1.99868,1.98279,0.0872222
-0.9366,-0.898767,-0.188981,1.99843,1.98285,0.119204
-0.93659,-0.898999,-0.157,1.99817,1.98285,0.151185
-0.93658,-0.89929,-0.174444,1.99791,1.98291,0.151185
-0.93657,-0.899523,-0.157,1.99766,1.98285,0.183167
-0.93656,-0.899755,-0.151185,1.9974,1.98274,0.220963
-0.93655,-0.899988,-0.157,1.99714,1.98259,0.252944
-0.93654,-0.900249,-0.142463,1.99689,1.98242,0.284926
-0.93653,-0.900482,-0.165722,1.99663,1.98218,0.311093
-0.93653,-0.900715,-0.151185,1.99637,1.98189,0.334352
-0.93652,-0.900918,-0.151185,1.99611,1.98149,0.38087
-0.93651,-0.901151,-0.151185,1.99586,1.98111,0.407037
-0.9365,-0.901354,-0.133741,1.9956,1.98067,0.430296
-0.93649,-0.901587,-0.119204,1.99534,1.98012,0.444833
-0.93648,-0.901849,-0.133741,1.99509,1.97942,0.444833
-0.93647,-0.902081,-0.125019,1.99483,1.97893,0.444833
-0.93646,-0.902343,-0.157,1.99457,1.97829,0.439019
-0.93645,-0.902634,-0.142463,1.99431,1.97776,0.439019
-0.93644,-0.902924,-0.142463,1.99406,1.9773,0.421574
-0.93643,-0.903157,-0.125019,1.9938,1.9768,0.407037
-0.93642,-0.90336,-0.133741,1.99354,1.97646,0.389593
-0.93641,-0.903593,-0.142463,1.99328,1.97614,0.366333
-0.9364,-0.903826,-0.142463,1.99303,1.97573,0.348889
-0.93639,-0.904087,-0.133741,1.99277,1.97555,0.316907
-0.93638,-0.904349,-0.157,1.99251,1.97526,0.293648
-0.93637,-0.904611,-0.151185,1.99225,1.97509,0.252944
-0.93636,-0.904901,-0.142463,1.992,1.97497,0.229685
-0.93635,-0.905134,-0.142463,1.99174,1.97486,0.197704
-0.93634,-0.905366,-0.142463,1.99148,1.97483,0.165722
-0.93633,-0.905628,-0.174444,1.99122,1.97483,0.157
-0.93632,-0.905861,-0.157,1.99097,1.97483,0.157
-0.93631,-0.906093,-0.165722,1.99071,1.97483,0.142463
-0.9363,-0.906384,-0.165722,1.99045,1.97489,0.125019
-0.93629,-0.906617,-0.151185,1.99019,1.97489,0.142463
-0.93628,-0.906907,-0.151185,1.98994,1.97497,0.157
-0.93627,-0.907111,-0.157,1.98968,1.97494,0.133741
-0.93626,-0.907373,-0.157,1.98942,1.975,0.142463
-0.93626,-0.907634,-0.157,1.98916,1.97503,0.157
-0.93625,-0.907867,-0.157,1.9889,1.97503,0.151185
-0.93624,-0.90807,-0.125019,1.98865,1.975,0.157
-0.93623,-0.908303,-0.142463,1.98839,1.97497,0.183167
-0.93623,-0.908477,-0.142463,1.98813,1.97486,0.174444
-0.93622,-0.90871,-0.133741,1.98787,1.97474,0.215148
-0.93621,-0.908884,-0.110481,1.98761,1.97462,0.188981
-0.93621,-0.909088,-0.125019,1.98735,1.97454,0.206426
-0.9362,-0.909262,-0.125019,1.98709,1.97439,0.215148
-0.93619,-0.909437,-0.101759,1.98684,1.97422,0.215148
-0.93618,-0.90964,-0.125019,1.98658,1.97404,0.215148
-0.93618,-0.909815,-0.0785,1.98632,1.97384,0.229685
-0.93617,-0.909989,-0.093037,1.98606,1.97358,0.220963
-0.93616,-0.910135,-0.0872222,1.9858,1.9734,0.215148
-0.93615,-0.910251,-0.093037,1.98554,1.9732,0.220963
-0.93615,-0.910396,-0.0785,1.98528,1.97302,0.206426
-0.93614,-0.910513,-0.0785,1.98503,1.97282,0.220963
-0.93613,-0.910629,-0.0465185,1.98477,1.97259,0.197704
-0.93612,-0.910774,-0.0785,1.98451,1.97239,0.206426
-0.93612,-0.910891,-0.0610556,1.98425,1.97209,0.206426
