torque_1,torque_1_t,torque_2,torque_2_t
0.796808,-0.04375,-1.37237,0.065625
0.782858,-0.39375,-1.35942,-0.56875
0.768908,-0.459375,-1.34647,-0.896875
0.754958,-0.56875,-1.41463,-1.00625
0.741458,-0.7,-1.43032,-1.50937
0.727508,-0.6125,-1.49427,-1.33438
0.713558,-0.765625,-1.55226,-1.44375
0.670534,-0.7875,-1.63343,-1.4
0.53898,-0.853125,-1.62498,-1.33438
0.6704,-0.7,-1.66771,-1.90312
0.6569,-0.74375,-1.7084,-1.85938
0.64295,-0.7875,-1.68877,-1.72812
0.629,-0.853125,-1.70983,-1.81563
0.61505,-0.940625,-1.70735,-2.07812
0.6011,-0.9625,-1.68364,-2.25312
0.5876,-0.83125,-1.64438,-1.88125
0.57365,-0.896875,-1.58666,-2.31875
0.5597,-0.83125,-1.53867,-1.94687
0.54575,-1.05,-1.45682,-1.85938
0.837078,-0.853125,-1.36981,-1.8375
0.519158,-0.984375,-1.29424,-1.75
0.505208,-0.83125,-1.22636,-1.90312
0.682406,-0.7875,-1.17608,-1.53125
0.787369,-0.940625,-1.1087,-1.59688
0.74827,-1.05,-1.05944,-1.53125
0.649265,-0.91875,-1.00712,-1.6625
0.59432,-0.83125,-0.92587,-1.33438
0.671518,-0.875,-0.856398,-1.50937
0.777789,-0.896875,-0.789311,-1.24687
0.855844,-1.00625,-0.715187,-1.29062
0.68722,-1.00625,-0.648913,-1.15938
0.704961,-0.896875,-0.522601,-1.29062
0.505505,-0.896875,-0.421583,-1.20312
0.772992,-0.7875,-0.315187,-0.984375
0.765583,-0.940625,-0.206174,-0.83125
0.874471,-0.91875,-0.0841367,-1.20312
0.866613,-1.00625,0.00990315,-0.853125
0.742908,-1.11563,0.110485,-0.284375
0.616587,-1.07187,0.216736,-0.35
0.634328,-1.18125,0.244486,-0.2625
0.757303,-0.9625,0.262352,-0.30625
0.941493,-0.91875,0.274258,-0.04375
0.861399,-1.09375,0.268864,-0.0875
0.737694,-0.984375,0.252859,0
0.639139,-0.9625,0.243481,0.021875
0.629114,-0.91875,0.216659,0.0875
0.501484,-0.896875,0.216149,0.240625
0.492768,-0.896875,0.183657,0.04375
0.485359,-0.853125,0.152037,0.109375
0.592081,-0.7875,0.162285,0.065625
0.467068,-0.809375,0.171514,0.109375
0.368512,-0.74375,0.182779,0.0875
0.211808,-0.7,0.194044,0.196875
0.197858,-0.65625,0.207344,0.284375
0.374198,-0.546875,0.219626,0.153125
0.449229,-0.634375,0.231909,0.415625
0.465661,-0.6125,0.244191,0.240625
0.146433,-0.65625,0.257491,0.240625
0.132483,-0.546875,0.270791,0.240625
0.118533,-0.415625,0.284091,0.284375
0.105033,-0.503125,0.297391,0.284375
0.0910833,-0.35,0.310691,0.4375
0.0771333,-0.371875,0.323991,0.240625
0.0631833,-0.284375,0.337291,0.546875
0.0492333,-0.30625,0.350591,0.109375
0.0357333,-0.2625,0.363891,0.13125
0.0217833,-0.196875,0.377191,0.284375
0.00783333,-0.175,0.435992,0.021875
-0.240018,-0.196875,0.403791,0.35
-0.0222333,0.284375,0.46361,0.240625
-0.0361833,-0.109375,0.443911,0.6125
-0.0501333,-0.109375,0.502711,0.590625
-0.0640833,-0.0875,0.467808,0.415625
-0.0780333,0.30625,0.519776,0.35
-0.0915333,0.13125,0.544561,0.371875
-0.106792,-0.0875,0.541288,0.4375
-0.120742,0.2625,0.541796,0.39375
-0.369901,0.240625,0.585392,0.35
-0.150808,0.196875,0.603344,0.328125
-0.164758,0.30625,0.626093,0.4375
-0.178708,0.2625,0.624565,0.721875
-0.192658,0.2625,0.664091,0.65625
-0.206158,0.30625,0.696435,0.56875
-0.220108,0.21875,0.701594,0.328125
-0.234058,0.21875,0.720623,0.65625
-0.247558,-0.109375,0.733486,0.896875
-0.261508,0.196875,0.75013,0.896875
-0.275458,0.284375,0.769013,0.896875
-0.289408,0.30625,0.793361,0.7875
-0.302908,0.2625,0.786746,0.525
-0.316858,0.30625,0.819149,0.940625
-0.330808,0.415625,0.795961,0.459375
-0.344308,0.35,0.817256,0.896875
-0.358258,0.371875,0.835122,0.525
-0.372208,0.35,0.855399,0.91875
-0.385708,0.39375,0.869862,0.7
-0.399658,0.39375,0.872028,0.7
-0.413608,0.39375,0.898993,0.7
-0.427108,0.2625,0.919475,0.875
-0.441058,0.39375,0.934665,0.875
-0.455008,0.56875,0.935668,0.83125
-0.468508,0.48125,0.962342,1.1375
-0.482458,0.503125,1.01417,0.9625
-0.496408,0.503125,0.953822,0.896875
-0.509908,0.525,1.03457,1.20312
-0.523858,0.590625,1.02642,1.09375
-0.537808,0.590625,1.0624,0.896875
-0.551308,0.546875,1.06436,0.91875
-0.564808,0.590625,1.10499,1.09375
-0.578758,0.7,1.1193,1.11563
-0.592258,0.678125,1.1374,0.9625
-0.606208,0.6125,1.16015,1.02812
-0.619708,0.634375,1.15862,0.853125
-0.633658,0.7,1.13282,0.984375
-0.647158,0.7,1.12155,1.3125
-0.660658,0.74375,1.11081,1.225
-0.674608,0.74375,1.08878,1.11563
-0.688108,0.83125,1.0435,1.225
-0.702058,0.7875,1.00214,1.46562
-0.715558,0.875,0.949148,1.225
-0.729058,0.83125,0.874935,1.44375
-0.743008,0.91875,0.805664,1.1375
-0.756508,0.875,0.77419,1.33438
-0.770458,1.00625,0.736029,1.4875
-0.783958,0.984375,0.663184,0.809375
-1.07497,0.9625,0.604816,0.809375
-0.812717,1.09375,0.508798,0.9625
-0.826217,1.05,0.486482,0.875
-0.839717,1.02812,0.410961,0.809375
-0.853667,1.35625,0.337474,0.546875
-0.867167,1.07187,0.2903,0.459375
-0.881975,1.00625,0.236439,0.56875
-0.895925,1.07187,0.179816,0.503125
-0.909425,1.1375,0.0990615,0.48125
-0.923375,1.1375,0.0630809,0.525
-0.936875,1.1375,-0.0115681,0.65625
-0.950375,1.18125,-0.0740922,0.196875
-0.964325,1.20312,-0.101932,0.240625
-0.977825,1.24687,-0.164515,0.196875
-0.991325,1.26875,-0.165026,0.196875
-1.00483,1.225,-0.18676,0.04375
-1.01878,1.225,-0.252977,0.021875
-1.03228,1.1375,-0.239327,0.04375
-1.04578,1.26875,-0.226027,-0.065625
-1.05973,1.29062,-0.212727,-0.109375
-1.07192,1.02812,-0.200445,-0.153125
-1.0828,1.3125,-0.18918,0.21875
-0.90646,1.35625,-0.176548,-0.153125
-1.07549,1.225,-0.166651,-0.21875
-0.837938,1.24687,-0.121025,-0.0875
-0.819297,1.18125,-0.149624,0.021875
-0.829731,1.18125,-0.135629,-0.196875
-1.11506,1.18125,-0.0867459,-0.04375
-1.08233,1.575,-0.125085,0.21875
-0.858864,1.20312,-0.0878311,-0.0875
-0.573323,1.11563,-0.112796,-0.04375
-0.622134,0.984375,-0.0534459,0.21875
-0.672704,0.940625,-0.102542,-0.175
-0.914421,0.83125,-0.0488617,0.04375
-0.850861,1.00625,-0.0494043,-0.0875
-0.770147,1.00625,-0.0577969,-0.13125
-0.585057,0.896875,-0.0478728,0.21875
-0.500869,0.83125,-0.0728376,-0.04375
-0.548371,0.765625,-0.0677107,0.175
-0.553571,0.765625,-0.0612163,-0.415625
-0.602382,0.765625,0.00496611,-0.21875
-0.607582,0.83125,-0.049945,-0.04375
-0.566555,0.7875,-0.0458357,-0.13125
-0.64489,0.7,-0.0396913,-0.21875
-0.487566,0.634375,-0.035582,-0.04375
-0.416156,0.65625,-0.0324904,-0.13125
-0.331517,0.6125,-0.0283811,-0.04375
-0.463625,0.546875,-0.0252894,0
-0.378986,0.590625,-0.0211802,-0.21875
-0.540619,0.56875,-0.0180885,0.04375
-0.586813,0.56875,-0.0136293,-0.153125
-0.545785,0.56875,-0.00850241,0.04375
-0.54706,0.6125,-0.00541074,-0.153125
-0.227212,0.56875,-0.00333667,-0.065625
-0.269481,0.4375,-0.00228019,0.153125
-0.311751,0.503125,-0.0012237,0.153125
-0.386161,0.503125,0.00221796,-0.153125
-0.506349,0.525,0.00734481,-0.04375
-0.436247,0.525,0.00665685,-0.175
-0.511516,0.546875,0.0165809,-0.21875
-0.396494,0.546875,0.0196726,0.021875
-0.323776,0.546875,0.0231143,0.04375
-0.235212,0.503125,0.00192907,-0.175
-0.322401,0.4375,0.0272624,-0.175
-0.483583,0.503125,0.00811241,0.04375
-0.516999,0.459375,0.0378661,-0.175
-0.651724,0.56875,0.0139189,0.065625
-0.449481,0.6125,0.0471022,0.109375
-0.408453,0.48125,0.0512115,-0.0875
-0.248512,0.546875,-0.000587593,0.196875
-0.408386,0.525,0.0567272,0
-0.528574,0.546875,0.0163531,-0.109375
-0.661991,0.590625,0.0693661,-0.109375
-0.696265,0.853125,0.0755106,-0.04375
-0.582552,0.7,0.0344689,-0.175
-0.469289,0.678125,0.0319235,0
-0.514625,0.678125,0.0913059,0.021875
-0.518967,0.678125,0.0985004,-0.065625
-0.638296,0.7,0.0585087,-0.109375
-0.599027,0.590625,0.111204,-0.021875
-0.690591,0.74375,0.0951393,-0.0875
-0.60771,0.9625,0.124925,0.04375
-0.655663,0.74375,0.131102,-0.13125
-0.5424,0.74375,0.137279,-0.175
-0.664346,0.83125,0.144824,-0.175
-0.740065,0.721875,0.149983,-0.153125
-0.716641,0.940625,0.157177,0.153125
-0.63376,1.1375,0.163704,0.2625
-0.519189,0.7875,0.167846,0.04375
-0.684746,0.459375,0.17539,0.153125
-0.761773,0.809375,0.181567,0.021875
-0.855954,0.853125,0.189779,0
-0.773073,0.984375,0.196306,0.021875
-0.702113,0.83125,0.200448,0.0875
-0.458017,0.74375,0.205957,0.35
-0.503353,0.7875,0.210099,0.109375
-0.754824,0.721875,0.216625,0.240625
-0.790406,0.7875,0.224837,0.175
-0.883279,0.875,0.232032,0.109375
-0.771324,0.9625,0.238559,0.04375
-0.569531,0.875,0.2427,0.13125
-0.453651,0.7,0.246174,0.21875
-0.528061,0.65625,0.250316,0.39375
-0.574706,0.74375,0.255825,0.065625
