angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.16936 0 2.11797 2.10092 0
-1.14196 -1.16936 0 2.11773 2.10092 0
-1.14185 -1.16936 0 2.1175 2.10092 0
-1.14174 -1.1693 0.0465185 2.11726 2.10089 -0.0232593
-1.14163 -1.16918 0.0232593 2.11702 2.10083 0
-1.14152 -1.16907 0.0785 2.11678 2.10075 -0.0290741
-1.14141 -1.16895 0.0785 2.11654 2.10069 -0.014537
-1.1413 -1.16886 0.0552407 2.1163 2.10066 -0.0610556
-1.14119 -1.16881 0.0610556 2.11606 2.10066 -0.014537
-1.14108 -1.16872 0.0552407 2.11582 2.1006 -0.0552407
-1.14096 -1.16866 0.0465185 2.11558 2.10063 -0.0552407
-1.14085 -1.16817 0.0697778 2.11534 2.10051 -0.0785
-1.14074 -1.16796 0.119204 2.1151 2.10049 -0.101759
-1.14063 -1.1677 0.119204 2.11487 2.10043 -0.101759
-1.14052 -1.16759 0.0785 2.11463 2.10051 -0.133741
-1.14041 -1.16744 0.0697778 2.11439 2.1006 -0.142463
-1.1403 -1.16732 0.0610556 2.11415 2.10069 -0.142463
-1.14019 -1.16712 0.119204 2.11391 2.10078 -0.174444
-1.14008 -1.16686 0.157 2.11367 2.10083 -0.183167
-1.13997 -1.1666 0.142463 2.11343 2.10089 -0.197704
-1.13986 -1.16639 0.119204 2.11319 2.1011 -0.206426
-1.13975 -1.16622 0.0697778 2.11295 2.10127 -0.206426
-1.13963 -1.16602 0.119204 2.11271 2.10144 -0.197704
-1.13952 -1.16575 0.151185 2.11247 2.10156 -0.215148
-1.13941 -1.1654 0.206426 2.11223 2.10162 -0.220963
-1.1393 -1.16514 0.165722 2.11199 2.10174 -0.238407
-1.13919 -1.16497 0.133741 2.11175 2.10194 -0.24713
-1.13908 -1.16482 0.0785 2.11151 2.1022 -0.24713
-1.13897 -1.16465 0.0785 2.11128 2.10243 -0.24713
-1.13886 -1.16439 0.165722 2.11104 2.10255 -0.252944
-1.13875 -1.16401 0.197704 2.1108 2.10264 -0.229685
-1.13864 -1.16369 0.197704 2.11056 2.10269 -0.229685
-1.13852 -1.1634 0.165722 2.11032 2.10284 -0.215148
-1.13841 -1.1632 0.119204 2.11008 2.10301 -0.215148
-1.1383 -1.16299 0.119204 2.10984 2.10325 -0.229685
-1.13819 -1.16273 0.133741 2.1096 2.10331 -0.188981
-1.13808 -1.16247 0.157 2.10936 2.10339 -0.215148
-1.13797 -1.16218 0.142463 2.10912 2.10345 -0.197704
-1.13786 -1.16192 0.165722 2.10888 2.10354 -0.197704
-1.13775 -1.1616 0.174444 2.10864 2.10357 -0.188981
-1.13764 -1.16131 0.151185 2.1084 2.10357 -0.197704
-1.13752 -1.16107 0.157 2.10816 2.10363 -0.188981
-1.13743 -1.16087 0.133741 2.10792 2.10371 -0.183167
-1.13736 -1.16064 0.151185 2.10766 2.10374 -0.174444
-1.13729 -1.1604 0.142463 2.10741 2.10377 -0.183167
-1.13722 -1.16017 0.151185 2.10716 2.1038 -0.174444
-1.13715 -1.15994 0.165722 2.1069 2.10383 -0.165722
-1.13708 -1.15968 0.165722 2.10665 2.10386 -0.174444
-1.13701 -1.15944 0.133741 2.1064 2.10389 -0.151185
-1.13694 -1.15924 0.125019 2.10615 2.10395 -0.157
-1.13687 -1.15904 0.119204 2.10589 2.10397 -0.142463
-1.1368 -1.15883 0.133741 2.10564 2.10397 -0.151185
-1.13673 -1.15857 0.174444 2.10539 2.10394 -0.133741
-1.13666 -1.15828 0.188981 2.10513 2.10386 -0.133741
-1.13659 -1.15802 0.174444 2.10488 2.10377 -0.110481
-1.13652 -1.15785 0.119204 2.10463 2.10383 -0.110481
-1.13645 -1.15767 0.0872222 2.10437 2.1038 -0.110481
-1.13638 -1.15753 0.0610556 2.10412 2.10386 -0.101759
-1.13631 -1.15723 0.125019 2.10387 2.10374 -0.093037
-1.13624 -1.15694 0.188981 2.10361 2.1036 -0.093037
-1.13617 -1.15668 0.188981 2.10336 2.10345 -0.0697778
-1.1361 -1.15639 0.165722 2.10311 2.10331 -0.093037
-1.13603 -1.15622 0.125019 2.10285 2.10322 -0.0785
-1.13596 -1.1561 0.093037 2.1026 2.10319 -0.0785
-1.13589 -1.15598 0.0610556 2.10235 2.10316 -0.0697778
-1.13582 -1.15584 0.101759 2.10209 2.1031 -0.0552407
-1.13575 -1.15564 0.110481 2.10184 2.10299 -0.0552407
-1.13568 -1.15543 0.151185 2.10159 2.10287 -0.0697778
-1.13561 -1.1552 0.142463 2.10133 2.10269 -0.014537
-1.13554 -1.15497 0.110481 2.10108 2.10255 -0.0610556
-1.13547 -1.15485 0.0872222 2.10083 2.10249 0
-1.1354 -1.15473 0.0872222 2.10057 2.10243 0
-1.13532 -1.15456 0.093037 2.10032 2.10232 -0.0232593
-1.13525 -1.15441 0.119204 2.10007 2.1022 -0.0610556
-1.13518 -1.15424 0.101759 2.09981 2.10208 -0.0610556
-1.13511 -1.15409 0.093037 2.09956 2.10197 -0.00581481
-1.13504 -1.15398 0.0872222 2.09931 2.10191 -0.0465185
-1.13497 -1.15386 0.0785 2.09905 2.10185 0
-1.1349 -1.15378 0.0697778 2.0988 2.10182 -0.0552407
-1.13483 -1.15366 0.0785 2.09855 2.10174 -0.0465185
-1.13476 -1.15354 0.0697778 2.09829 2.10165 -0.0377963
-1.13469 -1.15343 0.0610556 2.09804 2.10159 -0.0290741
-1.13462 -1.15328 0.0785 2.09779 2.10147 0
-1.13455 -1.15314 0.0872222 2.09753 2.10136 0
-1.13448 -1.15302 0.0552407 2.09728 2.10127 0
-1.1344 -1.15293 0.0697778 2.09703 2.10121 0
-1.13433 -1.15287 0 2.09677 2.10118 0
-1.13426 -1.15282 0 2.09652 2.10115 -0.0465185
-1.13419 -1.15273 0.0465185 2.09626 2.10107 0
-1.13412 -1.15264 0.0785 2.09601 2.10101 -0.0377963
-1.13405 -1.15247 0.119204 2.09576 2.10086 -0.0552407
-1.13398 -1.15235 0.0872222 2.0955 2.10075 0
-1.13391 -1.15229 0.0465185 2.09525 2.10072 -0.0610556
-1.13384 -1.15223 0 2.095 2.10066 0
-1.13376 -1.15223 0 2.09474 2.10066 0
-1.13369 -1.15218 0.0465185 2.09449 2.10063 0
-1.13362 -1.15206 0.0872222 2.09423 2.10051 0
-1.13355 -1.15191 0.0697778 2.09398 2.1004 -0.0377963
-1.13348 -1.15183 0.0785 2.09373 2.10031 0
-1.13341 -1.15177 0.0610556 2.09347 2.10025 0
-1.13334 -1.15174 0 2.09322 2.10025 0
-1.13327 -1.15171 0 2.09296 2.10022 0
-1.13319 -1.15162 0.0377963 2.09271 2.10014 0
-1.13312 -1.15154 0.0697778 2.09246 2.10005 0
-1.13305 -1.15142 0.0697778 2.0922 2.09993 0
-1.13298 -1.15136 0.0610556 2.09195 2.09987 0
-1.13291 -1.15133 0.0552407 2.09169 2.09985 0
-1.13284 -1.15127 0.0552407 2.09144 2.09979 0
-1.13276 -1.15127 0 2.09119 2.09979 0
-1.13269 -1.15125 0.0465185 2.09093 2.09976 0
-1.13263 -1.15119 0.0290741 2.09068 2.0997 0
-1.13258 -1.1511 0.0697778 2.09041 2.09961 0
-1.13253 -1.15101 0.0377963 2.09015 2.09953 0
-1.13248 -1.15093 0.0552407 2.08989 2.09944 0
-1.13243 -1.1509 0 2.08963 2.09941 0
-1.13238 -1.15087 0.0377963 2.08937 2.09938 0
-1.13233 -1.15084 0 2.08911 2.09935 0
-1.13228 -1.15078 0.0232593 2.08885 2.09929 0
-1.13223 -1.15072 0.0377963 2.08859 2.09924 0
-1.13218 -1.15066 0.0290741 2.08832 2.09918 0
-1.13213 -1.15058 0.0552407 2.08806 2.09909 0
-1.13207 -1.15055 0 2.0878 2.09906 0
-1.13202 -1.15052 0 2.08754 2.09903 0
-1.13197 -1.15052 0 2.08728 2.09903 0
-1.13192 -1.15046 0 2.08702 2.09897 0
-1.13187 -1.15037 0.0232593 2.08676 2.09889 0
-1.13182 -1.15029 0.0697778 2.0865 2.0988 0
-1.13177 -1.15023 0.0290741 2.08623 2.09874 0
-1.13172 -1.15017 0 2.08597 2.09868 0
-1.13167 -1.15017 0 2.08571 2.09868 0
-1.13162 -1.15014 0 2.08545 2.09865 0
-1.13156 -1.15008 0.0377963 2.08519 2.0986 0
-1.13151 -1.15002 0.0465185 2.08493 2.09854 0
-1.13146 -1.14994 0.014537 2.08467 2.09845 0
-1.13141 -1.14991 0.0552407 2.0844 2.09842 0
-1.13136 -1.14988 0.0465185 2.08414 2.09839 0
-1.13131 -1.14985 0.0465185 2.08388 2.09836 0
-1.13126 -1.14982 0.0377963 2.08362 2.09833 0
-1.1312 -1.14979 0 2.08336 2.0983 0
-1.13115 -1.14979 0 2.0831 2.0983 0
-1.1311 -1.14973 0.0377963 2.08283 2.09825 0
-1.13105 -1.14965 0.0290741 2.08257 2.09816 0
-1.131 -1.14956 0.0610556 2.08231 2.09807 0
-1.13095 -1.1495 0.0290741 2.08205 2.09801 0
-1.13089 -1.1495 0 2.08179 2.09801 0
-1.13084 -1.1495 0 2.08153 2.09801 0
-1.13079 -1.1495 0 2.08126 2.09801 0
-1.13074 -1.14944 0.0610556 2.081 2.09793 0.014537
-1.13069 -1.14938 0.0552407 2.08074 2.09787 0
-1.13064 -1.14933 0.0552407 2.08048 2.09781 0
-1.13058 -1.14933 0 2.08022 2.09781 0
-1.13053 -1.14933 0 2.07996 2.09781 0
-1.13048 -1.14933 0 2.07969 2.09775 0.014537
-1.13043 -1.1493 0 2.07943 2.09772 0
-1.13038 -1.14927 0.0465185 2.07917 2.09769 0
-1.13032 -1.14921 0.0290741 2.07891 2.09761 0
-1.13027 -1.14918 0.014537 2.07865 2.09758 0
-1.13022 -1.14915 0.00581481 2.07838 2.09755 0
-1.13017 -1.14915 0 2.07812 2.09752 0
-1.13011 -1.14915 0 2.07786 2.09752 0
-1.13006 -1.14912 0 2.0776 2.09749 0
-1.13001 -1.14909 0.0290741 2.07734 2.09746 0
-1.12996 -1.14907 0.0465185 2.07707 2.0974 0.0552407
-1.1299 -1.14901 0 2.07681 2.09735 0
-1.12985 -1.14901 0 2.07655 2.09735 0
-1.1298 -1.14901 0 2.07629 2.09732 0.0232593
-1.12975 -1.14901 0 2.07603 2.09732 0
-1.12969 -1.14895 0.0552407 2.07576 2.09723 0.0552407
-1.12964 -1.14889 0.014537 2.0755 2.09717 0
-1.12959 -1.14889 0 2.07524 2.09714 0.0465185
-1.12954 -1.14889 0 2.07498 2.09714 0
-1.12948 -1.14889 0 2.07471 2.09711 0.0465185
-1.12943 -1.14883 0.0232593 2.07445 2.09705 0
-1.12938 -1.1488 0.0377963 2.07419 2.097 0.0552407
-1.12932 -1.14877 0.0290741 2.07393 2.09694 0.0465185
-1.12927 -1.14877 0 2.07366 2.09694 0
-1.12922 -1.14877 0 2.0734 2.09691 0.0290741
-1.12916 -1.14877 0 2.07314 2.09685 0.0290741
-1.12911 -1.14869 0.0465185 2.07288 2.09676 0
-1.12906 -1.14866 0.0610556 2.07262 2.09671 0
-1.12901 -1.14863 0.0377963 2.07235 2.09665 0.0290741
-1.12895 -1.14863 0 2.07209 2.09665 0
-1.1289 -1.14863 0 2.07183 2.09662 0
-1.12885 -1.14863 0 2.07157 2.09659 0.0290741
-1.12879 -1.1486 0 2.0713 2.09653 0
-1.12874 -1.14857 0.0610556 2.07104 2.09647 0
-1.12869 -1.14854 0.0377963 2.07078 2.09641 0
-1.12863 -1.14854 0 2.07052 2.09639 0
-1.12858 -1.14854 0 2.07025 2.09636 0
-1.12852 -1.14854 0 2.06999 2.0963 0
-1.12847 -1.14851 0 2.06973 2.09624 0
-1.12842 -1.14848 0 2.06946 2.09618 0.0290741
-1.12836 -1.14848 0 2.0692 2.09615 0.0465185
