angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.14014 0 2.11797 2.08037 0
-1.14196 -1.14014 0 2.11773 2.08037 0
-1.14185 -1.14014 0 2.1175 2.08037 0
-1.14174 -1.14014 0 2.11726 2.08045 -0.0697778
-1.14163 -1.14014 0 2.11702 2.08057 -0.0785
-1.14152 -1.14014 0 2.11678 2.08071 -0.093037
-1.14141 -1.14014 0 2.11654 2.08092 -0.125019
-1.1413 -1.14014 0 2.1163 2.08121 -0.151185
-1.14119 -1.14014 0 2.11606 2.08156 -0.183167
-1.14108 -1.14014 0 2.11582 2.08194 -0.206426
-1.14096 -1.14014 0 2.11558 2.08231 -0.238407
-1.14085 -1.14014 0 2.11534 2.08275 -0.238407
-1.14074 -1.14011 0 2.1151 2.08313 -0.220963
-1.14063 -1.14011 0 2.11487 2.08354 -0.220963
-1.14052 -1.14011 0 2.11463 2.08394 -0.229685
-1.14041 -1.14011 0 2.11439 2.08435 -0.220963
-1.1403 -1.14008 0.0610556 2.11415 2.08467 -0.197704
-1.14019 -1.14008 0 2.11391 2.08502 -0.174444
-1.14008 -1.14005 0.0290741 2.11367 2.08525 -0.165722
-1.13997 -1.14002 0 2.11343 2.08545 -0.125019
-1.13986 -1.14002 0 2.11319 2.08566 -0.101759
-1.13975 -1.13999 0.00581481 2.11295 2.08577 -0.0872222
-1.13963 -1.13997 0 2.11271 2.08589 -0.0697778
-1.13952 -1.13997 0 2.11247 2.08598 -0.00581481
-1.13941 -1.13994 0 2.11223 2.08598 0
-1.1393 -1.13994 0 2.11199 2.08601 -0.0552407
-1.13919 -1.13994 0 2.11175 2.08601 0
-1.13908 -1.13988 0 2.11151 2.08595 0
-1.13897 -1.13988 0 2.11128 2.08595 0
-1.13886 -1.13988 0 2.11104 2.08595 0
-1.13875 -1.13988 0 2.1108 2.08598 0
-1.13864 -1.13988 0 2.11056 2.08598 0
-1.13852 -1.13988 0 2.11032 2.08598 0
-1.13841 -1.13988 0 2.11008 2.08598 0
-1.1383 -1.13988 0 2.10984 2.08598 0
-1.13819 -1.13988 0 2.1096 2.08598 0
-1.13808 -1.13988 0 2.10936 2.08598 0
-1.13797 -1.13988 0 2.10912 2.08598 0
-1.13786 -1.13988 0 2.10888 2.08598 0
-1.13775 -1.13988 0 2.10864 2.08598 0
-1.13764 -1.13988 0 2.1084 2.08598 0
-1.13752 -1.13988 0 2.10816 2.08598 0
-1.13743 -1.13988 0 2.10792 2.08598 0
-1.13736 -1.13988 0 2.10766 2.08598 0
-1.13729 -1.13988 0 2.10741 2.08598 0
-1.13722 -1.13988 0 2.10716 2.08598 0
