angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.2963 -1.26998 0 2.39752 2.3404 0
-1.29616 -1.26998 0 2.39732 2.3404 0
-1.29602 -1.27004 -0.0552407 2.39711 2.34049 0
-1.29588 -1.27019 -0.0872222 2.3969 2.3409 -0.133741
-1.29574 -1.27033 -0.119204 2.3967 2.34145 -0.24713
-1.29559 -1.27045 -0.0552407 2.39649 2.34221 -0.357611
-1.29545 -1.27051 -0.0232593 2.39629 2.34305 -0.508796
-1.29531 -1.27059 -0.0610556 2.39608 2.34413 -0.581481
-1.29517 -1.27068 -0.0465185 2.39587 2.34535 -0.668704
-1.29503 -1.27083 -0.0872222 2.39567 2.34671 -0.723944
-1.29489 -1.27091 -0.0785 2.39546 2.34811 -0.814074
-1.29475 -1.27097 -0.0232593 2.39526 2.34953 -0.828611
-1.29461 -1.27097 0 2.39505 2.3509 -0.837333
-1.29447 -1.271 -0.0465185 2.39484 2.35224 -0.819889
-1.29433 -1.27109 -0.014537 2.39464 2.35384 -0.805352
-1.29418 -1.27115 -0.0377963 2.39443 2.35529 -0.787907
-1.29404 -1.27115 0 2.39422 2.35663 -0.764648
-1.2939 -1.27115 0 2.39402 2.35788 -0.764648
-1.29376 -1.27115 0 2.39381 2.35904 -0.723944
-1.29362 -1.27115 0 2.39361 2.36012 -0.668704
-1.29348 -1.27115 0 2.3934 2.36113 -0.636722
-1.29334 -1.27115 0 2.39319 2.36215 -0.622185
-1.2932 -1.27112 0 2.39299 2.36308 -0.628
-1.29306 -1.27109 0 2.39278 2.36393 -0.558222
-1.29292 -1.27109 0 2.39258 2.36477 -0.508796
-1.29278 -1.27103 0 2.39237 2.36544 -0.462278
-1.29264 -1.27103 0 2.39216 2.36611 -0.439019
-1.2925 -1.27103 0 2.39196 2.36672 -0.375056
-1.29235 -1.27103 0 2.39175 2.36724 -0.32563
-1.29221 -1.271 0 2.39154 2.36765 -0.279111
-1.29207 -1.271 0 2.39134 2.36802 -0.229685
-1.29193 -1.271 0 2.39113 2.36832 -0.197704
-1.29179 -1.271 0 2.39093 2.36858 -0.151185
-1.29172 -1.27103 0 2.3907 2.36878 -0.110481
-1.29165 -1.27106 -0.0290741 2.39047 2.36896 -0.101759
-1.29159 -1.27109 -0.0290741 2.39024 2.36907 -0.0290741
-1.29152 -1.27115 0 2.39001 2.36916 -0.00581481
-1.29146 -1.27121 -0.0377963 2.38978 2.36928 -0.0465185
-1.2914 -1.27132 -0.0377963 2.38955 2.36939 0
-1.29133 -1.27141 -0.0465185 2.38933 2.36948 0
