angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.873239 0 2.28316 2.23117 0
-0.88637 -0.873239 0 2.28308 2.23117 0
-0.88605 -0.873239 0 2.283 2.23117 0
-0.88573 -0.873239 0 2.28292 2.23129 -0.0610556
-0.88541 -0.873269 -0.0552407 2.28283 2.23146 -0.101759
-0.88509 -0.873269 0 2.28275 2.23173 -0.119204
-0.88477 -0.873298 -0.0610556 2.28267 2.23207 -0.206426
-0.88445 -0.873298 0 2.28259 2.23245 -0.229685
-0.88413 -0.873298 0 2.28251 2.23289 -0.284926
-0.88381 -0.873298 0 2.28242 2.23341 -0.343074
-0.88349 -0.873298 0 2.28234 2.23396 -0.357611
-0.88317 -0.873298 0 2.28226 2.23455 -0.38087
-0.88285 -0.873298 0 2.28218 2.23516 -0.366333
-0.88253 -0.873298 0 2.28209 2.23583 -0.38087
-0.88221 -0.873298 0 2.28201 2.23644 -0.389593
-0.88189 -0.873298 0 2.28193 2.23705 -0.389593
-0.88157 -0.873298 0 2.28184 2.23766 -0.357611
-0.88125 -0.873269 0 2.28176 2.23818 -0.311093
-0.88093 -0.873269 0 2.28168 2.23867 -0.270389
-0.88061 -0.873239 0.014537 2.28159 2.23908 -0.279111
-0.88029 -0.873181 0 2.28151 2.2394 -0.220963
-0.87997 -0.873123 0.00581481 2.28143 2.23969 -0.252944
-0.87966 -0.873036 0.014537 2.28134 2.23992 -0.197704
-0.87934 -0.872978 0.0465185 2.28126 2.2401 -0.151185
-0.87902 -0.87292 0.0552407 2.28118 2.2403 -0.151185
-0.8787 -0.872862 0.0290741 2.28109 2.24045 -0.142463
-0.87838 -0.872862 0 2.28101 2.24068 -0.142463
-0.87806 -0.872832 0.0232593 2.28093 2.24085 -0.133741
-0.87774 -0.872774 0.0465185 2.28084 2.241 -0.119204
-0.87742 -0.872687 0.0290741 2.28076 2.24115 -0.142463
-0.8771 -0.872629 0.0465185 2.28067 2.24132 -0.151185
-0.87678 -0.872571 0.0290741 2.28059 2.24147 -0.133741
-0.87646 -0.872513 0.0465185 2.2805 2.24167 -0.119204
-0.87615 -0.872454 0.0610556 2.28043 2.24181 -0.133741
-0.87584 -0.872396 0.0377963 2.2804 2.24199 -0.142463
-0.87553 -0.872338 0.00581481 2.28037 2.24216 -0.133741
-0.87522 -0.87228 0.0290741 2.28033 2.24231 -0.119204
-0.87491 -0.872222 0.0697778 2.2803 2.24245 -0.125019
-0.8746 -0.872106 0.0465185 2.28027 2.24254 -0.119204
-0.87429 -0.872018 0.0697778 2.28023 2.24263 -0.101759
-0.87398 -0.871931 0.0377963 2.2802 2.24274 -0.119204
-0.87367 -0.871873 0.0465185 2.28017 2.24283 -0.0872222
-0.87336 -0.871786 0.0290741 2.28014 2.24289 -0.0697778
-0.87305 -0.871669 0.0552407 2.2801 2.24286 -0.0465185
-0.87274 -0.871553 0.0552407 2.28007 2.24283 -0.0377963
-0.87243 -0.871466 0.0872222 2.28003 2.24283 0
-0.87212 -0.871379 0.0465185 2.28 2.2428 0
-0.87181 -0.871292 0.0697778 2.27997 2.24274 -0.0552407
-0.8715 -0.871204 0.014537 2.27993 2.24272 0
-0.87119 -0.871146 0.0610556 2.2799 2.24272 -0.0552407
-0.87088 -0.871059 0.0610556 2.27987 2.24266 0
-0.87057 -0.870972 0.0785 2.27983 2.2426 -0.00581481
-0.87026 -0.870855 0.0785 2.2798 2.24257 -0.0465185
-0.86995 -0.870768 0.0610556 2.27976 2.24254 -0.0552407
-0.86964 -0.87071 0 2.27973 2.24254 -0.0697778
-0.86933 -0.870652 0.0552407 2.2797 2.24257 -0.0377963
-0.86902 -0.870565 0.0610556 2.27966 2.24254 -0.0610556
-0.86871 -0.870477 0.0465185 2.27963 2.24257 -0.0377963
-0.8684 -0.87039 0.0697778 2.27959 2.24257 -0.0610556
-0.86809 -0.870303 0.0465185 2.27956 2.2426 -0.0697778
-0.86778 -0.870245 0.0697778 2.27952 2.24266 -0.0785
-0.86747 -0.870187 0.0552407 2.27949 2.24272 -0.0785
-0.86716 -0.870099 0.0552407 2.27945 2.24277 -0.0872222
-0.86685 -0.870041 0.0552407 2.27942 2.24283 -0.0872222
-0.86654 -0.869954 0.014537 2.27938 2.24286 -0.093037
-0.86623 -0.869896 0.0552407 2.27935 2.24295 -0.0872222
-0.86592 -0.869838 0.0465185 2.27931 2.24301 -0.0785
-0.86561 -0.869722 0.0377963 2.27928 2.24301 -0.0872222
-0.8653 -0.869634 0.0377963 2.27924 2.24301 -0.0697778
-0.86499 -0.869576 0.0785 2.27921 2.24304 -0.0377963
-0.86468 -0.869489 0.0290741 2.27917 2.24304 -0.0552407
-0.86437 -0.869402 0.0697778 2.27913 2.24301 -0.0610556
-0.86406 -0.869344 0.0697778 2.2791 2.24304 -0.0610556
-0.86375 -0.869256 0.0610556 2.27906 2.24301 -0.0377963
-0.86344 -0.869169 0.0785 2.27903 2.24298 -0.0610556
-0.86313 -0.869082 0.0552407 2.27899 2.24292 -0.0290741
-0.86282 -0.868995 0.0610556 2.27895 2.24289 -0.0290741
-0.86251 -0.868907 0.0552407 2.27892 2.24283 0
-0.8622 -0.86882 0.0465185 2.27888 2.2428 -0.0290741
-0.86189 -0.868733 0.0872222 2.27885 2.24274 -0.0610556
-0.86158 -0.868646 0.0697778 2.27881 2.24269 -0.0465185
-0.86127 -0.868529 0.0872222 2.27877 2.24263 -0.0465185
-0.86096 -0.868413 0.0552407 2.27874 2.24257 -0.0552407
-0.86065 -0.868326 0.0552407 2.2787 2.24254 -0.0552407
-0.86034 -0.868239 0.0785 2.27866 2.24248 0
-0.86003 -0.868152 0.0377963 2.27863 2.24248 -0.0232593
-0.85972 -0.868064 0.0872222 2.2786 2.24245 -0.0290741
-0.85942 -0.867948 0.0785 2.27857 2.24242 -0.0552407
-0.85911 -0.867832 0.0610556 2.27854 2.2424 -0.0290741
-0.8588 -0.867744 0.0552407 2.27852 2.2424 -0.0465185
-0.85849 -0.867657 0.0465185 2.27849 2.2424 -0.0465185
-0.85818 -0.86757 0.0377963 2.27846 2.2424 -0.0465185
-0.85787 -0.867454 0.0552407 2.27843 2.2424 -0.0290741
-0.85757 -0.867337 0.0785 2.27841 2.2424 -0.0785
-0.85726 -0.86725 0.0610556 2.27838 2.2424 -0.0610556
-0.85695 -0.867134 0.0697778 2.27835 2.2424 -0.0377963
-0.85664 -0.867018 0.0785 2.27832 2.2424 -0.0552407
-0.85633 -0.866901 0.0465185 2.27829 2.24242 -0.0465185
-0.85602 -0.866785 0.0465185 2.27826 2.2424 -0.0872222
-0.85572 -0.866669 0.093037 2.27824 2.24242 -0.0610556
-0.85541 -0.866494 0.0610556 2.27821 2.2424 -0.0872222
-0.8551 -0.866349 0.0872222 2.27818 2.2424 -0.0610556
-0.85479 -0.866204 0.0697778 2.27815 2.24237 -0.0552407
-0.85448 -0.866058 0.0697778 2.27812 2.24237 -0.0785
-0.85417 -0.865913 0.0697778 2.27809 2.24237 -0.0552407
-0.85387 -0.865738 0.101759 2.27806 2.24237 -0.0872222
-0.85356 -0.865564 0.0785 2.27803 2.24234 -0.101759
-0.85325 -0.865419 0.0552407 2.278 2.24237 -0.0785
-0.85294 -0.865244 0.0872222 2.27798 2.24234 -0.093037
