angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.47556 -0.450561 0 1.24102 1.23193 0
-0.47534 -0.450561 0 1.2408 1.23193 0
-0.47512 -0.450561 0 1.24057 1.23193 0
-0.47491 -0.45059 -0.0552407 1.24034 1.23196 0
-0.47469 -0.45059 0 1.24011 1.23196 0
-0.47447 -0.45059 0 1.23989 1.23196 0
-0.47425 -0.450619 0 1.23966 1.23199 0
-0.47403 -0.450648 -0.0552407 1.23943 1.23201 0
-0.47382 -0.450706 -0.0552407 1.23921 1.23207 0
-0.4736 -0.450735 -0.0465185 1.23898 1.2321 0
-0.47338 -0.450735 0 1.23875 1.2321 0
-0.47316 -0.450735 0 1.23852 1.2321 0
-0.47295 -0.450735 0 1.2383 1.2321 0
-0.47273 -0.450793 -0.0610556 1.23807 1.23216 0
-0.47251 -0.450822 0 1.23784 1.23219 0
-0.47229 -0.450822 0 1.23761 1.23219 0
-0.47207 -0.450822 0 1.23739 1.23219 0
-0.47186 -0.450851 -0.0610556 1.23716 1.23222 0
-0.47164 -0.450939 0 1.23693 1.2323 0
-0.47142 -0.450968 -0.0377963 1.2367 1.23233 0
-0.4712 -0.450968 0 1.23647 1.23233 0
-0.47098 -0.450968 0 1.23624 1.23233 0
-0.47077 -0.450968 0 1.23602 1.23233 0
-0.47055 -0.451026 0 1.23579 1.23239 0
-0.47033 -0.451055 -0.00581481 1.23556 1.23242 0
-0.47011 -0.451084 0 1.23533 1.23245 0
-0.46989 -0.451084 0 1.2351 1.23245 0
-0.46968 -0.451113 0 1.23487 1.23248 0
-0.46946 -0.451113 0 1.23464 1.23248 0
-0.46924 -0.451142 -0.0377963 1.23442 1.23251 0
-0.46902 -0.451142 0 1.23419 1.23251 0
-0.4688 -0.451142 0 1.23396 1.23251 0
-0.46859 -0.451142 0 1.23373 1.23251 0
-0.46837 -0.451142 0 1.2335 1.23251 0
-0.46815 -0.451142 0 1.23327 1.23251 0
-0.46793 -0.451142 0 1.23304 1.23251 0
-0.46772 -0.451142 0 1.23283 1.23251 0
-0.46751 -0.451142 0 1.23263 1.23251 0
-0.46731 -0.451142 0 1.23243 1.23251 0
-0.4671 -0.451142 0 1.23222 1.23251 0
-0.46689 -0.451142 0 1.23202 1.23251 0
-0.46668 -0.451142 0 1.23182 1.23251 0
-0.46648 -0.451142 0 1.23162 1.23251 0
-0.46627 -0.451142 0 1.23141 1.23251 0
-0.46606 -0.451142 0 1.23121 1.23251 0
-0.46585 -0.451142 0 1.23101 1.23251 0
-0.46565 -0.451142 0 1.2308 1.23251 0
-0.46544 -0.451142 0 1.2306 1.23251 0
-0.46523 -0.451142 0 1.2304 1.23251 0
-0.46502 -0.451142 0 1.2302 1.23251 0
-0.46482 -0.451142 0 1.22999 1.23251 0
-0.46461 -0.451142 0 1.22979 1.23251 0
-0.4644 -0.451142 0 1.22959 1.23251 0
-0.46419 -0.451142 0 1.22938 1.23251 0
-0.46399 -0.451142 0 1.22918 1.23251 0
-0.46378 -0.451142 0 1.22898 1.23251 0
-0.46357 -0.451142 0 1.22877 1.23251 0
-0.46336 -0.451142 0 1.22857 1.23251 0
-0.46316 -0.451142 0 1.22836 1.23251 0
-0.46295 -0.451142 0 1.22816 1.23251 0
-0.46274 -0.451142 0 1.22796 1.23251 0
-0.46253 -0.451142 0 1.22775 1.23251 0
-0.46233 -0.451142 0 1.22755 1.23251 0
-0.46212 -0.451142 0 1.22734 1.23251 0
-0.46191 -0.451142 0 1.22714 1.23251 0
-0.4617 -0.451142 0 1.22694 1.23251 0
-0.46149 -0.451142 0 1.22673 1.23251 0
-0.46129 -0.451142 0 1.22653 1.23251 0
-0.46108 -0.451142 0 1.22632 1.23251 0
-0.46087 -0.451142 0 1.22612 1.23251 0
-0.46066 -0.451142 0 1.22591 1.23251 0
-0.46046 -0.451142 0 1.22571 1.23251 0
-0.46025 -0.451142 0 1.2255 1.23251 0
-0.46004 -0.451142 0 1.2253 1.23251 0
-0.45983 -0.451142 0.014537 1.22509 1.23251 0
-0.45962 -0.451142 0 1.22489 1.23251 0
-0.45942 -0.451142 0 1.22468 1.23251 0
-0.45921 -0.451142 0 1.22448 1.23251 0
-0.459 -0.451142 0 1.22427 1.23251 0
-0.45879 -0.451142 0 1.22407 1.23251 0
-0.45858 -0.451142 0 1.22386 1.23248 0
-0.45838 -0.451142 0 1.22366 1.23248 0
-0.45817 -0.451142 0 1.22345 1.23248 0
-0.45796 -0.451113 0 1.22326 1.23245 0
-0.45776 -0.451113 0 1.22307 1.23245 0
-0.45756 -0.451113 0 1.22288 1.23245 0
-0.45736 -0.451113 0 1.22269 1.23245 0
-0.45716 -0.451113 0 1.2225 1.23242 0.014537
-0.45696 -0.451113 0 1.22231 1.23242 0
-0.45676 -0.451113 0 1.22213 1.23242 0
-0.45656 -0.451113 0 1.22194 1.23242 0
-0.45635 -0.451113 0 1.22175 1.23242 0
-0.45615 -0.451113 0 1.22156 1.23239 0
-0.45595 -0.451113 0 1.22137 1.23239 0
-0.45575 -0.451113 0 1.22118 1.23239 0
-0.45555 -0.451113 0 1.22099 1.23239 0
-0.45535 -0.451113 0 1.2208 1.23233 0
-0.45515 -0.451113 0 1.22061 1.23233 0
-0.45494 -0.451113 0 1.22042 1.23233 0
-0.45474 -0.451113 0 1.22023 1.23233 0
-0.45454 -0.451113 0 1.22004 1.23233 0
-0.45434 -0.451113 0 1.21985 1.23233 0
-0.45414 -0.451113 0 1.21966 1.2323 0
-0.45394 -0.451084 0 1.21947 1.23228 0
-0.45374 -0.451084 0 1.21928 1.23228 0
-0.45353 -0.451084 0 1.21909 1.23228 0
-0.45333 -0.451084 0 1.2189 1.23228 0
-0.45313 -0.451084 0 1.21871 1.23225 0
-0.45293 -0.451084 0 1.21852 1.23225 0
-0.45273 -0.451084 0 1.21833 1.23225 0
-0.45253 -0.451026 0.0232593 1.21814 1.23216 0.0610556
-0.45232 -0.451026 0 1.21795 1.23216 0
-0.45212 -0.451026 0 1.21776 1.23216 0
-0.45192 -0.451026 0 1.21757 1.23213 0.0232593
-0.45172 -0.451026 0 1.21738 1.2321 0
-0.45152 -0.451026 0 1.21719 1.2321 0
-0.45132 -0.451026 0 1.217 1.23207 0
-0.45111 -0.451026 0 1.21681 1.23204 0
-0.45091 -0.451026 0 1.21662 1.23204 0
-0.45071 -0.451026 0 1.21643 1.23204 0
-0.45051 -0.451026 0 1.21624 1.23201 0.014537
-0.45031 -0.451026 0 1.21604 1.23199 0
-0.45011 -0.451026 0 1.21585 1.23199 0
-0.4499 -0.451026 0 1.21566 1.23193 0.00581481
-0.4497 -0.451026 0 1.21547 1.23193 0
-0.4495 -0.451026 0 1.21528 1.2319 0.0465185
-0.4493 -0.451026 0 1.21509 1.23187 0
-0.4491 -0.451026 0 1.2149 1.23187 0
-0.44889 -0.451026 0 1.2147 1.23184 0.0232593
-0.44869 -0.451026 0 1.21451 1.23181 0
-0.44849 -0.451026 0 1.21432 1.23178 0
-0.44829 -0.451026 0 1.21413 1.23178 0
-0.44809 -0.451026 0 1.21394 1.23175 0.0552407
-0.44789 -0.451026 0 1.21375 1.23172 0
-0.44768 -0.451026 0 1.21355 1.23169 0
-0.44748 -0.451026 0 1.21336 1.23167 0
-0.44728 -0.451026 0 1.21318 1.23161 0.0610556
-0.44709 -0.451026 0 1.213 1.23158 0.0552407
-0.44689 -0.451026 0 1.21283 1.23155 0.00581481
-0.44669 -0.451026 0 1.21265 1.23149 0
-0.4465 -0.451026 0 1.21247 1.23146 0.0377963
-0.4463 -0.451026 0 1.21229 1.23143 0.0465185
-0.44611 -0.450997 0.0290741 1.21211 1.23135 0
-0.44591 -0.450997 0 1.21194 1.23129 0.0552407
-0.44571 -0.450997 0 1.21176 1.23123 0.0232593
-0.44552 -0.450997 0 1.21158 1.23117 0.0610556
-0.44532 -0.450997 0 1.2114 1.23114 0.0465185
-0.44512 -0.450997 0 1.21123 1.23108 0
-0.44493 -0.450997 0 1.21105 1.23103 0.0290741
-0.44473 -0.450997 0 1.21087 1.23097 0.0610556
-0.44454 -0.450968 0 1.21069 1.23088 0.0552407
-0.44434 -0.450968 0 1.21051 1.23082 0
-0.44414 -0.450968 0 1.21033 1.23079 0.0465185
-0.44395 -0.450968 0 1.21016 1.23073 0
-0.44375 -0.450968 0 1.20998 1.23071 0.0377963
-0.44355 -0.450968 0 1.2098 1.23068 0.0465185
-0.44336 -0.450939 0 1.20962 1.23056 0
-0.44316 -0.450939 0 1.20944 1.23053 0
-0.44296 -0.450939 0 1.20926 1.2305 0.0610556
-0.44277 -0.450939 0 1.20908 1.23047 0.0552407
-0.44257 -0.45091 0.0465185 1.2089 1.23042 0
-0.44238 -0.45091 0 1.20873 1.23036 0
-0.44218 -0.45091 0 1.20855 1.23033 0.0232593
-0.44198 -0.45091 0 1.20837 1.23027 0.014537
-0.44179 -0.45091 0 1.20819 1.23024 0.0290741
-0.44159 -0.450881 0.0377963 1.20801 1.23012 0.014537
-0.44139 -0.450851 0 1.20783 1.23004 0.0610556
-0.4412 -0.450851 0 1.20765 1.22998 0.0465185
-0.441 -0.450851 0 1.20747 1.22992 0.0465185
-0.4408 -0.450822 0 1.20729 1.22983 0.0552407
-0.44061 -0.450793 0 1.20711 1.22975 0.0610556
-0.44041 -0.450793 0 1.20693 1.22969 0.0465185
-0.44021 -0.450764 0.0610556 1.20675 1.22957 0.0290741
-0.44002 -0.450706 0.0610556 1.20657 1.22946 0.0377963
-0.43982 -0.450706 0 1.20639 1.22937 0.0232593
-0.43962 -0.450706 0 1.20621 1.22931 0.00581481
-0.43943 -0.450706 0 1.20603 1.22925 0.0290741
-0.43923 -0.450648 0.0377963 1.20585 1.22911 0
-0.43903 -0.450648 0 1.20567 1.22908 0
-0.43884 -0.450619 0.0377963 1.20549 1.22899 0.0552407
-0.43864 -0.450619 0 1.20531 1.22893 0
-0.43844 -0.45059 0 1.20513 1.22887 0.0290741
-0.43825 -0.45059 0 1.20495 1.22882 0
-0.43805 -0.450561 0.00581481 1.20477 1.22876 0
-0.43785 -0.450532 0.0290741 1.20459 1.2287 0.0610556
-0.43766 -0.450503 0.014537 1.20441 1.22864 0
-0.43746 -0.450503 0 1.20423 1.22861 0
-0.43726 -0.450474 0.0552407 1.20405 1.22855 0.00581481
-0.43706 -0.450474 0 1.20387 1.22853 0.0232593
-0.43687 -0.450444 0.014537 1.20369 1.22844 0
-0.43668 -0.450444 0 1.20352 1.22841 0.0465185
-0.43648 -0.450415 0 1.20335 1.22835 0.0290741
-0.43629 -0.450357 0 1.20319 1.22826 0.0465185
-0.4361 -0.450328 0.014537 1.20303 1.22818 0
-0.43591 -0.450299 0.0610556 1.20286 1.22812 0.014537
-0.43572 -0.45027 0.0232593 1.2027 1.22803 0.0552407
-0.43553 -0.45027 0 1.20253 1.228 0
-0.43534 -0.45027 0 1.20237 1.22794 0.0377963
-0.43515 -0.450241 0.0377963 1.2022 1.22786 0
-0.43496 -0.450183 0.0232593 1.20204 1.22777 0.0552407
-0.43477 -0.450154 0.0465185 1.20187 1.22771 0.0552407
-0.43458 -0.450154 0 1.20171 1.22765 0
-0.43439 -0.450125 0.0552407 1.20154 1.22759 0.0232593
-0.4342 -0.450125 0 1.20138 1.22757 0.0290741
-0.43401 -0.450066 0.0290741 1.20122 1.22748 0.0552407
-0.43382 -0.450037 0 1.20105 1.22739 0.0465185
-0.43363 -0.450008 0.014537 1.20089 1.22733 0.014537
-0.43344 -0.44995 0.0465185 1.20072 1.22725 0
-0.43325 -0.449892 0 1.20056 1.22713 0
-0.43306 -0.449863 0.0290741 1.20039 1.22707 0
-0.43287 -0.449834 0 1.20022 1.22701 0
-0.43268 -0.449805 0 1.20006 1.22696 0.0552407
-0.43249 -0.449776 0 1.19989 1.2269 0.0232593
-0.4323 -0.449718 0.0465185 1.19973 1.22681 0.0552407
-0.43211 -0.44963 0.0610556 1.19956 1.22666 0.0377963
-0.43192 -0.449572 0.014537 1.1994 1.22658 0.0552407
-0.43172 -0.449572 0 1.19923 1.22652 0
-0.43153 -0.449572 0 1.19907 1.22649 0.00581481
-0.43134 -0.449543 0.0465185 1.1989 1.22643 0.0610556
-0.43115 -0.449456 0.00581481 1.19874 1.22629 0.0610556
-0.43096 -0.449398 0.0610556 1.19857 1.2262 0.0465185
-0.43077 -0.44934 0 1.1984 1.22608 0.0377963
-0.43058 -0.449281 0.0232593 1.19824 1.22597 0.0465185
-0.43039 -0.449281 0 1.19807 1.22591 0
-0.4302 -0.449223 0.00581481 1.19791 1.22579 0.0465185
-0.43001 -0.449165 0.0232593 1.19774 1.22571 0.014537
-0.42982 -0.449078 0.0232593 1.19757 1.22556 0.0290741
-0.42963 -0.44902 0.0232593 1.19741 1.22547 0
-0.42944 -0.448962 0 1.19724 1.22539 0
-0.42925 -0.448904 0.0377963 1.19707 1.22527 0
-0.42906 -0.448845 0.0465185 1.19691 1.22518 0
-0.42886 -0.448816 0.0465185 1.19674 1.22512 0
-0.42867 -0.448758 0.0465185 1.19657 1.22504 0.014537
-0.42848 -0.448758 0 1.19641 1.22501 0
-0.42829 -0.448729 0 1.19624 1.22495 0.014537
-0.4281 -0.448642 0.0465185 1.19607 1.22483 0.0290741
-0.42791 -0.448526 0.0697778 1.19591 1.22466 0.0232593
-0.42772 -0.448438 0.0377963 1.19574 1.22451 0.0465185
-0.42753 -0.448409 0 1.19557 1.2244 0.0377963
-0.42734 -0.448409 0 1.19541 1.22434 0.0610556
-0.42715 -0.448351 0.0552407 1.19525 1.22422 0.0697778
-0.42697 -0.448235 0.0610556 1.19511 1.22402 0.0377963
-0.42679 -0.448177 0.0552407 1.19497 1.22384 0.0465185
-0.42661 -0.448148 0 1.19483 1.2237 0.0872222
-0.42643 -0.448148 0 1.19469 1.22358 0.0697778
-0.42625 -0.448119 0 1.19454 1.22344 0.0872222
-0.42607 -0.448002 0.0697778 1.1944 1.22318 0.0872222
-0.42589 -0.447886 0.0785 1.19426 1.22291 0.0872222
-0.4257 -0.447828 0.0610556 1.19412 1.22268 0.119204
-0.42552 -0.447828 0.0232593 1.19398 1.22251 0.119204
-0.42534 -0.447828 0 1.19383 1.2223 0.125019
-0.42516 -0.447828 0 1.19369 1.2221 0.110481
-0.42498 -0.447741 0.0465185 1.19355 1.22181 0.125019
-0.4248 -0.447624 0.0697778 1.19341 1.22149 0.125019
-0.42462 -0.447566 0.0610556 1.19327 1.2212 0.133741
-0.42444 -0.447537 0 1.19312 1.22094 0.133741
-0.42426 -0.447537 0 1.19298 1.22068 0.157
-0.42408 -0.447508 0 1.19284 1.22044 0.151185
-0.42389 -0.447392 0.0610556 1.1927 1.22006 0.157
-0.42371 -0.447275 0.0610556 1.19255 1.21969 0.165722
-0.42353 -0.447188 0.0377963 1.19241 1.21934 0.157
-0.42335 -0.447188 0.0290741 1.19227 1.21908 0.157
-0.42317 -0.447159 0 1.19212 1.21879 0.151185
-0.42299 -0.447101 0.0377963 1.19198 1.21844 0.165722
-0.42281 -0.446985 0.0785 1.19184 1.21806 0.165722
-0.42263 -0.446897 0.0552407 1.1917 1.21768 0.174444
-0.42245 -0.446868 0.0552407 1.19155 1.21736 0.174444
-0.42226 -0.446839 0 1.19141 1.21701 0.165722
-0.42208 -0.446781 0 1.19127 1.21663 0.188981
-0.4219 -0.446694 0.0785 1.19112 1.21623 0.197704
-0.42172 -0.446549 0.093037 1.19098 1.21573 0.206426
-0.42154 -0.446432 0.0610556 1.19084 1.21527 0.229685
-0.42136 -0.446403 0 1.19069 1.21483 0.215148
-0.42118 -0.446403 0 1.19055 1.21442 0.252944
-0.421 -0.446374 0 1.19041 1.21396 0.270389
-0.42082 -0.4462 0.093037 1.19026 1.21332 0.261667
-0.42063 -0.446054 0.101759 1.19012 1.21268 0.30237
-0.42045 -0.445967 0.0290741 1.18998 1.2121 0.30237
-0.42027 -0.445967 0 1.18983 1.21158 0.32563
-0.42009 -0.445967 0 1.18969 1.21102 0.343074
-0.41991 -0.445851 0.093037 1.18955 1.21035 0.334352
-0.41973 -0.445705 0.101759 1.1894 1.20966 0.357611
