angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.63824 -0.610613 0 1.96204 1.97436 0
-0.63812 -0.610613 0 1.9617 1.97436 0
-0.63799 -0.610701 -0.0610556 1.96136 1.97445 0
-0.63787 -0.610817 -0.0610556 1.96102 1.97457 0
-0.63774 -0.610904 -0.0785 1.96068 1.97465 0
-0.63762 -0.61102 -0.0377963 1.96034 1.97477 0
-0.63749 -0.611049 -0.0552407 1.96001 1.9748 0
-0.63737 -0.611137 -0.0465185 1.95967 1.97489 0
-0.63724 -0.611224 -0.0697778 1.95933 1.97494 0
-0.63712 -0.61134 -0.0610556 1.95899 1.97506 0
-0.637 -0.611427 -0.0552407 1.95865 1.97515 0
-0.63687 -0.611544 -0.0610556 1.95831 1.97523 0
-0.63675 -0.611689 -0.0552407 1.95797 1.97538 0
-0.63662 -0.611834 -0.093037 1.95763 1.9755 0
-0.6365 -0.611951 -0.0872222 1.95729 1.97558 0
-0.63637 -0.612067 -0.0697778 1.95695 1.9757 0
-0.63625 -0.612183 -0.0785 1.95662 1.97573 0.0465185
-0.63612 -0.612329 -0.0785 1.95628 1.97584 0.00581481
-0.636 -0.612474 -0.0872222 1.95594 1.97593 0.014537
-0.63587 -0.612648 -0.110481 1.9556 1.97602 0.0232593
-0.63575 -0.612794 -0.0872222 1.95526 1.97605 0.0552407
-0.63562 -0.612939 -0.093037 1.95492 1.97611 0.0552407
-0.63549 -0.613085 -0.0785 1.95458 1.97611 0.0785
-0.63537 -0.61323 -0.0785 1.95424 1.97611 0.093037
-0.63524 -0.613404 -0.110481 1.9539 1.97611 0.101759
-0.63512 -0.613608 -0.119204 1.95356 1.97614 0.119204
-0.63499 -0.613753 -0.0697778 1.95322 1.97608 0.110481
-0.63487 -0.613899 -0.0465185 1.95288 1.97596 0.125019
-0.63474 -0.614015 -0.0785 1.95254 1.97587 0.142463
-0.63462 -0.614189 -0.110481 1.9522 1.97584 0.133741
-0.63449 -0.614393 -0.101759 1.95186 1.97579 0.142463
-0.63437 -0.614567 -0.110481 1.95152 1.97573 0.151185
-0.63424 -0.614713 -0.0610556 1.95118 1.97558 0.157
-0.63411 -0.614829 -0.0785 1.95084 1.97541 0.174444
-0.63399 -0.614974 -0.093037 1.9505 1.97526 0.165722
-0.63386 -0.61512 -0.101759 1.95016 1.97506 0.206426
-0.63374 -0.615294 -0.110481 1.94982 1.97489 0.197704
-0.63361 -0.61544 -0.0785 1.94948 1.97462 0.24713
-0.63349 -0.615585 -0.101759 1.94914 1.97439 0.24713
-0.63336 -0.61573 -0.101759 1.9488 1.97413 0.252944
-0.63323 -0.615934 -0.110481 1.94846 1.9739 0.270389
-0.63311 -0.616108 -0.110481 1.94812 1.97361 0.279111
-0.63302 -0.616283 -0.101759 1.94779 1.97329 0.293648
-0.63292 -0.616457 -0.0872222 1.94746 1.97288 0.30237
-0.63282 -0.616603 -0.101759 1.94713 1.97256 0.30237
-0.63273 -0.616777 -0.0872222 1.94679 1.97224 0.32563
-0.63263 -0.616981 -0.110481 1.94646 1.97189 0.316907
-0.63253 -0.617155 -0.110481 1.94613 1.97151 0.334352
-0.63244 -0.617329 -0.110481 1.94579 1.97111 0.334352
-0.63234 -0.617504 -0.093037 1.94546 1.97067 0.334352
-0.63224 -0.617649 -0.0785 1.94513 1.97023 0.375056
-0.63215 -0.617853 -0.101759 1.9448 1.96977 0.38087
-0.63205 -0.618085 -0.142463 1.94446 1.96927 0.389593
-0.63195 -0.618318 -0.110481 1.94413 1.96872 0.38087
-0.63185 -0.618492 -0.0872222 1.9438 1.96811 0.430296
-0.63176 -0.618609 -0.093037 1.94347 1.96756 0.439019
-0.63166 -0.618841 -0.110481 1.94313 1.96686 0.471
-0.63156 -0.619074 -0.125019 1.9428 1.96631 0.508796
-0.63147 -0.619277 -0.101759 1.94247 1.96552 0.517519
-0.63137 -0.619452 -0.125019 1.94213 1.96483 0.508796
-0.63127 -0.619626 -0.110481 1.9418 1.96416 0.566944
-0.63117 -0.619801 -0.110481 1.94147 1.96334 0.558222
-0.63108 -0.619975 -0.101759 1.94113 1.96264 0.558222
-0.63098 -0.620121 -0.119204 1.9408 1.96198 0.558222
-0.63088 -0.620266 -0.101759 1.94047 1.96128 0.581481
-0.63078 -0.62044 -0.093037 1.94014 1.96055 0.540778
-0.63069 -0.620615 -0.125019 1.9398 1.95982 0.526241
-0.63059 -0.620789 -0.093037 1.93947 1.95919 0.508796
-0.63049 -0.620993 -0.125019 1.93914 1.95863 0.476815
-0.63039 -0.621167 -0.119204 1.9388 1.95805 0.453556
-0.6303 -0.621342 -0.0872222 1.93847 1.95744 0.444833
-0.6302 -0.621516 -0.101759 1.93814 1.95695 0.412852
-0.6301 -0.621632 -0.101759 1.9378 1.95642 0.439019
-0.63 -0.621778 -0.093037 1.93747 1.95605 0.366333
-0.6299 -0.621952 -0.093037 1.93713 1.95573 0.334352
-0.62981 -0.622127 -0.125019 1.9368 1.95543 0.311093
-0.62971 -0.622272 -0.093037 1.93647 1.95514 0.293648
-0.62961 -0.622417 -0.0872222 1.93613 1.95485 0.279111
-0.62951 -0.622592 -0.0872222 1.9358 1.9545 0.279111
-0.62941 -0.622766 -0.093037 1.93547 1.95427 0.279111
-0.62932 -0.622912 -0.101759 1.93513 1.95395 0.284926
-0.62922 -0.623057 -0.110481 1.9348 1.95369 0.261667
-0.62912 -0.623202 -0.093037 1.93447 1.9534 0.279111
-0.62902 -0.623348 -0.0872222 1.93413 1.95308 0.284926
-0.62892 -0.623493 -0.0872222 1.9338 1.95282 0.284926
-0.62882 -0.623638 -0.101759 1.93346 1.9525 0.252944
-0.62873 -0.623784 -0.0785 1.93313 1.95224 0.252944
-0.62863 -0.6239 -0.093037 1.9328 1.952 0.252944
-0.62853 -0.624104 -0.101759 1.93246 1.95183 0.220963
-0.62843 -0.62422 -0.0872222 1.93213 1.95165 0.188981
-0.62833 -0.624336 -0.0610556 1.93179 1.95148 0.183167
-0.62823 -0.624482 -0.0872222 1.93146 1.95139 0.151185
