angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.1625 0 2.11797 2.10374 0
-1.14196 -1.1625 0 2.11773 2.10374 0
-1.14185 -1.16238 0.0377963 2.1175 2.10365 0
-1.14174 -1.16221 0.0552407 2.11726 2.10351 -0.0465185
-1.14163 -1.16206 0.0552407 2.11702 2.10342 0
-1.14152 -1.16197 0.0465185 2.11678 2.10342 0
-1.14141 -1.16183 0.0232593 2.11654 2.10339 -0.0377963
-1.1413 -1.16171 0.0465185 2.1163 2.10339 -0.0697778
-1.14119 -1.16154 0.0610556 2.11606 2.10339 -0.0610556
-1.14108 -1.16133 0.093037 2.11582 2.10333 -0.0785
-1.14096 -1.16113 0.101759 2.11558 2.10331 -0.0872222
-1.14085 -1.16099 0.093037 2.11534 2.10336 -0.0872222
-1.14074 -1.16081 0.0872222 2.1151 2.10339 -0.101759
-1.14063 -1.16067 0.0610556 2.11487 2.10348 -0.119204
-1.14052 -1.16043 0.110481 2.11463 2.10348 -0.119204
-1.14041 -1.16017 0.125019 2.11439 2.10348 -0.119204
-1.1403 -1.15994 0.133741 2.11415 2.10351 -0.125019
-1.14019 -1.15965 0.119204 2.11391 2.10348 -0.119204
-1.14008 -1.15942 0.110481 2.11367 2.10351 -0.151185
-1.13997 -1.15915 0.119204 2.11343 2.10354 -0.133741
-1.13986 -1.15886 0.110481 2.11319 2.10351 -0.142463
-1.13975 -1.15863 0.133741 2.11295 2.10351 -0.133741
-1.13963 -1.15837 0.142463 2.11271 2.10351 -0.133741
-1.13952 -1.15814 0.119204 2.11247 2.10354 -0.142463
-1.13941 -1.1579 0.119204 2.11223 2.10354 -0.110481
-1.1393 -1.15758 0.142463 2.11199 2.10348 -0.119204
-1.13919 -1.15732 0.142463 2.11175 2.10348 -0.125019
-1.13908 -1.157 0.142463 2.11151 2.10339 -0.101759
-1.13897 -1.15671 0.125019 2.11128 2.10333 -0.101759
-1.13886 -1.15648 0.119204 2.11104 2.10331 -0.101759
-1.13875 -1.15628 0.093037 2.1108 2.10331 -0.110481
-1.13864 -1.15604 0.101759 2.11056 2.10325 -0.110481
-1.13852 -1.15578 0.125019 2.11032 2.10319 -0.119204
-1.13841 -1.15549 0.142463 2.11008 2.10307 -0.101759
-1.1383 -1.15526 0.125019 2.10984 2.10301 -0.0785
-1.13819 -1.15503 0.119204 2.1096 2.10293 -0.0872222
-1.13808 -1.15488 0.093037 2.10936 2.10293 -0.0610556
-1.13797 -1.15465 0.093037 2.10912 2.10281 -0.0697778
-1.13786 -1.15441 0.093037 2.10888 2.10272 -0.0697778
-1.13775 -1.15415 0.119204 2.10864 2.10255 -0.0465185
-1.13764 -1.15395 0.119204 2.1084 2.1024 -0.0552407
-1.13752 -1.1538 0.0872222 2.10816 2.10232 -0.0290741
-1.13743 -1.15366 0.0872222 2.10792 2.10223 -0.0552407
-1.13736 -1.15351 0.0610556 2.10766 2.10211 0
-1.13729 -1.15337 0.0552407 2.10741 2.102 0
-1.13722 -1.15316 0.0785 2.10716 2.10182 0
-1.13715 -1.15302 0.0697778 2.1069 2.10171 0
-1.13708 -1.15293 0.0697778 2.10665 2.10162 0
-1.13701 -1.15284 0.0785 2.1064 2.10153 0
-1.13694 -1.15273 0.0785 2.10615 2.10142 0
-1.13687 -1.15261 0.0785 2.10589 2.1013 0
-1.1368 -1.1525 0.0465185 2.10564 2.10118 0
-1.13673 -1.15241 0.0232593 2.10539 2.1011 0
-1.13666 -1.15235 0.0610556 2.10513 2.10104 0
-1.13659 -1.15223 0.0377963 2.10488 2.10092 0
-1.13652 -1.15218 0.0610556 2.10463 2.10086 0
-1.13645 -1.15209 0.0697778 2.10437 2.10078 0
-1.13638 -1.152 0.014537 2.10412 2.10069 0
-1.13631 -1.15191 0.00581481 2.10387 2.1006 0
-1.13624 -1.15183 0.0552407 2.10361 2.10051 0
-1.13617 -1.15174 0.0465185 2.10336 2.10043 0
-1.1361 -1.15168 0.0697778 2.10311 2.10037 0
-1.13603 -1.15159 0.0232593 2.10285 2.10028 0
-1.13596 -1.15157 0.0552407 2.1026 2.10025 0
-1.13589 -1.15151 0.0290741 2.10235 2.10019 0
-1.13582 -1.15142 0.0290741 2.10209 2.10011 0
-1.13575 -1.15133 0.0697778 2.10184 2.10002 0
-1.13568 -1.15125 0.0465185 2.10159 2.09993 0
-1.13561 -1.15116 0.0785 2.10133 2.09985 0
-1.13554 -1.15107 0.00581481 2.10108 2.09976 0
-1.13547 -1.15104 0 2.10083 2.09973 0
-1.1354 -1.15093 0.00581481 2.10057 2.09961 0
-1.13532 -1.15084 0.0552407 2.10032 2.09953 0
-1.13525 -1.15075 0.0697778 2.10007 2.09944 0
-1.13518 -1.15064 0.0610556 2.09981 2.09932 0
-1.13511 -1.15058 0 2.09956 2.09926 0
-1.13504 -1.15052 0.0232593 2.09931 2.09921 0
-1.13497 -1.15046 0.0552407 2.09905 2.09915 0
-1.1349 -1.15037 0.0232593 2.0988 2.09906 0
-1.13483 -1.15029 0.0232593 2.09855 2.09897 0
-1.13476 -1.15023 0.00581481 2.09829 2.09892 0
-1.13469 -1.15014 0.00581481 2.09804 2.09883 0
-1.13462 -1.15005 0.0290741 2.09779 2.09874 0
-1.13455 -1.14991 0.0697778 2.09753 2.0986 0
-1.13448 -1.14982 0.0552407 2.09728 2.09851 0
-1.1344 -1.14976 0.0552407 2.09703 2.09845 0
-1.13433 -1.14976 0 2.09677 2.09845 0
-1.13426 -1.1497 0.0465185 2.09652 2.09839 0
-1.13419 -1.14965 0 2.09626 2.09833 0
-1.13412 -1.14956 0.0610556 2.09601 2.09825 0
-1.13405 -1.14947 0.0290741 2.09576 2.09816 0
-1.13398 -1.14941 0.0552407 2.0955 2.0981 0
-1.13391 -1.14938 0 2.09525 2.09807 0
-1.13384 -1.14933 0.0610556 2.095 2.09798 0
-1.13376 -1.14924 0.0377963 2.09474 2.0979 0
-1.13369 -1.14918 0.0697778 2.09449 2.09784 0
-1.13362 -1.14915 0 2.09423 2.09781 0
