torque_1 torque_1_t torque_2 torque_2_t
0.46201 -0.021875 -0.968589 0
0.45571 -0.328125 -0.962589 -0.678125
0.44941 -0.459375 -0.956289 -0.721875
0.44311 -0.459375 -0.952024 -0.65625
0.43681 -0.371875 -0.945152 -0.984375
0.43006 -0.415625 -0.949028 -0.7875
0.42376 -0.459375 -0.939539 -0.590625
0.41746 -0.546875 -0.930913 -1.225
0.41116 -0.459375 -0.922869 -1.26875
0.40486 -0.546875 -0.909891 -1.29062
0.39856 -0.4375 -0.906498 -1.09375
0.39226 -0.56875 -0.890031 -1.15938
0.38596 -0.109375 -0.876754 -1.15938
0.37966 -0.56875 -0.861731 -1.42188
0.37336 -0.56875 -0.847009 -0.83125
0.36661 -0.546875 -0.830824 -1.18125
0.36031 -0.4375 -0.821035 -1.18125
0.426695 -0.590625 -0.802533 -1.18125
0.349018 -0.809375 -0.794489 -1.26875
0.344027 -0.4375 -0.778604 -1.1375
0.644313 -0.56875 -0.773467 -1.20312
0.479414 -0.590625 -0.754956 -1.1375
0.518033 -0.6125 -0.748956 -1.1375
0.322752 -0.7 -0.742656 -1.11563
0.316452 -0.6125 -0.736656 -0.74375
0.310152 -0.56875 -0.730356 -1.09375
0.303852 -0.56875 -0.724056 -0.546875
0.531453 -0.503125 -0.718928 -0.634375
0.29211 -0.7 -0.712628 -0.984375
0.28581 -0.546875 -0.706328 -0.853125
0.27951 -0.415625 -0.700328 -1.18125
0.27321 -0.240625 -0.694028 -1.09375
0.26691 -0.4375 -0.688028 -1.05
0.26376 -0.21875 -0.681128 -1.20312
0.26061 -0.21875 -0.674228 -1.05
0.25791 -0.21875 -0.667328 -1.18125
0.25476 -0.4375 -0.660428 -0.678125
0.25206 -0.196875 -0.653528 -0.765625
0.24936 -0.153125 -0.646628 -0.875
0.24621 -0.153125 -0.640028 -1.18125
0.24351 -0.153125 -0.633128 -0.91875
0.24036 -0.153125 -0.626228 -1.1375
0.23766 -0.065625 -0.619328 -1.00625
