torque_1 torque_1_t torque_2 torque_2_t
0.738068 0.065625 0.529544 -0.328125
0.726368 -0.415625 0.530744 0.328125
0.71336 -0.4375 0.532517 0.415625
0.393766 -0.525 0.535161 0.4375
0.686035 -0.2625 0.536933 0.39375
0.673477 -0.6125 0.538706 0.4375
0.429184 -0.678125 0.539606 0.678125
0.458479 -0.6125 0.541378 0.6125
0.631835 -0.7 0.544322 0.65625
0.429845 -0.91875 0.546094 0.6125
0.605818 -0.809375 0.55717 0.65625
0.590193 -0.7875 0.547894 0.678125
0.269291 -0.721875 0.55083 0.765625
0.412265 -0.525 0.552902 0.83125
0.397948 -0.634375 0.563978 0.9625
0.225032 -0.590625 0.561389 0.678125
0.370623 -0.415625 0.560544 0.678125
0.269084 -0.56875 0.554767 0.678125
0.34199 -0.4375 0.558574 0.7
0.166457 -0.56875 0.553078 0.30625
0.31074 -0.4375 0.549917 0.765625
0.369108 -0.371875 0.550235 0.7
0.152581 -0.415625 0.550263 0.721875
0.41361 -0.153125 0.543313 0.765625
0.210312 -0.415625 0.540152 0.7
0.0796989 -0.48125 0.541924 0.678125
0.0944563 -0.30625 0.534974 0.721875
0.125059 0.13125 0.527161 0.7875
0.228347 -0.2625 0.521956 0.83125
0.331635 -0.415625 0.521702 0.678125
0.243325 -0.284375 0.517369 0.65625
-0.00489278 -0.590625 0.513907 0.634375
-0.0192094 -0.2625 0.509874 0.634375
0.274368 0.0875 0.496237 0.678125
0.263568 -0.21875 0.502043 0.590625
0.252768 -0.415625 0.491557 0.7875
-0.0355437 -0.284375 0.488341 0.765625
0.229002 -0.39375 0.480763 0.678125
0.218202 -0.284375 0.468533 0.7875
0.207852 -0.39375 0.46648 0.6125
0.197052 -0.2625 0.458902 0.765625
0.186252 -0.21875 0.448707 0.765625
0.175902 -0.39375 0.439967 0.634375
0.165102 -0.590625 0.44053 0.678125
0.154302 -0.196875 0.430035 0.546875
0.143952 -0.371875 0.425946 0.6125
0.133152 -0.21875 0.414589 0.590625
0.122802 -0.39375 0.410791 0.546875
0.112002 -0.153125 0.402922 0.634375
0.101202 -0.328125 0.394472 0.83125
0.0908517 -0.30625 0.388639 0.56875
0.0800517 -0.284375 0.38833 0.6125
0.0692517 -0.175 0.379007 0.459375
0.0589017 -0.13125 0.370267 0.503125
0.0481017 -0.13125 0.369957 0.6125
0.0373017 -0.13125 0.36238 0.503125
0.0269517 -0.13125 0.351894 0.590625
0.0161517 -0.21875 0.344317 0.6125
0.00535167 -0.109375 0.3411 0.48125
-0.00499833 0.021875 0.33295 0.35
-0.0157983 -0.153125 0.328861 0.371875
-0.0265983 -0.04375 0.325644 0.590625
-0.0369483 0.13125 0.321556 0.371875
-0.0477483 0.30625 0.312815 0.371875
-0.0585483 -0.04375 0.309598 0.459375
-0.0688983 0.284375 0.311033 0.56875
-0.0493159 0.240625 0.304328 0.35
-0.08919 -0.0875 0.298204 0.525
-0.09999 0.240625 0.286556 0.371875
-0.11034 -0.04375 0.284511 0.4375
-0.12114 0.284375 0.287691 0.4375
-0.13194 0.04375 0.281567 0.21875
-0.14229 0.21875 0.280094 0.39375
-0.15309 -0.065625 0.282402 0.2625
-0.16389 0.021875 0.278894 0.525
-0.17469 0 0.278594 0.39375
-0.18504 0.284375 0.277994 0.30625
-0.19584 0.065625 0.277394 0.39375
-0.20664 0.328125 0.276794 0.328125
-0.21744 0.109375 0.276194 0.525
-0.22779 0.284375 0.275894 0.39375
-0.23859 0.284375 0.275294 0.35
-0.24939 0.546875 0.274694 0.284375
-0.26019 0.35 0.274094 0.371875
-0.27054 0.196875 0.273794 0.39375
-0.28134 0.175 0.273194 0.546875
-0.29214 -0.021875 0.272594 0.39375
-0.301632 0.371875 0.271122 0.39375
-0.311982 0 0.270222 0.328125
-0.322332 0.371875 0.269622 0.371875
-0.333132 0 0.268722 0.503125
-0.342173 0.4375 0.26695 0.240625
-0.0763196 0.4375 0.26635 0.35
-0.363323 0.284375 0.26545 0.284375
-0.373673 0.6125 0.26455 0.35
-0.384473 0.6125 0.26395 0.328125
-0.394823 0.4375 0.26305 0.2625
-0.169964 0.21875 0.260406 0.35
-0.413357 0.04375 0.259806 0.21875
-0.422398 0.634375 0.258033 0.35
-0.432748 0.4375 0.257133 0.35
-0.443548 0.48125 0.256533 0.284375
-0.45259 0.21875 0.254761 0.2625
-0.46339 0.13125 0.253861 0.2625
-0.356135 0.65625 0.252389 0.284375
-0.483232 0.21875 0.251489 0.35
-0.21607 0.109375 0.250017 0.30625
-0.502623 0.48125 0.249117 0.35
-0.512115 0.56875 0.247644 0.39375
-0.522465 0.39375 0.246744 0.35
-0.533265 0.56875 0.245844 0.35
-0.353325 0.196875 0.244372 0.35
-0.319206 0.525 0.2426 0.2625
-0.284636 0.7875 0.241128 0.35
-0.57119 0.678125 0.240228 0.328125
-0.58199 0.328125 0.239628 0.35
-0.59234 0.65625 0.238728 0.240625
-0.325628 0.74375 0.237256 0.35
-0.333361 0.634375 0.234611 0.39375
-0.617748 0.56875 0.232267 0.2625
-0.628098 0.765625 0.231367 0.328125
-0.638898 0.35 0.230767 0.2625
-0.342662 0.56875 0.228994 0.35
-0.467142 0.65625 0.22665 0.30625
-0.59248 0.65625 0.225178 0.35
-0.674657 0.83125 0.223406 0.328125
-0.685007 0.35 0.222806 0.35
-0.460597 0.39375 0.220161 0.21875
-0.555553 0.7 0.217817 0.2625
-0.59281 0.83125 0.215172 0.240625
-0.572778 0.853125 0.2137 0.21875
-0.72764 0.56875 0.212228 0.30625
-0.736682 0.83125 0.210456 0.240625
-0.557192 0.415625 0.208983 0.328125
-0.752598 0.7 0.205767 0.30625
-0.366973 0.7 0.20225 0.30625
-0.621836 0.7875 0.199906 0.30625
-0.500495 0.459375 0.198433 0.21875
-0.784432 0.7875 0.195789 0.30625
-0.793923 0.525 0.194317 0.30625
-0.802965 0.875 0.192844 0.284375
-0.735846 0.896875 0.188456 0.30625
-0.510129 0.896875 0.185239 0.284375
-0.515246 0.809375 0.18115 0.284375
-0.551195 0.875 0.177933 0.196875
-0.689761 0.853125 0.175289 0.2625
-0.815549 0.91875 0.173817 0.2625
-0.577461 0.91875 0.172344 0.153125
-0.510343 0.74375 0.167956 0.2625
-0.516768 0.83125 0.164739 0.284375
-0.566804 1.05 0.160622 0.175
-0.574087 0.9625 0.157378 0.153125
-0.581821 0.7875 0.154133 0.175
-0.589104 0.9625 0.150589 0.175
-0.667764 0.875 0.146472 0.240625
-0.761411 1.00625 0.142356 0.13125
-0.565176 0.984375 0.139111 0.21875
-0.731509 0.875 0.134994 0.13125
-0.576268 0.896875 0.130006 0.13125
-0.582243 0.853125 0.125889 0.13125
-0.748575 0.853125 0.121472 0.175
-0.668636 0.9625 0.118228 0.109375
-0.763592 1.09375 0.114983 0.175
-0.814486 0.940625 0.111739 0.109375
-0.661004 0.853125 0.107622 0.175
-0.739664 0.7875 0.103506 0.109375
-0.583115 0.590625 0.0976444 0.2625
-0.676762 0.896875 0.0935278 0.284375
-0.71312 0.6125 0.0902833 0.175
-0.720853 1.00625 0.0870389 0.21875
-1.00434 0.809375 0.0837944 0.109375
-0.779481 1.09375 0.08055 0.13125
-0.740536 0.940625 0.0755611 0.175
-0.556671 1.09375 0.0595241 0.065625
-0.590412 0.940625 0.0655833 0.21875
-0.727671 0.459375 0.0614667 0.196875
-1.04154 1.09375 0.0590944 0.13125
-1.05058 1.225 0.0567222 0.04375
-0.751279 1.225 0.0526056 0.0875
-0.551569 0.721875 0.0467444 0.04375
-0.437322 0.9625 0.0400111 0.021875
-0.67634 0.74375 0.0358944 0.021875
-0.88845 0.940625 0.0335222 0.021875
-1.08778 0.984375 0.0320222 0.04375
-1.02107 1.1375 0.0279056 0.021875
-0.660146 1.18125 0.0211722 0.021875
-0.471906 0.984375 0.0135667 0
-0.547091 0.9625 0.00770556 0.328125
-1.10809 0.9625 0.00533333 0.021875
-1.11844 1.24687 0.00413333 0.021875
-0.848211 1.18125 1.66667e-05 0.04375
-0.61681 1.225 -0.00758889 0.065625
-0.574391 1.20312 -0.0151944 -0.2625
-0.827496 1.00625 -0.0193111 0.153125
-0.865611 0.74375 -0.0216833 -0.30625
-1.03411 1.11563 -0.0240556 -0.284375
-1.01146 1.29062 -0.0278722 0.153125
-0.856221 1.225 -0.0328611 -0.021875
-0.655202 0.91875 -0.0395944 -0.04375
-0.776615 0.721875 -0.0445833 0.021875
-0.826201 1.11563 -0.0487 -0.021875
-0.876237 1.33438 -0.0525167 -0.04375
-0.839909 0.9625 -0.0557611 -0.30625
-1.00624 0.875 -0.0598778 -0.04375
