torque_1 torque_1_t torque_2 torque_2_t
0.605273 0.196875 -1.55961 0
0.590873 -0.371875 -1.55721 -0.765625
0.576473 -0.39375 -1.55481 -1.05
0.562073 -0.415625 -1.56113 -1.29062
0.270161 -0.30625 -1.56134 -1.44375
0.531965 -0.415625 -1.55457 -1.55313
0.210979 -0.546875 -1.55915 -1.70625
0.501857 -0.56875 -1.55006 -1.64062
0.487457 -0.65625 -1.54563 -1.79375
0.473057 -0.35 -1.53886 -1.90312
0.458657 -0.65625 -1.52279 -1.8375
0.444257 -0.35 -1.5076 -1.94687
0.429857 -0.284375 -1.48398 -2.0125
0.415457 -0.39375 -1.46412 -2.03437
0.401057 -0.30625 -1.44515 -2.05625
0.386657 -0.48125 -1.42444 -2.07812
0.372257 -0.371875 -1.39702 -2.03437
0.359165 -0.371875 -1.36962 -1.94687
0.344765 -0.35 -1.34425 -1.8375
0.404359 -0.30625 -1.33108 -1.94687
0.31989 -0.371875 -1.30746 -1.94687
0.337181 -0.284375 -1.30273 -1.90312
0.370767 -0.503125 -1.28201 -1.94687
0.518891 -0.30625 -1.26507 -1.90312
0.550719 -0.74375 -1.25656 -1.79375
0.408102 -0.35 -1.24776 -1.79375
0.248332 -0.546875 -1.23838 -1.75
0.351536 -0.284375 -1.229 -1.70625
0.456049 -0.56875 -1.21904 -1.70625
0.358352 -0.39375 -1.21693 -1.70625
0.433791 -0.328125 -1.21074 -1.68437
0.334785 -0.678125 -1.20049 -1.70625
0.410224 -0.56875 -1.18877 -1.64062
0.471576 -0.48125 -1.18522 -1.70625
0.343946 -0.48125 -1.18083 -1.64062
0.172706 -0.415625 -1.17295 -1.70625
0.277669 -0.415625 -1.16449 -1.6625
0.469854 -0.240625 -1.16039 -1.64062
0.344841 -0.525 -1.15571 -1.75
0.451112 -0.56875 -1.1484 -1.64062
0.28118 -0.415625 -1.1475 -1.53125
0.313458 -0.48125 -1.13759 -1.68437
0.21621 -0.459375 -1.13146 -1.61875
0.338327 -0.546875 -1.12648 -1.61875
0.32961 -0.35 -1.1247 -1.59688
0.479493 -0.634375 -1.11594 -1.61875
0.265949 -0.678125 -1.11592 -1.6625
0.372221 -0.459375 -1.12781 -1.53125
0.0859919 -0.39375 -1.11643 -1.575
0.307251 -0.4375 -1.12658 -1.55313
0.297226 -0.21875 -1.11638 -1.55313
0.374423 -0.48125 -1.11809 -1.42188
0.365707 -0.240625 -1.1262 -1.50937
0.268459 -0.4375 -1.12761 -1.4875
-0.0481517 -0.4375 -1.12962 -1.4875
0.216719 -0.459375 -1.12145 -1.4875
0.235768 -0.39375 -1.12578 -1.53125
0.153058 -0.371875 -1.11935 -1.53125
0.259329 -0.109375 -1.12281 -1.4875
0.133008 -0.371875 -1.12278 -1.50937
0.237971 -0.371875 -1.12158 -1.59688
0.153952 -0.39375 -1.11893 -1.61875
0.143927 -0.13125 -1.11773 -1.575
0.132594 -0.21875 -1.11509 -1.55313
-0.0809498 -0.328125 -1.11418 -1.53125
0.111235 -0.415625 -1.1095 -1.46562
0.0562909 0.021875 -1.10481 -1.33438
0.00396315 -0.35 -1.10566 -1.50937
-0.00606185 -0.153125 -1.10097 -1.53125
0.186123 0.21875 -1.0928 -1.46562
-0.0710313 -0.30625 -1.09509 -1.4875
0.122462 -0.13125 -1.09592 -1.4875
0.111129 -0.35 -1.09415 -1.46562
0.0574928 -0.371875 -1.08917 -1.53125
