angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.0498 -1.06615 0 1.79464 1.78076 0
-1.04957 -1.06615 0 1.79433 1.78076 0
-1.04934 -1.06615 0 1.79401 1.78076 0
-1.04911 -1.06615 0 1.7937 1.78076 0
-1.04889 -1.06612 0 1.79338 1.78073 0
-1.04866 -1.06609 0 1.79307 1.7807 0
-1.04843 -1.06609 0 1.79275 1.7807 0
-1.0482 -1.06603 0.0232593 1.79244 1.78064 0
-1.04797 -1.06597 0.0552407 1.79213 1.78061 0
-1.04774 -1.06594 0 1.79181 1.78058 0
-1.04751 -1.06594 0 1.7915 1.78058 0
-1.04729 -1.06591 0 1.79118 1.78055 0
-1.04706 -1.06586 0.014537 1.79087 1.7805 0
-1.04683 -1.06571 0.0610556 1.79055 1.78035 0
-1.0466 -1.06559 0.0697778 1.79024 1.78023 0
-1.04637 -1.06556 0.0552407 1.78992 1.78021 0
-1.04614 -1.06556 0 1.78961 1.78023 -0.00581481
-1.04592 -1.06556 0 1.78929 1.78023 0
-1.04569 -1.06545 0.0465185 1.78898 1.78012 0
-1.04546 -1.06527 0.0785 1.78866 1.77994 0
-1.04523 -1.06513 0.0697778 1.78835 1.7798 0
-1.045 -1.06507 0 1.78803 1.77974 0
-1.04477 -1.06507 0 1.78772 1.77974 0
-1.04455 -1.06498 0.0552407 1.7874 1.77965 0
-1.04432 -1.06484 0.0872222 1.78709 1.77951 0
-1.04409 -1.06469 0.0610556 1.78677 1.77936 0
-1.04386 -1.06466 0.0232593 1.78645 1.77933 0
-1.04363 -1.06463 0.014537 1.78614 1.7793 0
-1.0434 -1.06458 0 1.78582 1.77925 0
-1.04318 -1.06446 0.0697778 1.78551 1.77913 0
-1.04295 -1.06429 0.093037 1.78519 1.77895 0
-1.04272 -1.06414 0.0872222 1.78488 1.77881 0
-1.04249 -1.06408 0.014537 1.78456 1.77875 0
-1.04226 -1.06408 0 1.78424 1.77875 0
-1.04203 -1.06405 0 1.78393 1.77872 0
-1.04181 -1.06391 0.0785 1.78361 1.77858 0
-1.04158 -1.06376 0.101759 1.7833 1.77843 0
-1.04135 -1.06362 0.0872222 1.78298 1.77829 0
-1.04112 -1.06356 0.0610556 1.78266 1.77823 0
-1.04089 -1.06356 0 1.78235 1.77823 0
-1.04066 -1.06347 0.014537 1.78203 1.77814 0
-1.04044 -1.06333 0.0697778 1.78171 1.778 0
-1.04021 -1.06312 0.110481 1.7814 1.77779 0
-1.03998 -1.06298 0.0872222 1.78108 1.77765 0
-1.03975 -1.06292 0 1.78076 1.77759 0
-1.03952 -1.06292 0 1.78045 1.77759 0
-1.03929 -1.06283 0.0697778 1.78013 1.7775 0
-1.03907 -1.06263 0.110481 1.77981 1.7773 0
-1.03884 -1.06242 0.110481 1.7795 1.77709 0
-1.03862 -1.06231 0.0610556 1.77917 1.77698 0
-1.03841 -1.06231 0 1.77885 1.77698 0
-1.03819 -1.06225 0 1.77853 1.77692 0
-1.03798 -1.06213 0.0697778 1.7782 1.7768 0
-1.03776 -1.06187 0.125019 1.77788 1.77654 0
-1.03755 -1.06167 0.133741 1.77755 1.77634 0
-1.03734 -1.06152 0.0552407 1.77723 1.77619 0
-1.03712 -1.06149 0.0465185 1.7769 1.77616 0
-1.03691 -1.06146 0 1.77658 1.77613 0
-1.0367 -1.06138 0.0465185 1.77625 1.77605 0
-1.03648 -1.06117 0.093037 1.77593 1.77584 0
-1.03627 -1.06094 0.133741 1.7756 1.77561 0
-1.03605 -1.06074 0.110481 1.77528 1.77541 0
-1.03584 -1.06068 0.0232593 1.77495 1.77535 0
-1.03563 -1.06062 0 1.77463 1.77529 0
-1.03541 -1.06051 0.0697778 1.7743 1.77518 0
