angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.884724 0 2.28316 2.25594 0
-0.88637 -0.884724 0 2.28308 2.25594 0
-0.88605 -0.884724 0 2.283 2.25594 0
-0.88573 -0.884724 0 2.28292 2.25597 -0.0377963
-0.88541 -0.884724 0 2.28283 2.256 0
-0.88509 -0.884724 0 2.28275 2.25603 0
-0.88477 -0.884724 0 2.28267 2.25612 -0.0465185
-0.88445 -0.884724 0 2.28259 2.25624 -0.0785
-0.88413 -0.884724 0 2.28251 2.25638 -0.0552407
-0.88381 -0.884724 0 2.28242 2.25658 -0.093037
-0.88349 -0.884724 0 2.28234 2.25673 -0.0872222
-0.88317 -0.884724 0 2.28226 2.2569 -0.0872222
-0.88285 -0.884724 0 2.28218 2.25702 -0.0697778
-0.88253 -0.884695 0 2.28209 2.25714 -0.0872222
-0.88221 -0.884695 0 2.28201 2.25725 -0.0465185
-0.88189 -0.884695 0 2.28193 2.25731 -0.0290741
-0.88157 -0.884666 0 2.28184 2.25734 -0.00581481
-0.88125 -0.884666 0 2.28176 2.25737 -0.0552407
-0.88093 -0.884666 0 2.28168 2.25737 0
-0.88061 -0.884636 0.0377963 2.28159 2.25737 -0.0377963
-0.88029 -0.884636 0 2.28151 2.25737 0
-0.87997 -0.884636 0 2.28143 2.25737 0
-0.87966 -0.884636 0 2.28134 2.25737 0
-0.87934 -0.884636 0 2.28126 2.25737 0
-0.87902 -0.884636 0 2.28118 2.25737 0
-0.8787 -0.884636 0 2.28109 2.25737 0
-0.87838 -0.884636 0 2.28101 2.25737 0
-0.87806 -0.884636 0 2.28093 2.25737 0
-0.87774 -0.884636 0 2.28084 2.25737 0
-0.87742 -0.884636 0 2.28076 2.25737 0
-0.8771 -0.884636 0 2.28067 2.25737 0
-0.87678 -0.884636 0 2.28059 2.25737 0
-0.87646 -0.884636 0 2.2805 2.25737 0
-0.87615 -0.884636 0 2.28043 2.25737 0
-0.87584 -0.884636 0 2.2804 2.25737 0
-0.87553 -0.884636 0 2.28037 2.25737 0
-0.87522 -0.884636 0 2.28033 2.25737 0
-0.87491 -0.884607 0.014537 2.2803 2.25734 0
-0.8746 -0.884578 0.0552407 2.28027 2.25731 0
-0.87429 -0.884549 0.0465185 2.28023 2.25728 0
-0.87398 -0.88452 0 2.2802 2.25725 0
-0.87367 -0.88452 0 2.28017 2.25725 0
-0.87336 -0.88452 0 2.28014 2.25725 0
-0.87305 -0.884491 0 2.2801 2.25722 0
-0.87274 -0.884404 0.014537 2.28007 2.25714 0
-0.87243 -0.884375 0.0610556 2.28003 2.25711 0
-0.87212 -0.884346 0.00581481 2.28 2.25708 0
-0.87181 -0.884317 0 2.27997 2.25705 0
-0.8715 -0.884317 0 2.27993 2.25705 0
-0.87119 -0.884288 0.00581481 2.2799 2.25702 0
-0.87088 -0.884229 0.0610556 2.27987 2.25696 0
-0.87057 -0.884171 0.0377963 2.27983 2.2569 0
-0.87026 -0.884142 0.0377963 2.2798 2.2569 0
-0.86995 -0.884084 0 2.27976 2.25685 0
-0.86964 -0.884084 0 2.27973 2.25685 0
-0.86933 -0.884026 0.0610556 2.2797 2.25679 0
-0.86902 -0.883968 0.0552407 2.27966 2.25673 0
-0.86871 -0.88391 0 2.27963 2.2567 0
-0.8684 -0.883881 0.0552407 2.27959 2.25667 0
-0.86809 -0.883822 0.0377963 2.27956 2.25664 0
-0.86778 -0.883735 0.0232593 2.27952 2.25655 0
-0.86747 -0.883677 0.0290741 2.27949 2.25655 -0.0232593
-0.86716 -0.883619 0.00581481 2.27945 2.25653 0
-0.86685 -0.883532 0.0697778 2.27942 2.25644 0
-0.86654 -0.883444 0.0697778 2.27938 2.25638 0
-0.86623 -0.883328 0.0232593 2.27935 2.25629 0
-0.86592 -0.883299 0.0377963 2.27931 2.25632 0
-0.86561 -0.883241 0.0377963 2.27928 2.25629 -0.0232593
-0.8653 -0.883183 0.0232593 2.27924 2.25629 -0.0610556
-0.86499 -0.883066 0.0697778 2.27921 2.25624 -0.0377963
-0.86468 -0.882921 0.0552407 2.27917 2.25615 0
-0.86437 -0.882776 0.0697778 2.27913 2.25606 -0.0232593
-0.86406 -0.882718 0.0465185 2.2791 2.25609 -0.0552407
-0.86375 -0.882659 0.0290741 2.27906 2.25609 -0.0552407
-0.86344 -0.882543 0.0610556 2.27903 2.25606 -0.0610556
-0.86313 -0.882427 0.0697778 2.27899 2.256 -0.0552407
-0.86282 -0.882252 0.0872222 2.27895 2.25592 -0.0697778
-0.86251 -0.882107 0.093037 2.27892 2.25586 -0.0290741
-0.8622 -0.882049 0.0465185 2.27888 2.25589 -0.0610556
-0.86189 -0.881962 0.0552407 2.27885 2.25592 -0.0377963
-0.86158 -0.881874 0.0465185 2.27881 2.25592 -0.0377963
-0.86127 -0.8817 0.0785 2.27877 2.25586 -0.0697778
-0.86096 -0.881555 0.093037 2.27874 2.25583 -0.0872222
-0.86065 -0.881409 0.0610556 2.2787 2.2558 -0.0610556
-0.86034 -0.881264 0.093037 2.27866 2.2558 -0.0465185
-0.86003 -0.881089 0.0872222 2.27863 2.25574 -0.0465185
-0.85972 -0.881002 0.0465185 2.2786 2.25577 -0.0872222
-0.85942 -0.880886 0.0785 2.27857 2.25583 -0.0872222
-0.85911 -0.880741 0.0552407 2.27854 2.2558 -0.0785
-0.8588 -0.880595 0.0872222 2.27852 2.2558 -0.093037
-0.85849 -0.880421 0.093037 2.27849 2.25577 -0.0697778
-0.85818 -0.880217 0.093037 2.27846 2.25571 -0.0785
-0.85787 -0.880101 0.093037 2.27843 2.25574 -0.0872222
-0.85757 -0.879985 0.0377963 2.27841 2.25577 -0.0872222
-0.85726 -0.879839 0.0785 2.27838 2.25577 -0.0697778
-0.85695 -0.879694 0.0872222 2.27835 2.2558 -0.093037
-0.85664 -0.87949 0.125019 2.27832 2.25577 -0.0785
-0.85633 -0.879287 0.110481 2.27829 2.25574 -0.110481
-0.85602 -0.879112 0.0872222 2.27826 2.2558 -0.093037
-0.85572 -0.878851 0.0697778 2.27824 2.25592 -0.119204
-0.85541 -0.878647 0.101759 2.27821 2.25597 -0.133741
-0.8551 -0.878415 0.125019 2.27818 2.256 -0.110481
-0.85479 -0.878182 0.125019 2.27815 2.25603 -0.142463
-0.85448 -0.878008 0.101759 2.27812 2.25612 -0.151185
-0.85417 -0.877833 0.093037 2.27809 2.25626 -0.142463
-0.85387 -0.87763 0.0872222 2.27806 2.25635 -0.174444
-0.85356 -0.877455 0.093037 2.27803 2.2565 -0.165722
-0.85325 -0.877164 0.151185 2.278 2.25655 -0.183167
-0.85294 -0.876932 0.133741 2.27798 2.25661 -0.188981
-0.85263 -0.876699 0.151185 2.27795 2.25676 -0.206426
-0.85232 -0.876467 0.101759 2.27792 2.25687 -0.206426
-0.85201 -0.876321 0.110481 2.27789 2.25708 -0.206426
-0.85171 -0.876118 0.093037 2.27786 2.25728 -0.220963
-0.8514 -0.875885 0.133741 2.27783 2.25743 -0.215148
-0.85109 -0.875623 0.157 2.2778 2.25757 -0.220963
-0.85078 -0.875304 0.183167 2.27777 2.25766 -0.229685
-0.85047 -0.875013 0.151185 2.27774 2.25778 -0.238407
-0.85016 -0.87478 0.151185 2.27771 2.25801 -0.238407
-0.84986 -0.874577 0.133741 2.27768 2.25818 -0.229685
-0.84955 -0.874344 0.119204 2.27765 2.25839 -0.24713
-0.84924 -0.874083 0.151185 2.27762 2.25856 -0.252944
-0.84893 -0.873792 0.183167 2.27759 2.25868 -0.252944
-0.84862 -0.873472 0.188981 2.27756 2.25876 -0.252944
-0.84831 -0.873181 0.206426 2.27753 2.25888 -0.252944
-0.848 -0.87292 0.165722 2.2775 2.25906 -0.252944
-0.8477 -0.872716 0.151185 2.27746 2.25926 -0.252944
-0.84739 -0.872513 0.119204 2.27743 2.25946 -0.279111
-0.84708 -0.872251 0.157 2.2774 2.25964 -0.252944
-0.84677 -0.872018 0.151185 2.27737 2.25981 -0.220963
-0.84646 -0.871669 0.197704 2.27734 2.2599 -0.238407
-0.84615 -0.871379 0.206426 2.27731 2.25996 -0.229685
-0.84585 -0.871088 0.183167 2.27728 2.26001 -0.24713
-0.84554 -0.870797 0.157 2.27725 2.26007 -0.220963
-0.84523 -0.870594 0.133741 2.27722 2.26022 -0.215148
-0.84492 -0.870332 0.133741 2.27718 2.26028 -0.197704
-0.84461 -0.870099 0.157 2.27715 2.26031 -0.188981
-0.8443 -0.869809 0.197704 2.27712 2.26028 -0.151185
-0.84399 -0.86946 0.188981 2.27709 2.26025 -0.157
-0.84369 -0.869169 0.188981 2.27706 2.26019 -0.157
-0.84338 -0.868907 0.157 2.27702 2.26019 -0.142463
-0.84307 -0.868704 0.157 2.27699 2.26022 -0.165722
-0.84276 -0.868471 0.142463 2.27696 2.26019 -0.133741
-0.84245 -0.86821 0.125019 2.27693 2.26022 -0.133741
-0.84214 -0.86789 0.165722 2.2769 2.26013 -0.133741
-0.84183 -0.86757 0.174444 2.27686 2.26004 -0.133741
-0.84153 -0.867221 0.197704 2.27683 2.2599 -0.110481
-0.84122 -0.866872 0.165722 2.27683 2.25978 -0.110481
-0.84092 -0.866611 0.133741 2.27682 2.25972 -0.093037
-0.84061 -0.866407 0.133741 2.27682 2.25964 -0.0697778
-0.84031 -0.866203 0.151185 2.27681 2.25958 -0.0872222
-0.84 -0.865942 0.188981 2.27681 2.25943 -0.0610556
-0.8397 -0.865622 0.151185 2.2768 2.25923 -0.0697778
-0.83939 -0.865302 0.188981 2.2768 2.259 -0.0785
-0.83909 -0.865099 0.151185 2.27679 2.25891 -0.0697778
-0.83878 -0.864837 0.142463 2.27679 2.25871 -0.0697778
-0.83848 -0.864633 0.142463 2.27678 2.25862 -0.0697778
-0.83818 -0.864401 0.133741 2.27678 2.25847 -0.0465185
-0.83787 -0.864081 0.142463 2.27677 2.25827 -0.0697778
-0.83757 -0.863761 0.165722 2.27677 2.25807 -0.0610556
-0.83726 -0.863471 0.157 2.27676 2.25789 -0.0785
-0.83696 -0.863238 0.142463 2.27676 2.25775 -0.0697778
-0.83665 -0.863005 0.119204 2.27675 2.25763 -0.0552407
-0.83635 -0.862802 0.119204 2.27675 2.25757 -0.0377963
-0.83604 -0.862569 0.125019 2.27674 2.25746 -0.0610556
-0.83574 -0.862278 0.133741 2.27673 2.25734 -0.0552407
-0.83543 -0.861988 0.157 2.27673 2.25722 -0.101759
-0.83513 -0.861726 0.151185 2.27672 2.25708 -0.0785
-0.83482 -0.861552 0.119204 2.27671 2.25702 -0.0610556
-0.83452 -0.861377 0.119204 2.27671 2.25696 -0.0785
-0.83421 -0.861232 0.101759 2.2767 2.25696 -0.0785
-0.83391 -0.861057 0.110481 2.2767 2.2569 -0.0697778
-0.8336 -0.860854 0.133741 2.27669 2.25687 -0.0872222
-0.8333 -0.860592 0.142463 2.27668 2.25673 -0.093037
-0.83299 -0.860418 0.142463 2.27668 2.2567 -0.093037
-0.83269 -0.860214 0.119204 2.27667 2.25664 -0.093037
-0.83238 -0.860069 0.119204 2.27666 2.25667 -0.119204
-0.83208 -0.859894 0.101759 2.27665 2.25664 -0.125019
-0.83177 -0.859749 0.101759 2.27665 2.25664 -0.0872222
-0.83147 -0.859575 0.125019 2.27664 2.25667 -0.101759
-0.83116 -0.859371 0.125019 2.27663 2.25664 -0.125019
-0.83086 -0.859168 0.125019 2.27663 2.25661 -0.119204
-0.83055 -0.858993 0.125019 2.27662 2.25664 -0.133741
-0.83025 -0.858819 0.119204 2.27661 2.25667 -0.142463
-0.82994 -0.858644 0.093037 2.2766 2.2567 -0.133741
-0.82964 -0.85847 0.093037 2.2766 2.25679 -0.142463
-0.82933 -0.858266 0.119204 2.27659 2.25682 -0.125019
-0.82903 -0.858005 0.125019 2.27658 2.25685 -0.151185
-0.82872 -0.857772 0.142463 2.27657 2.25687 -0.125019
-0.82842 -0.857598 0.142463 2.27656 2.25693 -0.165722
-0.82811 -0.857394 0.110481 2.27656 2.25702 -0.142463
-0.82781 -0.85722 0.0785 2.27655 2.25714 -0.142463
-0.8275 -0.857045 0.093037 2.27654 2.25722 -0.151185
-0.8272 -0.856813 0.142463 2.27653 2.25725 -0.151185
-0.82689 -0.856522 0.157 2.27652 2.25722 -0.151185
-0.82658 -0.856289 0.133741 2.27651 2.25722 -0.151185
-0.82628 -0.856144 0.125019 2.2765 2.25731 -0.151185
-0.82597 -0.855998 0.101759 2.2765 2.25743 -0.151185
-0.82567 -0.855824 0.093037 2.27649 2.25751 -0.151185
-0.82536 -0.85565 0.110481 2.27648 2.2576 -0.165722
-0.82506 -0.855417 0.151185 2.27647 2.25763 -0.142463
-0.82475 -0.855184 0.157 2.27646 2.25766 -0.151185
-0.82445 -0.854923 0.157 2.27645 2.25772 -0.165722
-0.82414 -0.854719 0.125019 2.27644 2.25778 -0.174444
-0.82384 -0.854545 0.119204 2.27643 2.25798 -0.165722
-0.82353 -0.854254 0.110481 2.27642 2.25801 -0.174444
-0.82322 -0.854051 0.142463 2.27641 2.25812 -0.188981
-0.82292 -0.85376 0.151185 2.2764 2.25812 -0.197704
-0.82261 -0.853498 0.183167 2.27639 2.25815 -0.215148
-0.82231 -0.853266 0.157 2.27638 2.25824 -0.183167
-0.822 -0.853004 0.142463 2.27637 2.2583 -0.206426
-0.8217 -0.852829 0.125019 2.27636 2.25847 -0.206426
-0.82139 -0.852539 0.142463 2.27635 2.25865 -0.220963
-0.82109 -0.85219 0.157 2.27634 2.25874 -0.229685
-0.82078 -0.851841 0.197704 2.27633 2.25888 -0.24713
-0.82047 -0.851434 0.174444 2.27632 2.25903 -0.229685
-0.82017 -0.851143 0.165722 2.27631 2.25911 -0.252944
-0.81986 -0.850881 0.142463 2.2763 2.25932 -0.270389
-0.81956 -0.850562 0.165722 2.27629 2.25949 -0.220963
-0.81925 -0.850242 0.165722 2.27628 2.25972 -0.270389
-0.81895 -0.849864 0.197704 2.27627 2.25987 -0.284926
-0.81864 -0.849544 0.215148 2.27626 2.25996 -0.279111
-0.81833 -0.849195 0.220963 2.27625 2.26007 -0.284926
-0.81803 -0.848875 0.188981 2.27625 2.26033 -0.284926
-0.81773 -0.848556 0.165722 2.27625 2.26048 -0.293648
-0.81742 -0.848294 0.142463 2.27625 2.26065 -0.293648
-0.81712 -0.848003 0.183167 2.27625 2.2608 -0.279111
-0.81681 -0.847654 0.206426 2.27625 2.26089 -0.293648
-0.81651 -0.847305 0.238407 2.27624 2.26095 -0.279111
-0.8162 -0.846927 0.229685 2.27624 2.26097 -0.261667
-0.8159 -0.846608 0.24713 2.27624 2.26106 -0.284926
-0.81559 -0.846317 0.197704 2.27624 2.26115 -0.284926
-0.81529 -0.846026 0.183167 2.27624 2.26126 -0.252944
