angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.88669 -0.884753 0 2.28316 2.2565 0
-0.88637 -0.884753 0 2.28308 2.2565 0
-0.88605 -0.884753 0 2.283 2.2565 0
-0.88573 -0.884753 0 2.28292 2.25653 -0.0232593
-0.88541 -0.884753 0 2.28283 2.25653 0
-0.88509 -0.884753 0 2.28275 2.25655 0
-0.88477 -0.884753 0 2.28267 2.25658 0
-0.88445 -0.884753 0 2.28259 2.25667 -0.0610556
-0.88413 -0.884753 0 2.28251 2.25676 -0.0377963
-0.88381 -0.884753 0 2.28242 2.25687 -0.0552407
-0.88349 -0.884753 0 2.28234 2.25696 -0.0610556
-0.88317 -0.884753 0 2.28226 2.25714 -0.0465185
-0.88285 -0.884753 0 2.28218 2.25725 -0.0610556
-0.88253 -0.884753 0 2.28209 2.25734 -0.0552407
-0.88221 -0.884753 0 2.28201 2.25737 -0.0552407
-0.88189 -0.884753 0 2.28193 2.25743 0
-0.88157 -0.884753 0 2.28184 2.25746 0
-0.88125 -0.884753 0 2.28176 2.25746 0
-0.88093 -0.884724 0 2.28168 2.25743 0
-0.88061 -0.884724 0 2.28159 2.25743 0
-0.88029 -0.884724 0 2.28151 2.25743 0
-0.87997 -0.884724 0 2.28143 2.25743 0
-0.87966 -0.884695 0 2.28134 2.2574 0
-0.87934 -0.884695 0 2.28126 2.2574 0
-0.87902 -0.884695 0 2.28118 2.2574 0
-0.8787 -0.884695 0 2.28109 2.2574 0
-0.87838 -0.884695 0 2.28101 2.2574 0
-0.87806 -0.884695 0 2.28093 2.2574 0
-0.87774 -0.884695 0 2.28084 2.2574 0
-0.87742 -0.884695 0 2.28076 2.2574 0
-0.8771 -0.884695 0 2.28067 2.2574 0
-0.87678 -0.884695 0 2.28059 2.2574 0
-0.87646 -0.884695 0 2.2805 2.2574 0
-0.87615 -0.884695 0 2.28043 2.2574 0
-0.87584 -0.884695 0 2.2804 2.2574 0
-0.87553 -0.884666 0 2.28037 2.25737 0
-0.87522 -0.884666 0 2.28033 2.25737 0
-0.87491 -0.884666 0 2.2803 2.25737 0
-0.8746 -0.884636 0 2.28027 2.25734 0
-0.87429 -0.884607 0 2.28023 2.25731 0
-0.87398 -0.884607 0 2.2802 2.25731 0
-0.87367 -0.884578 0.00581481 2.28017 2.25728 0
-0.87336 -0.88452 0 2.28014 2.25722 0
-0.87305 -0.884491 0 2.2801 2.25719 0
-0.87274 -0.884433 0 2.28007 2.25714 0
-0.87243 -0.884375 0.0232593 2.28003 2.25708 0
-0.87212 -0.884317 0.0465185 2.28 2.25702 0
-0.87181 -0.884258 0.0552407 2.27997 2.25696 0
-0.8715 -0.884258 0 2.27993 2.25696 0
-0.87119 -0.884229 0 2.2799 2.25693 0
