angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.95875 -0.930312 0 1.9652 1.94511 0
-0.95849 -0.930312 0 1.96516 1.94511 0
-0.95823 -0.930341 0 1.96513 1.94514 0
-0.95797 -0.930457 -0.0610556 1.9651 1.94526 0
-0.95771 -0.930544 -0.0377963 1.96507 1.94535 0
-0.95746 -0.930632 -0.0552407 1.96504 1.94543 0
-0.9572 -0.93069 -0.0465185 1.96501 1.94549 0
-0.95694 -0.930719 -0.0377963 1.96498 1.94555 0
-0.95668 -0.930777 -0.00581481 1.96494 1.94561 0
-0.95642 -0.930835 -0.0377963 1.96491 1.94567 0
-0.95616 -0.930922 -0.0697778 1.96488 1.94575 0
-0.9559 -0.93101 -0.0377963 1.96485 1.94587 -0.0377963
-0.95564 -0.931068 -0.0232593 1.96482 1.94593 0
-0.95538 -0.931097 -0.0377963 1.96478 1.94596 0
-0.95512 -0.931184 0 1.96475 1.94604 0
-0.95486 -0.931271 -0.0697778 1.96472 1.94613 0
-0.9546 -0.931388 -0.0697778 1.96469 1.94625 0
-0.95434 -0.931475 -0.0377963 1.96465 1.94633 0
-0.95408 -0.931475 0 1.96462 1.94633 0
-0.95382 -0.931533 0 1.96459 1.94639 0
-0.95356 -0.931591 -0.0377963 1.96455 1.94645 0
-0.9533 -0.931678 -0.0465185 1.96452 1.94654 0
-0.95304 -0.931766 -0.0552407 1.96449 1.94663 0
-0.95279 -0.931795 -0.0465185 1.96446 1.94665 0
-0.95253 -0.931795 0 1.96442 1.94665 0
-0.95227 -0.931795 0 1.96439 1.94665 0
-0.95201 -0.931853 0 1.96436 1.94671 0
-0.95175 -0.931882 -0.014537 1.96432 1.94674 0
-0.95149 -0.931911 -0.014537 1.96429 1.94677 0
-0.95123 -0.93194 0 1.96425 1.9468 0
-0.95097 -0.93194 0 1.96422 1.9468 0
-0.95071 -0.931969 0 1.96419 1.94683 0
-0.95045 -0.931969 0 1.96415 1.94683 0
-0.95019 -0.931969 0 1.96412 1.94683 0
-0.94995 -0.931969 0 1.96413 1.94683 0
-0.94971 -0.931969 0 1.96415 1.94683 0
-0.94947 -0.931969 0 1.96417 1.94683 0
-0.94924 -0.931969 0 1.96419 1.94683 0
-0.949 -0.931969 0 1.96421 1.94683 0
-0.94877 -0.931969 0 1.96423 1.94683 0
-0.94853 -0.931969 0 1.96425 1.94683 0
-0.94829 -0.931969 0 1.96427 1.94683 0
-0.94806 -0.931969 0 1.96429 1.94683 0
-0.94782 -0.931969 0 1.96431 1.94683 0
-0.94758 -0.931969 0 1.96434 1.94683 0
-0.94735 -0.931969 0 1.96436 1.94683 0
-0.94711 -0.931969 0 1.96438 1.94683 0
-0.94688 -0.931969 0 1.9644 1.94683 0
-0.94664 -0.931969 0 1.96442 1.94683 0
-0.9464 -0.931969 0 1.96444 1.94683 0
-0.94617 -0.931969 0 1.96446 1.94683 0
-0.94593 -0.931969 0 1.96448 1.94683 0
-0.94569 -0.931969 0 1.9645 1.94683 0
-0.94546 -0.931969 0 1.96452 1.94683 0
-0.94522 -0.931969 0 1.96454 1.94683 0
-0.94498 -0.93194 0 1.96456 1.9468 0
-0.94475 -0.93194 0 1.96458 1.9468 0
-0.94451 -0.93194 0 1.9646 1.9468 0
-0.94427 -0.93194 0 1.96462 1.9468 0
-0.94404 -0.931911 0.0290741 1.96463 1.94677 0
-0.9438 -0.931911 0 1.96465 1.94677 0
-0.94356 -0.931911 0 1.96467 1.94677 0
-0.94333 -0.931911 0 1.96469 1.94677 0
-0.94309 -0.931911 0 1.96471 1.94677 0
-0.94285 -0.931882 0.0290741 1.96473 1.94674 0
-0.94262 -0.931882 0 1.96475 1.94674 0
-0.94238 -0.931882 0 1.96477 1.94674 0
-0.94214 -0.931882 0 1.96479 1.94674 0
-0.9419 -0.931853 0 1.96481 1.94671 0
-0.94167 -0.931853 0 1.96482 1.94671 0
-0.94143 -0.931824 0.0465185 1.96484 1.94668 0
-0.94119 -0.931824 0 1.96486 1.94668 0
-0.94096 -0.931824 0 1.96488 1.94668 0
-0.94072 -0.931824 0 1.9649 1.94668 0
-0.94048 -0.931824 0 1.96492 1.94668 0
-0.94024 -0.931795 0.014537 1.96493 1.94665 0
-0.94001 -0.931766 0 1.96495 1.94663 0
-0.93977 -0.931766 0 1.96497 1.94663 0
-0.93953 -0.931766 0 1.96499 1.94663 0
-0.93929 -0.931737 0.0290741 1.96501 1.9466 0
-0.93906 -0.931707 0 1.96502 1.94657 0
-0.93882 -0.931707 0 1.96504 1.94657 0
-0.93858 -0.931707 0 1.96506 1.94657 0
-0.93834 -0.931649 0.014537 1.96508 1.94651 0
-0.93811 -0.93162 0 1.96509 1.94648 0
-0.93787 -0.931591 0.0290741 1.96511 1.94645 0
-0.93763 -0.931562 0 1.96513 1.94642 0
-0.93739 -0.931562 0 1.96515 1.94642 0
-0.93716 -0.931533 0.014537 1.96518 1.94639 0
-0.93693 -0.931504 0 1.9652 1.94636 0
-0.93669 -0.931475 0.0552407 1.96523 1.94633 0
-0.93646 -0.931446 0 1.96526 1.94631 0
-0.93623 -0.931417 0.0232593 1.96528 1.94628 0
-0.93599 -0.931417 0 1.96531 1.94628 0
-0.93576 -0.931388 0 1.96534 1.94625 0
-0.93552 -0.931329 0.0290741 1.96536 1.94619 0
-0.93529 -0.9313 0.0552407 1.96539 1.94616 0
-0.93506 -0.931271 0 1.96542 1.94613 0
-0.93482 -0.931242 0.014537 1.96544 1.9461 0
-0.93459 -0.931242 0 1.96547 1.9461 0
-0.93436 -0.931213 0.0610556 1.9655 1.94607 0
-0.93412 -0.931184 0.0552407 1.96552 1.94604 0
-0.93389 -0.931155 0.0232593 1.96555 1.94601 0
-0.93365 -0.931155 0 1.96558 1.94601 0
-0.93342 -0.931155 0 1.9656 1.94604 0
-0.93318 -0.931126 0.0377963 1.96563 1.94601 0
-0.93295 -0.931068 0.0232593 1.96565 1.94596 0
-0.93272 -0.931068 0 1.96568 1.94596 0
-0.93248 -0.931039 0.0377963 1.9657 1.94593 0
-0.93225 -0.93101 0 1.96573 1.9459 0
-0.93201 -0.930981 0 1.96576 1.94587 0
-0.93178 -0.930952 0.0290741 1.96578 1.94584 0
-0.93154 -0.930952 0 1.96581 1.94584 0
-0.93131 -0.930922 0.0290741 1.96583 1.94581 0
-0.93108 -0.930922 0 1.96586 1.94581 0
-0.93084 -0.930893 0.0290741 1.96588 1.94578 0
-0.93061 -0.930893 0 1.96591 1.94578 0
-0.93037 -0.930864 0.0552407 1.96593 1.94578 0
-0.93014 -0.930835 0 1.96596 1.94575 0
-0.9299 -0.930835 0 1.96598 1.94575 0
-0.92967 -0.930835 0 1.96601 1.94575 0
-0.92943 -0.930806 0.0232593 1.96603 1.94572 0
-0.9292 -0.930777 0.0552407 1.96606 1.94569 0
-0.92896 -0.930777 0 1.96608 1.94569 0
-0.92873 -0.930748 0 1.9661 1.94567 0
-0.92849 -0.930748 0.00581481 1.96613 1.94567 0
-0.92826 -0.930719 0 1.96615 1.94564 0
-0.92802 -0.93069 0 1.96618 1.94561 0
-0.92779 -0.930661 0 1.9662 1.94558 0
-0.92755 -0.930661 0 1.96623 1.94558 0
-0.92732 -0.930632 0.0377963 1.96625 1.94555 0
-0.92708 -0.930632 0 1.96627 1.94555 0
-0.92685 -0.930603 0 1.9663 1.94552 0
-0.92661 -0.930603 0 1.96632 1.94555 0
-0.92638 -0.930574 0.0552407 1.96634 1.94552 0
-0.92614 -0.930544 0 1.96637 1.94549 0
-0.92591 -0.930515 0 1.96639 1.94546 0
-0.92567 -0.930515 0.0610556 1.96641 1.94546 0
-0.92544 -0.930486 0 1.96644 1.94543 0
-0.9252 -0.930486 0 1.96646 1.94543 0
-0.92497 -0.930457 0.014537 1.96648 1.9454 0
-0.92473 -0.930457 0 1.96651 1.94543 -0.0232593
-0.92449 -0.930399 0 1.96653 1.94538 0
-0.92426 -0.930341 0 1.96655 1.94532 0
-0.92402 -0.930312 0 1.96657 1.94529 0
-0.92379 -0.930283 0 1.9666 1.94526 0
-0.92355 -0.930254 0.0465185 1.96662 1.94523 0
-0.92332 -0.930196 0.0465185 1.96664 1.94517 0
-0.92308 -0.930196 0 1.96667 1.94517 0
-0.92285 -0.930167 0.014537 1.96669 1.94517 0
-0.92262 -0.930137 0 1.96674 1.94514 0
-0.9224 -0.930108 0 1.96679 1.94511 0
-0.92217 -0.930021 0.0290741 1.96684 1.94503 0
-0.92195 -0.929963 0.0552407 1.9669 1.94497 0
-0.92173 -0.929934 0.0610556 1.96695 1.94497 -0.0290741
-0.9215 -0.929905 0 1.967 1.94494 0
-0.92128 -0.929876 0 1.96705 1.94491 0
-0.92105 -0.929847 0.0377963 1.9671 1.94491 0
-0.92083 -0.929789 0.0465185 1.96715 1.94485 0
-0.92061 -0.929701 0.0610556 1.9672 1.94476 0
-0.92038 -0.929672 0.0552407 1.96726 1.94476 0
-0.92016 -0.929643 0.00581481 1.96731 1.94474 0
-0.91993 -0.929614 0 1.96736 1.94474 0
-0.91971 -0.929585 0 1.96741 1.94474 0
-0.91948 -0.929498 0.014537 1.96746 1.94468 0
-0.91926 -0.92944 0.0465185 1.96751 1.94462 0
-0.91904 -0.929352 0.0377963 1.96756 1.94456 0
-0.91881 -0.929294 0 1.96761 1.9445 0
-0.91859 -0.929265 0.0377963 1.96766 1.9445 0
-0.91836 -0.929207 0.0465185 1.96771 1.94444 0
-0.91814 -0.929178 0 1.96776 1.94444 0
-0.91791 -0.92912 0.0465185 1.96781 1.94442 -0.00581481
-0.91769 -0.929062 0.0465185 1.96786 1.94439 0
-0.91746 -0.928974 0.0610556 1.96791 1.9443 0
-0.91724 -0.928916 0.0552407 1.96796 1.94427 -0.0377963
-0.91701 -0.928887 0.0232593 1.96801 1.94427 0
-0.91679 -0.928858 0.0290741 1.96806 1.94427 -0.0552407
-0.91656 -0.9288 0.0290741 1.96811 1.94427 -0.0290741
-0.91634 -0.928713 0.0290741 1.96816 1.94421 -0.0552407
-0.91611 -0.928626 0.0785 1.96821 1.94415 -0.0552407
-0.91589 -0.928538 0.0785 1.96826 1.9441 -0.0377963
-0.91566 -0.92848 0.0232593 1.96831 1.94407 -0.0552407
-0.91544 -0.92848 0 1.96836 1.9441 0
-0.91521 -0.928451 0.0610556 1.96841 1.9441 0
-0.91499 -0.928335 0.0290741 1.96846 1.94401 0
-0.91476 -0.928219 0.0785 1.96851 1.94392 0
-0.91454 -0.92816 0.0697778 1.96856 1.94389 -0.0552407
-0.91431 -0.928073 0.0232593 1.96861 1.94383 0
-0.91409 -0.928044 0.0377963 1.96866 1.94386 0
-0.91386 -0.927986 0.0552407 1.9687 1.94383 -0.0465185
-0.91364 -0.927899 0.0872222 1.96875 1.94378 -0.0552407
-0.91341 -0.927812 0.014537 1.9688 1.94372 -0.0290741
-0.91318 -0.927724 0.0232593 1.96885 1.94369 -0.0465185
-0.91296 -0.927666 0.00581481 1.9689 1.94366 -0.0552407
-0.91273 -0.92755 0.0697778 1.96895 1.9436 0
-0.91251 -0.927434 0.0785 1.969 1.94351 0
-0.91228 -0.927346 0.0785 1.96904 1.94351 0
-0.91206 -0.927259 0.0377963 1.96909 1.94346 -0.0610556
-0.91183 -0.927201 0.0290741 1.96914 1.94346 0
-0.9116 -0.927143 0 1.96919 1.94346 -0.0465185
-0.91138 -0.927027 0.0465185 1.96924 1.9434 -0.0377963
-0.91115 -0.926881 0.0785 1.96928 1.94334 -0.0377963
-0.91093 -0.926707 0.101759 1.96933 1.94322 -0.0610556
-0.9107 -0.926619 0.0552407 1.96938 1.94319 -0.0465185
-0.91047 -0.926561 0.0465185 1.96943 1.94322 -0.0610556
-0.91025 -0.926474 0.0785 1.96947 1.94319 -0.0465185
-0.91002 -0.926358 0.0872222 1.96952 1.94317 -0.0610556
-0.90979 -0.926242 0.0785 1.96957 1.94311 -0.00581481
-0.90957 -0.926125 0.0610556 1.96962 1.94308 -0.0697778
-0.90934 -0.926038 0.0552407 1.96966 1.94308 -0.0465185
-0.90911 -0.925951 0.0610556 1.96971 1.94311 -0.0377963
-0.90889 -0.925805 0.0785 1.96976 1.94305 -0.0697778
-0.90866 -0.92566 0.093037 1.96981 1.94299 -0.0377963
-0.90844 -0.925544 0.0465185 1.96985 1.94296 -0.0610556
-0.90821 -0.925457 0.0697778 1.9699 1.94296 -0.0465185
-0.90798 -0.92534 0.0872222 1.96995 1.94296 -0.0785
-0.90775 -0.925224 0.0785 1.96999 1.9429 -0.0697778
-0.90753 -0.925108 0.0465185 1.97004 1.9429 -0.0610556
-0.9073 -0.925049 0.0465185 1.97009 1.94293 -0.0232593
-0.90707 -0.924962 0.0290741 1.97013 1.94293 -0.0552407
-0.90685 -0.924817 0.0872222 1.97018 1.9429 -0.0785
-0.90662 -0.924642 0.0872222 1.97022 1.94282 -0.0697778
-0.90639 -0.924468 0.093037 1.97027 1.94273 -0.0232593
-0.90617 -0.924323 0.0872222 1.97032 1.9427 -0.0377963
-0.90594 -0.924264 0.0552407 1.97036 1.94276 -0.0697778
-0.90571 -0.924206 0.00581481 1.97041 1.94279 -0.0552407
-0.90548 -0.92409 0.0697778 1.97045 1.94276 -0.0465185
-0.90526 -0.923945 0.0872222 1.9705 1.94273 -0.0697778
-0.90504 -0.923712 0.119204 1.97056 1.94258 -0.0377963
-0.90481 -0.923596 0.0872222 1.97062 1.94258 -0.0697778
-0.90459 -0.923479 0.0785 1.97067 1.94255 -0.0552407
-0.90437 -0.923363 0.0697778 1.97073 1.94255 -0.0610556
-0.90414 -0.923276 0.0785 1.97078 1.94255 -0.0697778
-0.90392 -0.923131 0.0785 1.97084 1.9425 -0.0697778
-0.9037 -0.922956 0.0872222 1.9709 1.94244 -0.0785
-0.90347 -0.922811 0.0872222 1.97095 1.94238 -0.0465185
-0.90325 -0.922665 0.0872222 1.97101 1.94235 -0.0290741
-0.90303 -0.92252 0.0697778 1.97106 1.94229 -0.0697778
-0.9028 -0.922404 0.0785 1.97112 1.94232 -0.0610556
-0.90258 -0.922229 0.101759 1.97118 1.94226 -0.0290741
-0.90236 -0.922055 0.110481 1.97123 1.94218 -0.0552407
-0.90213 -0.921909 0.0697778 1.97129 1.94212 -0.0290741
-0.90191 -0.921793 0.0785 1.97134 1.94212 -0.0552407
-0.90168 -0.921677 0.0785 1.9714 1.94209 -0.0785
-0.90146 -0.921532 0.093037 1.97145 1.94206 -0.0697778
-0.90124 -0.921386 0.0785 1.97151 1.942 -0.0610556
-0.90101 -0.921241 0.0610556 1.97156 1.94197 -0.0610556
-0.90079 -0.921066 0.093037 1.97162 1.94192 -0.0785
-0.90056 -0.920863 0.110481 1.97167 1.94183 -0.0552407
-0.90034 -0.920688 0.119204 1.97173 1.94177 -0.0785
-0.90012 -0.920572 0.0785 1.97178 1.94177 -0.0872222
-0.89989 -0.920456 0.0785 1.97184 1.94177 -0.0785
