angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.95875 -0.940459 0 1.9652 1.98236 0
-0.95849 -0.940459 0 1.96516 1.98236 0
-0.95823 -0.940459 0 1.96513 1.98236 0
-0.95797 -0.940517 -0.0377963 1.9651 1.98239 0
-0.95771 -0.940575 -0.0377963 1.96507 1.98244 0
-0.95746 -0.940604 -0.0465185 1.96504 1.98247 0
-0.9572 -0.940662 0 1.96501 1.98253 0
-0.95694 -0.940691 -0.0552407 1.96498 1.98253 0.0465185
-0.95668 -0.940749 -0.0232593 1.96494 1.98256 0.0552407
-0.95642 -0.940808 -0.00581481 1.96491 1.98262 0
-0.95616 -0.940866 0 1.96488 1.98265 0.0552407
-0.9559 -0.940953 -0.0232593 1.96485 1.98271 0.0290741
-0.95564 -0.941069 -0.0610556 1.96482 1.98276 0.0377963
-0.95538 -0.941186 -0.0552407 1.96478 1.98285 0.0552407
-0.95512 -0.941244 -0.0610556 1.96475 1.98285 0
-0.95486 -0.941244 0 1.96472 1.98276 0.0465185
-0.9546 -0.941302 -0.0232593 1.96469 1.98274 0.0697778
-0.95434 -0.941389 -0.014537 1.96465 1.98271 0.0697778
-0.95408 -0.941505 -0.0872222 1.96462 1.98271 0.0785
-0.95382 -0.941651 -0.0697778 1.96459 1.98268 0.0785
-0.95356 -0.941709 -0.0552407 1.96455 1.98262 0.093037
-0.9533 -0.941738 -0.0290741 1.96452 1.9825 0.0785
-0.95304 -0.941796 -0.0610556 1.96449 1.98236 0.0785
-0.95279 -0.941825 0 1.96446 1.98221 0.093037
-0.95253 -0.941883 -0.0232593 1.96442 1.98207 0.101759
-0.95227 -0.941971 -0.0610556 1.96439 1.98198 0.101759
-0.95201 -0.942029 -0.0465185 1.96436 1.98186 0.101759
-0.95175 -0.942058 -0.0552407 1.96432 1.98172 0.119204
-0.95149 -0.942116 0 1.96429 1.9816 0.125019
-0.95123 -0.942116 0 1.96425 1.98143 0.119204
-0.95097 -0.942145 -0.0232593 1.96422 1.98128 0.110481
-0.95071 -0.942203 -0.0290741 1.96419 1.98114 0.125019
-0.95045 -0.94229 -0.0290741 1.96415 1.98105 0.119204
-0.95019 -0.942319 -0.0552407 1.96412 1.98087 0.110481
-0.94995 -0.942348 -0.0465185 1.96413 1.98076 0.101759
-0.94971 -0.942348 0 1.96415 1.98055 0.093037
-0.94947 -0.942348 0 1.96417 1.98038 0.093037
-0.94924 -0.942348 0 1.96419 1.98021 0.101759
