torque_1 torque_1_t torque_2 torque_2_t
0.68966 -0.0875 0.694394 0.153125
0.67796 -0.371875 0.695594 0.284375
0.66626 -0.415625 0.696494 0.4375
0.507881 -0.415625 0.697394 0.7
0.640243 -0.590625 0.702946 0.7875
0.627685 -0.7 0.700067 0.765625
0.615985 -0.7 0.700094 0.83125
0.296391 -0.7 0.701867 0.896875
0.44329 -0.65625 0.703939 0.896875
0.575652 -0.7 0.703967 0.83125
0.330051 -0.721875 0.704867 0.984375
0.550943 -0.65625 0.710709 0.65625
0.392565 -0.74375 0.711609 1.00625
0.335945 -0.678125 0.715426 1.00625
0.279326 -0.634375 0.715454 1.00625
0.381305 -0.6125 0.710248 1.05
0.413216 -0.634375 0.716672 1.02812
0.472893 -0.634375 0.717872 0.9625
0.3872 -0.65625 0.713248 1.09375
0.168056 -0.6125 0.712404 1.1375
0.0810544 -0.590625 0.718256 1.09375
0.111657 -0.503125 0.706363 1.09375
0.28763 -0.503125 0.718311 1.1375
0.392677 -0.415625 0.713978 0.940625
0.380977 -0.39375 0.713433 0.765625
0.367968 -0.39375 0.703285 0.765625
0.0483739 -0.415625 0.70593 0.721875
0.106742 -0.328125 0.710037 0.940625
0.325018 -0.459375 0.710937 0.765625
0.313318 -0.30625 0.712428 1.09375
0.301618 -0.30625 0.706931 0.7
0.28861 -0.371875 0.714228 1.02812
0.275602 -0.284375 0.705543 0.984375
-0.0136104 -0.415625 0.707315 1.1375
-0.0257187 -0.196875 0.709922 1.09375
0.239685 -0.415625 0.702926 0.9625
0.228885 -0.284375 0.701454 1.225
0.218535 -0.48125 0.698237 1.09375
0.207735 -0.30625 0.689496 1.09375
0.197385 -0.2625 0.683372 0.678125
0.112591 -0.196875 0.694983 0.91875
0.174477 -0.284375 0.681591 0.65625
0.164127 -0.39375 0.687387 1.11563
0.153327 -0.4375 0.679519 1.09375
0.142527 -0.371875 0.674839 0.984375
0.132177 -0.371875 0.673367 0.765625
0.121377 -0.328125 0.671022 0.940625
0.111027 -0.175 0.670422 0.940625
0.100227 -0.2625 0.676509 0.91875
0.0894267 -0.2625 0.66835 1.1375
0.0790767 -0.240625 0.66775 1.07187
0.0682767 -0.175 0.66715 0.65625
0.0574767 -0.21875 0.66655 1.07187
0.0471267 -0.13125 0.673509 0.984375
0.0363267 -0.153125 0.670293 1.09375
0.0255267 -0.13125 0.663878 1.07187
0.0151767 -0.153125 0.663278 1.07187
0.00437667 -0.153125 0.662678 1.07187
0.226169 -0.13125 0.662078 1.05
-0.0167733 -0.196875 0.661778 1.05
-0.0275733 -0.109375 0.661178 1.05
-0.0383733 0.196875 0.660578 1.09375
-0.0487233 0.284375 0.659978 0.9625
-0.0595233 0.284375 0.659378 1.02812
-0.0703233 0.284375 0.658778 1.00625
-0.0806733 0.284375 0.658178 0.9625
-0.0914733 0.328125 0.657578 1.00625
-0.102273 0.284375 0.656978 0.91875
-0.113073 0.30625 0.656378 0.91875
-0.123423 -0.04375 0.656078 1.1375
-0.134223 0.35 0.655478 1.20312
-0.145023 0.30625 0.654878 1.09375
-0.155373 -0.240625 0.654278 0.9625
-0.166173 0.39375 0.653678 0.83125
-0.176973 -0.04375 0.653078 0.9625
-0.187773 0.459375 0.652778 0.853125
-0.198123 0.284375 0.652178 0.875
-0.208923 0.284375 0.651578 0.503125
-0.219723 0.415625 0.650978 1.09375
-0.230523 0.284375 0.650378 0.853125
-0.240873 0.2625 0.650078 0.875
-0.251673 0.590625 0.649478 0.91875
-0.262473 0.35 0.648878 0.7875
-0.271965 0.56875 0.647406 0.7
-0.282315 0.021875 0.647106 0.984375
-0.293115 0.415625 0.646506 1.07187
-0.303915 0.415625 0.645906 0.853125
-0.314715 0.415625 0.645306 0.853125
-0.325065 0.4375 0.644406 0.853125
