torque_1 torque_1_t torque_2 torque_2_t
0.694893 -0.021875 0.408306 0.13125
0.683193 -0.2625 0.409506 0.284375
0.671493 -0.415625 0.410406 0.4375
0.658485 -0.4375 0.412178 0.371875
0.644168 -0.503125 0.41395 0.328125
0.632918 -0.525 0.41485 0.459375
0.61991 -0.590625 0.416622 0.48125
0.606902 -0.590625 0.418394 0.4375
0.593893 -0.6125 0.420467 0.415625
0.304681 -0.65625 0.421367 0.503125
0.261291 -0.6125 0.424011 0.56875
0.55356 -0.525 0.424911 0.56875
0.307959 -0.6125 0.431626 0.39375
0.528852 -0.503125 0.430791 0.459375
0.517152 -0.678125 0.432854 0.4375
0.226631 -0.56875 0.437243 0.371875
0.183241 -0.525 0.433781 0.30625
0.125313 -0.415625 0.439633 0.525
0.432119 -0.459375 0.43123 0.65625
0.449493 -0.525 0.433293 0.525
0.437793 -0.459375 0.43362 0.56875
0.424785 -0.4375 0.436556 0.56875
0.176567 -0.415625 0.4392 0.6125
0.0900156 -0.39375 0.433122 0.7
0.0770072 -0.39375 0.438102 0.590625
0.093073 -0.30625 0.432606 0.503125
0.357577 -0.328125 0.430017 0.7
0.345877 -0.39375 0.427728 0.56875
0.334177 -0.35 0.423394 0.48125
0.321168 -0.39375 0.42285 0.546875
0.0755674 -0.328125 0.42375 0.634375
0.0625591 -0.525 0.418544 0.525
0.282143 -0.21875 0.419744 0.56875
-0.00837704 -0.30625 0.416283 0.721875
0.257027 -0.284375 0.41075 0.65625
0.246227 -0.240625 0.404917 0.503125
0.235427 -0.30625 0.406061 0.48125
0.225077 -0.284375 0.40488 0.525
0.183894 -0.2625 0.397011 0.7
0.202618 -0.240625 0.394667 0.525
0.161436 -0.30625 0.389706 0.525
0.17971 -0.35 0.382128 0.83125
0.16936 -0.21875 0.3824 0.56875
0.15856 -0.284375 0.378311 0.546875
0.14776 -0.175 0.374794 0.525
0.13741 -0.21875 0.363437 0.525
0.12661 -0.240625 0.364872 0.6125
0.11626 -0.21875 0.355259 0.48125
0.10546 -0.0875 0.352915 0.459375
0.09466 -0.196875 0.357839 0.48125
0.08431 -0.21875 0.355494 0.503125
0.07351 -0.175 0.35315 0.4375
0.06271 -0.109375 0.337141 0.525
0.05236 -0.13125 0.346717 0.39375
0.04156 -0.13125 0.340593 0.371875
0.03076 -0.04375 0.33912 0.328125
0.02041 -0.021875 0.341428 0.6125
0.00961 -0.2625 0.335594 0.35
0.000118333 -0.021875 0.331506 0.328125
-0.0102317 0.021875 0.323065 0.459375
-0.0210317 -0.0875 0.314906 0.35
-0.0318317 0.021875 0.32012 0.35
-0.0421817 0.021875 0.31952 0.196875
-0.0529817 -0.0875 0.319211 0.546875
-0.0637817 0.2625 0.318611 0.415625
-0.0741317 -0.13125 0.314231 0.328125
-0.0849317 0 0.306654 0.328125
-0.0957317 0.240625 0.30867 0.35
-0.106532 -0.04375 0.304581 0.328125
-0.116882 0.196875 0.29585 0.328125
-0.127682 0.284375 0.293506 0.546875
-0.138482 0.371875 0.292906 0.30625
-0.148832 0.109375 0.291433 0.30625
-0.159632 0.30625 0.289961 0.30625
-0.170432 0.2625 0.289361 0.35
-0.181232 0.284375 0.288189 0.30625
-0.191582 0.284375 0.287589 0.48125
-0.202382 -0.065625 0.286989 0.415625
-0.213182 0 0.285517 0.39375
-0.223982 0.328125 0.284917 0.328125
-0.234332 0.2625 0.284617 0.30625
-0.245132 0.04375 0.284017 0.284375
-0.255932 0.065625 0.283417 0.284375
-0.266732 0.04375 0.282817 0.284375
-0.277082 0.415625 0.282517 0.284375
-0.287882 0.284375 0.281917 0.284375
-0.108392 0.459375 0.280444 0.35
-0.308173 0.04375 0.279844 0.2625
-0.318523 0.371875 0.278944 0.284375
-0.328873 0.39375 0.278344 0.30625
-0.339673 0.30625 0.277444 0.284375
-0.350023 0.2625 0.276544 0.2625
-0.170084 0.415625 0.275072 0.284375
-0.369865 0.065625 0.274172 0.284375
-0.380215 0.415625 0.273272 0.284375
-0.391015 0.4375 0.272672 0.284375
-0.401365 0.4375 0.271772 0.284375
-0.337721 0.48125 0.27 0.2625
-0.421207 0.415625 0.2694 0.2625
-0.431557 0.48125 0.2685 0.328125
-0.441907 0.48125 0.2676 0.284375
-0.452707 0.503125 0.267 0.2625
-0.461748 0.503125 0.265228 0.35
-0.443474 0.6125 0.264328 0.284375
-0.48159 0.525 0.262856 0.2625
-0.259797 0.459375 0.261956 0.30625
-0.50274 0.4375 0.261356 0.284375
-0.395485 0.56875 0.259583 0.2625
-0.522582 0.56875 0.258983 0.2625
-0.532932 0.525 0.258083 0.2625
-0.543732 0.634375 0.257183 0.2625
-0.363792 0.634375 0.255711 0.21875
-0.284753 0.56875 0.253067 0.2625
-0.293795 0.525 0.251594 0.284375
-0.580348 0.525 0.250694 0.2625
-0.591148 0.525 0.250094 0.2625
-0.601498 0.6125 0.249194 0.30625
-0.61099 0.6125 0.247722 0.2625
-0.473353 0.721875 0.245078 0.284375
-0.439234 0.7 0.243606 0.30625
-0.448275 0.7 0.241833 0.240625
-0.370545 0.65625 0.240361 0.328125
-0.657098 0.634375 0.239461 0.284375
-0.477609 0.634375 0.237989 0.21875
-0.67694 0.6125 0.237389 0.153125
-0.496142 0.721875 0.234744 0.284375
-0.692857 0.721875 0.2324 0.2625
-0.397071 0.7875 0.230628 0.2625
-0.710082 0.65625 0.228283 0.240625
-0.486981 0.765625 0.226511 0.2625
-0.583245 0.74375 0.225039 0.30625
-0.504206 0.74375 0.222694 0.415625
-0.673155 0.240625 0.220922 0.546875
-0.754023 0.765625 0.218578 0.371875
-0.69038 0.83125 0.217106 0.35
-0.771248 0.853125 0.214461 0.284375
-0.632303 0.896875 0.211244 0.415625
-0.435659 1.00625 0.208028 0.240625
-0.559689 0.7875 0.205383 0.240625
-0.800465 0.7875 0.203039 0.196875
-0.810815 0.9625 0.202439 0.240625
-0.702702 0.9625 0.199794 0.415625
-0.432065 0.91875 0.195706 0.35
-0.524404 0.809375 0.191617 0.30625
-0.605272 0.83125 0.189272 0.35
-0.845598 0.809375 0.186628 0.30625
-0.85509 0.9625 0.185156 0.328125
-0.833749 0.9625 0.182811 0.30625
-0.432279 0.9625 0.178422 0.30625
-0.524618 0.83125 0.174333 0.35
-0.486123 0.83125 0.169344 0.30625
-0.768302 0.74375 0.165228 0.35
-0.617436 0.875 0.162856 0.30625
-0.626028 0.83125 0.160183 0.30625
-0.515707 0.875 0.156067 0.30625
-0.565743 0.7875 0.15195 0.30625
-0.688014 0.7 0.147833 0.284375
-0.92834 0.83125 0.144589 0.35
-0.541815 0.875 0.140472 0.2625
-0.633704 0.83125 0.135483 0.2625
-0.433994 0.83125 0.129322 0.175
-0.554957 0.7875 0.124333 0.175
-0.678986 0.809375 0.121089 0.240625
-0.962473 0.91875 0.117844 0.2625
-0.972823 1.00625 0.116344 0.21875
-0.673521 1.02812 0.112228 0.30625
-0.546046 0.984375 0.106367 0.13125
-0.388638 0.83125 0.0996333 0.21875
-0.554521 0.809375 0.0955167 0.13125
-0.883377 0.83125 0.0931444 0.30625
-1.00957 0.984375 0.0916444 0.13125
-0.741103 1.02812 0.0884 0.13125
-0.629473 0.896875 0.0834111 0.109375
-0.472066 0.940625 0.0766778 0.284375
-0.562646 0.896875 0.0708167 0.196875
-0.96288 0.875 0.0675722 0.065625
-1.04547 1.05 0.0660722 0.04375
-0.907828 1.11563 0.0628278 0.021875
-0.665365 1.09375 0.0578389 0.0875
-0.551569 0.9625 0.0511056 0.021875
-0.598538 0.91875 0.0452444 0.021875
-0.764871 0.896875 0.0411278 -0.021875
-1.07874 1.07187 0.0387556 -0.021875
-1.08778 1.20312 0.0363833 0.021875
-0.788479 1.1375 0.0331389 0.021875
-0.58746 1.1375 0.0264056 0.284375
-0.502288 0.984375 0.0196722 0.21875
-0.71354 0.9625 0.0164278 0.109375
-0.997027 0.9625 0.0131833 0.2625
-1.12367 1.07187 0.0119833 0.175
-0.853445 1.24687 0.00786667 0.328125
-0.581049 1.02812 0.00200556 0.21875
-0.509556 1.00625 -0.0056 0.153125
-0.703204 0.896875 -0.0105889 0.153125
-1.14836 0.984375 -0.0129611 -0.196875
-1.15826 1.26875 -0.0144611 0.21875
-1.16468 1.15938 -0.0182778 -0.2625
-0.614324 1.35625 -0.0250111 -0.284375
-0.410689 1.09375 -0.0334889 -0.284375
-0.500411 0.91875 -0.0402222 -0.30625
-1.03103 0.9625 -0.0434667 0.04375
-1.18675 0.9625 -0.0446667 -0.13125
-1.19665 1.20312 -0.0461667 -0.196875
-0.69166 1.3125 -0.0520278 -0.284375
-0.371729 1.05 -0.0605056 -0.065625
-0.577297 0.875 -0.0669389 -0.04375
-1.02245 0.984375 -0.0693111 -0.30625
-1.22178 1.15938 -0.0708111 -0.2625
-1.23037 1.26875 -0.0731833 0.065625
-0.767688 1.24687 -0.0796167 -0.328125
-0.314307 1.29062 -0.0898389 -0.35
-0.357351 0.875 -0.0983167 -0.30625
-1.12101 0.91875 -0.101561 -0.2625
-1.24721 1.225 -0.102761 -0.04375
-1.25887 1.24687 -0.103389 0
-1.1913 1.29062 -0.108378 -0.30625
-0.477557 1.33438 -0.117428 -0.196875
-0.432071 1.07187 -0.126778 -0.065625
-0.755694 1.11563 -0.132639 -0.13125
-0.997328 1.11563 -0.134711 -0.153125
-1.28343 1.20312 -0.136211 -0.328125
-1.29247 1.50937 -0.138283 -0.48125
-0.697646 1.37813 -0.145889 -0.240625
-0.463179 1.09375 -0.154367 -0.065625
-0.507982 0.984375 -0.161672 -0.175
-0.950518 1.09375 -0.165789 -0.0875
-1.30976 1.15938 -0.166989 0.04375
-1.31966 1.35625 -0.168489 -0.284375
-0.81291 1.35625 -0.175522 -0.284375
-0.330455 1.15938 -0.186044 -0.240625
-0.401265 0.91875 -0.195394 0.04375
-0.885654 1.02812 -0.200683 -0.13125
-1.33211 1.11563 -0.202183 -0.175
-1.34201 1.33438 -0.203983 -0.065625
-1.11278 1.35625 -0.210144 -0.0875
-0.396424 1.3125 -0.22967 -0.0875
-0.467234 1.02812 -0.230017 -0.0875
-0.789099 1.02812 -0.23675 -0.284375
-1.23556 1.09375 -0.23855 -0.175
-1.36176 1.3125 -0.24035 -0.48125
-1.17875 1.44375 -0.244467 -0.284375
-0.494084 1.37813 -0.254117 -0.284375
-0.329685 1.05 -0.265211 -0.284375
-0.652 1.02812 -0.272244 -0.284375
-1.22754 1.09375 -0.274617 -0.240625
-1.38281 1.3125 -0.276417 -0.240625
-1.39316 1.35625 -0.282859 -0.30625
-0.678967 1.46562 -0.286694 -0.240625
-0.311499 1.1375 -0.297789 -0.240625
-0.396846 0.940625 -0.307439 -0.284375
-0.99884 0.9625 -0.318243 -0.284375
-1.40169 1.24687 -0.312483 -0.284375
-1.41159 1.4 -0.313983 -0.4375
-1.41671 1.44375 -0.3181 -0.328125
-0.425005 1.575 -0.333274 -0.39375
-0.376902 1.09375 -0.339717 -0.328125
-0.6966 1.09375 -0.35053 -0.30625
-1.22983 1.15938 -0.349122 -0.328125
-1.42917 1.225 -0.355865 -0.371875
-1.43907 1.4875 -0.350678 -0.4375
-0.65264 1.53125 -0.360028 -0.328125
-0.401019 1.09375 -0.377237 -0.328125
-0.603112 1.05 -0.379319 -0.4375
-1.09143 1.05 -0.380528 -0.503125
-1.45066 1.24687 -0.390759 -0.459375
-1.46056 1.42188 -0.389643 -0.371875
-0.865738 1.575 -0.396376 -0.590625
-0.422519 1.575 -0.400211 -0.459375
-0.419785 1.1375 -0.41712 -0.415625
-1.02178 1.09375 -0.420365 -0.415625
-1.46824 1.3125 -0.419548 -0.4375
-1.47814 1.46562 -0.4257 -0.4375
-0.971844 1.55313 -0.42313 -0.240625
-0.444019 1.26875 -0.440339 -0.7875
-0.397674 1.05 -0.448526 -0.371875
-0.924366 1.3125 -0.453806 -0.39375
-1.37083 1.29062 -0.455306 -0.74375
-1.49702 0.91875 -0.452454 -0.721875
-1.50345 1.46562 -0.449593 -0.065625
-0.466827 1.81563 -0.458943 -0.48125
-0.226268 0.984375 -0.471781 -0.546875
-0.614726 0.9625 -0.486083 -0.56875
-1.49685 1.05 -0.482059 -0.634375
-1.6988 1.4 -0.477454 -0.590625
-0.837928 1.61875 -0.483315 -0.634375
-0.100493 1.42188 -0.502841 -0.634375
-0.253292 1.00625 -0.506094 -0.6125
-1.02887 1.00625 -0.507594 -0.56875
-1.50441 1.3125 -0.509094 -0.56875
-1.51431 1.4875 -0.507978 -0.590625
-1.28552 1.4875 -0.51413 -0.546875
-0.275359 1.53125 -0.518246 -0.6125
-0.196015 1.05 -0.531957 -0.590625
-0.632009 1.00625 -0.529969 -0.6125
-1.20624 1.1375 -0.531769 -0.590625
-1.52186 1.37813 -0.53007 -0.590625
-1.25078 1.53125 -0.530698 -0.6125
-0.577583 1.46562 -0.536559 -0.6125
-0.20619 1.1375 -0.547944 -0.65625
-0.405667 0.984375 -0.548281 -0.65625
-0.961433 0.940625 -0.551817 -0.56875
-1.3339 1.225 -0.545467 -0.546875
-1.22096 1.4 -0.547257 -0.590625
-0.579908 1.29062 -0.550793 -0.65625
-0.252126 1.09375 -0.552874 -0.7
-0.2754 0.853125 -0.555537 -0.678125
-0.844845 0.765625 -0.555583 -0.74375
-1.37591 0.875 -0.547489 -0.503125
-1.17706 1.3125 -0.546963 -0.678125
-0.411409 1.05 -0.545874 -0.809375
0.0806554 0.56875 -0.551463 -0.678125
-0.0267743 0.65625 -0.553863 -0.65625
-0.78475 0.6125 -0.549857 -0.634375
-1.50566 0.896875 -0.539174 -0.65625
-1.51425 1.15938 -0.527319 -0.765625
-0.565708 1.18125 -0.529428 -0.6125
0.248788 0.721875 -0.5324 -0.56875
0.465956 0.525 -0.533928 -0.590625
-0.285478 0.39375 -0.534283 -0.634375
-1.25221 0.546875 -0.523891 -0.56875
-1.49425 0.9625 -0.511454 -0.6125
-1.49891 1.05 -0.496691 -0.590625
-0.0923261 1.15938 -0.498509 -0.634375
0.593953 0.590625 -0.502644 -0.634375
0.335324 0.4375 -0.496322 -0.6125
-0.699714 0.415625 -0.484467 -0.525
-1.46554 0.678125 -0.461854 -0.56875
-1.47544 0.91875 -0.446228 -0.634375
-0.643646 1.02812 -0.436989 -0.56875
0.330757 0.765625 -0.435028 -0.590625
0.549234 0.459375 -0.428115 -0.525
-0.245361 0.371875 -0.418585 -0.546875
-1.05087 0.48125 -0.406157 -0.56875
-1.21937 0.74375 -0.388196 -0.56875
-0.945219 0.853125 -0.376922 -0.546875
-0.20995 0.896875 -0.372344 -0.6125
0.149972 0.56875 -0.369793 -0.56875
-0.162734 0.48125 -0.36288 -0.56875
-0.760803 0.525 -0.355094 -0.56875
-1.32049 0.74375 -0.341794 -0.546875
-0.929594 0.9625 -0.337789 -0.525
-0.356849 0.91875 -0.336981 -0.48125
0.133906 0.7 -0.341698 -0.503125
-0.107423 0.56875 -0.341481 -0.503125
-0.955238 0.65625 -0.337476 -0.39375
-1.43032 0.853125 -0.327946 -0.459375
-1.4363 1.00625 -0.323941 -0.39375
-0.354758 1.15938 -0.322561 -0.4375
0.372516 0.7875 -0.340943 -0.4375
0.265944 0.503125 -0.339263 -0.415625
-0.813155 0.546875 -0.337874 -0.4375
-1.42038 0.875 -0.33038 -0.48125
-1.73948 1.05 -0.322013 -0.415625
-1.15874 1.24687 -0.320052 -0.459375
0.135473 1.05 -0.326222 -0.48125
0.49932 0.590625 -0.336172 -0.48125
-0.0922067 0.48125 -0.338272 -0.48125
-1.40913 0.459375 -0.334267 -0.546875
-1.81546 1.02812 -0.321539 -0.4375
-1.43155 1.24687 -0.319278 -0.525
-0.188792 1.15938 -0.31847 -0.39375
0.583401 0.74375 -0.330174 -0.4375
0.274619 0.503125 -0.340124 -0.4375
-0.688184 0.503125 -0.342224 -0.546875
-1.41171 0.7 -0.337928 -0.525
-1.6119 0.9625 -0.330433 -0.459375
-1.03246 1.1375 -0.33137 -0.56875
0.0543091 1.02812 -0.348589 -0.525
0.476304 0.6125 -0.364644 -0.459375
-0.0861483 0.459375 -0.373431 -0.39375
-0.964346 0.525 -0.37117 -0.546875
-1.41081 0.853125 -0.376759 -0.525
-1.41809 1.05 -0.380894 -0.546875
-0.336549 1.1375 -0.391717 -0.39375
0.184589 0.721875 -0.40312 -0.371875
0.0754007 0.634375 -0.409581 -0.546875
-0.771106 0.525 -0.418078 -0.4375
-1.4061 0.74375 -0.421922 -0.546875
-1.41469 1.05 -0.420533 -0.459375
-0.466599 1.18125 -0.427285 -0.459375
0.0673174 0.765625 -0.443341 -0.48125
0.119345 0.6125 -0.455326 -0.459375
-0.769464 0.56875 -0.455381 -0.48125
-1.40446 0.853125 -0.449631 -0.56875
-1.56104 1.07187 -0.452894 -0.459375
-0.862691 1.20312 -0.452378 -0.525
0.151398 0.940625 -0.465817 -0.503125
0.279586 0.65625 -0.472278 -0.7
-0.446699 0.56875 -0.475541 -0.48125
-1.40151 0.765625 -0.468046 -0.48125
-1.85013 1.09375 -0.458517 -0.415625
-1.42 1.35625 -0.457991 -0.56875
-0.0125511 1.24687 -0.467359 -0.7
0.673728 0.721875 -0.480798 -0.546875
0.173348 0.48125 -0.479119 -0.83125
-1.11319 0.546875 -0.480056 -0.525
-2.00186 0.9625 -0.462376 -0.546875
-1.41705 1.35625 -0.456944 -0.546875
-0.304675 1.18125 -0.459944 -0.525
0.761325 0.7875 -0.470794 -0.503125
0.497913 0.4375 -0.476111 -0.546875
-0.66665 0.39375 -0.473878 -0.546875
-1.38972 0.7 -0.463794 -0.546875
-1.67844 0.9625 -0.453711 -0.525
-1.28754 1.1375 -0.452341 -0.525
0.193489 1.18125 -0.460865 -0.546875
0.822069 0.678125 -0.470843 -0.56875
0.104084 0.284375 -0.469181 -0.634375
-0.97894 0.525 -0.457354 -0.546875
-1.38089 0.809375 -0.453667 -0.546875
-1.38903 0.83125 -0.43427 -0.459375
-0.394263 1.00625 -0.430874 -0.634375
0.257708 0.7875 -0.434746 -0.56875
0.196506 0.56875 -0.436574 -0.65625
-0.487026 0.48125 -0.423583 -0.634375
-1.09119 0.809375 -0.416117 -0.6125
-1.30068 0.853125 -0.40457 -0.634375
-0.453898 1.00625 -0.405826 -0.6125
0.0663813 0.65625 -0.415504 -0.74375
0.119717 0.56875 -0.4092 -0.634375
-0.430365 0.56875 -0.417433 -0.6125
-1.16405 0.65625 -0.411411 -0.525
-1.36162 0.896875 -0.408306 -0.56875
-0.690595 0.984375 -0.405481 -0.56875
0.0464322 0.809375 -0.415459 -0.525
0.494885 0.634375 -0.427754 -0.590625
-0.184722 0.35 -0.430754 -0.503125
-1.22369 0.56875 -0.425313 -0.56875
-1.34988 0.7875 -0.429476 -0.65625
-1.35802 0.896875 -0.422291 -0.65625
-0.114817 0.984375 -0.434304 -0.546875
0.333636 0.678125 -0.445435 -0.634375
0.256589 0.6125 -0.455413 -0.56875
-0.736596 0.503125 -0.452589 -0.634375
-1.34207 0.7 -0.4521 -0.590625
-1.63034 0.91875 -0.446078 -0.590625
-1.23858 1.00625 -0.453439 -0.65625
-0.0812844 1.02812 -0.463989 -0.678125
0.381705 0.7 -0.4789 -0.678125
0.0972146 0.546875 -0.480737 -0.546875
-0.941748 0.525 -0.488961 -0.7
-1.34807 0.83125 -0.486437 -0.56875
-1.47513 1.00625 -0.484776 -0.56875
-0.528346 1.15938 -0.48515 -0.678125
0.0474656 0.83125 -0.499489 -0.721875
0.127259 0.678125 -0.512656 -0.678125
-0.718797 0.56875 -0.517972 -0.6125
-1.35379 1.1375 -0.520972 -0.6125
-1.36455 1.09375 -0.525707 -0.721875
-1.36791 1.07187 -0.534804 -0.765625
-0.213231 1.26875 -0.538967 -0.7
0.0713896 0.809375 -0.562309 -0.6125
-0.407316 0.7 -0.570243 -0.83125
-1.08461 0.9625 -0.574115 -0.65625
-1.8103 1.05 -0.565185 -0.6125
-1.38409 1.42188 -0.5737 -0.74375
-0.389321 1.33438 -0.58425 -0.678125
0.0565146 0.9625 -0.602078 -0.83125
-0.334969 0.809375 -0.599254 -0.7
-1.37569 0.91875 -0.606606 -0.7
-1.8547 1.24687 -0.6032 -0.74375
-1.47427 1.4875 -0.602711 -1.00625
-0.449566 1.4875 -0.612389 -0.721875
0.202855 1.02812 -0.630789 -0.809375
-0.230072 0.765625 -0.636978 -0.765625
-1.38709 0.83125 -0.638233 -0.83125
-2.02948 1.33438 -0.630467 -0.83125
-1.72349 1.64062 -0.627933 -0.853125
-0.542359 1.46562 -0.637902 -0.721875
0.387124 1.02812 -0.654557 -0.809375
0.119337 0.678125 -0.659874 -0.765625
-1.04915 0.678125 -0.665191 -0.765625
-2.17302 1.18125 -0.65598 -0.7875
-2.05863 1.70625 -0.649085 -0.809375
-1.43645 1.6625 -0.650913 -0.853125
0.292572 1.4875 -0.667859 -0.83125
0.628654 0.7875 -0.677246 -0.7875
-0.299392 0.6125 -0.686343 -0.83125
-1.41934 0.83125 -0.681193 -0.83125
-2.5 1.24687 -0.663531 -0.7875
-1.89357 1.88125 -0.664478 -0.7875
-0.346842 1.61875 -0.662226 -0.809375
0.631486 1.02812 -0.68585 -0.721875
0.29363 0.7 -0.692039 -0.765625
-1.07883 0.678125 -0.689206 -0.91875
-2.23439 1.11563 -0.67765 -0.875
-2.22307 1.68437 -0.669874 -0.83125
-1.46919 1.77188 -0.671402 -0.809375
0.378293 1.575 -0.68078 -0.74375
0.59677 0.765625 -0.691902 -0.809375
-0.243195 0.678125 -0.697209 -0.875
-1.44906 0.83125 -0.685654 -0.809375
-2.41564 1.24687 -0.671481 -0.83125
-1.67223 1.90312 -0.667194 -0.7875
-0.327714 1.53125 -0.668722 -0.875
0.444479 1.11563 -0.678972 -0.875
0.0167841 0.7 -0.677883 -0.853125
-1.18254 0.7875 -0.67505 -0.809375
-1.86682 1.18125 -0.664657 -0.875
-1.71943 1.50937 -0.651357 -0.853125
-0.495138 1.4875 -0.649396 -0.875
0.319357 0.984375 -0.65703 -0.896875
0.170483 0.765625 -0.660593 -1.1375
