angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.63824 -0.605991 0 1.96204 1.96997 0
-0.63812 -0.605991 0 1.9617 1.96997 0
-0.63799 -0.606049 0 1.96136 1.97003 0
-0.63787 -0.606194 -0.0785 1.96102 1.97018 0
-0.63774 -0.606368 -0.093037 1.96068 1.97035 0
-0.63762 -0.606514 -0.0872222 1.96034 1.97049 0
-0.63749 -0.606543 -0.0552407 1.96001 1.97052 0
-0.63737 -0.606572 0 1.95967 1.97055 0
-0.63724 -0.606659 -0.0290741 1.95933 1.97064 0
-0.63712 -0.606834 -0.0610556 1.95899 1.97081 0
-0.637 -0.607037 -0.119204 1.95865 1.97102 0.0290741
-0.63687 -0.607212 -0.110481 1.95831 1.97119 0
-0.63675 -0.607357 -0.0697778 1.95797 1.97134 0
-0.63662 -0.607444 -0.0465185 1.95763 1.9714 0
-0.6365 -0.607619 -0.0610556 1.95729 1.97157 0
-0.63637 -0.607851 -0.133741 1.95695 1.9718 0
-0.63625 -0.608171 -0.133741 1.95662 1.97209 0
-0.63612 -0.608433 -0.133741 1.95628 1.97233 0
-0.636 -0.608607 -0.0872222 1.95594 1.9725 0
-0.63587 -0.608753 -0.0697778 1.9556 1.97262 0.0290741
-0.63575 -0.608927 -0.0785 1.95526 1.97276 0
-0.63562 -0.60916 -0.125019 1.95492 1.97297 0
-0.63549 -0.60945 -0.157 1.95458 1.97323 0
-0.63537 -0.609741 -0.151185 1.95424 1.97346 0.0610556
-0.63524 -0.609945 -0.101759 1.9539 1.97364 0
-0.63512 -0.610061 -0.0610556 1.95356 1.97369 0.0290741
-0.63499 -0.610177 -0.0697778 1.95322 1.97372 0
-0.63487 -0.61041 -0.125019 1.95288 1.97387 0.0610556
-0.63474 -0.610759 -0.157 1.95254 1.97413 0.0377963
-0.63462 -0.611049 -0.165722 1.9522 1.9743 0.0377963
-0.63449 -0.611224 -0.110481 1.95186 1.97436 0.0697778
-0.63437 -0.611311 -0.0290741 1.95152 1.97433 0.0697778
-0.63424 -0.611398 -0.0465185 1.95118 1.97427 0.0785
-0.63411 -0.611573 -0.093037 1.95084 1.9743 0.093037
-0.63399 -0.611893 -0.183167 1.9505 1.97445 0.0872222
-0.63386 -0.612183 -0.165722 1.95016 1.97457 0.119204
-0.63374 -0.612387 -0.110481 1.94982 1.97457 0.110481
-0.63361 -0.612474 -0.0465185 1.94948 1.97445 0.110481
-0.63349 -0.612532 0 1.94914 1.97425 0.125019
-0.63336 -0.612736 -0.0785 1.9488 1.97413 0.142463
-0.63323 -0.613026 -0.157 1.94846 1.9741 0.157
-0.63311 -0.613317 -0.151185 1.94812 1.97404 0.183167
