angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.95875 -0.943308 0 1.9652 1.97881 0
-0.95849 -0.943308 0 1.96516 1.97881 0
-0.95823 -0.943308 0 1.96513 1.97881 0
-0.95797 -0.943337 0 1.9651 1.97884 0
-0.95771 -0.943395 0 1.96507 1.97887 0
-0.95746 -0.943395 0 1.96504 1.97887 0
-0.9572 -0.943424 0 1.96501 1.9789 0
-0.95694 -0.943453 0 1.96498 1.97893 0
-0.95668 -0.943482 0 1.96494 1.97896 0
-0.95642 -0.943511 -0.0552407 1.96491 1.97896 0
-0.95616 -0.94357 -0.0610556 1.96488 1.97901 0
-0.9559 -0.943599 0 1.96485 1.97901 0
-0.95564 -0.943628 -0.0465185 1.96482 1.97901 0.0290741
-0.95538 -0.943628 0 1.96478 1.97898 0.0232593
-0.95512 -0.943628 0 1.96475 1.97893 0.0377963
-0.95486 -0.943686 -0.0552407 1.96472 1.97893 0.0552407
-0.9546 -0.943744 -0.0610556 1.96469 1.9789 0.0377963
-0.95434 -0.943802 -0.0697778 1.96465 1.9789 0.0610556
-0.95408 -0.943831 -0.00581481 1.96462 1.97884 0.0232593
-0.95382 -0.943831 0 1.96459 1.97872 0.0465185
-0.95356 -0.943831 0 1.96455 1.97864 0.0552407
-0.9533 -0.94386 0 1.96452 1.97855 0.0785
-0.95304 -0.943948 -0.0465185 1.96449 1.97855 0.0872222
-0.95279 -0.944006 -0.0610556 1.96446 1.97849 0.0610556
-0.95253 -0.944035 -0.0610556 1.96442 1.9784 0.093037
-0.95227 -0.944064 -0.0552407 1.96439 1.97829 0.0785
-0.95201 -0.944064 0 1.96436 1.97817 0.0785
-0.95175 -0.944064 0 1.96432 1.97805 0.0785
-0.95149 -0.944064 0 1.96429 1.97794 0.0697778
-0.95123 -0.944093 0 1.96425 1.97782 0.0785
-0.95097 -0.944122 -0.0465185 1.96422 1.97776 0.0872222
-0.95071 -0.944151 -0.0465185 1.96419 1.97768 0.0697778
-0.95045 -0.94418 0 1.96415 1.97756 0.0872222
-0.95019 -0.944238 -0.0552407 1.96412 1.97747 0.0785
-0.94995 -0.944238 0 1.96413 1.97736 0.0697778
-0.94971 -0.944238 0 1.96415 1.97724 0.0610556
-0.94947 -0.944238 0 1.96417 1.97712 0.0872222
-0.94924 -0.944238 0 1.96419 1.97701 0.101759
-0.949 -0.944267 -0.00581481 1.96421 1.97692 0.0785
-0.94877 -0.944267 0 1.96423 1.9768 0.0872222
-0.94853 -0.944296 -0.00581481 1.96425 1.97672 0.0785
-0.94829 -0.944296 0 1.96427 1.9766 0.0610556
-0.94806 -0.944296 0 1.96429 1.97651 0.0785
-0.94782 -0.944296 0 1.96431 1.9764 0.0785
-0.94758 -0.944296 0 1.96434 1.97631 0.0785
-0.94735 -0.944296 0 1.96436 1.97622 0.0377963
-0.94711 -0.944296 0 1.96438 1.97614 0.0610556
-0.94688 -0.944296 0 1.9644 1.97605 0.0290741
-0.94664 -0.944296 0 1.96442 1.97599 0.0290741
-0.9464 -0.944296 0 1.96444 1.9759 0.0697778
-0.94617 -0.944296 0 1.96446 1.97584 0.0697778
-0.94593 -0.944296 0 1.96448 1.97579 0.0697778
-0.94569 -0.944296 0 1.9645 1.9757 0.00581481
-0.94546 -0.944296 0 1.96452 1.97561 0.0697778
-0.94522 -0.944296 0 1.96454 1.97558 0.0465185
-0.94498 -0.944296 0 1.96456 1.9755 0.0552407
