angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-1.14207 -1.16657 0 2.11797 2.10435 0
-1.14196 -1.16657 0 2.11773 2.10435 0
-1.14185 -1.16657 0 2.1175 2.10435 0
-1.14174 -1.16642 0.0697778 2.11726 2.10421 0
-1.14163 -1.16628 0.0697778 2.11702 2.10409 -0.0290741
-1.14152 -1.16613 0.0377963 2.11678 2.10397 0
-1.14141 -1.16599 0 2.11654 2.10389 0
-1.1413 -1.16584 0.0785 2.1163 2.10383 0
-1.14119 -1.16564 0.0872222 2.11606 2.10374 -0.0465185
-1.14108 -1.1654 0.110481 2.11582 2.10363 -0.0552407
-1.14096 -1.16529 0.0785 2.11558 2.10365 -0.0785
-1.14085 -1.1652 0.014537 2.11534 2.10374 -0.0872222
-1.14074 -1.16503 0.0610556 2.1151 2.1038 -0.093037
-1.14063 -1.16474 0.151185 2.11487 2.10374 -0.125019
-1.14052 -1.16439 0.165722 2.11463 2.10368 -0.133741
-1.14041 -1.16413 0.101759 2.11439 2.10371 -0.133741
-1.1403 -1.16401 0.0465185 2.11415 2.10389 -0.151185
-1.14019 -1.16383 0.0872222 2.11391 2.104 -0.157
-1.14008 -1.16354 0.125019 2.11367 2.10403 -0.157
-1.13997 -1.16317 0.188981 2.11343 2.10397 -0.174444
-1.13986 -1.16285 0.197704 2.11319 2.10397 -0.183167
-1.13975 -1.16261 0.119204 2.11295 2.10409 -0.183167
-1.13963 -1.16244 0.101759 2.11271 2.10421 -0.188981
-1.13952 -1.16226 0.101759 2.11247 2.10438 -0.165722
-1.13941 -1.16203 0.133741 2.11223 2.10447 -0.188981
-1.1393 -1.16168 0.188981 2.11199 2.10444 -0.174444
-1.13919 -1.16136 0.165722 2.11175 2.10441 -0.183167
-1.13908 -1.16107 0.165722 2.11151 2.10441 -0.157
-1.13897 -1.16081 0.125019 2.11128 2.10447 -0.142463
-1.13886 -1.16058 0.119204 2.11104 2.10453 -0.157
-1.13875 -1.16035 0.101759 2.1108 2.10458 -0.142463
-1.13864 -1.16003 0.174444 2.11056 2.10453 -0.133741
-1.13852 -1.15974 0.174444 2.11032 2.10447 -0.125019
-1.13841 -1.15939 0.183167 2.11008 2.10435 -0.119204
-1.1383 -1.15912 0.125019 2.10984 2.10432 -0.110481
-1.13819 -1.15895 0.101759 2.1096 2.10435 -0.110481
-1.13808 -1.1588 0.093037 2.10936 2.10438 -0.101759
-1.13797 -1.15857 0.119204 2.10912 2.10432 -0.110481
-1.13786 -1.15822 0.174444 2.10888 2.10415 -0.0785
-1.13775 -1.15787 0.197704 2.10864 2.10397 -0.101759
-1.13764 -1.15761 0.151185 2.1084 2.10386 -0.0552407
-1.13752 -1.15741 0.101759 2.10816 2.1038 -0.0872222
-1.13743 -1.15726 0.0377963 2.10792 2.10383 -0.0872222
-1.13736 -1.15709 0.101759 2.10766 2.1038 -0.0610556
-1.13729 -1.15671 0.157 2.10741 2.1036 -0.0697778
-1.13722 -1.15633 0.183167 2.10716 2.10331 -0.0465185
-1.13715 -1.15607 0.151185 2.1069 2.10319 -0.0872222
-1.13708 -1.15596 0.0697778 2.10665 2.10319 -0.0785
-1.13701 -1.15581 0.0232593 2.1064 2.10316 -0.0552407
-1.13694 -1.15564 0.093037 2.10615 2.10307 -0.0697778
-1.13687 -1.15535 0.142463 2.10589 2.10287 -0.0697778
-1.1368 -1.15508 0.142463 2.10564 2.10269 -0.0290741
-1.13673 -1.15482 0.151185 2.10539 2.10252 -0.0610556
-1.13666 -1.15471 0.0785 2.10513 2.10249 -0.0232593
-1.13659 -1.15462 0.0377963 2.10488 2.10249 -0.0465185
-1.13652 -1.1545 0.0377963 2.10463 2.10243 0
-1.13645 -1.1543 0.101759 2.10437 2.10229 -0.0232593
-1.13638 -1.15407 0.125019 2.10412 2.10211 -0.014537
-1.13631 -1.15383 0.133741 2.10387 2.10194 -0.0465185
-1.13624 -1.15369 0.0610556 2.10361 2.10182 -0.0290741
-1.13617 -1.15363 0.0610556 2.10336 2.10182 -0.014537
-1.1361 -1.15354 0.0610556 2.10311 2.10179 -0.00581481
-1.13603 -1.15346 0.0697778 2.10285 2.10176 0
-1.13596 -1.15325 0.0785 2.1026 2.10156 0
-1.13589 -1.15311 0.101759 2.10235 2.10144 0
-1.13582 -1.15293 0.0697778 2.10209 2.1013 0
-1.13575 -1.15287 0.0465185 2.10184 2.10124 0
-1.13568 -1.15284 0.0610556 2.10159 2.10121 0
-1.13561 -1.15282 0 2.10133 2.10121 0
-1.13554 -1.15273 0.0290741 2.10108 2.10112 0
-1.13547 -1.15261 0.0552407 2.10083 2.10101 0
-1.1354 -1.15247 0.101759 2.10057 2.10086 0
-1.13532 -1.15235 0.0610556 2.10032 2.10075 0
-1.13525 -1.15232 0.0552407 2.10007 2.10072 0
-1.13518 -1.15232 0 2.09981 2.10072 0
-1.13511 -1.15232 0 2.09956 2.10072 0
-1.13504 -1.15226 0 2.09931 2.10066 0
-1.13497 -1.15212 0.0785 2.09905 2.10051 0
-1.1349 -1.15197 0.0785 2.0988 2.10037 0
-1.13483 -1.15189 0.0377963 2.09855 2.10028 0
-1.13476 -1.15186 0.0552407 2.09829 2.10025 0
-1.13469 -1.15186 0 2.09804 2.10025 0
-1.13462 -1.15186 0 2.09779 2.10025 0
-1.13455 -1.15177 0.0552407 2.09753 2.10017 0
-1.13448 -1.15165 0.0697778 2.09728 2.10005 0
-1.1344 -1.15154 0.0377963 2.09703 2.09993 0
-1.13433 -1.15151 0.0552407 2.09677 2.0999 0
-1.13426 -1.15148 0 2.09652 2.09987 0
-1.13419 -1.15148 0 2.09626 2.09987 0
-1.13412 -1.15139 0 2.09601 2.09979 0
-1.13405 -1.15127 0.0785 2.09576 2.09967 0
-1.13398 -1.15116 0.0785 2.0955 2.09955 0
-1.13391 -1.1511 0.0697778 2.09525 2.0995 0
-1.13384 -1.15107 0.014537 2.095 2.09947 0
-1.13376 -1.15107 0 2.09474 2.09947 0
-1.13369 -1.15107 0 2.09449 2.09947 0
-1.13362 -1.15098 0.0697778 2.09423 2.09938 0
-1.13355 -1.15087 0.0465185 2.09398 2.09926 0
-1.13348 -1.15078 0.0785 2.09373 2.09918 0
-1.13341 -1.15075 0.0552407 2.09347 2.09915 0
-1.13334 -1.15072 0.0232593 2.09322 2.09912 0
-1.13327 -1.15072 0 2.09296 2.09912 0
-1.13319 -1.15072 0 2.09271 2.09912 0
-1.13312 -1.15064 0.0552407 2.09246 2.09903 0
-1.13305 -1.15058 0.0377963 2.0922 2.09897 0
-1.13298 -1.15049 0.0465185 2.09195 2.09889 0
-1.13291 -1.15046 0.0377963 2.09169 2.09886 0
-1.13284 -1.15046 0 2.09144 2.09886 0
-1.13276 -1.15046 0 2.09119 2.09886 0
-1.13269 -1.15043 0.0232593 2.09093 2.09883 0
-1.13263 -1.15034 0 2.09068 2.09874 0
-1.13258 -1.15026 0.0610556 2.09041 2.09865 0
-1.13253 -1.1502 0.0232593 2.09015 2.0986 0
-1.13248 -1.15017 0 2.08989 2.09857 0
-1.13243 -1.15017 0 2.08963 2.09857 0
-1.13238 -1.15017 0 2.08937 2.09857 0
-1.13233 -1.15011 0.0552407 2.08911 2.09851 0
-1.13228 -1.15005 0.0697778 2.08885 2.09845 0
-1.13223 -1.15 0.0377963 2.08859 2.09839 0
-1.13218 -1.14997 0 2.08832 2.09836 0
-1.13213 -1.14997 0 2.08806 2.09836 0
-1.13207 -1.14997 0 2.0878 2.09836 0
-1.13202 -1.14991 0.0697778 2.08754 2.0983 0
-1.13197 -1.14982 0.0377963 2.08728 2.09822 0
-1.13192 -1.14979 0.0290741 2.08702 2.09819 0
-1.13187 -1.14979 0 2.08676 2.09819 0
-1.13182 -1.14979 0 2.0865 2.09819 0
-1.13177 -1.14976 0.0290741 2.08623 2.09816 0
-1.13172 -1.14973 0.0377963 2.08597 2.09813 0
-1.13167 -1.1497 0.0552407 2.08571 2.0981 0
-1.13162 -1.14965 0.0377963 2.08545 2.09804 0
-1.13156 -1.14965 0 2.08519 2.09804 0
-1.13151 -1.14965 0 2.08493 2.09804 0
-1.13146 -1.14965 0 2.08467 2.09804 0
-1.13141 -1.14959 0.0465185 2.0844 2.09796 0
-1.13136 -1.14956 0.0465185 2.08414 2.09793 0
-1.13131 -1.1495 0 2.08388 2.09787 0
-1.13126 -1.1495 0 2.08362 2.09787 0
-1.1312 -1.1495 0 2.08336 2.09787 0
-1.13115 -1.1495 0 2.0831 2.09787 0
-1.1311 -1.14947 0 2.08283 2.09784 0
-1.13105 -1.14944 0 2.08257 2.09778 0.0377963
-1.131 -1.14941 0 2.08231 2.09775 0
-1.13095 -1.14936 0.0552407 2.08205 2.09769 0
-1.13089 -1.1493 0.00581481 2.08179 2.09764 0
-1.13084 -1.1493 0 2.08153 2.09761 0
-1.13079 -1.1493 0 2.08126 2.09761 0
-1.13074 -1.1493 0 2.081 2.09761 0
-1.13069 -1.14921 0.0610556 2.08074 2.09752 0
-1.13064 -1.14915 0.0552407 2.08048 2.09743 0
-1.13058 -1.14912 0 2.08022 2.0974 0
-1.13053 -1.14912 0 2.07996 2.0974 0
-1.13048 -1.14912 0 2.07969 2.09737 0.0290741
-1.13043 -1.14909 0 2.07943 2.09735 0
-1.13038 -1.14901 0.0697778 2.07917 2.09723 0.0465185
-1.13032 -1.14895 0.0465185 2.07891 2.09717 0
-1.13027 -1.14892 0 2.07865 2.09711 0.0232593
-1.13022 -1.14892 0 2.07838 2.09708 0
-1.13017 -1.14892 0 2.07812 2.09708 0
-1.13011 -1.14889 0 2.07786 2.09703 0
-1.13006 -1.14883 0.0552407 2.0776 2.09697 0
-1.13001 -1.14877 0.0552407 2.07734 2.09685 0.00581481
-1.12996 -1.14877 0 2.07707 2.09685 0
-1.1299 -1.14877 0 2.07681 2.09682 0.0290741
-1.12985 -1.14877 0 2.07655 2.09679 0
-1.1298 -1.14875 0 2.07629 2.09676 0
-1.12975 -1.14869 0.0552407 2.07603 2.09668 0.014537
-1.12969 -1.14863 0 2.07576 2.09659 0
-1.12964 -1.14863 0 2.0755 2.09656 0.0232593
-1.12959 -1.14863 0 2.07524 2.09653 0.0465185
-1.12954 -1.1486 0.0232593 2.07498 2.09647 0.0377963
-1.12948 -1.14857 0.0465185 2.07471 2.09639 0.00581481
-1.12943 -1.14854 0.0232593 2.07445 2.0963 0.0552407
-1.12938 -1.14854 0 2.07419 2.09624 0
-1.12932 -1.14854 0 2.07393 2.09621 0.0465185
-1.12927 -1.14851 0 2.07366 2.09612 0.0465185
-1.12922 -1.14848 0.0610556 2.0734 2.09607 0
-1.12916 -1.14843 0.0290741 2.07314 2.09598 0
-1.12911 -1.14843 0.00581481 2.07288 2.09595 0
-1.12906 -1.14843 0 2.07262 2.09592 0
-1.12901 -1.14843 0 2.07235 2.09586 0
-1.12895 -1.14834 0.014537 2.07209 2.09578 0
-1.1289 -1.14831 0 2.07183 2.09572 0
-1.12885 -1.14828 0 2.07157 2.09566 0.00581481
-1.12879 -1.14828 0 2.0713 2.09563 0.0377963
-1.12874 -1.14825 0 2.07104 2.09557 0
-1.12869 -1.14819 0.0465185 2.07078 2.09546 0.00581481
-1.12863 -1.14816 0 2.07052 2.0954 0
-1.12858 -1.14813 0 2.07025 2.09534 0
-1.12852 -1.14813 0 2.06999 2.09531 0
-1.12847 -1.14813 0.0377963 2.06973 2.09525 0
-1.12842 -1.14811 0.0465185 2.06946 2.09519 0.0377963
-1.12836 -1.14805 0 2.0692 2.09508 0
-1.12831 -1.14802 0 2.06894 2.09502 0.0290741
-1.12826 -1.14802 0 2.06868 2.09499 0.0610556
-1.1282 -1.14802 0 2.06841 2.09496 0.014537
-1.12815 -1.14793 0.0610556 2.06815 2.09482 0.0377963
-1.1281 -1.14787 0.0552407 2.06789 2.09473 0
-1.12806 -1.14784 0 2.06762 2.09461 0.0610556
-1.12802 -1.14784 0 2.06735 2.09458 0.0610556
-1.12798 -1.14784 0 2.06708 2.09452 0
-1.12795 -1.14784 0 2.06681 2.09447 0.0552407
-1.12791 -1.14781 0.014537 2.06655 2.09441 0
-1.12787 -1.14779 0.0465185 2.06628 2.09432 0.0232593
-1.12783 -1.14776 0.0377963 2.06601 2.09421 0.0552407
-1.12779 -1.14776 0 2.06574 2.09415 0.0552407
-1.12775 -1.14776 0 2.06547 2.09409 0.0610556
-1.12772 -1.14776 0 2.0652 2.094 0.0232593
-1.12768 -1.1477 0.0290741 2.06494 2.09386 0.0610556
-1.12764 -1.14767 0 2.06467 2.09377 0.0290741
-1.1276 -1.14764 0 2.0644 2.09362 0.0785
-1.12756 -1.14764 0 2.06413 2.09354 0.0465185
-1.12752 -1.14761 0 2.06386 2.09339 0.00581481
-1.12748 -1.14761 0 2.06359 2.0933 0.0552407
-1.12744 -1.14758 0.0290741 2.06332 2.09319 0.0377963
-1.12741 -1.14755 0 2.06306 2.09304 0.0290741
-1.12737 -1.14755 0 2.06279 2.09295 0.0377963
-1.12733 -1.14755 0 2.06252 2.09287 0.0232593
-1.12729 -1.14752 0.0377963 2.06225 2.09275 0.0290741
-1.12725 -1.14752 0 2.06198 2.09264 0.0552407
-1.12721 -1.1475 0.0610556 2.06171 2.09252 0.0610556
-1.12717 -1.1475 0 2.06144 2.0924 0.0552407
-1.12713 -1.1475 0 2.06117 2.09229 0.0697778
-1.12709 -1.1475 0 2.06091 2.0922 0.0377963
-1.12705 -1.14747 0 2.06064 2.09208 0.0610556
-1.12701 -1.14744 0 2.06037 2.09194 0.0465185
-1.12698 -1.14741 0 2.0601 2.09182 0.0377963
-1.12694 -1.14738 0.0377963 2.05983 2.0917 0.0552407
-1.1269 -1.14738 0 2.05956 2.09159 0.0465185
-1.12686 -1.14735 0 2.05929 2.09147 0.0697778
-1.12682 -1.14735 0 2.05902 2.09136 0.0785
-1.12678 -1.14735 0 2.05875 2.09124 0.0377963
-1.12674 -1.14735 0 2.05849 2.09112 0.0872222
-1.1267 -1.14735 0 2.05822 2.09101 0.0697778
-1.12666 -1.14732 0.0232593 2.05795 2.09086 0.0377963
