torque_1 torque_1_t torque_2 torque_2_t
0.0871767 -0.175 -0.7999 0.175
0.0727767 -0.30625 -0.7975 -0.284375
0.0583767 -0.175 -0.7951 -0.48125
0.0439767 0.021875 -0.79648 -0.546875
0.0295767 -0.175 -0.789128 -0.7
0.0151767 -0.284375 -0.785856 -0.74375
0.000776667 -0.196875 -0.782583 -0.853125
-0.0136233 0.109375 -0.789778 -0.875
-0.0280233 0.21875 -0.780109 -0.875
-0.0424233 -0.196875 -0.777409 -1.09375
-0.0568233 0.065625 -0.773556 -0.91875
-0.0712233 -0.175 -0.763015 -1.00625
-0.0856233 0.021875 -0.760033 -1.02812
-0.100023 0.0875 -0.753554 -1.05
-0.114423 0.153125 -0.750281 -1.05
-0.128823 0.065625 -0.735089 -1.05
-0.143223 0.04375 -0.731517 -1.02812
-0.157623 0.13125 -0.729117 -1.05
-0.170715 0.21875 -0.727589 -0.984375
-0.185115 0.284375 -0.724889 -0.984375
-0.199515 0.328125 -0.722489 -1.00625
-0.213915 0.13125 -0.720089 -1.00625
-0.226557 0.13125 -0.718261 -0.940625
-0.240957 0.30625 -0.715861 -0.940625
-0.255357 0.30625 -0.713461 -0.91875
-0.269757 0.196875 -0.710761 -0.984375
-0.284157 0.371875 -0.708361 -0.896875
-0.298557 0.371875 -0.705961 -1.05
-0.312957 0.415625 -0.703261 -0.91875
-0.327357 0.39375 -0.700861 -0.91875
-0.341757 0.21875 -0.698161 -0.940625
-0.356157 0.415625 -0.695761 -0.853125
-0.370557 0.284375 -0.693061 -1.02812
-0.384507 0.30625 -0.690961 -0.984375
-0.398457 0.48125 -0.690061 -0.91875
-0.411098 0.459375 -0.690033 -0.91875
-0.425048 0.30625 -0.688833 -0.853125
-0.438998 0.503125 -0.687933 -0.91875
-0.45164 0.546875 -0.687906 -1.00625
-0.464282 0.56875 -0.687578 -0.853125
-0.478232 0.546875 -0.686678 -0.896875
-0.461799 0.590625 -0.68665 -1.00625
-0.502207 0.590625 -0.687494 -0.853125
-0.514848 0.590625 -0.687167 -1.02812
-0.526182 0.634375 -0.688011 -0.896875
-0.421219 0.634375 -0.688556 -0.853125
-0.316256 0.634375 -0.6894 -1.02812
-0.283978 0.56875 -0.690244 -0.896875
-0.574132 0.546875 -0.689044 -0.984375
-0.586773 0.634375 -0.689017 -1.02812
-0.599415 0.634375 -0.688989 -0.896875
-0.305471 0.678125 -0.689533 -1.02812
-0.314187 0.6125 -0.692122 -0.853125
-0.324212 0.590625 -0.692667 -0.875
-0.525835 0.525 -0.692639 -1.05
-0.538477 0.48125 -0.692611 -0.896875
-0.667415 0.56875 -0.691411 -1.00625
-0.53207 0.721875 -0.693128 -0.809375
-0.542095 0.546875 -0.70472 -0.940625
-0.464897 0.7 -0.706728 -0.896875
-0.315015 0.7 -0.694189 -1.02812
-0.412262 0.546875 -0.695033 -0.896875
-0.612577 0.6125 -0.702265 -1.00625
-0.741515 0.525 -0.69962 -0.896875
-0.723774 0.7875 -0.692606 -1.1375
-0.530281 0.765625 -0.702754 -0.984375
-0.422701 0.74375 -0.702426 -0.91875
-0.386498 0.721875 -0.701235 -0.940625
-0.395215 0.678125 -0.697128 -0.896875
-0.566456 0.7 -0.708148 -0.853125
-0.81169 0.721875 -0.697935 -0.91875
-0.54682 0.765625 -0.702259 -0.984375
-0.482851 0.721875 -0.701359 -0.91875
-0.373963 0.7 -0.706265 -0.940625
-0.410446 0.65625 -0.700713 -1.02812
-0.6676 0.65625 -0.708526 -0.875
-0.678934 0.721875 -0.708489 -0.984375
-0.848866 0.7875 -0.70003 -0.6125
-0.492848 0.875 -0.700865 -1.02812
-0.339041 0.721875 -0.713339 -0.875
-0.345141 0.7 -0.710104 -0.940625
-0.673672 0.65625 -0.711811 -0.940625
-0.917598 0.7875 -0.710911 -0.9625
-0.622346 0.940625 -0.700698 -1.05
-0.426235 0.809375 -0.705894 -0.875
-0.388724 0.721875 -0.7111 -0.91875
-0.351213 0.721875 -0.705548 -1.05
-0.606609 0.65625 -0.706683 -0.91875
-0.615326 0.765625 -0.7084 -0.940625
-0.536821 0.765625 -0.7078 -1.05
-0.515155 0.765625 -0.708063 -0.9625
-0.638859 0.721875 -0.705128 -0.875
-0.646268 0.765625 -0.703356 -0.940625
-0.49201 0.7875 -0.702756 -0.940625
-0.453191 0.721875 -0.705635 -0.9625
-0.457983 0.74375 -0.703863 -0.940625
-0.626607 0.721875 -0.698311 -0.896875
-0.84015 0.809375 -0.701191 -0.91875
-0.645348 0.875 -0.695057 -0.896875
-0.650998 0.83125 -0.696202 -0.896875
-0.334667 0.83125 -0.700535 -0.853125
-0.454446 0.721875 -0.70167 -1.00625
-0.547769 0.74375 -0.696119 -0.83125
-0.67409 1.00625 -0.694637 -0.765625
-0.797795 0.765625 -0.690248 -1.00625
-0.482321 0.83125 -0.691965 -0.91875
-0.323281 0.74375 -0.693681 -0.91875
-0.369067 0.721875 -0.691909 -0.91875
-0.535074 0.765625 -0.688983 -1.00625
-0.658779 0.74375 -0.685467 -0.9625
-0.637113 0.940625 -0.679333 -0.896875
-0.39085 0.74375 -0.682213 -0.896875
-0.31989 0.678125 -0.677824 -0.83125
-0.349831 0.590625 -0.676924 -0.91875
-0.484147 0.853125 -0.670791 -0.875
-0.603927 0.809375 -0.666693 -0.853125
-0.447503 0.765625 -0.666083 -0.809375
-0.407375 0.634375 -0.661694 -0.853125
-0.291496 0.546875 -0.650037 -0.853125
-0.366356 0.525 -0.652044 -0.91875
-0.33684 0.590625 -0.645911 -0.940625
-0.176491 0.546875 -0.641813 -0.984375
-0.129821 0.525 -0.634517 -0.721875
-0.172991 0.328125 -0.633035 -0.809375
-0.333765 0.2625 -0.620796 -0.809375
-0.361947 0.371875 -0.615235 -0.940625
-0.127605 0.35 -0.605613 -0.56875
0.129125 0.546875 -0.602969 -0.896875
0.0475776 0.240625 -0.595963 -0.809375
-0.068277 0.175 -0.585469 -0.91875
-0.271354 -0.2625 -0.576719 -0.896875
-0.225543 0.175 -0.566806 -0.896875
-0.0638854 0.284375 -0.562417 -0.91875
0.0157831 0.04375 -0.560644 -0.765625
0.10868 0.284375 -0.553048 -0.83125
-0.0891631 0.21875 -0.548369 -0.83125
-0.15879 0 -0.547759 -0.875
-0.126658 -0.04375 -0.541335 -0.83125
-0.152223 -0.021875 -0.537528 -0.48125
-0.121399 0.04375 -0.536328 -0.7875
