torque_1 torque_1_t torque_2 torque_2_t
1.73513 0.0875 -1.84753 0.153125
1.72973 -0.875 -1.83733 -0.91875
1.72257 -1.24687 -1.82452 -1.1375
1.48066 -1.53125 -1.82769 -1.26875
1.35589 -1.59688 -1.82709 -1.64062
1.46156 -1.61875 -1.81514 -1.46562
1.29187 -1.64062 -1.8035 -1.55313
1.39884 -1.72812 -1.78603 -2.14375
1.36 -1.81563 -1.76798 -1.925
1.35329 -1.77188 -1.73539 -2.275
1.41665 -1.79375 -1.69176 -2.3625
1.3355 -1.94687 -1.6612 -2.47187
1.56007 -1.81563 -1.61553 -1.90312
1.2754 -1.8375 -1.57103 -2.40625
1.30838 -1.77188 -1.53088 -2.05625
1.25499 -1.79375 -1.4887 -2.47187
1.24567 -1.70625 -1.44856 -2.0125
1.23589 -1.77188 -1.41539 -2.3625
1.22918 -1.70625 -1.38048 -2.1875
1.49561 -1.70625 -1.34615 -1.96875
1.21139 -1.85938 -1.32083 -2.14375
1.24523 -1.575 -1.29289 -1.6625
1.10331 -1.81563 -1.2606 -1.77188
1.18121 -1.61875 -1.24429 -1.50937
1.28773 -1.68437 -1.21868 -1.8375
1.32071 -1.72812 -1.19714 -1.77188
1.22502 -1.70625 -1.17909 -1.3125
1.0241 -1.75 -1.16453 -1.44375
1.08308 -1.50937 -1.14387 -1.64062
1.07245 -1.55313 -1.12494 -1.26875
1.06267 -1.44375 -1.113 -1.24687
1.05335 -1.44375 -1.09582 -1.50937
0.998654 -1.37813 -1.07719 -1.61875
1.02987 -1.37813 -1.06292 -1.15938
1.02055 -1.44375 -1.04109 -1.42188
0.965854 -1.37813 -1.02479 -1.37813
0.879919 -1.37813 -1.00354 -1.37813
0.941521 -1.24687 -0.98258 -1.53125
0.97319 -1.35625 -0.960169 -1.225
0.963415 -1.42188 -0.93863 -1.42188
1.11355 -1.4 -0.924941 -1.44375
0.989234 -1.53125 -0.905146 -1.24687
1.18347 -1.42188 -0.886233 -1.18125
0.81031 -1.50937 -0.862087 -1.18125
0.873262 -1.3125 -0.84957 -1.24687
0.789985 -1.35625 -0.832393 -1.29062
0.987696 -1.33438 -0.814061 -1.225
1.28716 -1.4875 -0.803289 -1.24687
1.09283 -1.575 -0.790181 -0.940625
0.997178 -1.4875 -0.780572 -0.940625
0.797155 -1.44375 -0.762531 -1.05
