angle_1_e angle_1_t d_theta_1_t angle_2_e angle_2_t d_theta_2_t
-0.63824 -0.609625 0 1.96204 1.97262 0
-0.63812 -0.609625 0 1.9617 1.97262 0
-0.63799 -0.609857 -0.0697778 1.96136 1.97285 0
-0.63787 -0.610061 -0.0610556 1.96102 1.97305 0
-0.63774 -0.610206 -0.014537 1.96068 1.9732 0
-0.63762 -0.610264 -0.00581481 1.96034 1.97326 0
-0.63749 -0.610381 -0.00581481 1.96001 1.97337 0
-0.63737 -0.610613 -0.093037 1.95967 1.97358 0
-0.63724 -0.610846 -0.125019 1.95933 1.97378 0
-0.63712 -0.61102 -0.0872222 1.95899 1.97395 0
-0.637 -0.611108 -0.0610556 1.95865 1.97401 0
-0.63687 -0.611195 -0.0552407 1.95831 1.97407 0.0610556
-0.63675 -0.611369 -0.0610556 1.95797 1.97419 0
-0.63662 -0.611689 -0.125019 1.95763 1.97442 0.014537
-0.6365 -0.612038 -0.151185 1.95729 1.97465 0.0290741
-0.63637 -0.612271 -0.133741 1.95695 1.9748 0.0697778
-0.63625 -0.612416 -0.0872222 1.95662 1.9748 0.0465185
-0.63612 -0.612503 -0.0465185 1.95628 1.97471 0.0872222
-0.636 -0.612678 -0.0872222 1.95594 1.97468 0.110481
-0.63587 -0.612997 -0.133741 1.9556 1.97474 0.101759
-0.63575 -0.613404 -0.165722 1.95526 1.97483 0.119204
-0.63562 -0.613666 -0.125019 1.95492 1.97477 0.142463
-0.63549 -0.613811 -0.0232593 1.95458 1.97454 0.151185
-0.63537 -0.613957 -0.0610556 1.95424 1.97425 0.157
-0.63524 -0.614277 -0.142463 1.9539 1.97419 0.188981
-0.63512 -0.614713 -0.197704 1.95356 1.9741 0.206426
-0.63499 -0.614974 -0.110481 1.95322 1.9739 0.197704
-0.63487 -0.615033 0 1.95288 1.97352 0.229685
-0.63474 -0.615149 -0.0552407 1.95254 1.97308 0.220963
-0.63462 -0.615527 -0.142463 1.9522 1.97285 0.24713
-0.63449 -0.615934 -0.197704 1.95186 1.97268 0.238407
-0.63437 -0.616225 -0.133741 1.95152 1.97241 0.270389
-0.63424 -0.61637 -0.0697778 1.95118 1.97192 0.284926
-0.63411 -0.616457 -0.0552407 1.95084 1.97128 0.284926
-0.63399 -0.616719 -0.110481 1.9505 1.97081 0.311093
-0.63386 -0.617155 -0.188981 1.95016 1.97047 0.30237
-0.63374 -0.617562 -0.183167 1.94982 1.97012 0.293648
-0.63361 -0.617736 -0.0872222 1.94948 1.96951 0.334352
-0.63349 -0.617824 0 1.94914 1.96875 0.316907
-0.63336 -0.618027 -0.0785 1.9488 1.96808 0.334352
-0.63323 -0.61858 -0.206426 1.94846 1.96744 0.375056
-0.63311 -0.619016 -0.188981 1.94812 1.96704 0.430296
-0.63302 -0.619161 -0.0872222 1.94779 1.96637 0.444833
-0.63292 -0.61919 0 1.94746 1.96558 0.444833
-0.63282 -0.619277 -0.0697778 1.94713 1.96485 0.471
-0.63273 -0.619481 -0.110481 1.94679 1.96424 0.462278
-0.63263 -0.619772 -0.183167 1.94646 1.96369 0.471
-0.63253 -0.620121 -0.165722 1.94613 1.96305 0.471
-0.63244 -0.620295 -0.101759 1.94579 1.96233 0.453556
-0.63234 -0.62044 -0.0785 1.94546 1.96166 0.471
-0.63224 -0.620586 -0.0872222 1.94513 1.96102 0.453556
-0.63215 -0.620731 -0.0610556 1.9448 1.96044 0.439019
-0.63205 -0.620906 -0.110481 1.94446 1.95988 0.412852
-0.63195 -0.621138 -0.142463 1.94413 1.95942 0.389593
-0.63185 -0.621371 -0.133741 1.9438 1.95901 0.357611
-0.63176 -0.621574 -0.119204 1.94347 1.95857 0.366333
-0.63166 -0.62172 -0.0872222 1.94313 1.95811 0.334352
-0.63156 -0.621778 -0.0552407 1.9428 1.95759 0.32563
-0.63147 -0.621894 -0.0552407 1.94247 1.95706 0.30237
-0.63137 -0.622127 -0.110481 1.94213 1.95666 0.293648
-0.63127 -0.622388 -0.133741 1.9418 1.95639 0.279111
-0.63117 -0.622563 -0.101759 1.94147 1.95602 0.252944
-0.63108 -0.62265 -0.0785 1.94113 1.95564 0.252944
-0.63098 -0.622679 0 1.9408 1.95517 0.270389
-0.63088 -0.622708 -0.00581481 1.94047 1.95471 0.270389
-0.63078 -0.622853 -0.0465185 1.94014 1.95433 0.311093
-0.63069 -0.623028 -0.093037 1.9398 1.95395 0.30237
-0.63059 -0.623173 -0.093037 1.93947 1.95354 0.311093
-0.63049 -0.62329 -0.0552407 1.93914 1.95308 0.32563
-0.63039 -0.623319 -0.0377963 1.9388 1.95247 0.316907
-0.6303 -0.623319 0 1.93847 1.95186 0.357611
-0.6302 -0.623348 -0.0610556 1.93814 1.95131 0.334352
-0.6301 -0.623435 -0.0552407 1.9378 1.95084 0.334352
-0.63 -0.623522 -0.0697778 1.93747 1.95038 0.311093
-0.6299 -0.623638 -0.0610556 1.93713 1.94994 0.311093
-0.62981 -0.623726 -0.0552407 1.9368 1.9495 0.279111
-0.62971 -0.623784 -0.0465185 1.93647 1.94913 0.252944
-0.62961 -0.623784 0 1.93613 1.94872 0.229685
-0.62951 -0.623813 -0.0552407 1.9358 1.94834 0.220963
-0.62941 -0.623871 -0.0465185 1.93547 1.94805 0.215148
-0.62932 -0.623987 -0.00581481 1.93513 1.94782 0.188981
-0.62922 -0.624046 -0.0610556 1.9348 1.94753 0.183167
-0.62912 -0.624133 -0.0552407 1.93447 1.94729 0.188981
-0.62902 -0.624162 -0.0290741 1.93413 1.947 0.157
-0.62892 -0.624191 0 1.9338 1.94674 0.151185
-0.62882 -0.62422 0 1.93346 1.94654 0.133741
-0.62873 -0.624278 -0.0290741 1.93313 1.94633 0.142463
-0.62863 -0.624365 -0.0610556 1.9328 1.94619 0.119204
-0.62853 -0.624423 -0.0290741 1.93246 1.94601 0.119204
-0.62843 -0.624453 -0.0465185 1.93213 1.94581 0.133741
-0.62833 -0.624453 0 1.93179 1.94558 0.125019
-0.62823 -0.624482 0 1.93146 1.94532 0.101759
-0.62813 -0.62454 -0.0552407 1.93112 1.94514 0.119204
-0.62804 -0.62454 0 1.93079 1.94488 0.125019
-0.62794 -0.624598 0 1.93046 1.94468 0.142463
-0.62784 -0.624598 0 1.93012 1.94444 0.142463
-0.62774 -0.624627 -0.0465185 1.92979 1.94421 0.133741
-0.62764 -0.624627 0 1.92945 1.94401 0.125019
-0.62755 -0.624656 0 1.92912 1.94383 0.110481
