torque_1,torque_1_t,torque_2,torque_2_t
0.146773,-0.109375,0.12807,-0.175
0.147173,0.065625,0.12867,-0.35
0.145343,0.2625,0.129514,-0.590625
0.145837,0.109375,0.130071,0.065625
0.145019,0.13125,0.130749,-0.0875
0.145562,0.284375,0.131289,-0.459375
0.145953,0.13125,0.131981,0.109375
0.146482,0.2625,0.132583,-0.021875
0.144484,0.109375,0.133228,0.21875
0.145117,0.2625,0.133738,0.04375
0.145593,0.065625,0.134403,0
0.146204,0.109375,0.134933,-0.371875
0.146803,0.109375,0.135326,-0.240625
0.147248,0.2625,0.136017,0
0.147683,0.21875,0.136765,0
0.148204,0.2625,0.137325,-0.525
0.148767,0.175,0.137891,-0.021875
0.14685,0.21875,0.13855,-0.0875
0.147514,0.2625,0.139074,-0.503125
0.148018,0.13125,0.139753,0.065625
0.148656,0.2625,0.140297,0.065625
0.149282,0.13125,0.140849,-0.39375
0.149701,0.2625,0.141554,-0.328125
0.150304,0.415625,0.14212,0.153125
0.150898,0.21875,0.142744,0.0875
0.151482,0.153125,0.143323,0.04375
0.151911,-0.065625,0.144053,-0.284375
0.152041,0.153125,0.144781,-0.021875
0.152613,0.0875,0.145368,-0.284375
0.153176,0.371875,0.14596,-0.109375
0.153732,0.13125,0.146557,0.065625
0.154279,0.240625,0.147157,-0.175
0.154819,0.175,0.147761,0.175
0.155303,0.153125,0.148368,-0.021875
0.155829,0,0.148977,0.021875
0.156349,0.109375,0.14959,0.0875
0.156718,0.2625,0.15035,-0.065625
0.157227,0.21875,0.150966,0.109375
0.15773,0.21875,0.151584,-0.153125
0.158228,0.153125,0.152204,0.175
0.158721,0.240625,0.152825,-0.415625
0.159159,0.153125,0.153197,0.109375
0.157994,0.0875,0.15348,-0.021875
0.158496,0.21875,0.153621,0.13125
0.158991,0.39375,0.153767,0
0.159479,0.175,0.153966,-0.153125
0.159959,0.30625,0.154118,0
0.160434,0.240625,0.154273,-0.39375
0.158816,0.21875,0.15453,0.065625
0.159373,0.153125,0.154698,-0.240625
0.159919,0.175,0.154822,-0.546875
0.160456,0.415625,0.154953,-0.13125
0.160837,0.30625,0.155234,0.196875
0.161355,0.371875,0.155424,-0.04375
0.161865,0.153125,0.15557,0
0.162367,0.4375,0.155719,-0.21875
0.162716,0.2625,0.156017,0.0875
0.163153,0.153125,0.156223,-0.525
0.163633,0.196875,0.156382,-0.04375
0.163235,0.153125,0.156671,0.065625
0.163738,0.30625,0.156819,-0.459375
0.164235,0.175,0.15702,0.175
0.161816,0.196875,0.157252,0.109375
0.162436,0.21875,0.157347,-0.0875
0.161007,-0.065625,0.15755,0
0.16155,0.175,0.157817,0.153125
0.162221,0.13125,0.157899,0
0.160646,0.065625,0.158237,-0.196875
0.16138,0.30625,0.158298,0
0.16195,0.175,0.158568,-0.284375
0.160612,0.196875,0.158753,0.109375
0.161241,0.284375,0.158955,-0.021875
0.161994,0.240625,0.159026,-0.240625
0.160691,0.284375,0.159208,0
0.161499,0.153125,0.159313,0.175
0.162139,0.065625,0.159528,-0.371875
0.162757,0.196875,0.159758,0.109375
0.1635,0.175,0.159855,-0.525
0.161702,0.175,0.160101,-0.240625
0.162377,0.240625,0.160169,-0.21875
0.163174,0.30625,0.160253,-0.21875
0.163949,0.240625,0.16025,0.109375
0.161795,0.284375,0.160186,-0.021875
0.162617,0.196875,0.159945,0
0.160991,0.371875,0.159809,0.021875
0.161733,0.196875,0.159743,0.13125
0.162495,-0.04375,0.159648,-0.021875
0.163325,0.371875,0.159424,0.021875
0.163306,0.196875,0.159394,0.175
0.161213,0.30625,0.159262,-0.021875
0.162044,0.196875,0.159202,0.0875
0.16294,0.30625,0.158966,0.021875
0.16371,0.2625,0.158895,-0.196875
0.164547,0.30625,0.158744,-0.196875
0.163809,0.196875,0.158668,-0.503125
0.164667,0.2625,0.158464,0.021875
0.163075,0.240625,0.158414,0.109375
0.163849,0.39375,0.158333,-0.021875
0.164788,0.196875,0.158176,-0.35
0.164339,0.13125,0.158102,0
0.165278,0.21875,0.157901,0
0.163281,0.196875,0.157842,0.0875
0.16396,0.2625,0.157901,-0.503125
0.164947,0.21875,0.157689,0.21875
0.164252,0.175,0.157655,0.0875
0.165249,0.240625,0.157445,0.065625
0.164129,0.196875,0.157402,-0.065625
0.164721,0.2625,0.157323,0.065625
0.165681,0.021875,0.157118,-0.30625
0.164185,0.2625,0.15707,-0.021875
0.165051,0.13125,0.156993,0.153125
0.166077,0.30625,0.156792,0.065625
0.16542,0.240625,0.156769,-0.175
0.166307,0.21875,0.156716,-0.0875
0.167255,0.109375,0.156536,0.240625
0.165023,0.21875,0.156347,0.021875
0.164752,0.328125,0.156247,0.153125
0.165571,0.30625,0.156366,-0.04375
0.166592,0.2625,0.156166,0
0.165591,0.35,0.156084,-0.503125
0.165764,0.284375,0.156056,0.021875
0.166859,0.240625,0.155855,-0.13125
0.16772,0.240625,0.155819,-0.240625
0.167093,0.2625,0.155766,-0.21875
0.167959,0.240625,0.155783,-0.284375
0.168789,0.196875,0.155768,0.153125
0.16973,0.30625,0.155624,-0.109375
0.169767,0.240625,0.155622,-0.196875
0.170537,0.196875,0.155636,-0.196875
0.171131,0.196875,0.155561,0.153125
0.169094,0.284375,0.155525,-0.021875
0.170073,0,0.155362,0.109375
0.168402,0.21875,0.155449,-0.153125
0.169286,0.240625,0.155411,-0.240625
0.170279,0.21875,0.155296,-0.240625
0.169639,0.153125,0.155258,-0.196875
0.170201,0.240625,0.155232,-0.021875
0.171178,0.196875,0.155079,0.0875
0.169215,0.240625,0.155018,-0.284375
0.167357,0.21875,0.154959,-0.2625
0.1656,0.240625,0.154808,-0.48125
0.166846,0.240625,0.154543,0.13125
0.16601,0.2625,0.154404,0.065625
0.165659,0.196875,0.154259,0.0875
0.166787,0.2625,0.154195,0.021875
0.168012,0.284375,0.153965,-0.2625
0.166138,0.21875,0.153982,-0.503125
0.167265,0.196875,0.153739,-0.240625
0.168489,0.21875,0.153524,-0.021875
0.167632,0.240625,0.153482,0.021875
0.168715,0,0.153418,0.065625
0.169897,0.328125,0.153233,0
0.168128,0.284375,0.153147,0.0875
0.169217,0.240625,0.153089,0
0.170259,0.21875,0.153106,0.109375
0.171402,0.13125,0.15295,-0.065625
0.170468,0.240625,0.152912,-0.2625
0.170315,0.21875,0.152868,-0.109375
0.17134,0.196875,0.152848,-0.240625
0.172322,0.153125,0.152849,-0.21875
0.173263,0.21875,0.15292,0.021875
0.171111,0.30625,0.152882,0.021875
0.171401,0.21875,0.153049,-0.175
0.172361,0.30625,0.153288,0.021875
0.173473,0.196875,0.153453,-0.2625
0.172946,0.21875,0.153696,-0.21875
0.171094,0.240625,0.153939,-0.240625
0.171426,0.2625,0.15414,-0.021875
0.172475,0.240625,0.154365,0
0.173575,0.196875,0.154518,-0.021875
0.172211,0.21875,0.154727,-0.21875
0.17325,0.21875,0.15501,-0.196875
0.174339,0.284375,0.15512,0.0875
0.173983,0.175,0.155561,0.065625
0.174953,0.196875,0.155827,-0.284375
0.175978,0.21875,0.156015,0.109375
0.176868,0.21875,0.156316,-0.21875
0.175396,0.21875,0.156573,-0.459375
0.176282,0.21875,0.156899,0.04375
0.177323,0.21875,0.157047,-0.21875
0.178182,0.196875,0.157405,0.021875
0.177067,0.2625,0.15768,0.196875
0.177952,0.065625,0.158021,0
0.1788,0.153125,0.158328,0.0875
0.179614,0.30625,0.158697,-0.021875
0.18049,0.240625,0.158884,-0.4375
0.180076,0.240625,0.159197,-0.284375
0.178383,0.21875,0.15966,0.175
0.176143,0.21875,0.159867,-0.371875
0.174798,0.284375,0.160089,0.0875
0.173963,0.39375,0.16024,-0.284375
0.175018,0.21875,0.16047,-0.21875
0.173313,0.2625,0.160606,0
0.1733,0.240625,0.160744,0.109375
0.171647,0.240625,0.160893,0.065625
0.171003,0.284375,0.160979,-0.109375
0.17229,0.35,0.161151,-0.48125
0.170562,0.4375,0.161383,0.021875
0.170422,0.240625,0.16152,-0.284375
0.168989,0.196875,0.161576,-0.13125
0.170057,0.240625,0.161665,-0.328125
0.171271,0.284375,0.161987,-0.196875
0.169809,0.2625,0.162229,0
0.168478,0.175,0.162691,0
0.167078,0.30625,0.163221,0.021875
0.168658,0.284375,0.1637,-0.196875
0.170025,0.2625,0.164315,0
0.171471,0.30625,0.164873,-0.35
0.170143,0.2625,0.165345,-0.284375
0.168554,0.415625,0.165829,-0.021875
0.167635,0.153125,0.166392,0
0.169237,0.175,0.166903,0.13125
0.170769,0.284375,0.167404,-0.021875
0.171508,0.30625,0.167973,-0.240625
0.170912,0.4375,0.168675,0
