torque_1,torque_1_t,torque_2,torque_2_t
0.126568,-0.109375,0.151,0.04375
0.126577,0.240625,0.152141,-0.065625
0.126927,0.328125,0.152941,0.04375
0.127227,0.284375,0.153791,0.021875
0.127577,0.30625,0.154641,-0.284375
0.127441,0.284375,0.155579,-0.021875
0.127805,0.35,0.156422,-0.284375
0.128119,0.021875,0.157266,-0.021875
0.128482,-0.153125,0.158111,-0.021875
0.128795,-0.021875,0.158907,-0.30625
0.127557,0,0.159861,-0.284375
0.127941,0.2625,0.160675,-0.284375
0.128371,0.284375,0.161442,-0.021875
0.128601,-0.13125,0.162409,-0.065625
0.129023,-0.021875,0.163233,-0.04375
0.129392,0.35,0.16401,-0.065625
0.129807,-0.13125,0.16484,-0.065625
0.128133,0.240625,0.165771,-0.065625
0.128636,0.30625,0.166513,-0.04375
0.129132,-0.021875,0.167312,-0.284375
0.12957,-0.109375,0.168117,-0.30625
0.127144,0.328125,0.168954,-0.2625
0.127707,0.546875,0.169707,-0.284375
0.128306,0.328125,0.170471,0.021875
0.128698,-0.13125,0.171342,-0.284375
0.129273,-0.109375,0.172126,-0.240625
0.129788,0,0.172918,-0.328125
0.130341,0.2625,0.173669,0.04375
0.130884,0.240625,0.174477,-0.328125
0.131368,-0.109375,0.175291,-0.284375
0.13102,-0.065625,0.176189,-0.2625
0.131522,-0.04375,0.176999,-0.04375
0.132064,-0.175,0.177766,-0.021875
0.132596,-0.065625,0.178589,-0.065625
0.133069,0.065625,0.179418,-0.30625
0.133584,-0.13125,0.180202,-0.2625
0.132732,0,0.181157,-0.30625
0.133288,0.328125,0.181923,-0.240625
0.133834,-0.065625,0.182747,-0.065625
0.134321,0.065625,0.183526,-0.04375
0.134703,-0.04375,0.184506,0.04375
0.135021,-0.04375,0.185046,-0.328125
0.135281,0,0.18549,-0.284375
0.135533,-0.065625,0.185888,-0.153125
0.134323,0.284375,0.186602,-0.04375
0.134619,0,0.186981,-0.328125
0.134904,-0.04375,0.187416,-0.284375
0.132659,0.546875,0.187893,-0.065625
0.133043,-0.04375,0.188286,-0.284375
0.133412,-0.065625,0.188638,-0.284375
0.133768,-0.04375,0.189048,-0.240625
0.132512,0.109375,0.189576,-0.153125
0.132916,-0.04375,0.18992,0.04375
0.132432,-0.04375,0.19045,-0.328125
0.132843,0.30625,0.190797,-0.240625
0.133188,-0.13125,0.191203,-0.39375
0.131097,-0.065625,0.191656,-0.328125
0.131579,-0.065625,0.192027,0.021875
0.131897,-0.109375,0.192507,-0.30625
0.132342,-0.021875,0.192904,-0.065625
0.13277,0,0.193261,-0.04375
0.13231,-0.109375,0.193806,-0.30625
0.132742,-0.109375,0.194166,-0.284375
0.132962,0.284375,0.194731,-0.30625
0.133362,0.284375,0.19511,-0.328125
0.133602,0.175,0.195692,-0.371875
0.133972,0.284375,0.196087,-0.328125
0.134329,0.525,0.196538,-0.065625
0.132638,0.284375,0.197043,-0.328125
0.13292,-0.371875,0.197609,-0.415625
0.132458,-0.153125,0.198165,-0.30625
0.132839,-0.0875,0.198537,-0.328125
0.130055,0.525,0.199036,-0.065625
0.130606,-0.13125,0.199357,-0.109375
0.129536,0.371875,0.199851,-0.328125
0.129971,0.2625,0.200312,-0.328125
0.130527,-0.065625,0.200694,-0.328125
0.130915,0,0.201185,-0.328125
0.131281,0.240625,0.201739,-0.284375
0.131627,-0.04375,0.202255,-0.328125
0.132048,-0.04375,0.202686,-0.109375
0.130416,-0.13125,0.203026,-0.175
0.128811,0.328125,0.203131,-0.328125
0.129118,-0.0875,0.203204,-0.328125
0.129596,0.21875,0.203147,-0.328125
0.127092,0.240625,0.20323,-0.065625
0.12708,0.21875,0.203421,0.021875
0.127585,0.328125,0.203341,-0.065625
0.127917,-0.04375,0.203472,-0.328125
0.128418,-0.0875,0.203425,-0.065625
0.128699,-0.065625,0.203537,-0.109375
0.129006,-0.35,0.203712,-0.065625
0.129385,-0.196875,0.203703,-0.065625
0.129648,-0.153125,0.2039,-0.065625
0.12984,-0.021875,0.204057,-0.328125
0.130159,-0.153125,0.204077,-0.284375
0.130363,0.284375,0.204301,-0.109375
0.130646,-0.04375,0.204336,-0.065625
0.130816,-0.0875,0.204522,-0.328125
0.131066,-0.0875,0.204618,0.04375
0.129316,0.284375,0.204768,-0.109375
0.129486,-0.153125,0.204926,-0.328125
0.129783,-0.021875,0.204997,-0.0875
0.12706,0.13125,0.205247,-0.284375
0.127461,-0.065625,0.205219,-0.109375
0.127744,0.328125,0.205399,-0.328125
0.127956,0.35,0.20554,-0.328125
0.128293,-0.04375,0.205595,-0.328125
0.127352,-0.175,0.205726,-0.328125
0.127564,-0.13125,0.205867,-0.328125
0.127806,-0.196875,0.206069,-0.30625
0.128124,-0.065625,0.206084,-0.328125
0.128037,-0.021875,0.206245,-0.328125
0.127461,-0.065625,0.206445,-0.175
0.124869,-0.0875,0.206536,-0.328125
0.125209,0.503125,0.206641,0.021875
0.125329,0.153125,0.206956,-0.30625
0.125621,0.39375,0.207087,-0.30625
0.125842,-0.0875,0.207229,-0.284375
0.126237,-0.0875,0.207286,0
0.126272,0.371875,0.207593,-0.328125
0.126433,-0.021875,0.207762,-0.13125
0.126626,0.30625,0.207689,-0.328125
0.124041,0.415625,0.207553,-0.328125
0.122013,-0.021875,0.207372,-0.35
0.12008,-0.0875,0.20715,0.021875
0.117655,0.284375,0.207025,-0.328125
0.118243,-0.04375,0.206782,-0.065625
0.118796,-0.21875,0.206564,-0.30625
0.119167,0.153125,0.206462,-0.328125
0.118925,0.35,0.206268,-0.328125
0.116942,0.30625,0.206181,-0.328125
0.117516,0.153125,0.205974,-0.065625
0.118053,-0.0875,0.205788,-0.284375
0.118557,-0.065625,0.205623,-0.328125
0.119028,0.284375,0.205476,-0.30625
0.119177,-0.0875,0.205339,-0.284375
0.118149,0.35,0.205131,-0.065625
0.115565,0.328125,0.204915,-0.065625
0.116157,-0.0875,0.204723,0.021875
0.116857,-0.0875,0.204407,-0.2625
0.117376,0.196875,0.204257,-0.328125
0.115101,0.371875,0.204056,-0.328125
0.115839,-0.175,0.203732,0.021875
0.113633,0.13125,0.203506,-0.328125
0.114292,-0.065625,0.203257,-0.04375
0.115056,0.30625,0.202936,-0.175
0.112875,-0.13125,0.202712,-0.328125
0.113702,-0.153125,0.202371,-0.328125
0.112308,0.284375,0.202296,-0.328125
0.11315,0.284375,0.201958,-0.328125
0.111914,0.284375,0.201743,-0.065625
0.112768,0.328125,0.201409,-0.284375
0.113434,0.153125,0.201194,-0.371875
0.114205,0.35,0.200907,-0.30625
0.114937,0.4375,0.200495,0
0.115632,0.04375,0.200246,-0.065625
0.116148,0.328125,0.200159,-0.328125
0.116776,0.39375,0.199941,0
0.117372,-0.175,0.199737,-0.175
0.117793,0.30625,0.199689,-0.328125
0.118281,0.30625,0.199458,-0.065625
0.118943,-0.0875,0.199285,-0.415625
0.119628,0.04375,0.199121,-0.328125
0.120094,-0.065625,0.199059,-0.35
0.120733,0.546875,0.198909,-0.415625
0.121299,0.56875,0.198713,-0.284375
0.121895,-0.240625,0.198573,-0.328125
0.122471,-0.04375,0.198436,-0.328125
